660nm,730nm,850nm,940nm
11635.000000,12595.000000,10504.000000,48545.000000
11627.000000,12611.000000,10464.000000,48519.000000
11689.000000,12605.000000,10489.000000,48527.000000
11628.000000,12605.000000,10470.000000,48490.000000
11604.000000,12663.000000,10477.000000,48468.000000
11602.000000,12568.000000,10491.000000,48492.000000
11613.000000,12611.000000,10482.000000,48473.000000
11557.000000,12567.000000,10447.000000,48455.000000
11579.000000,12565.000000,10456.000000,48468.000000
11566.000000,12520.000000,10512.000000,48482.000000
11593.000000,12542.000000,10451.000000,48496.000000
11600.000000,12549.000000,10442.000000,48539.000000
11571.000000,12564.000000,10445.000000,48465.000000
11627.000000,12571.000000,10422.000000,48516.000000
11584.000000,12599.000000,10446.000000,48449.000000
11568.000000,12551.000000,10392.000000,48475.000000
11534.000000,12581.000000,10407.000000,48430.000000
11580.000000,12509.000000,10413.000000,48456.000000
11540.000000,12486.000000,10423.000000,48451.000000
11531.000000,12535.000000,10386.000000,48453.000000
11523.000000,12505.000000,10414.000000,48448.000000
11485.000000,12579.000000,10399.000000,48428.000000
11469.000000,12524.000000,10364.000000,48409.000000
11475.000000,12547.000000,10373.000000,48402.000000
11431.000000,12533.000000,10423.000000,48377.000000
11447.000000,12516.000000,10374.000000,48431.000000
11410.000000,12536.000000,10433.000000,48415.000000
11466.000000,12521.000000,10335.000000,48411.000000
11464.000000,12509.000000,10364.000000,48460.000000
11541.000000,12504.000000,10363.000000,48423.000000
11504.000000,12519.000000,10301.000000,48464.000000
11442.000000,12497.000000,10340.000000,48425.000000
11422.000000,12495.000000,10309.000000,48407.000000
11397.000000,12480.000000,10305.000000,48386.000000
11379.000000,12510.000000,10334.000000,48407.000000
11389.000000,12456.000000,10397.000000,48423.000000
11414.000000,12477.000000,10338.000000,48372.000000
11383.000000,12404.000000,10317.000000,48400.000000
11395.000000,12500.000000,10289.000000,48399.000000
11433.000000,12406.000000,10318.000000,48406.000000
11367.000000,12448.000000,10281.000000,48377.000000
11389.000000,12435.000000,10258.000000,48361.000000
11352.000000,12447.000000,10274.000000,48346.000000
11320.000000,12401.000000,10284.000000,48381.000000
11384.000000,12436.000000,10264.000000,48355.000000
11336.000000,12408.000000,10270.000000,48356.000000
11373.000000,12407.000000,10270.000000,48362.000000
11377.000000,12411.000000,10230.000000,48343.000000
11338.000000,12447.000000,10243.000000,48308.000000
11318.000000,12453.000000,10263.000000,48308.000000
11341.000000,12453.000000,10224.000000,48305.000000
11335.000000,12388.000000,10204.000000,48345.000000
11256.000000,12413.000000,10220.000000,48308.000000
11327.000000,12395.000000,10219.000000,48338.000000
11293.000000,12399.000000,10272.000000,48349.000000
11323.000000,12413.000000,10194.000000,48348.000000
11326.000000,12371.000000,10221.000000,48362.000000
11299.000000,12408.000000,10176.000000,48310.000000
11334.000000,12366.000000,10195.000000,48340.000000
11274.000000,12403.000000,10203.000000,48342.000000
11322.000000,12378.000000,10176.000000,48337.000000
11271.000000,12416.000000,10216.000000,48349.000000
11335.000000,12393.000000,10187.000000,48371.000000
11286.000000,12398.000000,10256.000000,48379.000000
11291.000000,12414.000000,10220.000000,48318.000000
11300.000000,12388.000000,10257.000000,48318.000000
11324.000000,12423.000000,10217.000000,48346.000000
11329.000000,12409.000000,10235.000000,48356.000000
11345.000000,12444.000000,10266.000000,48361.000000
11375.000000,12444.000000,10324.000000,48343.000000
11374.000000,12460.000000,10282.000000,48363.000000
11378.000000,12432.000000,10336.000000,48406.000000
11411.000000,12449.000000,10326.000000,48375.000000
11434.000000,12475.000000,10313.000000,48430.000000
11425.000000,12464.000000,10343.000000,48415.000000
11431.000000,12522.000000,10286.000000,48407.000000
11463.000000,12503.000000,10390.000000,48397.000000
11479.000000,12501.000000,10406.000000,48424.000000
11460.000000,12526.000000,10414.000000,48423.000000
11524.000000,12521.000000,10441.000000,48462.000000
11511.000000,12514.000000,10478.000000,48502.000000
11552.000000,12572.000000,10463.000000,48474.000000
11595.000000,12517.000000,10450.000000,48569.000000
11619.000000,12611.000000,10461.000000,48515.000000
11625.000000,12611.000000,10517.000000,48559.000000
11641.000000,12585.000000,10542.000000,48510.000000
11659.000000,12617.000000,10526.000000,48527.000000
11672.000000,12651.000000,10583.000000,48543.000000
11694.000000,12613.000000,10604.000000,48594.000000
11667.000000,12652.000000,10640.000000,48572.000000
11732.000000,12662.000000,10610.000000,48589.000000
11759.000000,12707.000000,10709.000000,48630.000000
11781.000000,12741.000000,10706.000000,48635.000000
11799.000000,12783.000000,10730.000000,48613.000000
11764.000000,12741.000000,10739.000000,48640.000000
11798.000000,12813.000000,10850.000000,48624.000000
11839.000000,12836.000000,10795.000000,48683.000000
11907.000000,12779.000000,10853.000000,48724.000000
11867.000000,12801.000000,10846.000000,48685.000000
11920.000000,12830.000000,10870.000000,48764.000000
11925.000000,12819.000000,10870.000000,48703.000000
11943.000000,12883.000000,10846.000000,48716.000000
11907.000000,12867.000000,10906.000000,48720.000000
11947.000000,12921.000000,10928.000000,48747.000000
11953.000000,12902.000000,10985.000000,48741.000000
11978.000000,12875.000000,10959.000000,48740.000000
11989.000000,12849.000000,10968.000000,48789.000000
11990.000000,12928.000000,10942.000000,48768.000000
12005.000000,12864.000000,10912.000000,48798.000000
11965.000000,12906.000000,10948.000000,48746.000000
12058.000000,12886.000000,10924.000000,48816.000000
11965.000000,12850.000000,10943.000000,48747.000000
11995.000000,12904.000000,10929.000000,48775.000000
12004.000000,12910.000000,10920.000000,48767.000000
11976.000000,12875.000000,10893.000000,48792.000000
11965.000000,12885.000000,10920.000000,48760.000000
11971.000000,12914.000000,10885.000000,48719.000000
11992.000000,12891.000000,10887.000000,48721.000000
11960.000000,12901.000000,10886.000000,48755.000000
11988.000000,12867.000000,10913.000000,48716.000000
11970.000000,12900.000000,10897.000000,48742.000000
11994.000000,12825.000000,10886.000000,48747.000000
11992.000000,12851.000000,10895.000000,48740.000000
11948.000000,12812.000000,10910.000000,48739.000000
11959.000000,12865.000000,10881.000000,48706.000000
11990.000000,12838.000000,10826.000000,48771.000000
11947.000000,12848.000000,10858.000000,48690.000000
11915.000000,12875.000000,10834.000000,48705.000000
11919.000000,12832.000000,10856.000000,48731.000000
11905.000000,13101.000000,10850.000000,48683.000000
11905.000000,12816.000000,10844.000000,48701.000000
11869.000000,12822.000000,10837.000000,48681.000000
11941.000000,12812.000000,10784.000000,48739.000000
11914.000000,12850.000000,10797.000000,48692.000000
11878.000000,12776.000000,10769.000000,48701.000000
11865.000000,12822.000000,10812.000000,48674.000000
11950.000000,12808.000000,10721.000000,48695.000000
11843.000000,12797.000000,10764.000000,48662.000000
11875.000000,12810.000000,10761.000000,48675.000000
11848.000000,12771.000000,10765.000000,48636.000000
11901.000000,12763.000000,10772.000000,48716.000000
11826.000000,12792.000000,10754.000000,48681.000000
11858.000000,12794.000000,10707.000000,48679.000000
11813.000000,12762.000000,10756.000000,48661.000000
11839.000000,12797.000000,10718.000000,48611.000000
11835.000000,12775.000000,10747.000000,48670.000000
11822.000000,12738.000000,10760.000000,48621.000000
11815.000000,12731.000000,10716.000000,48634.000000
11798.000000,12756.000000,10718.000000,48661.000000
11788.000000,12724.000000,10684.000000,48632.000000
11775.000000,12701.000000,10669.000000,48604.000000
11791.000000,12735.000000,10678.000000,48592.000000
11743.000000,12702.000000,10667.000000,48607.000000
11666.000000,12716.000000,10681.000000,48514.000000
11704.000000,12726.000000,10650.000000,48588.000000
11692.000000,12659.000000,10704.000000,48580.000000
11680.000000,12697.000000,10628.000000,48579.000000
11728.000000,12653.000000,10648.000000,48599.000000
11644.000000,12672.000000,10625.000000,48557.000000
11664.000000,12694.000000,10655.000000,48556.000000
11676.000000,12691.000000,10609.000000,48550.000000
11645.000000,12657.000000,10609.000000,48576.000000
11586.000000,12647.000000,10627.000000,48501.000000
11680.000000,12641.000000,10571.000000,48548.000000
11583.000000,12661.000000,10563.000000,48549.000000
11638.000000,12645.000000,10592.000000,48547.000000
11606.000000,12671.000000,10578.000000,48522.000000
11622.000000,12625.000000,10565.000000,48547.000000
11605.000000,12618.000000,10558.000000,48488.000000
11605.000000,12631.000000,10535.000000,48553.000000
11552.000000,12634.000000,10579.000000,48508.000000
11561.000000,12603.000000,10544.000000,48503.000000
11600.000000,12583.000000,10521.000000,48543.000000
11569.000000,12633.000000,10544.000000,48522.000000
11585.000000,12605.000000,10489.000000,48530.000000
11559.000000,12618.000000,10464.000000,48471.000000
11588.000000,12589.000000,10503.000000,48475.000000
11527.000000,12620.000000,10516.000000,48485.000000
11577.000000,12586.000000,10496.000000,48505.000000
11470.000000,12571.000000,10506.000000,48494.000000
11544.000000,12552.000000,10484.000000,48498.000000
11581.000000,12517.000000,10510.000000,48508.000000
11559.000000,12591.000000,10468.000000,48481.000000
11582.000000,12559.000000,10420.000000,48549.000000
11523.000000,12541.000000,10446.000000,48476.000000
11514.000000,12573.000000,10469.000000,48498.000000
11537.000000,12551.000000,10438.000000,48506.000000
11525.000000,12532.000000,10405.000000,48467.000000
11528.000000,12505.000000,10430.000000,48515.000000
11489.000000,12588.000000,10407.000000,48518.000000
