660nm,730nm,850nm,940nm
32197.000000,18430.000000,25083.000000,59978.000000
32135.000000,18447.000000,25052.000000,60028.000000
32140.000000,18448.000000,25032.000000,59980.000000
32125.000000,18433.000000,25054.000000,59936.000000
32076.000000,18372.000000,25059.000000,59924.000000
32094.000000,18372.000000,25001.000000,59931.000000
32009.000000,18408.000000,24987.000000,59894.000000
32059.000000,18328.000000,24946.000000,59913.000000
32037.000000,18283.000000,25038.000000,59865.000000
32014.000000,18339.000000,24969.000000,59925.000000
32099.000000,18357.000000,24870.000000,59984.000000
32016.000000,18352.000000,24906.000000,59898.000000
32084.000000,18333.000000,24893.000000,59946.000000
31973.000000,18322.000000,24902.000000,59902.000000
31890.000000,18381.000000,24888.000000,59836.000000
31977.000000,18298.000000,24895.000000,59866.000000
32058.000000,18203.000000,24987.000000,59888.000000
31981.000000,18288.000000,24875.000000,59860.000000
32036.000000,18164.000000,24995.000000,59861.000000
31974.000000,18266.000000,24836.000000,59874.000000
31983.000000,18261.000000,24781.000000,60005.000000
31935.000000,18284.000000,24819.000000,59840.000000
31878.000000,18287.000000,24867.000000,59694.000000
31966.000000,18287.000000,24813.000000,59848.000000
31812.000000,18365.000000,24750.000000,59798.000000
31949.000000,18251.000000,24769.000000,59815.000000
31928.000000,18155.000000,24897.000000,59746.000000
31919.000000,18281.000000,24840.000000,59805.000000
31875.000000,18311.000000,24669.000000,59893.000000
31929.000000,18258.000000,24788.000000,59834.000000
31899.000000,18231.000000,24731.000000,59896.000000
31919.000000,18237.000000,24813.000000,59834.000000
31853.000000,18211.000000,24811.000000,59717.000000
31876.000000,18202.000000,24751.000000,59801.000000
31921.000000,18251.000000,24730.000000,59882.000000
31902.000000,18273.000000,24778.000000,59842.000000
31946.000000,18217.000000,24738.000000,59877.000000
31895.000000,18223.000000,24789.000000,59806.000000
31860.000000,18236.000000,24789.000000,59793.000000
31906.000000,18221.000000,24742.000000,59837.000000
31872.000000,18215.000000,24753.000000,59817.000000
31915.000000,18183.000000,24763.000000,59817.000000
31903.000000,18223.000000,24688.000000,59825.000000
31872.000000,18220.000000,24705.000000,59777.000000
31872.000000,18164.000000,24753.000000,59780.000000
31829.000000,18154.000000,24766.000000,59778.000000
31858.000000,18218.000000,24737.000000,59773.000000
31799.000000,18164.000000,24753.000000,59742.000000
31810.000000,18198.000000,24708.000000,59772.000000
31911.000000,18129.000000,24695.000000,59806.000000
31828.000000,18176.000000,24711.000000,59790.000000
31800.000000,18241.000000,24610.000000,59759.000000
31808.000000,18145.000000,24654.000000,59785.000000
31850.000000,18183.000000,24618.000000,59804.000000
31818.000000,18166.000000,24679.000000,59750.000000
31792.000000,18112.000000,24748.000000,59723.000000
31830.000000,18101.000000,24697.000000,59788.000000
31860.000000,18192.000000,24580.000000,59823.000000
31801.000000,18148.000000,24681.000000,59791.000000
31904.000000,18199.000000,24587.000000,59878.000000
31859.000000,18130.000000,24695.000000,59773.000000
31725.000000,18187.000000,24777.000000,59697.000000
31845.000000,18166.000000,24696.000000,59827.000000
31794.000000,18240.000000,24725.000000,59767.000000
31877.000000,18184.000000,24764.000000,59816.000000
31935.000000,18103.000000,24782.000000,59835.000000
31891.000000,18186.000000,24766.000000,59833.000000
31816.000000,18314.000000,24702.000000,59853.000000
31882.000000,18209.000000,24835.000000,59843.000000
31913.000000,18258.000000,24767.000000,59953.000000
31888.000000,18227.000000,24848.000000,59883.000000
31869.000000,18326.000000,24847.000000,59850.000000
31969.000000,18248.000000,24910.000000,59908.000000
32032.000000,18197.000000,24951.000000,59929.000000
32010.000000,18301.000000,24927.000000,59922.000000
32066.000000,18287.000000,24996.000000,59920.000000
32045.000000,18316.000000,24997.000000,59954.000000
32032.000000,18387.000000,24930.000000,60051.000000
32143.000000,18365.000000,25080.000000,60004.000000
32196.000000,18377.000000,25142.000000,60068.000000
32147.000000,18417.000000,25159.000000,60078.000000
32258.000000,18414.000000,25234.000000,60047.000000
32321.000000,18493.000000,25256.000000,60116.000000
32341.000000,18545.000000,25328.000000,60203.000000
32349.000000,18603.000000,25378.000000,60178.000000
32452.000000,18574.000000,25468.000000,60170.000000
32506.000000,18653.000000,25504.000000,60253.000000
32562.000000,18723.000000,25631.000000,60279.000000
32630.000000,18771.000000,25748.000000,60309.000000
32653.000000,18840.000000,25737.000000,60359.000000
32752.000000,18805.000000,25778.000000,60430.000000
32749.000000,18842.000000,25791.000000,60417.000000
32794.000000,18868.000000,25852.000000,60399.000000
32801.000000,18911.000000,25821.000000,60414.000000
32723.000000,18952.000000,25835.000000,60403.000000
32810.000000,18892.000000,25836.000000,60409.000000
32824.000000,18825.000000,25922.000000,60414.000000
32808.000000,18883.000000,25865.000000,60439.000000
32769.000000,18876.000000,25881.000000,60365.000000
32801.000000,18895.000000,25843.000000,60401.000000
32912.000000,18755.000000,25882.000000,60427.000000
32800.000000,18878.000000,25816.000000,60397.000000
32637.000000,18985.000000,25759.000000,60401.000000
32721.000000,18865.000000,25800.000000,60409.000000
32769.000000,18940.000000,25648.000000,60438.000000
32747.000000,18861.000000,25779.000000,60374.000000
32669.000000,18885.000000,25819.000000,60294.000000
32743.000000,18859.000000,25772.000000,60345.000000
32814.000000,18806.000000,25761.000000,60445.000000
32746.000000,18834.000000,25761.000000,60351.000000
32783.000000,18768.000000,25803.000000,60368.000000
32722.000000,18857.000000,25733.000000,60342.000000
32714.000000,18884.000000,25629.000000,60456.000000
32711.000000,18815.000000,25734.000000,60350.000000
