660nm,730nm,850nm,940nm
36156.000000,12876.000000,39773.000000,21882.000000
36151.000000,12870.000000,39758.000000,21863.000000
36152.000000,12869.000000,39743.000000,21844.000000
36152.000000,12867.000000,39726.000000,21823.000000
36151.000000,12862.000000,39708.000000,21799.000000
36150.000000,12855.000000,39688.000000,21772.000000
36148.000000,12843.000000,39662.000000,21750.000000
36139.000000,12826.000000,39634.000000,21739.000000
36122.000000,12805.000000,39603.000000,21728.000000
36097.000000,12780.000000,39566.000000,21707.000000
36071.000000,12751.000000,39528.000000,21673.000000
36049.000000,12726.000000,39490.000000,21628.000000
36034.000000,12705.000000,39456.000000,21581.000000
36023.000000,12689.000000,39427.000000,21529.000000
36014.000000,12680.000000,39403.000000,21478.000000
36002.000000,12672.000000,39380.000000,21439.000000
35989.000000,12661.000000,39352.000000,21409.000000
35974.000000,12643.000000,39318.000000,21379.000000
35955.000000,12622.000000,39280.000000,21346.000000
35931.000000,12600.000000,39238.000000,21315.000000
35908.000000,12578.000000,39196.000000,21291.000000
35888.000000,12558.000000,39161.000000,21276.000000
35873.000000,12540.000000,39133.000000,21264.000000
35860.000000,12526.000000,39109.000000,21242.000000
35848.000000,12515.000000,39084.000000,21213.000000
35836.000000,12505.000000,39059.000000,21183.000000
35822.000000,12492.000000,39035.000000,21161.000000
35807.000000,12477.000000,39013.000000,21146.000000
35797.000000,12468.000000,38995.000000,21122.000000
35789.000000,12466.000000,38981.000000,21095.000000
35779.000000,12464.000000,38971.000000,21080.000000
35766.000000,12459.000000,38957.000000,21077.000000
35753.000000,12451.000000,38940.000000,21079.000000
35747.000000,12442.000000,38923.000000,21087.000000
35751.000000,12437.000000,38912.000000,21101.000000
35766.000000,12442.000000,38914.000000,21127.000000
35789.000000,12457.000000,38933.000000,21161.000000
35820.000000,12483.000000,38968.000000,21199.000000
35858.000000,12519.000000,39024.000000,21244.000000
35901.000000,12565.000000,39099.000000,21305.000000
35948.000000,12617.000000,39188.000000,21386.000000
36004.000000,12675.000000,39288.000000,21476.000000
36070.000000,12744.000000,39398.000000,21575.000000
36141.000000,12823.000000,39519.000000,21686.000000
36214.000000,12907.000000,39647.000000,21795.000000
36288.000000,12996.000000,39777.000000,21897.000000
36362.000000,13084.000000,39910.000000,22000.000000
36434.000000,13168.000000,40048.000000,22110.000000
36503.000000,13246.000000,40185.000000,22215.000000
36570.000000,13313.000000,40310.000000,22311.000000
36632.000000,13372.000000,40423.000000,22409.000000
36687.000000,13425.000000,40522.000000,22513.000000
36736.000000,13475.000000,40611.000000,22616.000000
36780.000000,13519.000000,40689.000000,22711.000000
36816.000000,13558.000000,40755.000000,22800.000000
36847.000000,13590.000000,40810.000000,22882.000000
36872.000000,13612.000000,40852.000000,22948.000000
36886.000000,13626.000000,40881.000000,23000.000000
36893.000000,13633.000000,40903.000000,23045.000000
36896.000000,13637.000000,40923.000000,23084.000000
36895.000000,13638.000000,40943.000000,23116.000000
36893.000000,13638.000000,40956.000000,23136.000000
36892.000000,13635.000000,40963.000000,23144.000000
36890.000000,13628.000000,40962.000000,23139.000000
36880.000000,13618.000000,40952.000000,23115.000000
36865.000000,13607.000000,40936.000000,23082.000000
36849.000000,13599.000000,40924.000000,23056.000000
36839.000000,13598.000000,40918.000000,23042.000000
36837.000000,13603.000000,40916.000000,23040.000000
36842.000000,13612.000000,40919.000000,23048.000000
36849.000000,13620.000000,40922.000000,23051.000000
36853.000000,13625.000000,40924.000000,23036.000000
36853.000000,13626.000000,40926.000000,23013.000000
36849.000000,13623.000000,40927.000000,23001.000000
36843.000000,13619.000000,40931.000000,23007.000000
36841.000000,13618.000000,40937.000000,23025.000000
36840.000000,13617.000000,40942.000000,23042.000000
36838.000000,13615.000000,40942.000000,23051.000000
36834.000000,13612.000000,40939.000000,23055.000000
36827.000000,13609.000000,40933.000000,23045.000000
36816.000000,13603.000000,40924.000000,23023.000000
36801.000000,13595.000000,40914.000000,23003.000000
36790.000000,13587.000000,40905.000000,22987.000000
36785.000000,13581.000000,40899.000000,22974.000000
36787.000000,13578.000000,40895.000000,22969.000000
36793.000000,13578.000000,40894.000000,22979.000000
36800.000000,13576.000000,40894.000000,23000.000000
36808.000000,13576.000000,40895.000000,23016.000000
36815.000000,13580.000000,40896.000000,23024.000000
36815.000000,13586.000000,40901.000000,23024.000000
36815.000000,13593.000000,40911.000000,23022.000000
36822.000000,13604.000000,40929.000000,23025.000000
36837.000000,13614.000000,40949.000000,23032.000000
36852.000000,13622.000000,40965.000000,23038.000000
36867.000000,13629.000000,40977.000000,23038.000000
36883.000000,13639.000000,40990.000000,23037.000000
36901.000000,13657.000000,41007.000000,23042.000000
36920.000000,13675.000000,41025.000000,23049.000000
36934.000000,13684.000000,41038.000000,23052.000000
36941.000000,13688.000000,41047.000000,23051.000000
36939.000000,13689.000000,41052.000000,23049.000000
36931.000000,13687.000000,41055.000000,23056.000000
36922.000000,13684.000000,41060.000000,23070.000000
36920.000000,13686.000000,41072.000000,23087.000000
36922.000000,13693.000000,41087.000000,23107.000000
36924.000000,13697.000000,41099.000000,23123.000000
36923.000000,13697.000000,41107.000000,23135.000000
36918.000000,13696.000000,41111.000000,23139.000000
36914.000000,13691.000000,41111.000000,23135.000000
36912.000000,13687.000000,41110.000000,23140.000000
36913.000000,13684.000000,41108.000000,23156.000000
36912.000000,13681.000000,41099.000000,23171.000000
36910.000000,13676.000000,41079.000000,23189.000000
36906.000000,13667.000000,41054.000000,23202.000000
36899.000000,13654.000000,41029.000000,23198.000000
36890.000000,13640.000000,41006.000000,23183.000000
36878.000000,13624.000000,40984.000000,23163.000000
36868.000000,13609.000000,40968.000000,23144.000000
36862.000000,13598.000000,40956.000000,23130.000000
36858.000000,13590.000000,40944.000000,23114.000000
36848.000000,13577.000000,40925.000000,23083.000000
36836.000000,13561.000000,40900.000000,23041.000000
36829.000000,13544.000000,40876.000000,23003.000000
36823.000000,13527.000000,40853.000000,22974.000000
36813.000000,13513.000000,40832.000000,22947.000000
36800.000000,13502.000000,40811.000000,22922.000000
36783.000000,13490.000000,40793.000000,22898.000000
36765.000000,13476.000000,40776.000000,22871.000000
36746.000000,13461.000000,40760.000000,22840.000000
36725.000000,13447.000000,40743.000000,22807.000000
36702.000000,13435.000000,40726.000000,22768.000000
36680.000000,13424.000000,40708.000000,22729.000000
36668.000000,13417.000000,40691.000000,22696.000000
36664.000000,13413.000000,40675.000000,22666.000000
36659.000000,13408.000000,40659.000000,22635.000000
36651.000000,13399.000000,40640.000000,22613.000000
36645.000000,13392.000000,40619.000000,22609.000000
36643.000000,13388.000000,40600.000000,22617.000000
36643.000000,13385.000000,40587.000000,22628.000000
36642.000000,13383.000000,40577.000000,22645.000000
36639.000000,13379.000000,40565.000000,22667.000000
36636.000000,13371.000000,40546.000000,22677.000000
36632.000000,13360.000000,40524.000000,22672.000000
36626.000000,13350.000000,40503.000000,22660.000000
36620.000000,13342.000000,40488.000000,22653.000000
36614.000000,13336.000000,40477.000000,22652.000000
36606.000000,13328.000000,40466.000000,22644.000000
36600.000000,13320.000000,40456.000000,22629.000000
36600.000000,13314.000000,40448.000000,22608.000000
36601.000000,13314.000000,40439.000000,22585.000000
36602.000000,13316.000000,40427.000000,22561.000000
36599.000000,13312.000000,40408.000000,22531.000000
36589.000000,13297.000000,40380.000000,22485.000000
36574.000000,13276.000000,40348.000000,22426.000000
36560.000000,13260.000000,40321.000000,22372.000000
36545.000000,13249.000000,40299.000000,22348.000000
36526.000000,13234.000000,40276.000000,22346.000000
36506.000000,13216.000000,40252.000000,22339.000000
36492.000000,13202.000000,40226.000000,22318.000000
36485.000000,13190.000000,40201.000000,22299.000000
36478.000000,13177.000000,40180.000000,22286.000000
36467.000000,13162.000000,40160.000000,22267.000000
36453.000000,13147.000000,40141.000000,22237.000000
36439.000000,13134.000000,40123.000000,22209.000000
36429.000000,13123.000000,40105.000000,22191.000000
36412.000000,13107.000000,40085.000000,22178.000000
36386.000000,13083.000000,40060.000000,22163.000000
36355.000000,13060.000000,40033.000000,22148.000000
36327.000000,13043.000000,40005.000000,22136.000000
36306.000000,13030.000000,39978.000000,22117.000000
36290.000000,13018.000000,39952.000000,22102.000000
36277.000000,13007.000000,39925.000000,22096.000000
36266.000000,12997.000000,39895.000000,22081.000000
36251.000000,12988.000000,39864.000000,22043.000000
36237.000000,12976.000000,39835.000000,21999.000000
36227.000000,12966.000000,39812.000000,21978.000000
36221.000000,12958.000000,39792.000000,21969.000000
36216.000000,12947.000000,39772.000000,21945.000000
36211.000000,12935.000000,39752.000000,21915.000000
36204.000000,12920.000000,39728.000000,21883.000000
36193.000000,12904.000000,39704.000000,21842.000000
36181.000000,12889.000000,39680.000000,21790.000000
36164.000000,12874.000000,39650.000000,21737.000000
36145.000000,12859.000000,39616.000000,21689.000000
36127.000000,12843.000000,39581.000000,21643.000000
36105.000000,12821.000000,39545.000000,21601.000000
36078.000000,12796.000000,39507.000000,21573.000000
36049.000000,12771.000000,39470.000000,21560.000000
36023.000000,12746.000000,39432.000000,21542.000000
36003.000000,12721.000000,39396.000000,21516.000000
35991.000000,12698.000000,39360.000000,21498.000000
35983.000000,12679.000000,39328.000000,21495.000000
35978.000000,12668.000000,39301.000000,21498.000000
35974.000000,12663.000000,39280.000000,21497.000000
35971.000000,12658.000000,39262.000000,21481.000000
35965.000000,12651.000000,39242.000000,21441.000000
35955.000000,12642.000000,39221.000000,21386.000000
35945.000000,12630.000000,39205.000000,21341.000000
35936.000000,12620.000000,39191.000000,21319.000000
35928.000000,12610.000000,39170.000000,21310.000000
35915.000000,12595.000000,39142.000000,21295.000000
35896.000000,12575.000000,39107.000000,21265.000000
35882.000000,12554.000000,39068.000000,21230.000000
35873.000000,12534.000000,39034.000000,21205.000000
35863.000000,12518.000000,39007.000000,21191.000000
35847.000000,12503.000000,38985.000000,21177.000000
35823.000000,12487.000000,38962.000000,21159.000000
35796.000000,12470.000000,38939.000000,21134.000000
35773.000000,12456.000000,38918.000000,21106.000000
35754.000000,12441.000000,38891.000000,21074.000000
35738.000000,12422.000000,38858.000000,21037.000000
35724.000000,12401.000000,38825.000000,20993.000000
35714.000000,12382.000000,38796.000000,20944.000000
