660nm,730nm,850nm,940nm
19372.000000,41325.000000,45091.000000,22578.000000
19360.000000,41343.000000,45060.000000,22563.000000
19355.000000,41311.000000,45089.000000,22584.000000
19330.000000,41304.000000,45097.000000,22573.000000
19353.000000,41321.000000,45076.000000,22588.000000
19324.000000,41292.000000,45093.000000,22583.000000
19335.000000,41342.000000,45070.000000,22585.000000
19334.000000,41301.000000,45082.000000,22575.000000
19347.000000,41326.000000,45098.000000,22584.000000
19359.000000,41298.000000,45062.000000,22562.000000
19303.000000,41284.000000,45076.000000,22576.000000
19306.000000,41257.000000,45068.000000,22559.000000
19285.000000,41310.000000,45076.000000,22591.000000
19326.000000,41252.000000,45066.000000,22592.000000
19284.000000,41260.000000,45072.000000,22574.000000
19299.000000,41216.000000,45049.000000,22591.000000
19306.000000,41283.000000,45037.000000,22585.000000
19308.000000,41244.000000,45020.000000,22604.000000
19256.000000,41207.000000,45060.000000,22599.000000
19290.000000,41196.000000,45024.000000,22584.000000
19260.000000,41177.000000,45015.000000,22588.000000
19265.000000,41191.000000,44971.000000,22561.000000
19236.000000,41166.000000,45038.000000,22602.000000
19244.000000,41159.000000,45001.000000,22580.000000
19234.000000,41126.000000,44984.000000,22568.000000
19212.000000,41172.000000,44969.000000,22576.000000
19228.000000,41138.000000,44932.000000,22573.000000
19208.000000,41130.000000,44957.000000,22566.000000
19214.000000,41099.000000,44975.000000,22580.000000
19180.000000,41100.000000,44979.000000,22574.000000
19211.000000,41080.000000,44956.000000,22550.000000
19200.000000,41056.000000,44960.000000,22565.000000
19194.000000,41061.000000,44940.000000,22546.000000
19167.000000,41047.000000,44939.000000,22552.000000
19170.000000,41035.000000,44925.000000,22555.000000
19130.000000,41020.000000,44925.000000,22555.000000
19128.000000,41026.000000,44901.000000,22538.000000
19147.000000,40964.000000,44903.000000,22543.000000
19111.000000,40968.000000,44881.000000,22562.000000
19094.000000,40925.000000,44887.000000,22561.000000
19111.000000,40915.000000,44844.000000,22565.000000
19067.000000,40876.000000,44833.000000,22527.000000
19034.000000,40904.000000,44851.000000,22547.000000
19054.000000,40834.000000,44824.000000,22537.000000
19018.000000,40820.000000,44795.000000,22529.000000
18937.000000,40730.000000,44752.000000,22523.000000
