660nm,730nm,850nm,940nm
25370.000000,14250.000000,18514.000000,55634.000000
25392.000000,14242.000000,18500.000000,55649.000000
25380.000000,14248.000000,18487.000000,55656.000000
25373.000000,14212.000000,18483.000000,55632.000000
25339.000000,14203.000000,18467.000000,55624.000000
25364.000000,14216.000000,18448.000000,55615.000000
25330.000000,14199.000000,18448.000000,55629.000000
25264.000000,14191.000000,18456.000000,55638.000000
25283.000000,14170.000000,18433.000000,55611.000000
25267.000000,14148.000000,18409.000000,55591.000000
25279.000000,14180.000000,18401.000000,55631.000000
25300.000000,14208.000000,18421.000000,55573.000000
25247.000000,14177.000000,18397.000000,55633.000000
25260.000000,14156.000000,18438.000000,55592.000000
25232.000000,14161.000000,18394.000000,55568.000000
25258.000000,14151.000000,18397.000000,55575.000000
25237.000000,14142.000000,18391.000000,55584.000000
25229.000000,14125.000000,18364.000000,55554.000000
25229.000000,14108.000000,18345.000000,55572.000000
25203.000000,14131.000000,18351.000000,55608.000000
25218.000000,14126.000000,18325.000000,55575.000000
25188.000000,14117.000000,18344.000000,55586.000000
25224.000000,14114.000000,18344.000000,55553.000000
25191.000000,14129.000000,18304.000000,55559.000000
25203.000000,14099.000000,18305.000000,55543.000000
25220.000000,14085.000000,18306.000000,55570.000000
25141.000000,14108.000000,18291.000000,55551.000000
25177.000000,14114.000000,18302.000000,55529.000000
25187.000000,14074.000000,18303.000000,55524.000000
25184.000000,14105.000000,18283.000000,55527.000000
25184.000000,14085.000000,18295.000000,55512.000000
25184.000000,14047.000000,18302.000000,55521.000000
25185.000000,14068.000000,18271.000000,55526.000000
25150.000000,14078.000000,18277.000000,55514.000000
25160.000000,14057.000000,18279.000000,55494.000000
25132.000000,14049.000000,18273.000000,55517.000000
25130.000000,14068.000000,18266.000000,55520.000000
25123.000000,14050.000000,18248.000000,55526.000000
25114.000000,14060.000000,18267.000000,55511.000000
25099.000000,14050.000000,18194.000000,55507.000000
25090.000000,14045.000000,18211.000000,55479.000000
25088.000000,14032.000000,18181.000000,55491.000000
25087.000000,14043.000000,18215.000000,55504.000000
25052.000000,14008.000000,18180.000000,55515.000000
25077.000000,13988.000000,18174.000000,55510.000000
25065.000000,13993.000000,18183.000000,55483.000000
25039.000000,14020.000000,18205.000000,55460.000000
25092.000000,14021.000000,18189.000000,55517.000000
25068.000000,14001.000000,18194.000000,55489.000000
25066.000000,14033.000000,18180.000000,55493.000000
25079.000000,14016.000000,18180.000000,55471.000000
25076.000000,14059.000000,18204.000000,55501.000000
25096.000000,14070.000000,18236.000000,55511.000000
25116.000000,14043.000000,18224.000000,55504.000000
25128.000000,14045.000000,18235.000000,55525.000000
25117.000000,14030.000000,18250.000000,55523.000000
25174.000000,14037.000000,18261.000000,55526.000000
25169.000000,14089.000000,18282.000000,55541.000000
25172.000000,14099.000000,18311.000000,55565.000000
25215.000000,14106.000000,18333.000000,55548.000000
25202.000000,14131.000000,18357.000000,55570.000000
25229.000000,14117.000000,18360.000000,55602.000000
25236.000000,14138.000000,18402.000000,55603.000000
25300.000000,14123.000000,18415.000000,55596.000000
25298.000000,14164.000000,18376.000000,55618.000000
25298.000000,14190.000000,18453.000000,55636.000000
25318.000000,14206.000000,18450.000000,55642.000000
25330.000000,14218.000000,18475.000000,55664.000000
25350.000000,14217.000000,18516.000000,55681.000000
25392.000000,14255.000000,18535.000000,55668.000000
25435.000000,14266.000000,18534.000000,55710.000000
25440.000000,14271.000000,18590.000000,55710.000000
25477.000000,14325.000000,18588.000000,55733.000000
25486.000000,14294.000000,18589.000000,55754.000000
25524.000000,14342.000000,18634.000000,55754.000000
25581.000000,14356.000000,18706.000000,55762.000000
25574.000000,14380.000000,18713.000000,55778.000000
25591.000000,14362.000000,18722.000000,55819.000000
25616.000000,14390.000000,18748.000000,55812.000000
25641.000000,14438.000000,18785.000000,55824.000000
25684.000000,14451.000000,18823.000000,55833.000000
25704.000000,14460.000000,18849.000000,55851.000000
25724.000000,14486.000000,18868.000000,55876.000000
25723.000000,14487.000000,18943.000000,55880.000000
25794.000000,14510.000000,18931.000000,55918.000000
25776.000000,14569.000000,18947.000000,55942.000000
25851.000000,14562.000000,18971.000000,55929.000000
25887.000000,14559.000000,18983.000000,55975.000000
25886.000000,14583.000000,19026.000000,55985.000000
25928.000000,14604.000000,19033.000000,55961.000000
25913.000000,14649.000000,19060.000000,55987.000000
25958.000000,14653.000000,19110.000000,56027.000000
25974.000000,14659.000000,19104.000000,56012.000000
25995.000000,14673.000000,19089.000000,56043.000000
25993.000000,14712.000000,19143.000000,56013.000000
26029.000000,14688.000000,19177.000000,56035.000000
26054.000000,14670.000000,19156.000000,56055.000000
26000.000000,14683.000000,19161.000000,56077.000000
26001.000000,14706.000000,19167.000000,56075.000000
26002.000000,14667.000000,19198.000000,56040.000000
26026.000000,14694.000000,19137.000000,56085.000000
25996.000000,14684.000000,19175.000000,56043.000000
25971.000000,14681.000000,19137.000000,56033.000000
26015.000000,14695.000000,19177.000000,56030.000000
25971.000000,14681.000000,19152.000000,56033.000000
25974.000000,14668.000000,19116.000000,56010.000000
25980.000000,14680.000000,19154.000000,56043.000000
26000.000000,14652.000000,19130.000000,56035.000000
25938.000000,14655.000000,19117.000000,56035.000000
25961.000000,14634.000000,19130.000000,56022.000000
25959.000000,14648.000000,19094.000000,56054.000000
25941.000000,14633.000000,19081.000000,56035.000000
25944.000000,14618.000000,19090.000000,56041.000000
25923.000000,14639.000000,19109.000000,55992.000000
25941.000000,14667.000000,19058.000000,55984.000000
25914.000000,14623.000000,19069.000000,55982.000000
25896.000000,14618.000000,19063.000000,55973.000000
25913.000000,14625.000000,19017.000000,55983.000000
25904.000000,14614.000000,19049.000000,55957.000000
25893.000000,14594.000000,19027.000000,55992.000000
25891.000000,14643.000000,19033.000000,55949.000000
25874.000000,14636.000000,19035.000000,55955.000000
25883.000000,14563.000000,19039.000000,55939.000000
25856.000000,14605.000000,19029.000000,55971.000000
25888.000000,14621.000000,19008.000000,55954.000000
25836.000000,14583.000000,18992.000000,55945.000000
25852.000000,14597.000000,18976.000000,55951.000000
25809.000000,14593.000000,18972.000000,55936.000000
25840.000000,14605.000000,18961.000000,55933.000000
25816.000000,14556.000000,18964.000000,55925.000000
25859.000000,14557.000000,18959.000000,55916.000000
25842.000000,14556.000000,18968.000000,55921.000000
25809.000000,14551.000000,18933.000000,55934.000000
25806.000000,14525.000000,18966.000000,55912.000000
25794.000000,14553.000000,18956.000000,55912.000000
25807.000000,14520.000000,18908.000000,55929.000000
25806.000000,14569.000000,18898.000000,55909.000000
25782.000000,14511.000000,18884.000000,55882.000000
25809.000000,14534.000000,18874.000000,55876.000000
25776.000000,14513.000000,18870.000000,55862.000000
25766.000000,14526.000000,18888.000000,55876.000000
25768.000000,14497.000000,18873.000000,55889.000000
25740.000000,14494.000000,18863.000000,55867.000000
25744.000000,14489.000000,18862.000000,55873.000000
25744.000000,14493.000000,18868.000000,55856.000000
25723.000000,14511.000000,18841.000000,55860.000000
25723.000000,14495.000000,18824.000000,55860.000000
25683.000000,14500.000000,18838.000000,55848.000000
25685.000000,14462.000000,18798.000000,55844.000000
25658.000000,14462.000000,18806.000000,55851.000000
25679.000000,14479.000000,18800.000000,55863.000000
25665.000000,14465.000000,18798.000000,55837.000000
25672.000000,14458.000000,18805.000000,55851.000000
25637.000000,14465.000000,18790.000000,55826.000000
25649.000000,14450.000000,18798.000000,55826.000000
25635.000000,14445.000000,18782.000000,55836.000000
25662.000000,14438.000000,18778.000000,55849.000000
25637.000000,14418.000000,18749.000000,55816.000000
25637.000000,14456.000000,18769.000000,55830.000000
25632.000000,14403.000000,18738.000000,55809.000000
25631.000000,14415.000000,18768.000000,55813.000000
25619.000000,14415.000000,18734.000000,55776.000000
25608.000000,14427.000000,18725.000000,55805.000000
25568.000000,14388.000000,18722.000000,55804.000000
25579.000000,14379.000000,18749.000000,55794.000000
25572.000000,14406.000000,18710.000000,55785.000000
25602.000000,14410.000000,18683.000000,55761.000000
25588.000000,14402.000000,18722.000000,55785.000000
25580.000000,14361.000000,18718.000000,55762.000000
25541.000000,14350.000000,18693.000000,55782.000000
25551.000000,14404.000000,18676.000000,55763.000000
25574.000000,14397.000000,18682.000000,55743.000000
25533.000000,14367.000000,18660.000000,55758.000000
25531.000000,14367.000000,18644.000000,55754.000000
25526.000000,14359.000000,18610.000000,55739.000000
25535.000000,14361.000000,18650.000000,55776.000000
25516.000000,14324.000000,18617.000000,55764.000000
25500.000000,14331.000000,18633.000000,55752.000000
25478.000000,14296.000000,18622.000000,55717.000000
25498.000000,14298.000000,18614.000000,55729.000000
25497.000000,14316.000000,18583.000000,55708.000000
25491.000000,14299.000000,18590.000000,55721.000000
25450.000000,14276.000000,18563.000000,55712.000000
25448.000000,14277.000000,18534.000000,55697.000000
25450.000000,14290.000000,18552.000000,55721.000000
25427.000000,14276.000000,18554.000000,55722.000000
25419.000000,14266.000000,18512.000000,55706.000000
25473.000000,14272.000000,18534.000000,55702.000000
25426.000000,14243.000000,18523.000000,55649.000000
25398.000000,14290.000000,18519.000000,55690.000000
25412.000000,14254.000000,18522.000000,55703.000000
25406.000000,14235.000000,18500.000000,55683.000000
25389.000000,14232.000000,18488.000000,55657.000000
25418.000000,14227.000000,18477.000000,55663.000000
25373.000000,14225.000000,18470.000000,55639.000000
25378.000000,14234.000000,18479.000000,55624.000000
25390.000000,14209.000000,18460.000000,55624.000000
25369.000000,14214.000000,18471.000000,55664.000000
25339.000000,14214.000000,18466.000000,55633.000000
25333.000000,14171.000000,18426.000000,55619.000000
25328.000000,14186.000000,18416.000000,55638.000000
25337.000000,14198.000000,18421.000000,55634.000000
25304.000000,14169.000000,18427.000000,55621.000000
25278.000000,14172.000000,18426.000000,55647.000000
25255.000000,14176.000000,18421.000000,55599.000000
25271.000000,14169.000000,18410.000000,55598.000000
25247.000000,14167.000000,18382.000000,55615.000000
25279.000000,14128.000000,18377.000000,55614.000000
25245.000000,14153.000000,18402.000000,55584.000000
25221.000000,14130.000000,18368.000000,55627.000000
25239.000000,14147.000000,18367.000000,55590.000000
25232.000000,14111.000000,18385.000000,55593.000000
25249.000000,14136.000000,18347.000000,55585.000000
25244.000000,14139.000000,18374.000000,55570.000000
25244.000000,14137.000000,18344.000000,55601.000000
25170.000000,14140.000000,18333.000000,55581.000000
25209.000000,14162.000000,18358.000000,55578.000000
25223.000000,14127.000000,18345.000000,55546.000000
25179.000000,14135.000000,18303.000000,55561.000000
25218.000000,14103.000000,18322.000000,55578.000000
25196.000000,14095.000000,18313.000000,55559.000000
25184.000000,14095.000000,18296.000000,55558.000000
25173.000000,14123.000000,18316.000000,55566.000000
25180.000000,14125.000000,18311.000000,55573.000000
25165.000000,14077.000000,18314.000000,55570.000000
25157.000000,14095.000000,18323.000000,55564.000000
25176.000000,14102.000000,18294.000000,55566.000000
25135.000000,14090.000000,18298.000000,55572.000000
25158.000000,14110.000000,18304.000000,55565.000000
