660nm,730nm,850nm,940nm
61008.000000,1844.000000,61623.000000,41534.000000
61049.000000,1880.000000,61652.000000,41556.000000
61045.000000,1880.000000,61666.000000,41558.000000
61031.000000,1921.000000,61691.000000,41570.000000
61081.000000,1897.000000,61650.000000,41565.000000
61094.000000,1927.000000,61663.000000,41585.000000
61091.000000,1948.000000,61673.000000,41555.000000
61115.000000,1944.000000,61662.000000,41604.000000
61102.000000,1915.000000,61695.000000,41590.000000
61134.000000,1937.000000,61689.000000,41602.000000
61124.000000,1954.000000,61674.000000,41608.000000
61135.000000,1964.000000,61645.000000,41593.000000
61126.000000,1948.000000,61653.000000,41606.000000
61129.000000,1937.000000,61666.000000,41588.000000
61137.000000,1969.000000,61665.000000,41622.000000
61135.000000,1956.000000,61665.000000,41630.000000
61106.000000,1951.000000,61656.000000,41625.000000
61104.000000,1927.000000,61640.000000,41612.000000
61109.000000,1933.000000,61649.000000,41602.000000
61138.000000,1950.000000,61667.000000,41601.000000
61133.000000,1948.000000,61673.000000,41612.000000
61111.000000,1956.000000,61645.000000,41618.000000
61116.000000,1925.000000,61685.000000,41616.000000
61106.000000,1945.000000,61615.000000,41587.000000
61117.000000,1948.000000,61631.000000,41615.000000
61138.000000,1944.000000,61642.000000,41596.000000
61116.000000,1933.000000,61659.000000,41588.000000
61117.000000,1948.000000,61644.000000,41619.000000
61105.000000,1961.000000,61645.000000,41602.000000
61105.000000,1954.000000,61644.000000,41582.000000
61111.000000,1967.000000,61652.000000,41613.000000
61124.000000,1929.000000,61642.000000,41599.000000
61124.000000,1942.000000,61644.000000,41602.000000
61143.000000,1960.000000,61649.000000,41600.000000
61119.000000,1956.000000,61657.000000,41608.000000
61125.000000,1956.000000,61672.000000,41614.000000
61123.000000,1981.000000,61656.000000,41573.000000
61108.000000,1932.000000,61645.000000,41585.000000
61129.000000,1918.000000,61636.000000,41595.000000
61110.000000,1937.000000,61636.000000,41585.000000
61098.000000,1920.000000,61614.000000,41588.000000
61124.000000,1929.000000,61643.000000,41574.000000
61089.000000,1939.000000,61644.000000,41591.000000
61107.000000,1949.000000,61658.000000,41607.000000
61080.000000,1936.000000,61660.000000,41598.000000
61085.000000,1923.000000,61612.000000,41576.000000
61091.000000,1938.000000,61632.000000,41575.000000
61099.000000,1932.000000,61668.000000,41551.000000
61110.000000,1929.000000,61634.000000,41602.000000
61102.000000,1927.000000,61642.000000,41574.000000
61107.000000,1926.000000,61632.000000,41597.000000
61097.000000,1930.000000,61617.000000,41579.000000
61084.000000,1945.000000,61616.000000,41585.000000
61085.000000,1891.000000,61594.000000,41571.000000
61090.000000,1913.000000,61616.000000,41582.000000
61095.000000,1894.000000,61626.000000,41591.000000
61095.000000,1940.000000,61632.000000,41581.000000
61044.000000,1911.000000,61615.000000,41570.000000
61078.000000,1889.000000,61604.000000,41541.000000
61066.000000,1919.000000,61598.000000,41555.000000
61075.000000,1917.000000,61580.000000,41574.000000
61098.000000,1900.000000,61607.000000,41603.000000
61058.000000,1931.000000,61590.000000,41557.000000
61052.000000,1900.000000,61593.000000,41571.000000
61022.000000,1917.000000,61572.000000,41561.000000
61095.000000,1881.000000,61579.000000,41555.000000
61024.000000,1880.000000,61617.000000,41583.000000
61045.000000,1894.000000,61594.000000,41551.000000
61029.000000,1915.000000,61587.000000,41561.000000
61072.000000,1893.000000,61569.000000,41560.000000
61040.000000,1854.000000,61551.000000,41558.000000
61041.000000,1905.000000,61554.000000,41542.000000
61068.000000,1884.000000,61557.000000,41568.000000
61041.000000,1881.000000,61598.000000,41563.000000
61060.000000,1865.000000,61562.000000,41568.000000
61059.000000,1882.000000,61539.000000,41585.000000
61039.000000,1862.000000,61564.000000,41555.000000
61023.000000,1866.000000,61534.000000,41529.000000
61019.000000,1881.000000,61556.000000,41562.000000
61061.000000,1884.000000,61564.000000,41592.000000
61039.000000,1854.000000,61574.000000,41550.000000
61010.000000,1883.000000,61539.000000,41543.000000
61051.000000,1871.000000,61563.000000,41558.000000
61018.000000,1869.000000,61532.000000,41511.000000
61037.000000,1847.000000,61570.000000,41538.000000
61045.000000,1860.000000,61569.000000,41525.000000
61019.000000,1860.000000,61527.000000,41541.000000
61017.000000,1851.000000,61515.000000,41535.000000
61000.000000,1855.000000,61534.000000,41566.000000
61005.000000,1857.000000,61541.000000,41559.000000
61019.000000,1828.000000,61520.000000,41541.000000
61033.000000,1899.000000,61533.000000,41538.000000
60997.000000,1856.000000,61552.000000,41517.000000
60996.000000,1847.000000,61532.000000,41543.000000
61005.000000,1840.000000,61529.000000,41524.000000
61021.000000,1855.000000,61495.000000,41519.000000
60986.000000,1851.000000,61482.000000,41551.000000
61000.000000,1858.000000,61475.000000,41526.000000
61006.000000,1860.000000,61494.000000,41534.000000
61020.000000,1842.000000,61471.000000,41503.000000
61003.000000,1844.000000,61488.000000,41553.000000
60972.000000,1806.000000,61492.000000,41513.000000
60979.000000,1831.000000,61467.000000,41491.000000
60960.000000,1821.000000,61478.000000,41517.000000
60957.000000,1800.000000,61466.000000,41515.000000
60944.000000,1812.000000,61410.000000,41496.000000
60942.000000,1813.000000,61428.000000,41478.000000
60928.000000,1787.000000,61439.000000,41476.000000
60949.000000,1761.000000,61427.000000,41472.000000
60896.000000,1787.000000,61414.000000,41457.000000
60919.000000,1770.000000,61409.000000,41499.000000
60889.000000,1756.000000,61437.000000,41476.000000
60878.000000,1765.000000,61397.000000,41492.000000
60880.000000,1753.000000,61377.000000,41460.000000
60877.000000,1751.000000,61413.000000,41490.000000
60893.000000,1708.000000,61410.000000,41442.000000
60873.000000,1765.000000,61427.000000,41499.000000
60865.000000,1763.000000,61398.000000,41464.000000
60887.000000,1712.000000,61393.000000,41483.000000
60915.000000,1718.000000,61396.000000,41455.000000
60910.000000,1796.000000,61423.000000,41475.000000
60871.000000,1739.000000,61411.000000,41456.000000
60903.000000,1734.000000,61429.000000,41492.000000
60849.000000,1749.000000,61434.000000,41491.000000
60870.000000,1720.000000,61399.000000,41439.000000
60923.000000,1736.000000,61472.000000,41487.000000
60869.000000,1714.000000,61435.000000,41468.000000
60896.000000,1729.000000,61469.000000,41506.000000
60944.000000,1793.000000,61476.000000,41463.000000
60910.000000,1756.000000,61491.000000,41492.000000
