660nm,730nm,850nm,940nm
44407.000000,11734.000000,51847.000000,22411.000000
44420.000000,11741.000000,51861.000000,22435.000000
44430.000000,11743.000000,51874.000000,22458.000000
44435.000000,11742.000000,51886.000000,22470.000000
44440.000000,11742.000000,51900.000000,22470.000000
44444.000000,11741.000000,51911.000000,22478.000000
44449.000000,11739.000000,51917.000000,22493.000000
44449.000000,11738.000000,51914.000000,22503.000000
44442.000000,11734.000000,51902.000000,22509.000000
44435.000000,11732.000000,51889.000000,22502.000000
44433.000000,11733.000000,51880.000000,22473.000000
44430.000000,11731.000000,51867.000000,22446.000000
44424.000000,11728.000000,51844.000000,22432.000000
44413.000000,11723.000000,51817.000000,22426.000000
44398.000000,11711.000000,51790.000000,22426.000000
44384.000000,11694.000000,51763.000000,22417.000000
44372.000000,11676.000000,51739.000000,22385.000000
44365.000000,11664.000000,51726.000000,22339.000000
44362.000000,11657.000000,51725.000000,22285.000000
44355.000000,11647.000000,51718.000000,22243.000000
44345.000000,11632.000000,51698.000000,22223.000000
44332.000000,11616.000000,51668.000000,22224.000000
44311.000000,11598.000000,51630.000000,22225.000000
44291.000000,11582.000000,51588.000000,22197.000000
44279.000000,11572.000000,51546.000000,22138.000000
44273.000000,11568.000000,51510.000000,22082.000000
44269.000000,11563.000000,51479.000000,22048.000000
44257.000000,11542.000000,51443.000000,22028.000000
44232.000000,11510.000000,51403.000000,22006.000000
44204.000000,11482.000000,51371.000000,21973.000000
44178.000000,11461.000000,51346.000000,21927.000000
44153.000000,11442.000000,51316.000000,21880.000000
44130.000000,11419.000000,51280.000000,21849.000000
44110.000000,11394.000000,51243.000000,21832.000000
44089.000000,11369.000000,51208.000000,21810.000000
44074.000000,11347.000000,51175.000000,21772.000000
44066.000000,11334.000000,51147.000000,21730.000000
44061.000000,11330.000000,51124.000000,21693.000000
44050.000000,11326.000000,51100.000000,21660.000000
44028.000000,11313.000000,51068.000000,21636.000000
44003.000000,11297.000000,51035.000000,21620.000000
43980.000000,11287.000000,51012.000000,21604.000000
43960.000000,11276.000000,50993.000000,21587.000000
43944.000000,11264.000000,50973.000000,21559.000000
43930.000000,11253.000000,50952.000000,21518.000000
43914.000000,11239.000000,50931.000000,21482.000000
43897.000000,11221.000000,50906.000000,21449.000000
43879.000000,11195.000000,50872.000000,21410.000000
43861.000000,11169.000000,50831.000000,21381.000000
43849.000000,11152.000000,50790.000000,21358.000000
43835.000000,11134.000000,50746.000000,21338.000000
43817.000000,11109.000000,50691.000000,21327.000000
43798.000000,11084.000000,50638.000000,21310.000000
43776.000000,11057.000000,50590.000000,21276.000000
43752.000000,11033.000000,50548.000000,21235.000000
43734.000000,11021.000000,50514.000000,21200.000000
43714.000000,11012.000000,50483.000000,21179.000000
43689.000000,10993.000000,50449.000000,21168.000000
43656.000000,10962.000000,50410.000000,21154.000000
43617.000000,10929.000000,50366.000000,21136.000000
43587.000000,10905.000000,50326.000000,21105.000000
43567.000000,10890.000000,50292.000000,21047.000000
43543.000000,10873.000000,50250.000000,20977.000000
43517.000000,10851.000000,50197.000000,20912.000000
43489.000000,10826.000000,50146.000000,20855.000000
43458.000000,10796.000000,50100.000000,20796.000000
43428.000000,10767.000000,50056.000000,20729.000000
43400.000000,10743.000000,50012.000000,20661.000000
43373.000000,10723.000000,49966.000000,20601.000000
43347.000000,10697.000000,49914.000000,20542.000000
43312.000000,10668.000000,49855.000000,20486.000000
43271.000000,10642.000000,49799.000000,20438.000000
43239.000000,10622.000000,49753.000000,20394.000000
43212.000000,10601.000000,49711.000000,20354.000000
43183.000000,10571.000000,49664.000000,20323.000000
43155.000000,10537.000000,49615.000000,20302.000000
43127.000000,10500.000000,49566.000000,20277.000000
43096.000000,10465.000000,49519.000000,20246.000000
43061.000000,10435.000000,49475.000000,20214.000000
43028.000000,10413.000000,49433.000000,20180.000000
43003.000000,10397.000000,49393.000000,20141.000000
42979.000000,10377.000000,49350.000000,20100.000000
42947.000000,10346.000000,49293.000000,20062.000000
42915.000000,10311.000000,49232.000000,20023.000000
42886.000000,10282.000000,49178.000000,19969.000000
42861.000000,10256.000000,49133.000000,19907.000000
42840.000000,10235.000000,49093.000000,19852.000000
42824.000000,10213.000000,49053.000000,19808.000000
42805.000000,10184.000000,49007.000000,19767.000000
42784.000000,10155.000000,48957.000000,19701.000000
42761.000000,10136.000000,48908.000000,19614.000000
42739.000000,10128.000000,48863.000000,19538.000000
42722.000000,10122.000000,48824.000000,19474.000000
42697.000000,10104.000000,48778.000000,19420.000000
42658.000000,10073.000000,48721.000000,19388.000000
42623.000000,10044.000000,48672.000000,19366.000000
42594.000000,10021.000000,48632.000000,19329.000000
42568.000000,10001.000000,48591.000000,19275.000000
42545.000000,9987.000000,48550.000000,19216.000000
42519.000000,9973.000000,48512.000000,19166.000000
42487.000000,9948.000000,48468.000000,19130.000000
42449.000000,9916.000000,48421.000000,19095.000000
42414.000000,9885.000000,48377.000000,19047.000000
42388.000000,9860.000000,48339.000000,18997.000000
42369.000000,9839.000000,48303.000000,18950.000000
42348.000000,9814.000000,48260.000000,18916.000000
42321.000000,9785.000000,48213.000000,18888.000000
42287.000000,9756.000000,48166.000000,18843.000000
42249.000000,9725.000000,48117.000000,18775.000000
42212.000000,9694.000000,48068.000000,18703.000000
42179.000000,9670.000000,48023.000000,18645.000000
42142.000000,9648.000000,47975.000000,18606.000000
42101.000000,9626.000000,47921.000000,18577.000000
42063.000000,9601.000000,47869.000000,18533.000000
42031.000000,9572.000000,47825.000000,18473.000000
42011.000000,9546.000000,47787.000000,18418.000000
41996.000000,9521.000000,47748.000000,18364.000000
41972.000000,9487.000000,47698.000000,18298.000000
41940.000000,9446.000000,47636.000000,18228.000000
41905.000000,9407.000000,47567.000000,18159.000000
41869.000000,9369.000000,47500.000000,18089.000000
41829.000000,9334.000000,47440.000000,18021.000000
41788.000000,9304.000000,47382.000000,17961.000000
41750.000000,9276.000000,47324.000000,17913.000000
41712.000000,9249.000000,47273.000000,17864.000000
41676.000000,9226.000000,47234.000000,17813.000000
41653.000000,9211.000000,47211.000000,17780.000000
41654.000000,9213.000000,47206.000000,17770.000000
41669.000000,9224.000000,47215.000000,17785.000000
41696.000000,9243.000000,47241.000000,17826.000000
41740.000000,9279.000000,47292.000000,17888.000000
41801.000000,9331.000000,47371.000000,17975.000000
41877.000000,9400.000000,47483.000000,18081.000000
41965.000000,9484.000000,47629.000000,18201.000000
42059.000000,9577.000000,47801.000000,18355.000000
42164.000000,9674.000000,47989.000000,18548.000000
42277.000000,9774.000000,48194.000000,18762.000000
42394.000000,9881.000000,48413.000000,18989.000000
42524.000000,10001.000000,48644.000000,19224.000000
42670.000000,10134.000000,48883.000000,19464.000000
42821.000000,10268.000000,49121.000000,19709.000000
42970.000000,10398.000000,49352.000000,19962.000000
43114.000000,10521.000000,49583.000000,20215.000000
43250.000000,10636.000000,49811.000000,20458.000000
43377.000000,10746.000000,50028.000000,20674.000000
43498.000000,10853.000000,50231.000000,20860.000000
43612.000000,10957.000000,50420.000000,21031.000000
43717.000000,11049.000000,50590.000000,21194.000000
43805.000000,11122.000000,50739.000000,21339.000000
43878.000000,11179.000000,50869.000000,21458.000000
43940.000000,11232.000000,50991.000000,21548.000000
43995.000000,11285.000000,51108.000000,21620.000000
44045.000000,11338.000000,51213.000000,21695.000000
44093.000000,11392.000000,51303.000000,21785.000000
44141.000000,11439.000000,51380.000000,21884.000000
44188.000000,11476.000000,51444.000000,21977.000000
44234.000000,11511.000000,51502.000000,22064.000000
44278.000000,11552.000000,51560.000000,22147.000000
44328.000000,11602.000000,51627.000000,22223.000000
44380.000000,11653.000000,51703.000000,22296.000000
44428.000000,11697.000000,51784.000000,22385.000000
44481.000000,11740.000000,51874.000000,22490.000000
44542.000000,11793.000000,51975.000000,22605.000000
44606.000000,11853.000000,52082.000000,22731.000000
44669.000000,11912.000000,52194.000000,22862.000000
44736.000000,11971.000000,52307.000000,22992.000000
44803.000000,12030.000000,52416.000000,23121.000000
44868.000000,12089.000000,52527.000000,23238.000000
44926.000000,12147.000000,52639.000000,23332.000000
44986.000000,12205.000000,52754.000000,23417.000000
45055.000000,12265.000000,52871.000000,23501.000000
45119.000000,12316.000000,52975.000000,23590.000000
45166.000000,12351.000000,53058.000000,23682.000000
45197.000000,12372.000000,53125.000000,23767.000000
45213.000000,12380.000000,53176.000000,23831.000000
45218.000000,12382.000000,53209.000000,23872.000000
45223.000000,12390.000000,53230.000000,23894.000000
45231.000000,12402.000000,53242.000000,23915.000000
45237.000000,12410.000000,53241.000000,23936.000000
45232.000000,12404.000000,53227.000000,23939.000000
45216.000000,12390.000000,53206.000000,23920.000000
45199.000000,12379.000000,53190.000000,23897.000000
45184.000000,12373.000000,53178.000000,23872.000000
45171.000000,12362.000000,53159.000000,23848.000000
45159.000000,12351.000000,53137.000000,23826.000000
45149.000000,12345.000000,53120.000000,23794.000000
45140.000000,12343.000000,53111.000000,23747.000000
45135.000000,12345.000000,53108.000000,23700.000000
45138.000000,12352.000000,53107.000000,23675.000000
45144.000000,12358.000000,53104.000000,23675.000000
45145.000000,12355.000000,53098.000000,23688.000000
45140.000000,12344.000000,53092.000000,23703.000000
45135.000000,12338.000000,53091.000000,23724.000000
45136.000000,12341.000000,53098.000000,23746.000000
45141.000000,12348.000000,53105.000000,23758.000000
45145.000000,12352.000000,53105.000000,23767.000000
45147.000000,12358.000000,53106.000000,23786.000000
45148.000000,12365.000000,53115.000000,23807.000000
45153.000000,12372.000000,53126.000000,23827.000000
45163.000000,12379.000000,53133.000000,23835.000000
45174.000000,12383.000000,53140.000000,23835.000000
45180.000000,12382.000000,53149.000000,23836.000000
45177.000000,12371.000000,53155.000000,23828.000000
45161.000000,12346.000000,53156.000000,23817.000000
45147.000000,12317.000000,53164.000000,23813.000000
45140.000000,12299.000000,53180.000000,23810.000000
45131.000000,12286.000000,53188.000000,23801.000000
45114.000000,12274.000000,53179.000000,23794.000000
45093.000000,12262.000000,53160.000000,23800.000000
45069.000000,12245.000000,53133.000000,23809.000000
45045.000000,12230.000000,53101.000000,23793.000000
45025.000000,12226.000000,53063.000000,23749.000000
45010.000000,12229.000000,53020.000000,23700.000000
44999.000000,12234.000000,52977.000000,23658.000000
44979.000000,12230.000000,52926.000000,23619.000000
44945.000000,12211.000000,52863.000000,23582.000000
44912.000000,12188.000000,52801.000000,23530.000000
44885.000000,12170.000000,52748.000000,23449.000000
44862.000000,12151.000000,52703.000000,23359.000000
44844.000000,12130.000000,52660.000000,23290.000000
44821.000000,12109.000000,52618.000000,23249.000000
44785.000000,12080.000000,52574.000000,23220.000000
44746.000000,12048.000000,52529.000000,23188.000000
44715.000000,12022.000000,52491.000000,23152.000000
44694.000000,12004.000000,52459.000000,23118.000000
44671.000000,11984.000000,52421.000000,23089.000000
44638.000000,11958.000000,52370.000000,23064.000000
44605.000000,11934.000000,52312.000000,23037.000000
44583.000000,11913.000000,52261.000000,22995.000000
44571.000000,11888.000000,52217.000000,22933.000000
44563.000000,11861.000000,52171.000000,22869.000000
44556.000000,11835.000000,52130.000000,22812.000000
44548.000000,11812.000000,52098.000000,22762.000000
44536.000000,11790.000000,52067.000000,22717.000000
44520.000000,11771.000000,52036.000000,22673.000000
44502.000000,11757.000000,52007.000000,22633.000000
44483.000000,11746.000000,51979.000000,22604.000000
44459.000000,11733.000000,51951.000000,22580.000000
44425.000000,11712.000000,51918.000000,22556.000000
44388.000000,11692.000000,51882.000000,22527.000000
44363.000000,11684.000000,51857.000000,22485.000000
44343.000000,11676.000000,51838.000000,22443.000000
44316.000000,11658.000000,51810.000000,22412.000000
44287.000000,11638.000000,51775.000000,22382.000000
44259.000000,11623.000000,51734.000000,22342.000000
44235.000000,11611.000000,51693.000000,22295.000000
44219.000000,11602.000000,51656.000000,22248.000000
44208.000000,11591.000000,51618.000000,22215.000000
44195.000000,11574.000000,51574.000000,22194.000000
44174.000000,11549.000000,51526.000000,22168.000000
44142.000000,11515.000000,51474.000000,22129.000000
44110.000000,11484.000000,51425.000000,22078.000000
44084.000000,11459.000000,51384.000000,22014.000000
44062.000000,11435.000000,51342.000000,21952.000000
44036.000000,11408.000000,51293.000000,21911.000000
44006.000000,11380.000000,51242.000000,21884.000000
43968.000000,11345.000000,51187.000000,21847.000000
43927.000000,11311.000000,51132.000000,21792.000000
43891.000000,11285.000000,51083.000000,21736.000000
43859.000000,11265.000000,51035.000000,21685.000000
43828.000000,11246.000000,50983.000000,21628.000000
43795.000000,11221.000000,50928.000000,21564.000000
43761.000000,11197.000000,50877.000000,21500.000000
43732.000000,11177.000000,50837.000000,21439.000000
43708.000000,11154.000000,50800.000000,21384.000000
43684.000000,11125.000000,50752.000000,21341.000000
43662.000000,11097.000000,50699.000000,21305.000000
43639.000000,11067.000000,50649.000000,21265.000000
43609.000000,11032.000000,50596.000000,21216.000000
43578.000000,10998.000000,50541.000000,21156.000000
43553.000000,10967.000000,50487.000000,21090.000000
43529.000000,10935.000000,50433.000000,21035.000000
43501.000000,10901.000000,50379.000000,20989.000000
43465.000000,10868.000000,50320.000000,20940.000000
43425.000000,10841.000000,50264.000000,20891.000000
43393.000000,10824.000000,50224.000000,20843.000000
43371.000000,10811.000000,50191.000000,20797.000000
43346.000000,10792.000000,50150.000000,20760.000000
43315.000000,10770.000000,50103.000000,20723.000000
43282.000000,10749.000000,50056.000000,20672.000000
43248.000000,10725.000000,50008.000000,20622.000000
43214.000000,10700.000000,49956.000000,20583.000000
43180.000000,10674.000000,49905.000000,20549.000000
43145.000000,10644.000000,49848.000000,20522.000000
43113.000000,10613.000000,49793.000000,20484.000000
43085.000000,10584.000000,49748.000000,20422.000000
43063.000000,10560.000000,49710.000000,20360.000000
43047.000000,10543.000000,49671.000000,20302.000000
43022.000000,10521.000000,49624.000000,20243.000000
42987.000000,10489.000000,49568.000000,20192.000000
42958.000000,10461.000000,49517.000000,20149.000000
42936.000000,10442.000000,49472.000000,20100.000000
42911.000000,10419.000000,49421.000000,20052.000000
42883.000000,10391.000000,49359.000000,20022.000000
42854.000000,10364.000000,49305.000000,20001.000000
42826.000000,10337.000000,49257.000000,19968.000000
42797.000000,10305.000000,49206.000000,19910.000000
42768.000000,10271.000000,49154.000000,19839.000000
