660nm,730nm,850nm,940nm
23160.000000,14141.000000,19206.000000,53770.000000
23154.000000,14108.000000,19221.000000,53745.000000
23179.000000,14148.000000,19175.000000,53848.000000
23118.000000,14148.000000,19203.000000,53762.000000
23124.000000,14086.000000,19174.000000,53770.000000
23177.000000,14160.000000,19144.000000,53715.000000
23200.000000,14119.000000,19209.000000,53611.000000
23174.000000,14140.000000,19148.000000,53747.000000
23094.000000,14096.000000,19189.000000,53743.000000
23124.000000,14168.000000,19175.000000,53818.000000
23128.000000,14112.000000,19111.000000,53761.000000
23132.000000,14134.000000,19150.000000,53786.000000
23131.000000,14110.000000,19133.000000,53732.000000
23143.000000,14062.000000,19137.000000,53693.000000
23143.000000,14064.000000,19017.000000,53710.000000
23161.000000,14084.000000,19135.000000,53663.000000
23132.000000,14135.000000,19096.000000,53753.000000
23162.000000,14134.000000,19077.000000,53741.000000
23109.000000,14076.000000,19105.000000,53712.000000
23179.000000,14003.000000,19142.000000,53791.000000
23077.000000,14054.000000,19052.000000,53687.000000
23067.000000,14077.000000,19035.000000,53744.000000
23132.000000,14042.000000,19019.000000,53721.000000
23085.000000,14050.000000,18980.000000,53720.000000
23106.000000,14010.000000,18967.000000,53826.000000
23110.000000,14010.000000,19033.000000,53660.000000
23008.000000,14060.000000,19045.000000,53684.000000
23059.000000,14047.000000,18985.000000,53621.000000
23034.000000,14028.000000,18970.000000,53695.000000
23045.000000,14046.000000,18915.000000,53662.000000
23018.000000,13975.000000,18913.000000,53638.000000
23057.000000,13940.000000,18892.000000,53656.000000
22976.000000,13930.000000,18807.000000,53535.000000
22950.000000,13956.000000,18826.000000,53567.000000
22974.000000,13898.000000,18792.000000,53539.000000
22872.000000,13816.000000,18686.000000,53594.000000
22892.000000,13822.000000,18667.000000,53553.000000
22859.000000,13860.000000,18712.000000,53558.000000
22842.000000,13787.000000,18659.000000,53557.000000
22810.000000,13798.000000,18638.000000,53499.000000
22888.000000,13807.000000,18624.000000,53532.000000
22905.000000,13855.000000,18618.000000,53472.000000
22836.000000,13849.000000,18613.000000,53439.000000
22859.000000,13799.000000,18664.000000,53511.000000
22877.000000,13883.000000,18649.000000,53484.000000
22924.000000,13897.000000,18696.000000,53523.000000
22905.000000,13979.000000,18887.000000,53667.000000
23009.000000,13948.000000,18832.000000,53643.000000
23073.000000,13987.000000,18888.000000,53607.000000
23229.000000,14200.000000,19217.000000,53740.000000
23214.000000,14124.000000,19297.000000,53746.000000
23246.000000,14170.000000,19205.000000,53734.000000
23187.000000,14231.000000,19228.000000,53750.000000
23242.000000,14191.000000,19221.000000,53737.000000
23260.000000,14119.000000,19175.000000,53742.000000
23229.000000,14132.000000,19180.000000,53778.000000
23291.000000,14140.000000,19217.000000,53730.000000
23232.000000,14123.000000,19200.000000,53763.000000
23274.000000,14147.000000,19158.000000,53728.000000
23225.000000,14118.000000,19202.000000,53760.000000
23237.000000,14155.000000,19192.000000,53763.000000
23230.000000,14099.000000,19202.000000,53713.000000
23230.000000,14164.000000,19179.000000,53744.000000
23206.000000,14185.000000,19163.000000,53796.000000
23246.000000,14111.000000,19185.000000,53770.000000
23273.000000,14073.000000,19163.000000,53735.000000
23244.000000,14175.000000,19167.000000,53727.000000
23251.000000,14104.000000,19183.000000,53739.000000
23283.000000,14158.000000,19197.000000,53704.000000
23223.000000,14160.000000,19152.000000,53752.000000
23208.000000,14180.000000,19199.000000,53670.000000
23291.000000,14149.000000,19231.000000,53737.000000
23241.000000,14148.000000,19140.000000,53713.000000
23302.000000,14165.000000,19113.000000,53718.000000
23239.000000,14128.000000,19162.000000,53758.000000
23275.000000,14174.000000,19152.000000,53759.000000
23254.000000,14232.000000,19147.000000,53777.000000
23371.000000,14152.000000,19234.000000,53683.000000
23209.000000,14216.000000,19191.000000,53696.000000
23204.000000,14089.000000,19148.000000,53717.000000
23200.000000,14110.000000,19185.000000,53725.000000
23176.000000,14189.000000,19144.000000,53698.000000
23254.000000,14194.000000,19160.000000,53663.000000
23152.000000,14177.000000,19106.000000,53723.000000
23237.000000,14167.000000,19073.000000,53706.000000
23197.000000,14135.000000,19110.000000,53730.000000
23250.000000,14151.000000,19120.000000,53724.000000
23156.000000,14143.000000,19111.000000,53721.000000
23218.000000,14119.000000,19092.000000,53751.000000
23176.000000,14178.000000,19142.000000,53691.000000
23201.000000,14114.000000,19006.000000,53757.000000
23238.000000,14111.000000,19083.000000,53669.000000
23232.000000,14146.000000,19028.000000,53629.000000
23186.000000,14149.000000,19036.000000,53710.000000
23218.000000,14085.000000,19137.000000,53643.000000
23166.000000,14029.000000,18984.000000,53601.000000
23140.000000,14045.000000,18972.000000,53667.000000
23193.000000,14110.000000,18959.000000,53674.000000
23116.000000,14029.000000,18925.000000,53645.000000
23167.000000,14052.000000,18913.000000,53620.000000
23201.000000,13994.000000,18877.000000,53561.000000
23078.000000,14007.000000,18881.000000,53642.000000
23086.000000,14029.000000,18895.000000,53605.000000
23008.000000,14022.000000,18840.000000,53619.000000
23062.000000,13949.000000,18788.000000,53569.000000
23028.000000,13978.000000,18796.000000,53572.000000
23015.000000,13988.000000,18847.000000,53572.000000
23074.000000,14013.000000,18811.000000,53566.000000
23002.000000,13979.000000,18815.000000,53574.000000
23005.000000,14025.000000,18821.000000,53553.000000
22961.000000,13969.000000,18763.000000,53563.000000
23030.000000,13940.000000,18714.000000,53593.000000
23052.000000,13976.000000,18722.000000,53504.000000
22994.000000,14007.000000,18782.000000,53559.000000
22954.000000,13921.000000,18708.000000,53503.000000
23001.000000,13956.000000,18805.000000,53576.000000
22976.000000,13934.000000,18789.000000,53476.000000
22984.000000,13995.000000,18832.000000,53612.000000
23030.000000,14003.000000,18844.000000,53630.000000
23071.000000,14060.000000,18800.000000,53572.000000
23226.000000,14132.000000,19070.000000,53609.000000
23191.000000,14190.000000,19104.000000,53686.000000
23267.000000,14171.000000,19136.000000,53707.000000
23295.000000,14183.000000,19069.000000,53887.000000
23358.000000,14176.000000,19133.000000,53749.000000
23341.000000,14182.000000,19146.000000,53718.000000
23296.000000,14172.000000,19108.000000,53740.000000
23350.000000,14187.000000,19177.000000,53748.000000
23351.000000,14130.000000,19126.000000,53656.000000
23300.000000,14181.000000,19094.000000,53714.000000
23280.000000,14101.000000,19145.000000,53657.000000
23311.000000,14159.000000,19131.000000,53711.000000
23305.000000,14094.000000,19057.000000,53684.000000
23293.000000,14212.000000,19069.000000,53749.000000
23282.000000,14137.000000,19055.000000,53660.000000
23253.000000,14062.000000,19131.000000,53741.000000
