660nm,730nm,850nm,940nm
9511.000000,57608.000000,26567.000000,4435.000000
9478.000000,57568.000000,26515.000000,4407.000000
9449.000000,57532.000000,26471.000000,4383.000000
9426.000000,57503.000000,26428.000000,4365.000000
9401.000000,57479.000000,26380.000000,4348.000000
9373.000000,57459.000000,26332.000000,4325.000000
9350.000000,57444.000000,26288.000000,4291.000000
9331.000000,57429.000000,26247.000000,4242.000000
9309.000000,57415.000000,26204.000000,4179.000000
9287.000000,57399.000000,26169.000000,4112.000000
9264.000000,57385.000000,26146.000000,4046.000000
9237.000000,57369.000000,26123.000000,3991.000000
9206.000000,57346.000000,26090.000000,3946.000000
9171.000000,57315.000000,26051.000000,3905.000000
9138.000000,57284.000000,26009.000000,3875.000000
9107.000000,57253.000000,25961.000000,3855.000000
9078.000000,57221.000000,25905.000000,3834.000000
9048.000000,57191.000000,25848.000000,3802.000000
9021.000000,57164.000000,25796.000000,3760.000000
8993.000000,57142.000000,25748.000000,3723.000000
8963.000000,57125.000000,25709.000000,3690.000000
8938.000000,57111.000000,25681.000000,3657.000000
8917.000000,57097.000000,25655.000000,3624.000000
8897.000000,57083.000000,25626.000000,3581.000000
8874.000000,57062.000000,25589.000000,3530.000000
8847.000000,57034.000000,25552.000000,3478.000000
8817.000000,57004.000000,25510.000000,3435.000000
8785.000000,56975.000000,25462.000000,3399.000000
8755.000000,56948.000000,25414.000000,3368.000000
8727.000000,56923.000000,25372.000000,3346.000000
8706.000000,56905.000000,25340.000000,3333.000000
8696.000000,56899.000000,25323.000000,3336.000000
8708.000000,56909.000000,25337.000000,3374.000000
8759.000000,56949.000000,25399.000000,3447.000000
8856.000000,57029.000000,25513.000000,3554.000000
9003.000000,57155.000000,25687.000000,3700.000000
9200.000000,57328.000000,25932.000000,3896.000000
9446.000000,57549.000000,26253.000000,4154.000000
9735.000000,57807.000000,26632.000000,4467.000000
10052.000000,58084.000000,27045.000000,4812.000000
10388.000000,58371.000000,27483.000000,5181.000000
10731.000000,58657.000000,27929.000000,5567.000000
11069.000000,58936.000000,28362.000000,5956.000000
11397.000000,59204.000000,28776.000000,6339.000000
11713.000000,59459.000000,29175.000000,6715.000000
12019.000000,59702.000000,29559.000000,7082.000000
12306.000000,59933.000000,29915.000000,7429.000000
12568.000000,60146.000000,30244.000000,7749.000000
12804.000000,60340.000000,30552.000000,8043.000000
13019.000000,60515.000000,30834.000000,8304.000000
13205.000000,60668.000000,31080.000000,8514.000000
13360.000000,60793.000000,31289.000000,8668.000000
13490.000000,60890.000000,31468.000000,8783.000000
13598.000000,60964.000000,31615.000000,8889.000000
13681.000000,61017.000000,31728.000000,8990.000000
13734.000000,61048.000000,31805.000000,9074.000000
13760.000000,61061.000000,31857.000000,9136.000000
13768.000000,61059.000000,31885.000000,9187.000000
13756.000000,61041.000000,31884.000000,9227.000000
13726.000000,61006.000000,31854.000000,9245.000000
13690.000000,60961.000000,31805.000000,9243.000000
13655.000000,60916.000000,31747.000000,9211.000000
13613.000000,60869.000000,31678.000000,9147.000000
13556.000000,60814.000000,31594.000000,9056.000000
13489.000000,60753.000000,31500.000000,8946.000000
13415.000000,60689.000000,31405.000000,8838.000000
13333.000000,60623.000000,31308.000000,8737.000000
13244.000000,60556.000000,31206.000000,8638.000000
13157.000000,60488.000000,31108.000000,8538.000000
13075.000000,60421.000000,31016.000000,8442.000000
12993.000000,60355.000000,30921.000000,8354.000000
12909.000000,60285.000000,30816.000000,8266.000000
12826.000000,60213.000000,30710.000000,8185.000000
12748.000000,60146.000000,30611.000000,8123.000000
12676.000000,60087.000000,30517.000000,8080.000000
12609.000000,60034.000000,30429.000000,8046.000000
12551.000000,59985.000000,30355.000000,8012.000000
12502.000000,59943.000000,30291.000000,7974.000000
12459.000000,59905.000000,30227.000000,7928.000000
12420.000000,59868.000000,30165.000000,7871.000000
12386.000000,59836.000000,30109.000000,7812.000000
12355.000000,59806.000000,30055.000000,7755.000000
