660nm,730nm,850nm,940nm
18845.000000,10664.000000,21557.000000,59645.000000
18861.000000,10676.000000,21604.000000,59646.000000
18855.000000,10659.000000,21589.000000,59672.000000
18873.000000,10671.000000,21576.000000,59667.000000
18915.000000,10718.000000,21593.000000,59644.000000
18877.000000,10680.000000,21602.000000,59681.000000
18881.000000,10716.000000,21560.000000,59651.000000
18892.000000,10678.000000,21606.000000,59675.000000
18863.000000,10707.000000,21576.000000,59647.000000
18850.000000,10699.000000,21598.000000,59656.000000
18853.000000,10671.000000,21548.000000,59668.000000
18862.000000,10660.000000,21545.000000,59671.000000
18865.000000,10682.000000,21579.000000,59649.000000
18899.000000,10672.000000,21555.000000,59631.000000
18870.000000,10693.000000,21546.000000,59626.000000
18843.000000,10654.000000,21542.000000,59647.000000
18830.000000,10655.000000,21569.000000,59657.000000
18843.000000,10641.000000,21519.000000,59611.000000
18842.000000,10658.000000,21517.000000,59649.000000
18836.000000,10622.000000,21486.000000,59626.000000
18832.000000,10600.000000,21539.000000,59624.000000
18834.000000,10620.000000,21527.000000,59611.000000
18835.000000,10668.000000,21537.000000,59611.000000
18799.000000,10648.000000,21480.000000,59603.000000
18788.000000,10597.000000,21483.000000,59625.000000
18819.000000,10611.000000,21472.000000,59605.000000
18825.000000,10624.000000,21475.000000,59601.000000
18820.000000,10626.000000,21494.000000,59611.000000
18829.000000,10571.000000,21464.000000,59577.000000
18789.000000,10616.000000,21465.000000,59609.000000
18787.000000,10634.000000,21435.000000,59577.000000
18777.000000,10592.000000,21435.000000,59563.000000
18825.000000,10623.000000,21458.000000,59571.000000
18771.000000,10587.000000,21408.000000,59593.000000
18797.000000,10602.000000,21446.000000,59572.000000
18767.000000,10612.000000,21417.000000,59574.000000
18795.000000,10561.000000,21454.000000,59545.000000
18768.000000,10587.000000,21404.000000,59571.000000
18759.000000,10575.000000,21427.000000,59533.000000
18781.000000,10601.000000,21414.000000,59540.000000
18772.000000,10587.000000,21411.000000,59550.000000
18773.000000,10555.000000,21371.000000,59559.000000
18736.000000,10547.000000,21385.000000,59533.000000
18725.000000,10576.000000,21377.000000,59567.000000
18753.000000,10565.000000,21344.000000,59525.000000
18747.000000,10550.000000,21338.000000,59510.000000
18755.000000,10575.000000,21314.000000,59549.000000
18734.000000,10549.000000,21352.000000,59522.000000
18718.000000,10505.000000,21322.000000,59530.000000
18737.000000,10584.000000,21317.000000,59488.000000
18698.000000,10516.000000,21318.000000,59541.000000
18703.000000,10503.000000,21315.000000,59521.000000
18733.000000,10526.000000,21296.000000,59487.000000
18711.000000,10537.000000,21301.000000,59511.000000
18697.000000,10515.000000,21286.000000,59515.000000
18694.000000,10509.000000,21287.000000,59501.000000
18661.000000,10521.000000,21255.000000,59489.000000
18679.000000,10512.000000,21257.000000,59515.000000
18693.000000,10507.000000,21272.000000,59496.000000
18676.000000,10480.000000,21254.000000,59498.000000
