660nm,730nm,850nm,940nm
10566.000000,34697.000000,41096.000000,23023.000000
10551.000000,34631.000000,41073.000000,22994.000000
10563.000000,34639.000000,41060.000000,22995.000000
10559.000000,34624.000000,41055.000000,22997.000000
10527.000000,34599.000000,41079.000000,23015.000000
10523.000000,34598.000000,41044.000000,22984.000000
10529.000000,34586.000000,41052.000000,22988.000000
10514.000000,34581.000000,41070.000000,22965.000000
10502.000000,34568.000000,41042.000000,22989.000000
10511.000000,34558.000000,41019.000000,22981.000000
10480.000000,34559.000000,41023.000000,22986.000000
10493.000000,34520.000000,41000.000000,22975.000000
10479.000000,34535.000000,41018.000000,22965.000000
10420.000000,34497.000000,40984.000000,22977.000000
10423.000000,34466.000000,40975.000000,22968.000000
10387.000000,34468.000000,40980.000000,22943.000000
10411.000000,34460.000000,40962.000000,22935.000000
10397.000000,34402.000000,40974.000000,22921.000000
10347.000000,34394.000000,40960.000000,22935.000000
10344.000000,34353.000000,40950.000000,22908.000000
10315.000000,34371.000000,40950.000000,22920.000000
10316.000000,34373.000000,40933.000000,22915.000000
10319.000000,34365.000000,40910.000000,22906.000000
10293.000000,34323.000000,40916.000000,22892.000000
10294.000000,34332.000000,40879.000000,22901.000000
10299.000000,34322.000000,40915.000000,22902.000000
10274.000000,34317.000000,40874.000000,22900.000000
10257.000000,34342.000000,40889.000000,22854.000000
10299.000000,34300.000000,40887.000000,22885.000000
10298.000000,34280.000000,40885.000000,22885.000000
10263.000000,34291.000000,40876.000000,22868.000000
10250.000000,34265.000000,40863.000000,22885.000000
10255.000000,34274.000000,40872.000000,22896.000000
10245.000000,34299.000000,40862.000000,22876.000000
10258.000000,34302.000000,40870.000000,22878.000000
10236.000000,34273.000000,40851.000000,22909.000000
10287.000000,34257.000000,40873.000000,22893.000000
10226.000000,34249.000000,40899.000000,22883.000000
10207.000000,34275.000000,40870.000000,22853.000000
10244.000000,34252.000000,40848.000000,22885.000000
10240.000000,34267.000000,40853.000000,22880.000000
10218.000000,34235.000000,40835.000000,22880.000000
10219.000000,34243.000000,40852.000000,22877.000000
10221.000000,34240.000000,40850.000000,22873.000000
10208.000000,34242.000000,40851.000000,22867.000000
10197.000000,34260.000000,40844.000000,22864.000000
10179.000000,34209.000000,40847.000000,22875.000000
10209.000000,34212.000000,40845.000000,22890.000000
10181.000000,34212.000000,40859.000000,22883.000000
10203.000000,34226.000000,40844.000000,22867.000000
10194.000000,34195.000000,40832.000000,22875.000000
10188.000000,34172.000000,40853.000000,22879.000000
10185.000000,34155.000000,40808.000000,22868.000000
10196.000000,34191.000000,40816.000000,22830.000000
10186.000000,34178.000000,40830.000000,22858.000000
10178.000000,34214.000000,40833.000000,22881.000000
10180.000000,34221.000000,40822.000000,22868.000000
10155.000000,34251.000000,40857.000000,22845.000000
10220.000000,34249.000000,40856.000000,22843.000000
10187.000000,34286.000000,40878.000000,22868.000000
10204.000000,34280.000000,40884.000000,22861.000000
10215.000000,34287.000000,40877.000000,22869.000000
10219.000000,34294.000000,40906.000000,22882.000000
10291.000000,34348.000000,40920.000000,22877.000000
10340.000000,34366.000000,40926.000000,22886.000000
10322.000000,34422.000000,40976.000000,22899.000000
10379.000000,34467.000000,40967.000000,22924.000000
10400.000000,34520.000000,41011.000000,22925.000000
10460.000000,34571.000000,41037.000000,22947.000000
10505.000000,34611.000000,41067.000000,22961.000000
10570.000000,34647.000000,41125.000000,22991.000000
10604.000000,34740.000000,41135.000000,23014.000000
10683.000000,34816.000000,41160.000000,23018.000000
10729.000000,34857.000000,41195.000000,23013.000000
10804.000000,34937.000000,41240.000000,23065.000000
10843.000000,35015.000000,41277.000000,23085.000000
10849.000000,35078.000000,41315.000000,23069.000000
10916.000000,35120.000000,41327.000000,23113.000000
10961.000000,35165.000000,41381.000000,23101.000000
10985.000000,35174.000000,41365.000000,23150.000000
11001.000000,35193.000000,41391.000000,23146.000000
11037.000000,35181.000000,41411.000000,23166.000000
11046.000000,35186.000000,41414.000000,23165.000000
11011.000000,35207.000000,41384.000000,23153.000000
10997.000000,35185.000000,41394.000000,23151.000000
11042.000000,35202.000000,41375.000000,23172.000000
10998.000000,35198.000000,41379.000000,23152.000000
11007.000000,35176.000000,41390.000000,23138.000000
10981.000000,35135.000000,41361.000000,23146.000000
10975.000000,35115.000000,41351.000000,23125.000000
10976.000000,35085.000000,41362.000000,23153.000000
10973.000000,35071.000000,41359.000000,23152.000000
10967.000000,35062.000000,41327.000000,23145.000000
10935.000000,35015.000000,41324.000000,23137.000000
10919.000000,35014.000000,41322.000000,23142.000000
10884.000000,35006.000000,41315.000000,23141.000000
10930.000000,34990.000000,41287.000000,23125.000000
10878.000000,34979.000000,41265.000000,23125.000000
10886.000000,34935.000000,41280.000000,23128.000000
10900.000000,34957.000000,41242.000000,23122.000000
10864.000000,34906.000000,41251.000000,23118.000000
10860.000000,34943.000000,41211.000000,23116.000000
