660nm,730nm,850nm,940nm
25539.000000,10725.000000,14524.000000,55070.000000
25591.000000,10661.000000,14546.000000,55132.000000
25563.000000,10595.000000,14565.000000,55078.000000
25560.000000,10566.000000,14553.000000,55162.000000
25593.000000,10557.000000,14544.000000,55143.000000
25576.000000,10706.000000,14515.000000,55060.000000
25512.000000,10546.000000,14489.000000,55086.000000
25669.000000,10598.000000,14512.000000,55079.000000
25560.000000,10604.000000,14535.000000,55105.000000
25614.000000,10583.000000,14424.000000,55129.000000
25461.000000,10613.000000,14477.000000,55085.000000
25610.000000,10560.000000,14450.000000,54988.000000
25525.000000,10576.000000,14506.000000,54997.000000
25509.000000,10595.000000,14510.000000,55058.000000
25507.000000,10530.000000,14503.000000,55091.000000
25445.000000,10590.000000,14465.000000,55126.000000
25615.000000,10570.000000,14462.000000,55094.000000
25502.000000,10567.000000,14400.000000,54989.000000
25483.000000,10521.000000,14406.000000,55058.000000
25523.000000,10541.000000,14413.000000,55033.000000
25546.000000,10488.000000,14405.000000,55034.000000
25485.000000,10554.000000,14481.000000,55055.000000
25510.000000,10489.000000,14421.000000,55058.000000
25423.000000,10442.000000,14488.000000,55032.000000
25460.000000,10493.000000,14317.000000,55196.000000
25448.000000,10500.000000,14384.000000,54977.000000
25370.000000,10621.000000,14348.000000,55017.000000
25459.000000,10517.000000,14453.000000,55002.000000
25451.000000,10463.000000,14429.000000,55009.000000
25404.000000,10445.000000,14408.000000,55015.000000
25338.000000,10461.000000,14286.000000,55042.000000
25373.000000,10559.000000,14439.000000,55111.000000
25390.000000,10450.000000,14371.000000,55003.000000
25329.000000,10516.000000,14362.000000,55020.000000
25351.000000,10472.000000,14343.000000,55029.000000
25361.000000,10452.000000,14333.000000,54997.000000
25512.000000,10492.000000,14385.000000,54948.000000
25381.000000,10299.000000,14218.000000,54849.000000
25363.000000,10434.000000,14206.000000,55014.000000
25312.000000,10410.000000,14312.000000,55015.000000
25373.000000,10354.000000,14201.000000,55015.000000
25366.000000,10412.000000,14364.000000,55039.000000
25323.000000,10443.000000,14258.000000,54960.000000
25311.000000,10387.000000,14297.000000,55030.000000
25235.000000,10408.000000,14228.000000,54965.000000
25267.000000,10422.000000,14260.000000,54934.000000
25362.000000,10337.000000,14193.000000,54915.000000
25340.000000,10360.000000,14222.000000,54911.000000
25287.000000,10358.000000,14202.000000,54913.000000
25287.000000,10396.000000,14184.000000,54876.000000
25194.000000,10339.000000,14165.000000,54978.000000
25314.000000,10396.000000,14191.000000,54992.000000
25201.000000,10349.000000,14099.000000,54896.000000
25179.000000,10336.000000,14060.000000,54919.000000
25211.000000,10338.000000,14140.000000,54814.000000
25226.000000,10299.000000,14133.000000,54903.000000
25204.000000,10285.000000,14152.000000,54892.000000
25183.000000,10275.000000,14096.000000,55006.000000
25202.000000,10246.000000,14036.000000,54814.000000
25208.000000,10319.000000,14088.000000,54793.000000
25156.000000,10310.000000,14040.000000,54770.000000
25191.000000,10259.000000,14036.000000,54862.000000
25207.000000,10233.000000,14012.000000,54931.000000
25135.000000,10288.000000,14003.000000,54641.000000
25065.000000,10243.000000,13973.000000,54796.000000
25069.000000,10240.000000,13948.000000,54817.000000
25013.000000,10323.000000,14004.000000,54795.000000
25127.000000,10241.000000,13944.000000,54800.000000
25119.000000,10120.000000,13899.000000,54785.000000
25088.000000,10280.000000,13885.000000,54929.000000
25043.000000,10153.000000,13807.000000,54752.000000
25094.000000,10272.000000,13945.000000,54708.000000
25030.000000,10223.000000,13947.000000,54807.000000
25044.000000,10204.000000,13970.000000,54745.000000
25088.000000,10185.000000,13941.000000,54787.000000
25035.000000,10132.000000,13907.000000,54761.000000
25034.000000,10125.000000,13956.000000,54798.000000
25034.000000,10149.000000,13835.000000,54783.000000
24950.000000,10183.000000,13877.000000,54694.000000
25046.000000,10142.000000,13856.000000,54776.000000
24995.000000,10234.000000,13854.000000,54671.000000
24990.000000,10113.000000,13842.000000,54734.000000
24956.000000,10163.000000,13873.000000,54717.000000
25067.000000,10194.000000,13924.000000,54757.000000
25029.000000,10155.000000,13852.000000,54719.000000
24973.000000,10244.000000,13901.000000,54775.000000
24985.000000,10176.000000,13854.000000,54737.000000
24943.000000,10179.000000,13863.000000,54682.000000
25041.000000,10100.000000,13893.000000,54732.000000
25043.000000,10036.000000,13828.000000,54745.000000
24860.000000,10120.000000,13864.000000,54723.000000
25045.000000,10219.000000,13789.000000,54757.000000
24914.000000,10134.000000,13858.000000,54681.000000
24925.000000,10094.000000,13894.000000,54628.000000
24990.000000,10131.000000,13846.000000,54665.000000
24923.000000,10118.000000,13800.000000,54730.000000
24857.000000,10050.000000,13824.000000,54700.000000
24854.000000,10089.000000,13796.000000,54621.000000
24840.000000,10062.000000,13717.000000,54714.000000
24827.000000,10121.000000,13680.000000,54617.000000
24839.000000,10064.000000,13773.000000,54576.000000
24799.000000,10028.000000,13790.000000,54632.000000
24788.000000,10007.000000,13755.000000,54593.000000
24874.000000,10022.000000,13696.000000,54632.000000
24856.000000,10002.000000,13624.000000,54584.000000
24750.000000,9960.000000,13712.000000,54649.000000
24804.000000,9894.000000,13702.000000,54511.000000
24779.000000,9990.000000,13698.000000,54602.000000
24766.000000,9919.000000,13630.000000,54609.000000
24913.000000,9935.000000,13624.000000,54636.000000
24808.000000,10018.000000,13653.000000,54555.000000
24884.000000,10021.000000,13640.000000,54586.000000
24878.000000,9979.000000,13654.000000,54563.000000
24808.000000,9964.000000,13707.000000,54621.000000
24945.000000,9952.000000,13874.000000,54604.000000
24829.000000,9932.000000,13700.000000,54655.000000
24831.000000,10021.000000,13692.000000,54600.000000
24822.000000,9945.000000,13737.000000,54578.000000
24883.000000,10016.000000,13728.000000,54669.000000
24853.000000,9989.000000,13758.000000,54622.000000
24889.000000,9963.000000,13758.000000,54633.000000
24773.000000,9932.000000,13752.000000,54638.000000
24890.000000,9991.000000,13761.000000,54774.000000
24866.000000,9985.000000,13677.000000,54721.000000
24826.000000,10041.000000,13838.000000,54760.000000
24955.000000,10085.000000,13759.000000,54686.000000
24968.000000,10096.000000,13856.000000,54684.000000
24931.000000,10070.000000,13927.000000,54731.000000
24939.000000,10020.000000,13797.000000,54668.000000
24904.000000,10065.000000,13873.000000,54702.000000
24932.000000,10150.000000,13914.000000,54871.000000
25007.000000,10090.000000,13952.000000,54807.000000
25026.000000,10180.000000,13940.000000,54791.000000
25110.000000,10136.000000,14001.000000,54790.000000
25264.000000,10121.000000,14135.000000,54868.000000
25169.000000,10274.000000,14061.000000,54840.000000
25219.000000,10312.000000,14259.000000,54846.000000
25260.000000,10340.000000,14160.000000,54947.000000
25294.000000,10293.000000,14249.000000,55035.000000
25325.000000,10427.000000,14328.000000,54925.000000
25260.000000,10356.000000,14336.000000,54978.000000
25382.000000,10358.000000,14426.000000,54992.000000
25412.000000,10437.000000,14409.000000,55056.000000
25520.000000,10534.000000,14402.000000,54979.000000
25409.000000,10427.000000,14354.000000,55112.000000
25439.000000,10528.000000,14439.000000,55120.000000
25575.000000,10513.000000,14459.000000,55104.000000
25614.000000,10453.000000,14421.000000,55031.000000
25505.000000,10494.000000,14539.000000,55139.000000
25550.000000,10556.000000,14462.000000,55146.000000
25535.000000,10520.000000,14441.000000,55089.000000
25490.000000,10554.000000,14521.000000,55109.000000
25605.000000,10547.000000,14468.000000,55099.000000
25458.000000,10548.000000,14547.000000,55137.000000
25522.000000,10417.000000,14373.000000,55020.000000
25392.000000,10528.000000,14531.000000,54991.000000
25437.000000,10480.000000,14472.000000,55024.000000
25518.000000,10427.000000,14408.000000,54958.000000
25372.000000,10473.000000,14480.000000,55046.000000
25347.000000,10449.000000,14407.000000,55081.000000
25462.000000,10499.000000,14456.000000,55064.000000
25411.000000,10532.000000,14334.000000,55066.000000
25407.000000,10502.000000,14493.000000,55075.000000
25526.000000,10426.000000,14418.000000,54990.000000
25457.000000,10403.000000,14365.000000,55077.000000
25378.000000,10438.000000,14434.000000,55008.000000
25552.000000,10412.000000,14375.000000,55032.000000
25406.000000,10436.000000,14485.000000,54893.000000
25492.000000,10484.000000,14375.000000,54950.000000
25408.000000,10395.000000,14418.000000,54953.000000
25471.000000,10442.000000,14391.000000,55131.000000
25360.000000,10354.000000,14377.000000,55115.000000
25417.000000,10426.000000,14407.000000,54987.000000
25369.000000,10439.000000,14389.000000,55068.000000
25424.000000,10426.000000,14391.000000,55009.000000
