660nm,730nm,850nm,940nm
29157.000000,20122.000000,12521.000000,51796.000000
29148.000000,20179.000000,12520.000000,51812.000000
29132.000000,20194.000000,12517.000000,51832.000000
29120.000000,20176.000000,12500.000000,51806.000000
29066.000000,20149.000000,12441.000000,51862.000000
29078.000000,20140.000000,12496.000000,51777.000000
29077.000000,20232.000000,12480.000000,51753.000000
29089.000000,20162.000000,12420.000000,51744.000000
29085.000000,20207.000000,12459.000000,51850.000000
29081.000000,20117.000000,12445.000000,51783.000000
29146.000000,20148.000000,12445.000000,51787.000000
28975.000000,20151.000000,12469.000000,51736.000000
29015.000000,20079.000000,12375.000000,51758.000000
29003.000000,20142.000000,12398.000000,51717.000000
29004.000000,20103.000000,12377.000000,51754.000000
28992.000000,20107.000000,12421.000000,51757.000000
29041.000000,20076.000000,12352.000000,51722.000000
28898.000000,20073.000000,12430.000000,51704.000000
28978.000000,20066.000000,12346.000000,51713.000000
28978.000000,20108.000000,12379.000000,51536.000000
28970.000000,20018.000000,12299.000000,51714.000000
28968.000000,19998.000000,12385.000000,51641.000000
29008.000000,20094.000000,12361.000000,51698.000000
28913.000000,20127.000000,12205.000000,51628.000000
28881.000000,20033.000000,12318.000000,51652.000000
28945.000000,19990.000000,12193.000000,51656.000000
28880.000000,20000.000000,12229.000000,51675.000000
28838.000000,19953.000000,12215.000000,51654.000000
28848.000000,20025.000000,12222.000000,51622.000000
28850.000000,20014.000000,12226.000000,51593.000000
28784.000000,19960.000000,12186.000000,51577.000000
28842.000000,19928.000000,12149.000000,51558.000000
28835.000000,19927.000000,12107.000000,51513.000000
28870.000000,19904.000000,12108.000000,51558.000000
28807.000000,19887.000000,12055.000000,51642.000000
28799.000000,19946.000000,12049.000000,51576.000000
28853.000000,19914.000000,12079.000000,51510.000000
28794.000000,19818.000000,12082.000000,51527.000000
28836.000000,19890.000000,12095.000000,51527.000000
28782.000000,19841.000000,12064.000000,51513.000000
28793.000000,19896.000000,12021.000000,51542.000000
28762.000000,19830.000000,12044.000000,51523.000000
28773.000000,19882.000000,12010.000000,51544.000000
28730.000000,19923.000000,12034.000000,51538.000000
28719.000000,19852.000000,12064.000000,51520.000000
28753.000000,19782.000000,11969.000000,51517.000000
28687.000000,19806.000000,11913.000000,51478.000000
28668.000000,19797.000000,11991.000000,51443.000000
28672.000000,19746.000000,11866.000000,51438.000000
28662.000000,19834.000000,11905.000000,51431.000000
28624.000000,19716.000000,11865.000000,51478.000000
28637.000000,19826.000000,11827.000000,51442.000000
28593.000000,19691.000000,11835.000000,51410.000000
28635.000000,19634.000000,11932.000000,51373.000000
28610.000000,19727.000000,11787.000000,51419.000000
