660nm,730nm,850nm,940nm
15853.000000,35951.000000,42227.000000,20625.000000
15848.000000,35955.000000,42193.000000,20630.000000
15843.000000,35984.000000,42177.000000,20643.000000
15830.000000,35946.000000,42229.000000,20614.000000
15851.000000,35936.000000,42175.000000,20656.000000
15848.000000,35986.000000,42191.000000,20628.000000
15821.000000,35963.000000,42189.000000,20632.000000
15848.000000,35973.000000,42180.000000,20647.000000
15829.000000,35970.000000,42188.000000,20641.000000
15843.000000,35959.000000,42197.000000,20615.000000
15836.000000,35939.000000,42182.000000,20636.000000
15843.000000,35961.000000,42187.000000,20626.000000
15816.000000,35925.000000,42206.000000,20625.000000
15849.000000,35927.000000,42193.000000,20609.000000
15815.000000,35969.000000,42191.000000,20644.000000
15829.000000,35928.000000,42197.000000,20625.000000
15850.000000,35933.000000,42176.000000,20629.000000
15828.000000,35970.000000,42190.000000,20619.000000
15811.000000,35973.000000,42165.000000,20625.000000
15847.000000,35938.000000,42205.000000,20646.000000
15824.000000,35940.000000,42181.000000,20630.000000
15824.000000,35972.000000,42192.000000,20628.000000
15808.000000,35931.000000,42180.000000,20621.000000
15837.000000,35932.000000,42162.000000,20623.000000
15780.000000,35944.000000,42186.000000,20620.000000
15855.000000,35940.000000,42190.000000,20636.000000
15832.000000,35935.000000,42189.000000,20617.000000
15834.000000,35926.000000,42153.000000,20615.000000
15814.000000,35946.000000,42168.000000,20637.000000
15795.000000,35892.000000,42155.000000,20618.000000
15775.000000,35921.000000,42124.000000,20616.000000
15774.000000,35889.000000,42182.000000,20623.000000
15785.000000,35885.000000,42166.000000,20602.000000
15767.000000,35887.000000,42134.000000,20641.000000
15783.000000,35866.000000,42153.000000,20615.000000
15774.000000,35851.000000,42149.000000,20615.000000
15770.000000,35913.000000,42123.000000,20610.000000
15757.000000,35857.000000,42120.000000,20622.000000
15744.000000,35872.000000,42137.000000,20605.000000
15763.000000,35859.000000,42152.000000,20624.000000
15729.000000,35858.000000,42147.000000,20602.000000
15736.000000,35849.000000,42116.000000,20629.000000
15765.000000,35846.000000,42144.000000,20622.000000
15736.000000,35835.000000,42102.000000,20624.000000
15736.000000,35840.000000,42138.000000,20603.000000
15760.000000,35868.000000,42124.000000,20601.000000
15733.000000,35852.000000,42105.000000,20621.000000
15747.000000,35832.000000,42104.000000,20616.000000
