660nm,730nm,850nm,940nm
4657.000000,36878.000000,12783.000000,37982.000000
4623.000000,36857.000000,12736.000000,37922.000000
4590.000000,36835.000000,12688.000000,37862.000000
4561.000000,36812.000000,12641.000000,37800.000000
4534.000000,36794.000000,12596.000000,37744.000000
4511.000000,36780.000000,12555.000000,37697.000000
4488.000000,36767.000000,12516.000000,37651.000000
4463.000000,36751.000000,12476.000000,37606.000000
4433.000000,36732.000000,12434.000000,37566.000000
4401.000000,36707.000000,12387.000000,37534.000000
4368.000000,36680.000000,12340.000000,37506.000000
4335.000000,36651.000000,12293.000000,37474.000000
4301.000000,36621.000000,12248.000000,37431.000000
4270.000000,36592.000000,12205.000000,37388.000000
4240.000000,36565.000000,12163.000000,37358.000000
4207.000000,36537.000000,12120.000000,37336.000000
4176.000000,36507.000000,12077.000000,37307.000000
4147.000000,36478.000000,12033.000000,37277.000000
4113.000000,36449.000000,11989.000000,37258.000000
4074.000000,36419.000000,11948.000000,37247.000000
4038.000000,36392.000000,11910.000000,37238.000000
4003.000000,36369.000000,11873.000000,37225.000000
3969.000000,36347.000000,11832.000000,37199.000000
3932.000000,36327.000000,11786.000000,37161.000000
3892.000000,36304.000000,11741.000000,37118.000000
3849.000000,36272.000000,11693.000000,37075.000000
3805.000000,36232.000000,11638.000000,37028.000000
3762.000000,36191.000000,11580.000000,36969.000000
3718.000000,36151.000000,11519.000000,36895.000000
3677.000000,36112.000000,11459.000000,36808.000000
3642.000000,36078.000000,11399.000000,36721.000000
3606.000000,36045.000000,11340.000000,36641.000000
3570.000000,36013.000000,11282.000000,36567.000000
3537.000000,35983.000000,11226.000000,36494.000000
3501.000000,35955.000000,11168.000000,36423.000000
3464.000000,35928.000000,11108.000000,36353.000000
3429.000000,35900.000000,11046.000000,36287.000000
3397.000000,35875.000000,10986.000000,36238.000000
3368.000000,35854.000000,10930.000000,36204.000000
3343.000000,35835.000000,10884.000000,36180.000000
3325.000000,35824.000000,10856.000000,36167.000000
3317.000000,35824.000000,10849.000000,36168.000000
3324.000000,35837.000000,10868.000000,36186.000000
3346.000000,35863.000000,10911.000000,36224.000000
3387.000000,35903.000000,10982.000000,36290.000000
3449.000000,35960.000000,11085.000000,36390.000000
3533.000000,36035.000000,11224.000000,36520.000000
3638.000000,36124.000000,11396.000000,36678.000000
3762.000000,36228.000000,11597.000000,36856.000000
3905.000000,36348.000000,11822.000000,37052.000000
4062.000000,36480.000000,12066.000000,37264.000000
