660nm,730nm,850nm,940nm
58429.000000,45536.000000,57641.000000,54870.000000
58443.000000,45543.000000,57691.000000,55001.000000
58454.000000,45551.000000,57735.000000,55125.000000
58465.000000,45558.000000,57774.000000,55243.000000
58471.000000,45560.000000,57796.000000,55311.000000
58474.000000,45558.000000,57806.000000,55342.000000
58480.000000,45560.000000,57820.000000,55392.000000
58489.000000,45564.000000,57837.000000,55452.000000
58495.000000,45566.000000,57845.000000,55474.000000
58499.000000,45566.000000,57848.000000,55479.000000
58508.000000,45572.000000,57862.000000,55520.000000
58520.000000,45581.000000,57882.000000,55582.000000
58526.000000,45584.000000,57893.000000,55620.000000
58531.000000,45586.000000,57903.000000,55655.000000
58541.000000,45591.000000,57925.000000,55732.000000
58554.000000,45600.000000,57956.000000,55822.000000
58563.000000,45605.000000,57982.000000,55882.000000
58570.000000,45608.000000,58009.000000,55948.000000
58584.000000,45616.000000,58047.000000,56062.000000
58601.000000,45627.000000,58089.000000,56185.000000
58616.000000,45635.000000,58124.000000,56280.000000
58629.000000,45641.000000,58159.000000,56376.000000
58647.000000,45647.000000,58203.000000,56504.000000
58663.000000,45653.000000,58246.000000,56626.000000
58673.000000,45654.000000,58277.000000,56704.000000
58682.000000,45657.000000,58304.000000,56776.000000
58694.000000,45664.000000,58337.000000,56871.000000
58705.000000,45670.000000,58363.000000,56945.000000
58710.000000,45673.000000,58374.000000,56965.000000
58713.000000,45677.000000,58381.000000,56977.000000
58716.000000,45684.000000,58391.000000,57007.000000
58714.000000,45687.000000,58392.000000,57008.000000
58707.000000,45683.000000,58375.000000,56957.000000
58702.000000,45677.000000,58354.000000,56903.000000
58700.000000,45671.000000,58333.000000,56863.000000
58695.000000,45662.000000,58299.000000,56792.000000
58685.000000,45650.000000,58253.000000,56681.000000
58675.000000,45640.000000,58211.000000,56581.000000
58667.000000,45631.000000,58177.000000,56506.000000
58656.000000,45620.000000,58138.000000,56412.000000
58639.000000,45607.000000,58091.000000,56298.000000
58623.000000,45597.000000,58051.000000,56210.000000
58612.000000,45590.000000,58019.000000,56147.000000
58600.000000,45583.000000,57983.000000,56059.000000
58589.000000,45576.000000,57942.000000,55954.000000
58584.000000,45571.000000,57912.000000,55888.000000
58582.000000,45569.000000,57890.000000,55849.000000
58575.000000,45562.000000,57862.000000,55786.000000
58564.000000,45554.000000,57832.000000,55710.000000
58560.000000,45549.000000,57815.000000,55672.000000
58559.000000,45548.000000,57806.000000,55656.000000
58555.000000,45544.000000,57789.000000,55613.000000
58549.000000,45539.000000,57771.000000,55564.000000
58549.000000,45538.000000,57763.000000,55555.000000
58551.000000,45540.000000,57760.000000,55560.000000
58549.000000,45540.000000,57750.000000,55530.000000
58543.000000,45537.000000,57736.000000,55489.000000
58539.000000,45536.000000,57729.000000,55478.000000
58537.000000,45536.000000,57723.000000,55466.000000
58531.000000,45531.000000,57706.000000,55417.000000
58524.000000,45525.000000,57686.000000,55363.000000
58520.000000,45524.000000,57674.000000,55337.000000
58517.000000,45523.000000,57659.000000,55305.000000
58510.000000,45517.000000,57634.000000,55234.000000
58501.000000,45509.000000,57607.000000,55162.000000
58495.000000,45504.000000,57587.000000,55119.000000
58489.000000,45499.000000,57564.000000,55069.000000
58480.000000,45490.000000,57530.000000,54986.000000
58470.000000,45483.000000,57497.000000,54910.000000
58466.000000,45479.000000,57471.000000,54860.000000
58458.000000,45474.000000,57442.000000,54793.000000
58442.000000,45464.000000,57401.000000,54691.000000
58425.000000,45454.000000,57361.000000,54597.000000
58414.000000,45447.000000,57328.000000,54527.000000
58402.000000,45440.000000,57292.000000,54434.000000
58388.000000,45430.000000,57247.000000,54307.000000
58376.000000,45422.000000,57206.000000,54196.000000
58369.000000,45417.000000,57173.000000,54112.000000
58359.000000,45409.000000,57136.000000,54010.000000
58344.000000,45399.000000,57092.000000,53885.000000
58333.000000,45391.000000,57055.000000,53788.000000
58327.000000,45386.000000,57027.000000,53721.000000
58321.000000,45381.000000,56997.000000,53635.000000
58312.000000,45374.000000,56964.000000,53532.000000
58305.000000,45370.000000,56938.000000,53463.000000
58300.000000,45369.000000,56919.000000,53416.000000
58290.000000,45363.000000,56892.000000,53341.000000
58274.000000,45354.000000,56858.000000,53249.000000
58261.000000,45347.000000,56831.000000,53190.000000
58251.000000,45341.000000,56809.000000,53150.000000
58237.000000,45332.000000,56781.000000,53078.000000
58221.000000,45321.000000,56750.000000,52992.000000
58209.000000,45315.000000,56728.000000,52940.000000
58200.000000,45312.000000,56709.000000,52896.000000
58187.000000,45306.000000,56684.000000,52814.000000
58174.000000,45299.000000,56654.000000,52719.000000
58166.000000,45296.000000,56632.000000,52658.000000
58160.000000,45294.000000,56611.000000,52603.000000
58149.000000,45287.000000,56581.000000,52516.000000
58137.000000,45278.000000,56551.000000,52427.000000
58130.000000,45272.000000,56528.000000,52374.000000
58123.000000,45268.000000,56505.000000,52323.000000
58112.000000,45259.000000,56473.000000,52239.000000
58101.000000,45250.000000,56442.000000,52158.000000
58094.000000,45246.000000,56421.000000,52112.000000
58088.000000,45242.000000,56398.000000,52064.000000
58077.000000,45235.000000,56367.000000,51974.000000
58065.000000,45228.000000,56338.000000,51888.000000
58057.000000,45225.000000,56320.000000,51839.000000
58049.000000,45222.000000,56300.000000,51784.000000
58040.000000,45214.000000,56270.000000,51692.000000
58032.000000,45208.000000,56241.000000,51608.000000
58029.000000,45206.000000,56222.000000,51556.000000
58025.000000,45204.000000,56199.000000,51493.000000
58016.000000,45197.000000,56168.000000,51400.000000
58007.000000,45191.000000,56141.000000,51322.000000
58001.000000,45188.000000,56121.000000,51271.000000
57994.000000,45184.000000,56098.000000,51203.000000
57985.000000,45178.000000,56068.000000,51109.000000
57979.000000,45171.000000,56041.000000,51034.000000
57976.000000,45168.000000,56019.000000,50985.000000
57969.000000,45164.000000,55991.000000,50913.000000
57956.000000,45157.000000,55957.000000,50815.000000
57943.000000,45152.000000,55932.000000,50737.000000
57933.000000,45149.000000,55913.000000,50678.000000
57920.000000,45142.000000,55888.000000,50590.000000
57907.000000,45132.000000,55858.000000,50482.000000
57899.000000,45124.000000,55834.000000,50407.000000
57895.000000,45119.000000,55815.000000,50355.000000
57888.000000,45110.000000,55789.000000,50278.000000
57877.000000,45101.000000,55759.000000,50186.000000
57871.000000,45096.000000,55739.000000,50122.000000
57867.000000,45093.000000,55721.000000,50070.000000
57857.000000,45088.000000,55695.000000,49986.000000
57844.000000,45082.000000,55667.000000,49892.000000
57835.000000,45077.000000,55648.000000,49831.000000
57828.000000,45074.000000,55630.000000,49781.000000
57817.000000,45067.000000,55603.000000,49700.000000
57804.000000,45060.000000,55575.000000,49613.000000
57796.000000,45057.000000,55557.000000,49560.000000
57790.000000,45055.000000,55540.000000,49508.000000
57780.000000,45048.000000,55515.000000,49423.000000
57769.000000,45041.000000,55487.000000,49340.000000
57761.000000,45037.000000,55466.000000,49293.000000
57755.000000,45032.000000,55444.000000,49242.000000
57743.000000,45023.000000,55412.000000,49158.000000
57730.000000,45013.000000,55382.000000,49078.000000
57722.000000,45008.000000,55361.000000,49029.000000
57713.000000,45005.000000,55340.000000,48969.000000
57700.000000,44998.000000,55312.000000,48870.000000
57690.000000,44992.000000,55283.000000,48780.000000
57685.000000,44989.000000,55262.000000,48725.000000
57678.000000,44985.000000,55240.000000,48663.000000
57666.000000,44978.000000,55212.000000,48575.000000
57656.000000,44972.000000,55189.000000,48504.000000
57652.000000,44967.000000,55175.000000,48466.000000
57648.000000,44961.000000,55157.000000,48415.000000
57637.000000,44951.000000,55132.000000,48338.000000
57627.000000,44944.000000,55111.000000,48280.000000
57620.000000,44942.000000,55096.000000,48247.000000
57612.000000,44937.000000,55077.000000,48191.000000
57602.000000,44929.000000,55055.000000,48107.000000
57595.000000,44925.000000,55042.000000,48047.000000
57594.000000,44923.000000,55034.000000,48010.000000
57591.000000,44919.000000,55019.000000,47943.000000
57582.000000,44911.000000,54997.000000,47854.000000
57576.000000,44907.000000,54980.000000,47797.000000
