660nm,730nm,850nm,940nm
10263.000000,33981.000000,40350.000000,21344.000000
10270.000000,34036.000000,40357.000000,21358.000000
10231.000000,33948.000000,40343.000000,21359.000000
10252.000000,33959.000000,40341.000000,21349.000000
10146.000000,33960.000000,40331.000000,21350.000000
10189.000000,33924.000000,40337.000000,21323.000000
10148.000000,33918.000000,40310.000000,21330.000000
10096.000000,33867.000000,40271.000000,21332.000000
10111.000000,33848.000000,40265.000000,21316.000000
10052.000000,33839.000000,40264.000000,21322.000000
10054.000000,33809.000000,40266.000000,21325.000000
10064.000000,33816.000000,40262.000000,21329.000000
9995.000000,33781.000000,40224.000000,21309.000000
9954.000000,33760.000000,40247.000000,21317.000000
9957.000000,33753.000000,40239.000000,21318.000000
9956.000000,33759.000000,40228.000000,21314.000000
9983.000000,33723.000000,40184.000000,21287.000000
9937.000000,33670.000000,40200.000000,21285.000000
9873.000000,33620.000000,40178.000000,21275.000000
9845.000000,33614.000000,40120.000000,21272.000000
9824.000000,33571.000000,40120.000000,21271.000000
9830.000000,33590.000000,40133.000000,21254.000000
9719.000000,33520.000000,40100.000000,21258.000000
9772.000000,33524.000000,40135.000000,21233.000000
9715.000000,33540.000000,40110.000000,21233.000000
9673.000000,33507.000000,40093.000000,21253.000000
9665.000000,33476.000000,40061.000000,21245.000000
9617.000000,33477.000000,40050.000000,21230.000000
9617.000000,33468.000000,40099.000000,21239.000000
9609.000000,33442.000000,40076.000000,21240.000000
9628.000000,33454.000000,40089.000000,21228.000000
9593.000000,33452.000000,40070.000000,21231.000000
9616.000000,33418.000000,40066.000000,21231.000000
9659.000000,33450.000000,40035.000000,21213.000000
9676.000000,33399.000000,40049.000000,21219.000000
9668.000000,33299.000000,39996.000000,21194.000000
9716.000000,33308.000000,39960.000000,21176.000000
9734.000000,33272.000000,39970.000000,21190.000000
9767.000000,33231.000000,39969.000000,21129.000000
9798.000000,33148.000000,39907.000000,21154.000000
9862.000000,33168.000000,39913.000000,21118.000000
9896.000000,33104.000000,39881.000000,21120.000000
9909.000000,33113.000000,39891.000000,21116.000000
