660nm,730nm,850nm,940nm
27800.000000,3445.000000,53481.000000,50442.000000
27709.000000,3352.000000,53312.000000,50326.000000
27620.000000,3263.000000,53151.000000,50215.000000
27543.000000,3187.000000,53010.000000,50115.000000
27483.000000,3130.000000,52897.000000,50033.000000
27435.000000,3086.000000,52805.000000,49967.000000
27396.000000,3054.000000,52734.000000,49917.000000
27370.000000,3037.000000,52686.000000,49882.000000
27353.000000,3032.000000,52661.000000,49855.000000
27340.000000,3029.000000,52650.000000,49828.000000
27336.000000,3029.000000,52652.000000,49806.000000
27344.000000,3038.000000,52670.000000,49800.000000
27363.000000,3058.000000,52704.000000,49812.000000
27385.000000,3081.000000,52742.000000,49827.000000
27409.000000,3102.000000,52776.000000,49834.000000
27435.000000,3120.000000,52806.000000,49845.000000
27454.000000,3134.000000,52826.000000,49858.000000
27462.000000,3137.000000,52829.000000,49865.000000
27462.000000,3130.000000,52813.000000,49863.000000
27458.000000,3119.000000,52786.000000,49859.000000
27449.000000,3106.000000,52749.000000,49847.000000
27427.000000,3087.000000,52703.000000,49822.000000
27397.000000,3068.000000,52655.000000,49790.000000
27371.000000,3057.000000,52612.000000,49764.000000
27347.000000,3049.000000,52577.000000,49745.000000
27326.000000,3039.000000,52549.000000,49722.000000
27314.000000,3035.000000,52532.000000,49705.000000
27319.000000,3044.000000,52534.000000,49705.000000
27338.000000,3062.000000,52552.000000,49719.000000
27362.000000,3084.000000,52582.000000,49739.000000
27388.000000,3111.000000,52625.000000,49767.000000
27421.000000,3147.000000,52687.000000,49806.000000
27459.000000,3186.000000,52760.000000,49848.000000
27498.000000,3222.000000,52834.000000,49890.000000
27540.000000,3260.000000,52914.000000,49940.000000
27588.000000,3304.000000,52996.000000,50004.000000
27636.000000,3347.000000,53072.000000,50065.000000
27677.000000,3380.000000,53134.000000,50112.000000
27712.000000,3407.000000,53189.000000,50153.000000
27743.000000,3431.000000,53238.000000,50195.000000
27765.000000,3447.000000,53274.000000,50225.000000
27777.000000,3456.000000,53292.000000,50234.000000
27783.000000,3461.000000,53299.000000,50236.000000
27783.000000,3465.000000,53299.000000,50234.000000
27774.000000,3463.000000,53288.000000,50222.000000
27759.000000,3455.000000,53264.000000,50202.000000
27746.000000,3445.000000,53231.000000,50181.000000
27733.000000,3433.000000,53192.000000,50158.000000
27711.000000,3412.000000,53144.000000,50127.000000
27680.000000,3380.000000,53085.000000,50086.000000
27647.000000,3345.000000,53017.000000,50037.000000
27611.000000,3306.000000,52941.000000,49980.000000
27566.000000,3257.000000,52851.000000,49913.000000
27513.000000,3197.000000,52751.000000,49839.000000
27458.000000,3135.000000,52648.000000,49762.000000
27401.000000,3072.000000,52544.000000,49685.000000
27336.000000,3005.000000,52431.000000,49602.000000
27265.000000,2933.000000,52306.000000,49508.000000
27192.000000,2862.000000,52175.000000,49411.000000
27118.000000,2795.000000,52042.000000,49315.000000
27041.000000,2726.000000,51908.000000,49216.000000
26966.000000,2659.000000,51776.000000,49121.000000
26899.000000,2600.000000,51652.000000,49035.000000
26834.000000,2543.000000,51534.000000,48953.000000
26766.000000,2484.000000,51415.000000,48868.000000
26698.000000,2427.000000,51297.000000,48781.000000
26637.000000,2378.000000,51189.000000,48704.000000
26582.000000,2334.000000,51087.000000,48637.000000
26525.000000,2288.000000,50982.000000,48569.000000
26469.000000,2240.000000,50883.000000,48499.000000
26418.000000,2192.000000,50791.000000,48434.000000
26368.000000,2144.000000,50703.000000,48373.000000
26321.000000,2096.000000,50616.000000,48312.000000
26281.000000,2054.000000,50534.000000,48252.000000
26250.000000,2023.000000,50462.000000,48197.000000
26222.000000,1995.000000,50394.000000,48139.000000
26194.000000,1968.000000,50327.000000,48079.000000
26174.000000,1943.000000,50267.000000,48031.000000
26156.000000,1920.000000,50216.000000,47999.000000
26130.000000,1894.000000,50170.000000,47968.000000
26098.000000,1863.000000,50123.000000,47928.000000
26069.000000,1835.000000,50078.000000,47890.000000
26045.000000,1811.000000,50038.000000,47862.000000
26020.000000,1786.000000,50002.000000,47838.000000
25993.000000,1758.000000,49964.000000,47810.000000
25968.000000,1735.000000,49928.000000,47781.000000
25947.000000,1720.000000,49900.000000,47757.000000
25925.000000,1703.000000,49874.000000,47731.000000
25901.000000,1681.000000,49840.000000,47696.000000
25878.000000,1661.000000,49802.000000,47665.000000
25860.000000,1646.000000,49764.000000,47643.000000
25837.000000,1630.000000,49724.000000,47622.000000
25809.000000,1609.000000,49681.000000,47602.000000
25783.000000,1589.000000,49642.000000,47581.000000
25760.000000,1572.000000,49607.000000,47557.000000
25734.000000,1552.000000,49568.000000,47526.000000
25707.000000,1529.000000,49526.000000,47493.000000
25685.000000,1505.000000,49484.000000,47469.000000
25664.000000,1478.000000,49443.000000,47455.000000
25637.000000,1446.000000,49402.000000,47438.000000
25607.000000,1412.000000,49359.000000,47415.000000
25583.000000,1386.000000,49319.000000,47390.000000
25564.000000,1365.000000,49282.000000,47368.000000
25541.000000,1341.000000,49242.000000,47343.000000
25515.000000,1313.000000,49202.000000,47312.000000
25491.000000,1289.000000,49168.000000,47285.000000
25464.000000,1268.000000,49136.000000,47259.000000
25432.000000,1245.000000,49100.000000,47231.000000
