660nm,730nm,850nm,940nm
30101.000000,15829.000000,17499.000000,54207.000000
30128.000000,15888.000000,17446.000000,54231.000000
30132.000000,15907.000000,17398.000000,54238.000000
30095.000000,15890.000000,17472.000000,54204.000000
30124.000000,15898.000000,17474.000000,54220.000000
30111.000000,15896.000000,17437.000000,54205.000000
30089.000000,15883.000000,17431.000000,54207.000000
30068.000000,15877.000000,17417.000000,54220.000000
30129.000000,15806.000000,17468.000000,54181.000000
30075.000000,15842.000000,17476.000000,54179.000000
30062.000000,15847.000000,17394.000000,54204.000000
30057.000000,15844.000000,17433.000000,54158.000000
30074.000000,15879.000000,17427.000000,54192.000000
30087.000000,15833.000000,17427.000000,54165.000000
30053.000000,15849.000000,17411.000000,54162.000000
30084.000000,15831.000000,17403.000000,54193.000000
30031.000000,15867.000000,17372.000000,54217.000000
30041.000000,15830.000000,17412.000000,54173.000000
30030.000000,15798.000000,17416.000000,54148.000000
30032.000000,15859.000000,17370.000000,54162.000000
30029.000000,15843.000000,17349.000000,54188.000000
30031.000000,15817.000000,17355.000000,54164.000000
29996.000000,15845.000000,17349.000000,54165.000000
30018.000000,15806.000000,17328.000000,54162.000000
29978.000000,15786.000000,17287.000000,54155.000000
29988.000000,15803.000000,17293.000000,54150.000000
30004.000000,15820.000000,17304.000000,54160.000000
29971.000000,15753.000000,17323.000000,54123.000000
29974.000000,15800.000000,17311.000000,54115.000000
29949.000000,15754.000000,17274.000000,54150.000000
30001.000000,15778.000000,17287.000000,54121.000000
29990.000000,15752.000000,17331.000000,54153.000000
29988.000000,15780.000000,17281.000000,54112.000000
29976.000000,15723.000000,17293.000000,54080.000000
29958.000000,15762.000000,17302.000000,54102.000000
29915.000000,15738.000000,17309.000000,54124.000000
29925.000000,15784.000000,17282.000000,54085.000000
29925.000000,15764.000000,17246.000000,54112.000000
29949.000000,15735.000000,17267.000000,54091.000000
29902.000000,15745.000000,17212.000000,54098.000000
29950.000000,15732.000000,17226.000000,54062.000000
29933.000000,15738.000000,17227.000000,54065.000000
29946.000000,15741.000000,17231.000000,54060.000000
29916.000000,15714.000000,17169.000000,54050.000000
29882.000000,15698.000000,17206.000000,54067.000000
29907.000000,15713.000000,17239.000000,54049.000000
29929.000000,15707.000000,17202.000000,54050.000000
29920.000000,15698.000000,17219.000000,54093.000000
