660nm,730nm,850nm,940nm
60006.000000,60902.000000,29731.000000,44548.000000
60453.000000,61024.000000,30360.000000,45162.000000
60864.000000,61137.000000,30941.000000,45718.000000
61239.000000,61242.000000,31473.000000,46222.000000
61577.000000,61337.000000,31954.000000,46681.000000
61878.000000,61420.000000,32382.000000,47098.000000
62144.000000,61493.000000,32758.000000,47469.000000
62378.000000,61557.000000,33085.000000,47793.000000
62579.000000,61612.000000,33366.000000,48074.000000
62748.000000,61658.000000,33603.000000,48314.000000
62885.000000,61697.000000,33801.000000,48519.000000
62994.000000,61728.000000,33959.000000,48694.000000
63079.000000,61752.000000,34079.000000,48834.000000
63140.000000,61771.000000,34165.000000,48930.000000
63179.000000,61783.000000,34221.000000,48985.000000
63202.000000,61790.000000,34251.000000,49013.000000
63207.000000,61792.000000,34254.000000,49018.000000
63192.000000,61787.000000,34228.000000,48997.000000
63156.000000,61775.000000,34176.000000,48954.000000
63105.000000,61758.000000,34105.000000,48896.000000
63044.000000,61737.000000,34016.000000,48829.000000
62977.000000,61713.000000,33912.000000,48752.000000
62904.000000,61688.000000,33798.000000,48660.000000
62825.000000,61663.000000,33677.000000,48553.000000
62744.000000,61637.000000,33551.000000,48436.000000
62661.000000,61610.000000,33422.000000,48309.000000
62581.000000,61585.000000,33298.000000,48182.000000
62506.000000,61563.000000,33182.000000,48072.000000
62435.000000,61540.000000,33071.000000,47982.000000
62365.000000,61518.000000,32961.000000,47893.000000
62292.000000,61497.000000,32852.000000,47794.000000
62218.000000,61476.000000,32748.000000,47695.000000
62142.000000,61456.000000,32644.000000,47597.000000
62066.000000,61438.000000,32538.000000,47497.000000
61987.000000,61422.000000,32428.000000,47393.000000
61906.000000,61405.000000,32316.000000,47285.000000
61822.000000,61386.000000,32203.000000,47172.000000
61737.000000,61364.000000,32090.000000,47058.000000
61656.000000,61341.000000,31982.000000,46951.000000
61585.000000,61318.000000,31884.000000,46855.000000
61520.000000,61296.000000,31794.000000,46768.000000
61461.000000,61276.000000,31712.000000,46689.000000
