660nm,730nm,850nm,940nm
20786.000000,14948.000000,26808.000000,62366.000000
20822.000000,14940.000000,26825.000000,62352.000000
20772.000000,14907.000000,26836.000000,62374.000000
20801.000000,14947.000000,26808.000000,62365.000000
20789.000000,14931.000000,26787.000000,62353.000000
20803.000000,14946.000000,26801.000000,62367.000000
20763.000000,14919.000000,26776.000000,62346.000000
20788.000000,14900.000000,26755.000000,62338.000000
20750.000000,14922.000000,26768.000000,62368.000000
20765.000000,14941.000000,26770.000000,62342.000000
20787.000000,14909.000000,26756.000000,62313.000000
20768.000000,14899.000000,26744.000000,62337.000000
20759.000000,14905.000000,26773.000000,62325.000000
20739.000000,14888.000000,26734.000000,62319.000000
20770.000000,14896.000000,26721.000000,62308.000000
20781.000000,14899.000000,26694.000000,62316.000000
20757.000000,14901.000000,26704.000000,62296.000000
20755.000000,14878.000000,26712.000000,62306.000000
20722.000000,14855.000000,26639.000000,62286.000000
20718.000000,14854.000000,26675.000000,62260.000000
20711.000000,14874.000000,26642.000000,62296.000000
20715.000000,14861.000000,26673.000000,62294.000000
20695.000000,14853.000000,26583.000000,62290.000000
20682.000000,14845.000000,26620.000000,62283.000000
20689.000000,14854.000000,26635.000000,62274.000000
20674.000000,14834.000000,26626.000000,62249.000000
20678.000000,14858.000000,26596.000000,62243.000000
20650.000000,14844.000000,26569.000000,62232.000000
20680.000000,14805.000000,26600.000000,62219.000000
20656.000000,14829.000000,26587.000000,62248.000000
20650.000000,14794.000000,26578.000000,62239.000000
20673.000000,14814.000000,26574.000000,62222.000000
20619.000000,14824.000000,26554.000000,62239.000000
20635.000000,14787.000000,26537.000000,62252.000000
20657.000000,14749.000000,26495.000000,62182.000000
20657.000000,14798.000000,26509.000000,62198.000000
20593.000000,14760.000000,26482.000000,62163.000000
20619.000000,14716.000000,26453.000000,62198.000000
20585.000000,14710.000000,26443.000000,62183.000000
20571.000000,14707.000000,26434.000000,62186.000000
20585.000000,14713.000000,26426.000000,62170.000000
20558.000000,14716.000000,26373.000000,62132.000000
20524.000000,14680.000000,26365.000000,62157.000000
20523.000000,14683.000000,26359.000000,62160.000000
20501.000000,14706.000000,26373.000000,62150.000000
20523.000000,14705.000000,26368.000000,62170.000000
20531.000000,14678.000000,26362.000000,62112.000000
20501.000000,14670.000000,26339.000000,62127.000000
20528.000000,14677.000000,26359.000000,62108.000000
20491.000000,14648.000000,26353.000000,62100.000000
20505.000000,14644.000000,26343.000000,62126.000000
20488.000000,14666.000000,26325.000000,62136.000000
20476.000000,14659.000000,26358.000000,62137.000000
20497.000000,14664.000000,26326.000000,62130.000000
20512.000000,14673.000000,26356.000000,62108.000000
20459.000000,14670.000000,26355.000000,62167.000000
20492.000000,14739.000000,26362.000000,62152.000000
20488.000000,14720.000000,26382.000000,62152.000000
20495.000000,14705.000000,26375.000000,62152.000000
20518.000000,14718.000000,26405.000000,62158.000000
20524.000000,14765.000000,26442.000000,62141.000000
20538.000000,14740.000000,26471.000000,62192.000000
20553.000000,14758.000000,26471.000000,62211.000000
20558.000000,14783.000000,26489.000000,62255.000000
20558.000000,14772.000000,26534.000000,62230.000000
20591.000000,14803.000000,26567.000000,62250.000000
20613.000000,14826.000000,26635.000000,62298.000000
20617.000000,14848.000000,26661.000000,62310.000000
20652.000000,14911.000000,26727.000000,62327.000000
20661.000000,14935.000000,26780.000000,62333.000000
20738.000000,14919.000000,26824.000000,62380.000000
20772.000000,14987.000000,26894.000000,62391.000000
20804.000000,14970.000000,26884.000000,62403.000000
20830.000000,14996.000000,26942.000000,62399.000000
20842.000000,15016.000000,26931.000000,62430.000000
20874.000000,15032.000000,26923.000000,62418.000000
20912.000000,14997.000000,26898.000000,62429.000000
20928.000000,15012.000000,26927.000000,62431.000000
20943.000000,15017.000000,26937.000000,62446.000000
20961.000000,15014.000000,26955.000000,62429.000000
20928.000000,15034.000000,26947.000000,62405.000000
20936.000000,14991.000000,26949.000000,62442.000000
20945.000000,15019.000000,26954.000000,62435.000000
20941.000000,15010.000000,26936.000000,62418.000000
20930.000000,15009.000000,26927.000000,62430.000000
20949.000000,15030.000000,26931.000000,62427.000000
20992.000000,14993.000000,26920.000000,62412.000000
20960.000000,15030.000000,26924.000000,62421.000000
20969.000000,15013.000000,26931.000000,62405.000000
20953.000000,15028.000000,26914.000000,62425.000000
20967.000000,14978.000000,26931.000000,62430.000000
20962.000000,15015.000000,26927.000000,62415.000000
20966.000000,15008.000000,26930.000000,62413.000000
20948.000000,15015.000000,26924.000000,62436.000000
20937.000000,15021.000000,26901.000000,62398.000000
20940.000000,15023.000000,26914.000000,62422.000000
20938.000000,15017.000000,26898.000000,62407.000000
20937.000000,15004.000000,26920.000000,62396.000000
20936.000000,15005.000000,26885.000000,62422.000000
20938.000000,15000.000000,26919.000000,62407.000000
20931.000000,14994.000000,26926.000000,62435.000000
20931.000000,14996.000000,26909.000000,62416.000000
20929.000000,15006.000000,26890.000000,62402.000000
20931.000000,14985.000000,26878.000000,62409.000000
20952.000000,14984.000000,26889.000000,62395.000000
20928.000000,14976.000000,26862.000000,62404.000000
20956.000000,14979.000000,26867.000000,62401.000000
20908.000000,14971.000000,26848.000000,62391.000000
20934.000000,14984.000000,26852.000000,62383.000000
20914.000000,14972.000000,26813.000000,62390.000000
20924.000000,14955.000000,26828.000000,62379.000000
20900.000000,14989.000000,26844.000000,62392.000000
20940.000000,14943.000000,26812.000000,62369.000000
20914.000000,14951.000000,26812.000000,62373.000000
20899.000000,14946.000000,26794.000000,62372.000000
20943.000000,14943.000000,26785.000000,62363.000000
20906.000000,14972.000000,26781.000000,62357.000000
20857.000000,14951.000000,26783.000000,62342.000000
20882.000000,14962.000000,26785.000000,62334.000000
20884.000000,14919.000000,26730.000000,62345.000000
20878.000000,14894.000000,26679.000000,62322.000000
20868.000000,14863.000000,26631.000000,62282.000000
20864.000000,14872.000000,26639.000000,62307.000000
20853.000000,14871.000000,26644.000000,62263.000000
