660nm,730nm,850nm,940nm
54287.000000,26835.000000,5505.000000,41586.000000
54248.000000,26792.000000,5413.000000,41537.000000
54206.000000,26744.000000,5323.000000,41489.000000
54141.000000,26683.000000,5250.000000,41445.000000
54087.000000,26637.000000,5200.000000,41399.000000
54080.000000,26630.000000,5186.000000,41363.000000
54110.000000,26659.000000,5228.000000,41360.000000
54164.000000,26718.000000,5330.000000,41401.000000
54258.000000,26817.000000,5478.000000,41489.000000
54412.000000,26967.000000,5673.000000,41636.000000
54597.000000,27148.000000,5920.000000,41856.000000
54787.000000,27343.000000,6209.000000,42138.000000
55000.000000,27565.000000,6531.000000,42447.000000
55253.000000,27820.000000,6887.000000,42770.000000
55522.000000,28090.000000,7284.000000,43117.000000
55794.000000,28367.000000,7707.000000,43480.000000
56080.000000,28657.000000,8129.000000,43845.000000
56380.000000,28952.000000,8548.000000,44223.000000
56662.000000,29231.000000,8967.000000,44620.000000
56911.000000,29487.000000,9378.000000,45005.000000
57150.000000,29731.000000,9765.000000,45356.000000
57393.000000,29971.000000,10129.000000,45681.000000
57618.000000,30195.000000,10482.000000,45990.000000
57823.000000,30397.000000,10815.000000,46278.000000
58030.000000,30590.000000,11108.000000,46528.000000
58232.000000,30769.000000,11361.000000,46742.000000
58388.000000,30905.000000,11578.000000,46933.000000
58498.000000,31001.000000,11755.000000,47095.000000
58595.000000,31079.000000,11887.000000,47218.000000
58684.000000,31145.000000,11991.000000,47310.000000
58735.000000,31184.000000,12078.000000,47373.000000
58755.000000,31204.000000,12135.000000,47408.000000
58782.000000,31227.000000,12158.000000,47418.000000
58810.000000,31243.000000,12157.000000,47421.000000
58804.000000,31228.000000,12138.000000,47428.000000
58767.000000,31188.000000,12093.000000,47419.000000
58725.000000,31140.000000,12021.000000,47385.000000
58683.000000,31091.000000,11944.000000,47340.000000
58617.000000,31035.000000,11877.000000,47297.000000
58543.000000,30984.000000,11810.000000,47242.000000
58497.000000,30957.000000,11737.000000,47158.000000
58470.000000,30940.000000,11659.000000,47079.000000
58431.000000,30912.000000,11583.000000,47026.000000
58384.000000,30877.000000,11505.000000,46979.000000
58346.000000,30845.000000,11430.000000,46930.000000
58306.000000,30808.000000,11370.000000,46892.000000
58253.000000,30763.000000,11328.000000,46861.000000
58210.000000,30725.000000,11292.000000,46817.000000
58200.000000,30707.000000,11263.000000,46770.000000
58197.000000,30692.000000,11248.000000,46742.000000
58177.000000,30669.000000,11238.000000,46715.000000
58157.000000,30646.000000,11216.000000,46676.000000
58151.000000,30632.000000,11189.000000,46632.000000
58139.000000,30615.000000,11169.000000,46598.000000
58104.000000,30582.000000,11149.000000,46569.000000
58070.000000,30552.000000,11119.000000,46520.000000
58054.000000,30535.000000,11085.000000,46460.000000
58034.000000,30514.000000,11054.000000,46418.000000
57996.000000,30483.000000,11016.000000,46386.000000
57955.000000,30454.000000,10962.000000,46346.000000
57923.000000,30426.000000,10903.000000,46316.000000
57879.000000,30385.000000,10855.000000,46314.000000
57827.000000,30337.000000,10814.000000,46319.000000
57798.000000,30309.000000,10775.000000,46305.000000
57791.000000,30305.000000,10749.000000,46284.000000
57787.000000,30307.000000,10748.000000,46271.000000
57786.000000,30311.000000,10761.000000,46271.000000
57812.000000,30331.000000,10772.000000,46279.000000
57855.000000,30361.000000,10794.000000,46307.000000
57881.000000,30383.000000,10833.000000,46362.000000
57899.000000,30408.000000,10881.000000,46412.000000
57944.000000,30456.000000,10932.000000,46437.000000
58007.000000,30516.000000,10994.000000,46465.000000
58057.000000,30566.000000,11072.000000,46508.000000
58098.000000,30609.000000,11149.000000,46560.000000
58151.000000,30658.000000,11214.000000,46610.000000
58203.000000,30705.000000,11274.000000,46664.000000
58229.000000,30732.000000,11329.000000,46726.000000
58242.000000,30753.000000,11371.000000,46775.000000
58267.000000,30783.000000,11404.000000,46801.000000
58298.000000,30815.000000,11438.000000,46813.000000
58315.000000,30833.000000,11477.000000,46815.000000
58330.000000,30848.000000,11502.000000,46806.000000
58360.000000,30870.000000,11508.000000,46792.000000
58378.000000,30876.000000,11501.000000,46793.000000
58359.000000,30849.000000,11480.000000,46808.000000
58324.000000,30808.000000,11435.000000,46807.000000
58292.000000,30769.000000,11379.000000,46784.000000
58250.000000,30724.000000,11330.000000,46753.000000
58189.000000,30669.000000,11284.000000,46712.000000
58136.000000,30619.000000,11225.000000,46659.000000
58104.000000,30580.000000,11158.000000,46609.000000
58066.000000,30533.000000,11090.000000,46576.000000
58004.000000,30470.000000,11011.000000,46546.000000
57939.000000,30409.000000,10914.000000,46493.000000
57883.000000,30354.000000,10809.000000,46421.000000
57816.000000,30291.000000,10715.000000,46344.000000
57737.000000,30223.000000,10629.000000,46256.000000
57676.000000,30176.000000,10544.000000,46148.000000
57639.000000,30143.000000,10460.000000,46043.000000
57593.000000,30098.000000,10384.000000,45956.000000
57530.000000,30038.000000,10308.000000,45870.000000
57475.000000,29985.000000,10219.000000,45783.000000
57432.000000,29936.000000,10126.000000,45707.000000
57369.000000,29870.000000,10037.000000,45648.000000
57291.000000,29793.000000,9946.000000,45584.000000
57230.000000,29727.000000,9851.000000,45498.000000
57186.000000,29667.000000,9760.000000,45415.000000
57129.000000,29599.000000,9683.000000,45345.000000
57066.000000,29532.000000,9600.000000,45272.000000
57026.000000,29488.000000,9507.000000,45200.000000
56994.000000,29447.000000,9416.000000,45147.000000
56932.000000,29384.000000,9329.000000,45111.000000
56854.000000,29310.000000,9238.000000,45062.000000
56791.000000,29250.000000,9145.000000,44992.000000
56741.000000,29203.000000,9064.000000,44910.000000
56682.000000,29157.000000,9000.000000,44820.000000
56623.000000,29117.000000,8938.000000,44723.000000
56591.000000,29094.000000,8876.000000,44630.000000
56566.000000,29072.000000,8823.000000,44558.000000
56519.000000,29033.000000,8771.000000,44512.000000
56463.000000,28989.000000,8706.000000,44472.000000
56417.000000,28948.000000,8632.000000,44429.000000
56364.000000,28900.000000,8566.000000,44384.000000
56293.000000,28841.000000,8510.000000,44332.000000
56232.000000,28795.000000,8457.000000,44269.000000
56199.000000,28766.000000,8404.000000,44206.000000
56170.000000,28739.000000,8363.000000,44155.000000
56131.000000,28706.000000,8332.000000,44103.000000
56103.000000,28674.000000,8288.000000,44046.000000
56093.000000,28650.000000,8236.000000,44004.000000
56072.000000,28617.000000,8192.000000,43986.000000
56029.000000,28571.000000,8151.000000,43975.000000
55993.000000,28539.000000,8105.000000,43944.000000
55975.000000,28525.000000,8063.000000,43894.000000
55954.000000,28509.000000,8035.000000,43841.000000
55926.000000,28490.000000,8010.000000,43789.000000
55916.000000,28482.000000,7972.000000,43743.000000
55918.000000,28480.000000,7928.000000,43712.000000
55900.000000,28459.000000,7890.000000,43697.000000
55864.000000,28424.000000,7848.000000,43670.000000
55842.000000,28398.000000,7795.000000,43618.000000
55832.000000,28379.000000,7743.000000,43565.000000
55807.000000,28348.000000,7701.000000,43525.000000
55767.000000,28307.000000,7659.000000,43489.000000
55746.000000,28281.000000,7609.000000,43449.000000
55736.000000,28263.000000,7562.000000,43413.000000
55702.000000,28228.000000,7518.000000,43385.000000
55650.000000,28184.000000,7469.000000,43342.000000
55614.000000,28148.000000,7412.000000,43284.000000
55589.000000,28122.000000,7364.000000,43224.000000
55550.000000,28091.000000,7328.000000,43168.000000
55504.000000,28060.000000,7288.000000,43119.000000
55482.000000,28040.000000,7240.000000,43076.000000
55469.000000,28018.000000,7194.000000,43046.000000
55433.000000,27976.000000,7145.000000,43030.000000
55380.000000,27925.000000,7081.000000,43006.000000
55334.000000,27875.000000,6999.000000,42963.000000
55288.000000,27824.000000,6923.000000,42914.000000
55224.000000,27769.000000,6860.000000,42860.000000
55157.000000,27723.000000,6800.000000,42796.000000
55114.000000,27695.000000,6736.000000,42727.000000
55079.000000,27665.000000,6669.000000,42673.000000
55025.000000,27617.000000,6599.000000,42622.000000
54967.000000,27562.000000,6517.000000,42550.000000
54925.000000,27510.000000,6425.000000,42469.000000
54877.000000,27450.000000,6341.000000,42396.000000
54811.000000,27382.000000,6269.000000,42320.000000
54760.000000,27328.000000,6201.000000,42233.000000
54741.000000,27299.000000,6146.000000,42152.000000
54732.000000,27280.000000,6119.000000,42109.000000
54723.000000,27269.000000,6122.000000,42099.000000
54739.000000,27286.000000,6149.000000,42112.000000
54802.000000,27345.000000,6218.000000,42170.000000
54897.000000,27438.000000,6353.000000,42295.000000
55020.000000,27568.000000,6553.000000,42477.000000
55200.000000,27751.000000,6808.000000,42686.000000
55437.000000,27982.000000,7119.000000,42930.000000
55693.000000,28230.000000,7481.000000,43234.000000
55954.000000,28487.000000,7871.000000,43587.000000
56235.000000,28761.000000,8268.000000,43971.000000
56528.000000,29045.000000,8674.000000,44373.000000
56799.000000,29316.000000,9091.000000,44781.000000
57056.000000,29579.000000,9512.000000,45173.000000
57330.000000,29855.000000,9930.000000,45534.000000
57614.000000,30135.000000,10338.000000,45881.000000
57875.000000,30400.000000,10732.000000,46222.000000
58105.000000,30640.000000,11091.000000,46545.000000
58328.000000,30864.000000,11409.000000,46848.000000
58536.000000,31068.000000,11703.000000,47135.000000
58699.000000,31235.000000,11977.000000,47399.000000
58835.000000,31378.000000,12223.000000,47609.000000
58979.000000,31519.000000,12438.000000,47761.000000
59117.000000,31646.000000,12626.000000,47883.000000
59221.000000,31743.000000,12781.000000,47983.000000
