660nm,730nm,850nm,940nm
17921.000000,41854.000000,24262.000000,30073.000000
17943.000000,41872.000000,24294.000000,30100.000000
17958.000000,41884.000000,24314.000000,30119.000000
17968.000000,41890.000000,24324.000000,30132.000000
17973.000000,41890.000000,24328.000000,30136.000000
17970.000000,41888.000000,24325.000000,30130.000000
17960.000000,41879.000000,24315.000000,30115.000000
17941.000000,41863.000000,24294.000000,30092.000000
17915.000000,41840.000000,24264.000000,30064.000000
17883.000000,41812.000000,24226.000000,30028.000000
17847.000000,41781.000000,24181.000000,29988.000000
17808.000000,41746.000000,24132.000000,29944.000000
17764.000000,41704.000000,24075.000000,29896.000000
17716.000000,41659.000000,24010.000000,29844.000000
17667.000000,41612.000000,23938.000000,29787.000000
17616.000000,41563.000000,23859.000000,29726.000000
17562.000000,41511.000000,23776.000000,29661.000000
17505.000000,41456.000000,23692.000000,29591.000000
17445.000000,41397.000000,23604.000000,29522.000000
17384.000000,41337.000000,23513.000000,29450.000000
17322.000000,41274.000000,23422.000000,29372.000000
17259.000000,41211.000000,23337.000000,29294.000000
17198.000000,41150.000000,23256.000000,29217.000000
17138.000000,41090.000000,23175.000000,29142.000000
17079.000000,41030.000000,23092.000000,29069.000000
17022.000000,40971.000000,23009.000000,28998.000000
16966.000000,40915.000000,22926.000000,28928.000000
16909.000000,40865.000000,22844.000000,28861.000000
16852.000000,40820.000000,22766.000000,28798.000000
16798.000000,40779.000000,22690.000000,28739.000000
16746.000000,40737.000000,22617.000000,28683.000000
16695.000000,40692.000000,22545.000000,28629.000000
16644.000000,40648.000000,22472.000000,28573.000000
16594.000000,40605.000000,22400.000000,28517.000000
16543.000000,40560.000000,22327.000000,28461.000000
16489.000000,40511.000000,22253.000000,28404.000000
16435.000000,40460.000000,22178.000000,28349.000000
16386.000000,40416.000000,22107.000000,28296.000000
16339.000000,40377.000000,22040.000000,28244.000000
16293.000000,40340.000000,21977.000000,28192.000000
16247.000000,40303.000000,21917.000000,28145.000000
16204.000000,40269.000000,21862.000000,28100.000000
16165.000000,40235.000000,21811.000000,28053.000000
16132.000000,40202.000000,21765.000000,28003.000000
16103.000000,40169.000000,21722.000000,27951.000000
16077.000000,40138.000000,21679.000000,27901.000000
16052.000000,40110.000000,21635.000000,27858.000000
16027.000000,40084.000000,21591.000000,27821.000000
16004.000000,40060.000000,21546.000000,27785.000000
15979.000000,40037.000000,21500.000000,27748.000000
15953.000000,40015.000000,21454.000000,27711.000000
15927.000000,39993.000000,21410.000000,27676.000000
15899.000000,39971.000000,21370.000000,27646.000000
15870.000000,39947.000000,21331.000000,27619.000000
15841.000000,39922.000000,21291.000000,27593.000000
15810.000000,39898.000000,21250.000000,27569.000000
15777.000000,39874.000000,21209.000000,27542.000000
15745.000000,39849.000000,21169.000000,27509.000000
15714.000000,39822.000000,21127.000000,27474.000000
15685.000000,39792.000000,21084.000000,27442.000000
15656.000000,39760.000000,21041.000000,27409.000000
15624.000000,39726.000000,20996.000000,27372.000000
15590.000000,39692.000000,20951.000000,27328.000000
15556.000000,39656.000000,20907.000000,27284.000000
