660nm,730nm,850nm,940nm
10374.000000,31656.000000,39638.000000,20795.000000
10429.000000,31646.000000,39656.000000,20816.000000
10388.000000,31684.000000,39664.000000,20789.000000
10436.000000,31681.000000,39706.000000,20793.000000
10417.000000,31708.000000,39691.000000,20816.000000
10497.000000,31735.000000,39703.000000,20792.000000
10516.000000,31767.000000,39693.000000,20810.000000
10494.000000,31769.000000,39739.000000,20823.000000
10608.000000,31877.000000,39788.000000,20825.000000
10634.000000,31916.000000,39806.000000,20831.000000
10690.000000,31917.000000,39862.000000,20849.000000
10713.000000,31931.000000,39835.000000,20857.000000
10734.000000,32019.000000,39871.000000,20867.000000
10828.000000,32113.000000,39917.000000,20932.000000
10867.000000,32118.000000,39934.000000,20920.000000
10894.000000,32198.000000,39978.000000,20878.000000
10885.000000,32214.000000,39989.000000,20934.000000
10965.000000,32287.000000,40035.000000,20948.000000
11017.000000,32351.000000,40064.000000,20937.000000
11067.000000,32358.000000,40078.000000,20966.000000
11103.000000,32390.000000,40110.000000,20972.000000
11108.000000,32453.000000,40092.000000,20978.000000
11251.000000,32598.000000,40199.000000,21048.000000
11311.000000,32698.000000,40255.000000,21047.000000
11404.000000,32803.000000,40323.000000,21036.000000
11441.000000,32835.000000,40346.000000,21092.000000
11620.000000,33025.000000,40453.000000,21153.000000
11625.000000,33057.000000,40480.000000,21160.000000
11662.000000,33044.000000,40465.000000,21185.000000
11677.000000,33062.000000,40496.000000,21201.000000
11699.000000,33083.000000,40496.000000,21184.000000
11668.000000,33094.000000,40492.000000,21199.000000
11678.000000,33094.000000,40493.000000,21194.000000
11668.000000,33104.000000,40486.000000,21162.000000
11640.000000,33087.000000,40513.000000,21193.000000
11638.000000,33064.000000,40488.000000,21165.000000
11621.000000,33033.000000,40463.000000,21205.000000
11613.000000,33055.000000,40478.000000,21185.000000
11581.000000,33063.000000,40451.000000,21171.000000
11569.000000,33046.000000,40466.000000,21158.000000
11534.000000,32962.000000,40426.000000,21162.000000
11537.000000,32966.000000,40392.000000,21179.000000
11530.000000,32948.000000,40393.000000,21150.000000
11500.000000,32894.000000,40397.000000,21170.000000
11527.000000,32895.000000,40380.000000,21134.000000
11514.000000,32869.000000,40347.000000,21131.000000
11482.000000,32814.000000,40357.000000,21180.000000
11425.000000,32788.000000,40349.000000,21135.000000
11451.000000,32834.000000,40342.000000,21158.000000
11419.000000,32802.000000,40346.000000,21122.000000
11400.000000,32788.000000,40310.000000,21125.000000
11441.000000,32779.000000,40314.000000,21129.000000
11396.000000,32789.000000,40315.000000,21102.000000
11345.000000,32769.000000,40297.000000,21160.000000
11376.000000,32744.000000,40270.000000,21080.000000
11388.000000,32734.000000,40274.000000,21102.000000
11351.000000,32738.000000,40251.000000,21084.000000
11309.000000,32693.000000,40260.000000,21091.000000
11302.000000,32658.000000,40266.000000,21097.000000
11243.000000,32628.000000,40209.000000,21070.000000
11258.000000,32592.000000,40244.000000,21079.000000
11258.000000,32598.000000,40191.000000,21093.000000
11252.000000,32557.000000,40215.000000,21106.000000
11172.000000,32497.000000,40137.000000,21044.000000
11141.000000,32486.000000,40129.000000,21026.000000
11131.000000,32478.000000,40125.000000,21077.000000
11088.000000,32449.000000,40143.000000,21014.000000
11082.000000,32430.000000,40119.000000,21043.000000
11133.000000,32455.000000,40112.000000,21033.000000
11065.000000,32401.000000,40099.000000,21022.000000
11060.000000,32392.000000,40067.000000,21036.000000
11010.000000,32349.000000,40025.000000,21018.000000
11020.000000,32314.000000,40045.000000,21034.000000
11001.000000,32326.000000,40057.000000,21020.000000
10955.000000,32335.000000,40027.000000,20984.000000
10959.000000,32299.000000,40035.000000,20979.000000
10928.000000,32220.000000,39999.000000,20955.000000
10912.000000,32213.000000,39955.000000,20980.000000
10894.000000,32162.000000,40010.000000,20989.000000
10885.000000,32168.000000,39995.000000,20978.000000
10876.000000,32183.000000,39961.000000,20969.000000
10823.000000,32148.000000,39924.000000,20969.000000
10860.000000,32164.000000,39953.000000,20967.000000
10837.000000,32129.000000,39936.000000,20944.000000
10756.000000,32036.000000,39919.000000,20967.000000
10792.000000,32053.000000,39887.000000,20956.000000
10777.000000,32023.000000,39861.000000,20938.000000
10752.000000,32042.000000,39864.000000,20890.000000
10730.000000,32022.000000,39878.000000,20903.000000
10714.000000,32010.000000,39845.000000,20930.000000
10685.000000,31930.000000,39800.000000,20904.000000
10644.000000,31917.000000,39776.000000,20889.000000
10643.000000,31898.000000,39808.000000,20894.000000
10633.000000,31862.000000,39776.000000,20911.000000
10604.000000,31843.000000,39764.000000,20872.000000
