660nm,730nm,850nm,940nm
25266.000000,21532.000000,20612.000000,56063.000000
25297.000000,21475.000000,20620.000000,56083.000000
25293.000000,21520.000000,20653.000000,56047.000000
25302.000000,21495.000000,20604.000000,56080.000000
25291.000000,21541.000000,20635.000000,56058.000000
25290.000000,21515.000000,20633.000000,56095.000000
25295.000000,21521.000000,20629.000000,56040.000000
25300.000000,21534.000000,20641.000000,56043.000000
25277.000000,21496.000000,20629.000000,56053.000000
25297.000000,21510.000000,20613.000000,56048.000000
25257.000000,21474.000000,20628.000000,56009.000000
25291.000000,21498.000000,20608.000000,56042.000000
25259.000000,21495.000000,20581.000000,56036.000000
25267.000000,21485.000000,20586.000000,56027.000000
25233.000000,21499.000000,20573.000000,56032.000000
25239.000000,21465.000000,20554.000000,56017.000000
25215.000000,21472.000000,20545.000000,56032.000000
25232.000000,21455.000000,20562.000000,56005.000000
25213.000000,21453.000000,20526.000000,55994.000000
25201.000000,21460.000000,20544.000000,56009.000000
25207.000000,21440.000000,20548.000000,56009.000000
25231.000000,21475.000000,20573.000000,56008.000000
25226.000000,21467.000000,20543.000000,56024.000000
25213.000000,21490.000000,20538.000000,56017.000000
25207.000000,21461.000000,20565.000000,56009.000000
25218.000000,21475.000000,20562.000000,56029.000000
25251.000000,21470.000000,20572.000000,56013.000000
25267.000000,21487.000000,20612.000000,56093.000000
25281.000000,21493.000000,20640.000000,56080.000000
25308.000000,21510.000000,20665.000000,56083.000000
25348.000000,21534.000000,20718.000000,56123.000000
25357.000000,21560.000000,20737.000000,56158.000000
25383.000000,21552.000000,20760.000000,56139.000000
25448.000000,21591.000000,20803.000000,56178.000000
25429.000000,21620.000000,20793.000000,56174.000000
25454.000000,21657.000000,20812.000000,56195.000000
25458.000000,21623.000000,20835.000000,56169.000000
25489.000000,21625.000000,20817.000000,56195.000000
25429.000000,21635.000000,20834.000000,56179.000000
25435.000000,21668.000000,20813.000000,56180.000000
25459.000000,21656.000000,20844.000000,56177.000000
25457.000000,21634.000000,20808.000000,56174.000000
25477.000000,21608.000000,20811.000000,56205.000000
25456.000000,21618.000000,20803.000000,56172.000000
25453.000000,21640.000000,20796.000000,56185.000000
25462.000000,21608.000000,20823.000000,56171.000000
25402.000000,21632.000000,20834.000000,56182.000000
25448.000000,21625.000000,20781.000000,56168.000000
25420.000000,21611.000000,20752.000000,56140.000000
25414.000000,21583.000000,20794.000000,56158.000000
25407.000000,21600.000000,20796.000000,56144.000000
25391.000000,21606.000000,20761.000000,56142.000000
25420.000000,21623.000000,20764.000000,56134.000000
25386.000000,21611.000000,20722.000000,56135.000000
25416.000000,21604.000000,20748.000000,56149.000000
25385.000000,21575.000000,20704.000000,56099.000000
25386.000000,21582.000000,20706.000000,56104.000000
25360.000000,21581.000000,20715.000000,56100.000000
25372.000000,21591.000000,20710.000000,56122.000000
25349.000000,21575.000000,20714.000000,56105.000000
25331.000000,21565.000000,20686.000000,56088.000000
25362.000000,21571.000000,20696.000000,56077.000000
25343.000000,21539.000000,20672.000000,56109.000000
25332.000000,21544.000000,20679.000000,56103.000000
