660nm,730nm,850nm,940nm
5023.000000,14669.000000,14752.000000,50314.000000
5011.000000,14759.000000,14800.000000,50281.000000
5043.000000,14745.000000,14758.000000,50317.000000
5073.000000,14726.000000,14737.000000,50296.000000
5001.000000,14759.000000,14786.000000,50348.000000
4988.000000,14687.000000,14810.000000,50340.000000
5040.000000,14671.000000,14803.000000,50362.000000
5080.000000,14756.000000,14785.000000,50312.000000
4980.000000,14780.000000,14817.000000,50385.000000
5070.000000,14811.000000,14859.000000,50397.000000
5144.000000,14719.000000,14834.000000,50341.000000
4999.000000,14778.000000,14821.000000,50323.000000
4969.000000,14726.000000,14841.000000,50385.000000
5013.000000,14769.000000,14798.000000,50257.000000
5019.000000,14701.000000,14827.000000,50386.000000
5040.000000,14661.000000,14805.000000,50375.000000
5025.000000,14761.000000,14855.000000,50374.000000
5081.000000,14693.000000,14818.000000,50386.000000
5041.000000,14723.000000,14890.000000,50398.000000
5047.000000,14834.000000,15018.000000,50422.000000
5036.000000,14779.000000,14866.000000,50389.000000
5031.000000,14775.000000,14924.000000,50379.000000
5051.000000,14792.000000,14898.000000,50420.000000
5007.000000,14783.000000,14937.000000,50369.000000
4965.000000,14700.000000,14926.000000,50401.000000
5009.000000,14791.000000,14869.000000,50422.000000
5055.000000,14741.000000,14923.000000,50411.000000
4944.000000,14743.000000,14846.000000,50383.000000
4939.000000,14729.000000,14900.000000,50300.000000
4978.000000,14780.000000,14910.000000,50346.000000
4889.000000,14737.000000,14854.000000,50382.000000
4981.000000,14712.000000,14876.000000,50412.000000
4952.000000,14694.000000,14933.000000,50397.000000
4870.000000,14779.000000,14775.000000,50399.000000
4866.000000,14727.000000,14946.000000,50419.000000
4868.000000,14775.000000,15018.000000,50403.000000
4796.000000,14711.000000,14843.000000,50408.000000
4830.000000,14663.000000,14965.000000,50346.000000
4840.000000,14675.000000,14903.000000,50334.000000
4960.000000,14642.000000,14796.000000,50368.000000
4795.000000,14647.000000,14866.000000,50354.000000
4776.000000,14649.000000,14813.000000,50360.000000
4843.000000,14629.000000,14848.000000,50378.000000
4813.000000,14603.000000,14863.000000,50363.000000
4882.000000,14605.000000,14861.000000,50379.000000
4824.000000,14633.000000,14875.000000,50380.000000
4748.000000,14600.000000,14791.000000,50322.000000
4767.000000,14627.000000,14865.000000,50364.000000
4849.000000,14629.000000,14869.000000,50352.000000
4723.000000,14639.000000,14815.000000,50381.000000
4620.000000,14479.000000,14907.000000,50348.000000
4684.000000,14568.000000,14847.000000,50317.000000
4703.000000,14576.000000,14837.000000,50303.000000
4753.000000,14644.000000,14892.000000,50382.000000
4701.000000,14594.000000,14810.000000,50396.000000
4750.000000,14668.000000,14878.000000,50358.000000
4788.000000,14627.000000,14894.000000,50408.000000
4758.000000,14623.000000,14906.000000,50332.000000
4792.000000,14707.000000,14904.000000,50378.000000
4851.000000,14603.000000,14913.000000,50513.000000
4804.000000,14696.000000,14949.000000,50409.000000
4780.000000,14655.000000,14899.000000,50518.000000
4816.000000,14723.000000,14961.000000,50438.000000
4792.000000,14696.000000,14889.000000,50477.000000
4850.000000,14666.000000,15004.000000,50414.000000
4847.000000,14695.000000,14934.000000,50476.000000
4838.000000,14692.000000,14978.000000,50457.000000
4826.000000,14717.000000,14998.000000,50459.000000
4871.000000,14675.000000,14975.000000,50455.000000
4836.000000,14711.000000,14993.000000,50513.000000
4971.000000,14679.000000,15055.000000,50514.000000
4787.000000,14712.000000,14994.000000,50522.000000
4771.000000,14654.000000,15061.000000,50523.000000
5097.000000,14683.000000,15080.000000,50530.000000
4901.000000,14780.000000,15108.000000,50631.000000
4809.000000,14716.000000,15035.000000,50572.000000
4821.000000,14714.000000,15232.000000,50620.000000
4840.000000,14692.000000,15097.000000,50540.000000
4827.000000,14729.000000,15082.000000,50484.000000
4771.000000,14707.000000,15120.000000,50543.000000
4700.000000,14719.000000,15133.000000,50517.000000
4739.000000,14747.000000,15144.000000,50588.000000
4661.000000,14707.000000,15176.000000,50549.000000
4819.000000,14692.000000,15166.000000,50635.000000
4768.000000,14703.000000,15138.000000,50617.000000
4866.000000,14703.000000,15201.000000,50570.000000
4763.000000,14751.000000,15219.000000,50629.000000
4857.000000,14627.000000,15163.000000,50583.000000
4799.000000,14695.000000,15258.000000,50631.000000
4829.000000,14711.000000,15225.000000,50505.000000
4779.000000,14750.000000,15300.000000,50641.000000
4773.000000,14734.000000,15323.000000,50696.000000
4797.000000,14727.000000,15345.000000,50672.000000
4852.000000,14769.000000,15354.000000,50645.000000
4845.000000,14753.000000,15348.000000,50629.000000
4936.000000,14808.000000,15492.000000,50808.000000
5052.000000,14886.000000,15444.000000,50816.000000
5011.000000,14873.000000,15649.000000,50852.000000
4950.000000,15011.000000,15490.000000,50811.000000
4958.000000,14886.000000,15573.000000,50821.000000
4971.000000,14890.000000,15552.000000,50735.000000
4998.000000,14901.000000,15606.000000,50849.000000
