660nm,730nm,850nm,940nm
22726.000000,46864.000000,57748.000000,16822.000000
22529.000000,46693.000000,57515.000000,16577.000000
22380.000000,46579.000000,57343.000000,16426.000000
22322.000000,46559.000000,57262.000000,16391.000000
22203.000000,46474.000000,57106.000000,16257.000000
21991.000000,46299.000000,56863.000000,16009.000000
21846.000000,46187.000000,56701.000000,15860.000000
21790.000000,46152.000000,56620.000000,15806.000000
21660.000000,46038.000000,56445.000000,15637.000000
21444.000000,45846.000000,56182.000000,15372.000000
21303.000000,45735.000000,56005.000000,15223.000000
21235.000000,45696.000000,55896.000000,15154.000000
21076.000000,45564.000000,55680.000000,14949.000000
20839.000000,45360.000000,55393.000000,14660.000000
20690.000000,45250.000000,55215.000000,14505.000000
20607.000000,45202.000000,55099.000000,14417.000000
20429.000000,45059.000000,54877.000000,14191.000000
20200.000000,44867.000000,54613.000000,13920.000000
20086.000000,44787.000000,54482.000000,13815.000000
20042.000000,44766.000000,54416.000000,13773.000000
19908.000000,44650.000000,54247.000000,13593.000000
19744.000000,44505.000000,54061.000000,13395.000000
19708.000000,44486.000000,54017.000000,13375.000000
19733.000000,44519.000000,54025.000000,13405.000000
19664.000000,44456.000000,53935.000000,13300.000000
19585.000000,44383.000000,53848.000000,13200.000000
19642.000000,44436.000000,53909.000000,13275.000000
19741.000000,44517.000000,54004.000000,13374.000000
19740.000000,44495.000000,53994.000000,13337.000000
19736.000000,44476.000000,54000.000000,13325.000000
19854.000000,44580.000000,54144.000000,13483.000000
19987.000000,44694.000000,54300.000000,13637.000000
20011.000000,44700.000000,54347.000000,13657.000000
20040.000000,44717.000000,54415.000000,13713.000000
20181.000000,44845.000000,54601.000000,13910.000000
20313.000000,44960.000000,54759.000000,14062.000000
20334.000000,44966.000000,54798.000000,14072.000000
20372.000000,44996.000000,54865.000000,14131.000000
20508.000000,45128.000000,55029.000000,14312.000000
20605.000000,45217.000000,55132.000000,14410.000000
20587.000000,45193.000000,55114.000000,14361.000000
20597.000000,45203.000000,55137.000000,14378.000000
20693.000000,45297.000000,55243.000000,14507.000000
20723.000000,45320.000000,55259.000000,14530.000000
20640.000000,45235.000000,55156.000000,14422.000000
20599.000000,45201.000000,55114.000000,14394.000000
20639.000000,45249.000000,55153.000000,14458.000000
20604.000000,45221.000000,55099.000000,14402.000000
20469.000000,45101.000000,54944.000000,14230.000000
20393.000000,45048.000000,54861.000000,14158.000000
20388.000000,45064.000000,54850.000000,14171.000000
20297.000000,44990.000000,54738.000000,14051.000000
20124.000000,44838.000000,54543.000000,13838.000000
20031.000000,44769.000000,54439.000000,13749.000000
20008.000000,44764.000000,54394.000000,13739.000000
19893.000000,44666.000000,54238.000000,13597.000000
19708.000000,44504.000000,54019.000000,13388.000000
19614.000000,44438.000000,53909.000000,13317.000000
19579.000000,44427.000000,53853.000000,13298.000000
19445.000000,44317.000000,53685.000000,13124.000000
19254.000000,44159.000000,53470.000000,12897.000000
19164.000000,44101.000000,53367.000000,12818.000000
19118.000000,44079.000000,53298.000000,12782.000000
18965.000000,43946.000000,53105.000000,12596.000000
18770.000000,43778.000000,52878.000000,12375.000000
18683.000000,43719.000000,52770.000000,12299.000000
18628.000000,43683.000000,52681.000000,12236.000000
18458.000000,43534.000000,52468.000000,12017.000000
18261.000000,43368.000000,52243.000000,11786.000000
18177.000000,43317.000000,52144.000000,11709.000000
18114.000000,43282.000000,52056.000000,11635.000000
17944.000000,43141.000000,51855.000000,11417.000000
17772.000000,43002.000000,51667.000000,11223.000000
17725.000000,42981.000000,51607.000000,11187.000000
17688.000000,42961.000000,51543.000000,11134.000000
17541.000000,42835.000000,51368.000000,10942.000000
17407.000000,42725.000000,51225.000000,10798.000000
17392.000000,42732.000000,51205.000000,10800.000000
17367.000000,42722.000000,51155.000000,10749.000000
17238.000000,42611.000000,50995.000000,10563.000000
17138.000000,42536.000000,50883.000000,10451.000000
17143.000000,42562.000000,50884.000000,10480.000000
17110.000000,42541.000000,50829.000000,10430.000000
16975.000000,42420.000000,50667.000000,10253.000000
16889.000000,42351.000000,50574.000000,10166.000000
16906.000000,42376.000000,50587.000000,10203.000000
16865.000000,42341.000000,50527.000000,10146.000000
16726.000000,42213.000000,50370.000000,9976.000000
16655.000000,42157.000000,50294.000000,9909.000000
16681.000000,42194.000000,50317.000000,9953.000000
16641.000000,42165.000000,50265.000000,9893.000000
16518.000000,42059.000000,50133.000000,9742.000000
16478.000000,42035.000000,50094.000000,9715.000000
16524.000000,42088.000000,50135.000000,9780.000000
16486.000000,42055.000000,50080.000000,9719.000000
16370.000000,41947.000000,49951.000000,9574.000000
16340.000000,41926.000000,49920.000000,9552.000000
16379.000000,41969.000000,49951.000000,9597.000000
16322.000000,41917.000000,49872.000000,9501.000000
16196.000000,41806.000000,49731.000000,9338.000000
16164.000000,41792.000000,49691.000000,9317.000000
16185.000000,41827.000000,49697.000000,9348.000000
16100.000000,41757.000000,49586.000000,9233.000000
15963.000000,41641.000000,49429.000000,9077.000000
15935.000000,41631.000000,49391.000000,9071.000000
15953.000000,41664.000000,49394.000000,9100.000000
15864.000000,41593.000000,49284.000000,8981.000000
15747.000000,41500.000000,49160.000000,8850.000000
15758.000000,41531.000000,49175.000000,8886.000000
15822.000000,41599.000000,49234.000000,8952.000000
15802.000000,41575.000000,49206.000000,8890.000000
15801.000000,41565.000000,49217.000000,8871.000000
15963.000000,41705.000000,49409.000000,9062.000000
16191.000000,41893.000000,49670.000000,9309.000000
16363.000000,42013.000000,49887.000000,9472.000000
16590.000000,42179.000000,50193.000000,9726.000000
16987.000000,42501.000000,50693.000000,10197.000000
17434.000000,42856.000000,51242.000000,10704.000000
17817.000000,43140.000000,51734.000000,11134.000000
18249.000000,43474.000000,52301.000000,11666.000000
18818.000000,43939.000000,53018.000000,12375.000000
19377.000000,44386.000000,53712.000000,13039.000000
19830.000000,44727.000000,54297.000000,13568.000000
20306.000000,45099.000000,54923.000000,14158.000000
20863.000000,45557.000000,55630.000000,14858.000000
21345.000000,45940.000000,56236.000000,15441.000000
21685.000000,46192.000000,56691.000000,15854.000000
22036.000000,46469.000000,57161.000000,16312.000000
22445.000000,46811.000000,57672.000000,16837.000000
22749.000000,47050.000000,58047.000000,17199.000000
22912.000000,47161.000000,58273.000000,17388.000000
23098.000000,47310.000000,58525.000000,17632.000000
23330.000000,47511.000000,58808.000000,17931.000000
23448.000000,47598.000000,58948.000000,18065.000000
23443.000000,47573.000000,58956.000000,18051.000000
23476.000000,47602.000000,59012.000000,18112.000000
23552.000000,47677.000000,59100.000000,18215.000000
23516.000000,47642.000000,59051.000000,18156.000000
23383.000000,47521.000000,58904.000000,17994.000000
23321.000000,47478.000000,58836.000000,17945.000000
23313.000000,47487.000000,58805.000000,17945.000000
23196.000000,47387.000000,58647.000000,17794.000000
23005.000000,47222.000000,58423.000000,17572.000000
22901.000000,47151.000000,58304.000000,17482.000000
22848.000000,47126.000000,58227.000000,17435.000000
22693.000000,46996.000000,58037.000000,17245.000000
22492.000000,46826.000000,57813.000000,17021.000000
22396.000000,46766.000000,57710.000000,16943.000000
22338.000000,46742.000000,57638.000000,16889.000000
22172.000000,46607.000000,57451.000000,16689.000000
21976.000000,46445.000000,57245.000000,16475.000000
21892.000000,46392.000000,57156.000000,16406.000000
21833.000000,46358.000000,57079.000000,16335.000000
21666.000000,46215.000000,56883.000000,16115.000000
21487.000000,46065.000000,56682.000000,15902.000000
21421.000000,46026.000000,56594.000000,15838.000000
21366.000000,45988.000000,56496.000000,15762.000000
21199.000000,45842.000000,56279.000000,15554.000000
21030.000000,45698.000000,56077.000000,15378.000000
20970.000000,45660.000000,55992.000000,15338.000000
20907.000000,45614.000000,55890.000000,15257.000000
20748.000000,45476.000000,55693.000000,15050.000000
20622.000000,45376.000000,55551.000000,14908.000000
20615.000000,45387.000000,55531.000000,14911.000000
20595.000000,45370.000000,55479.000000,14863.000000
20487.000000,45263.000000,55340.000000,14706.000000
20425.000000,45210.000000,55273.000000,14641.000000
20467.000000,45260.000000,55321.000000,14710.000000
20465.000000,45263.000000,55314.000000,14700.000000
20376.000000,45181.000000,55224.000000,14586.000000
20355.000000,45173.000000,55220.000000,14582.000000
20440.000000,45267.000000,55323.000000,14699.000000
20474.000000,45300.000000,55357.000000,14727.000000
20433.000000,45255.000000,55317.000000,14673.000000
20475.000000,45294.000000,55376.000000,14751.000000
20607.000000,45418.000000,55525.000000,14932.000000
20666.000000,45463.000000,55591.000000,14990.000000
20652.000000,45437.000000,55589.000000,14964.000000
20725.000000,45498.000000,55684.000000,15075.000000
20871.000000,45620.000000,55841.000000,15258.000000
20923.000000,45644.000000,55890.000000,15289.000000
20896.000000,45599.000000,55864.000000,15239.000000
20945.000000,45643.000000,55926.000000,15323.000000
21038.000000,45731.000000,56024.000000,15458.000000
21016.000000,45709.000000,55997.000000,15428.000000
20929.000000,45629.000000,55913.000000,15325.000000
20934.000000,45643.000000,55934.000000,15354.000000
20973.000000,45687.000000,55979.000000,15411.000000
20897.000000,45613.000000,55892.000000,15304.000000
20774.000000,45498.000000,55761.000000,15156.000000
20757.000000,45491.000000,55739.000000,15148.000000
20771.000000,45509.000000,55729.000000,15154.000000
20668.000000,45412.000000,55590.000000,15005.000000
20531.000000,45293.000000,55430.000000,14837.000000
20501.000000,45282.000000,55386.000000,14811.000000
20484.000000,45279.000000,55343.000000,14781.000000
20351.000000,45161.000000,55178.000000,14601.000000
20204.000000,45036.000000,55010.000000,14434.000000
20161.000000,45018.000000,54953.000000,14410.000000
20110.000000,44989.000000,54877.000000,14353.000000
19937.000000,44843.000000,54676.000000,14143.000000
19759.000000,44705.000000,54487.000000,13961.000000
19686.000000,44671.000000,54404.000000,13909.000000
19594.000000,44611.000000,54284.000000,13795.000000
19396.000000,44442.000000,54049.000000,13541.000000
19226.000000,44302.000000,53857.000000,13352.000000
19162.000000,44261.000000,53771.000000,13299.000000
19067.000000,44179.000000,53633.000000,13173.000000
18873.000000,44003.000000,53395.000000,12918.000000
18725.000000,43883.000000,53222.000000,12749.000000
18675.000000,43860.000000,53150.000000,12709.000000
18570.000000,43780.000000,53008.000000,12582.000000
18369.000000,43611.000000,52772.000000,12346.000000
18231.000000,43509.000000,52615.000000,12210.000000
18186.000000,43496.000000,52548.000000,12183.000000
18076.000000,43414.000000,52401.000000,12049.000000
17882.000000,43253.000000,52175.000000,11814.000000
17765.000000,43168.000000,52041.000000,11687.000000
17733.000000,43161.000000,51984.000000,11652.000000
17630.000000,43079.000000,51838.000000,11504.000000
17461.000000,42935.000000,51635.000000,11281.000000
17381.000000,42882.000000,51539.000000,11188.000000
17374.000000,42893.000000,51513.000000,11173.000000
17284.000000,42816.000000,51393.000000,11038.000000
17137.000000,42686.000000,51227.000000,10855.000000
17087.000000,42654.000000,51176.000000,10819.000000
17096.000000,42674.000000,51177.000000,10840.000000
17010.000000,42597.000000,51071.000000,10725.000000
16879.000000,42482.000000,50930.000000,10576.000000
16854.000000,42474.000000,50912.000000,10580.000000
16873.000000,42506.000000,50932.000000,10623.000000
16787.000000,42435.000000,50837.000000,10526.000000
