660nm,730nm,850nm,940nm
23476.000000,6658.000000,27747.000000,7590.000000
23559.000000,6705.000000,27887.000000,7660.000000
23691.000000,6777.000000,28052.000000,7771.000000
23810.000000,6837.000000,28181.000000,7863.000000
23828.000000,6846.000000,28222.000000,7871.000000
23812.000000,6838.000000,28239.000000,7886.000000
23851.000000,6853.000000,28292.000000,7960.000000
23886.000000,6862.000000,28322.000000,7993.000000
23837.000000,6836.000000,28282.000000,7937.000000
23778.000000,6811.000000,28241.000000,7881.000000
23784.000000,6817.000000,28237.000000,7881.000000
23775.000000,6814.000000,28202.000000,7856.000000
23683.000000,6769.000000,28106.000000,7764.000000
23586.000000,6723.000000,28018.000000,7698.000000
23549.000000,6701.000000,27967.000000,7684.000000
23497.000000,6668.000000,27885.000000,7635.000000
23378.000000,6602.000000,27754.000000,7541.000000
23277.000000,6548.000000,27647.000000,7487.000000
23238.000000,6523.000000,27575.000000,7477.000000
23170.000000,6482.000000,27460.000000,7394.000000
23035.000000,6414.000000,27303.000000,7232.000000
22923.000000,6364.000000,27181.000000,7109.000000
22867.000000,6336.000000,27091.000000,7026.000000
22765.000000,6280.000000,26945.000000,6883.000000
22592.000000,6191.000000,26752.000000,6699.000000
22453.000000,6123.000000,26600.000000,6588.000000
22370.000000,6075.000000,26477.000000,6531.000000
22245.000000,6005.000000,26306.000000,6413.000000
22079.000000,5919.000000,26109.000000,6255.000000
21979.000000,5866.000000,25975.000000,6164.000000
21941.000000,5837.000000,25885.000000,6107.000000
21857.000000,5791.000000,25765.000000,5989.000000
21736.000000,5741.000000,25649.000000,5857.000000
21683.000000,5727.000000,25605.000000,5811.000000
21683.000000,5730.000000,25595.000000,5811.000000
21641.000000,5708.000000,25551.000000,5768.000000
21583.000000,5680.000000,25511.000000,5734.000000
21604.000000,5692.000000,25537.000000,5787.000000
21670.000000,5724.000000,25586.000000,5856.000000
21692.000000,5734.000000,25602.000000,5869.000000
21705.000000,5743.000000,25638.000000,5890.000000
21789.000000,5788.000000,25748.000000,5981.000000
21898.000000,5843.000000,25870.000000,6067.000000
21943.000000,5868.000000,25939.000000,6083.000000
21973.000000,5890.000000,26005.000000,6109.000000
22072.000000,5944.000000,26122.000000,6215.000000
22174.000000,5991.000000,26230.000000,6319.000000
22199.000000,5999.000000,26273.000000,6361.000000
22220.000000,6008.000000,26318.000000,6420.000000
22318.000000,6052.000000,26410.000000,6537.000000
22416.000000,6094.000000,26484.000000,6609.000000
22433.000000,6098.000000,26501.000000,6597.000000
22438.000000,6100.000000,26522.000000,6599.000000
22498.000000,6126.000000,26574.000000,6647.000000
22533.000000,6132.000000,26584.000000,6660.000000
22487.000000,6098.000000,26530.000000,6618.000000
22443.000000,6070.000000,26491.000000,6612.000000
22455.000000,6071.000000,26488.000000,6659.000000
22442.000000,6061.000000,26450.000000,6652.000000
22357.000000,6025.000000,26369.000000,6580.000000
22289.000000,6005.000000,26317.000000,6547.000000
22272.000000,6006.000000,26295.000000,6545.000000
22216.000000,5983.000000,26225.000000,6467.000000
22098.000000,5931.000000,26113.000000,6331.000000
22018.000000,5896.000000,26041.000000,6254.000000
21984.000000,5876.000000,25994.000000,6224.000000
21899.000000,5826.000000,25894.000000,6132.000000
21763.000000,5756.000000,25761.000000,6000.000000
21685.000000,5718.000000,25676.000000,5926.000000
21666.000000,5704.000000,25622.000000,5875.000000
21593.000000,5665.000000,25514.000000,5758.000000
21465.000000,5608.000000,25374.000000,5620.000000
21380.000000,5573.000000,25275.000000,5556.000000
21326.000000,5546.000000,25185.000000,5517.000000
21211.000000,5486.000000,25034.000000,5409.000000
21062.000000,5413.000000,24867.000000,5278.000000
20979.000000,5369.000000,24752.000000,5216.000000
20940.000000,5337.000000,24651.000000,5178.000000
20849.000000,5277.000000,24499.000000,5080.000000
20735.000000,5213.000000,24344.000000,4973.000000
