660nm,730nm,850nm,940nm
20666.000000,19428.000000,10212.000000,45835.000000
20658.000000,19419.000000,10177.000000,45849.000000
20656.000000,19179.000000,10209.000000,45853.000000
20602.000000,19166.000000,10178.000000,45833.000000
20642.000000,19188.000000,10196.000000,45840.000000
20615.000000,19172.000000,10173.000000,45824.000000
20644.000000,19133.000000,10177.000000,45827.000000
20586.000000,19163.000000,10171.000000,45778.000000
20600.000000,19149.000000,10131.000000,45790.000000
20599.000000,19132.000000,10123.000000,45779.000000
20631.000000,19129.000000,10125.000000,45798.000000
20580.000000,19110.000000,10135.000000,45812.000000
20578.000000,19379.000000,10118.000000,45786.000000
20588.000000,19125.000000,10106.000000,45786.000000
20590.000000,19351.000000,10136.000000,45776.000000
20549.000000,19124.000000,10109.000000,45799.000000
20543.000000,19103.000000,10105.000000,45772.000000
20580.000000,19360.000000,10106.000000,45775.000000
20549.000000,19339.000000,10087.000000,45734.000000
20555.000000,19335.000000,10075.000000,45772.000000
20543.000000,19088.000000,10069.000000,45778.000000
20551.000000,19097.000000,10077.000000,45786.000000
20556.000000,19340.000000,10092.000000,45768.000000
20541.000000,19059.000000,10075.000000,45743.000000
20533.000000,19341.000000,10084.000000,45746.000000
20520.000000,19045.000000,10038.000000,45726.000000
20538.000000,19307.000000,10060.000000,45756.000000
20498.000000,19075.000000,10026.000000,45770.000000
20483.000000,19300.000000,10038.000000,45735.000000
20481.000000,19048.000000,9994.000000,45728.000000
20449.000000,19048.000000,9985.000000,45712.000000
20467.000000,19239.000000,9986.000000,45713.000000
20485.000000,19287.000000,9991.000000,45727.000000
20447.000000,19035.000000,9969.000000,45723.000000
20416.000000,18983.000000,9951.000000,45685.000000
20420.000000,18968.000000,9907.000000,45694.000000
20467.000000,19247.000000,9910.000000,45661.000000
20382.000000,18927.000000,9891.000000,45681.000000
20365.000000,18948.000000,9876.000000,45685.000000
20352.000000,18939.000000,9869.000000,45655.000000
20364.000000,18925.000000,9848.000000,45619.000000
20297.000000,18897.000000,9835.000000,45619.000000
20313.000000,18921.000000,9827.000000,45599.000000
20290.000000,18899.000000,9817.000000,45636.000000
20300.000000,18919.000000,9833.000000,45637.000000
20276.000000,18879.000000,9825.000000,45625.000000
20301.000000,18907.000000,9770.000000,45581.000000
20287.000000,18871.000000,9809.000000,45607.000000
20302.000000,18901.000000,9800.000000,45615.000000
20272.000000,18899.000000,9773.000000,45604.000000
20287.000000,18887.000000,9806.000000,45591.000000
20291.000000,18869.000000,9773.000000,45633.000000
20300.000000,18903.000000,9808.000000,45615.000000
20321.000000,18913.000000,9768.000000,45641.000000
20314.000000,18888.000000,9802.000000,45612.000000
20331.000000,18900.000000,9806.000000,45637.000000
20310.000000,18908.000000,9799.000000,45612.000000
20325.000000,18943.000000,9825.000000,45646.000000
20360.000000,18937.000000,9828.000000,45625.000000
20385.000000,18967.000000,9859.000000,45657.000000
20395.000000,18960.000000,9874.000000,45668.000000
20383.000000,19203.000000,9894.000000,45675.000000
