660nm,730nm,850nm,940nm
53882.000000,10139.000000,50716.000000,7078.000000
53910.000000,10171.000000,50778.000000,7111.000000
53965.000000,10227.000000,50884.000000,7198.000000
54050.000000,10323.000000,51032.000000,7325.000000
54163.000000,10465.000000,51226.000000,7487.000000
54300.000000,10644.000000,51472.000000,7692.000000
54465.000000,10849.000000,51762.000000,7945.000000
54655.000000,11065.000000,52084.000000,8235.000000
54859.000000,11281.000000,52422.000000,8541.000000
55064.000000,11503.000000,52769.000000,8851.000000
55270.000000,11737.000000,53117.000000,9168.000000
55480.000000,11976.000000,53458.000000,9495.000000
55681.000000,12198.000000,53784.000000,9826.000000
55862.000000,12393.000000,54085.000000,10137.000000
56025.000000,12566.000000,54345.000000,10403.000000
56163.000000,12711.000000,54557.000000,10619.000000
56270.000000,12826.000000,54729.000000,10818.000000
56351.000000,12918.000000,54876.000000,11022.000000
56414.000000,12993.000000,54998.000000,11199.000000
56464.000000,13053.000000,55085.000000,11324.000000
56495.000000,13093.000000,55141.000000,11412.000000
56509.000000,13112.000000,55167.000000,11469.000000
56516.000000,13119.000000,55172.000000,11493.000000
56512.000000,13111.000000,55154.000000,11491.000000
56495.000000,13076.000000,55104.000000,11474.000000
56465.000000,13022.000000,55023.000000,11438.000000
56420.000000,12955.000000,54925.000000,11375.000000
56363.000000,12881.000000,54818.000000,11296.000000
56302.000000,12805.000000,54709.000000,11199.000000
56243.000000,12735.000000,54607.000000,11079.000000
56183.000000,12668.000000,54510.000000,10940.000000
56118.000000,12598.000000,54407.000000,10793.000000
56053.000000,12527.000000,54300.000000,10646.000000
55993.000000,12456.000000,54190.000000,10501.000000
55932.000000,12388.000000,54083.000000,10368.000000
55869.000000,12322.000000,53985.000000,10266.000000
55809.000000,12258.000000,53889.000000,10197.000000
55760.000000,12200.000000,53798.000000,10143.000000
55715.000000,12148.000000,53717.000000,10091.000000
55669.000000,12097.000000,53643.000000,10025.000000
55628.000000,12046.000000,53565.000000,9930.000000
55591.000000,11998.000000,53481.000000,9823.000000
55552.000000,11955.000000,53402.000000,9724.000000
55515.000000,11913.000000,53342.000000,9630.000000
55481.000000,11872.000000,53289.000000,9535.000000
55450.000000,11834.000000,53227.000000,9446.000000
55422.000000,11809.000000,53156.000000,9365.000000
55395.000000,11795.000000,53098.000000,9296.000000
55371.000000,11781.000000,53060.000000,9247.000000
55349.000000,11766.000000,53040.000000,9221.000000
55329.000000,11756.000000,53041.000000,9215.000000
55321.000000,11754.000000,53055.000000,9226.000000
55327.000000,11760.000000,53075.000000,9252.000000
55340.000000,11776.000000,53101.000000,9285.000000
55354.000000,11808.000000,53140.000000,9309.000000
55366.000000,11846.000000,53193.000000,9331.000000
55388.000000,11884.000000,53256.000000,9370.000000
55419.000000,11916.000000,53323.000000,9434.000000
55451.000000,11943.000000,53394.000000,9506.000000
55487.000000,11973.000000,53464.000000,9571.000000
55532.000000,12015.000000,53531.000000,9627.000000
55582.000000,12067.000000,53592.000000,9678.000000
55632.000000,12117.000000,53651.000000,9725.000000
55669.000000,12153.000000,53707.000000,9755.000000
55684.000000,12169.000000,53737.000000,9757.000000
55679.000000,12170.000000,53739.000000,9757.000000
55658.000000,12164.000000,53727.000000,9768.000000
55634.000000,12147.000000,53713.000000,9780.000000
55611.000000,12120.000000,53697.000000,9783.000000
55583.000000,12088.000000,53668.000000,9780.000000
55544.000000,12054.000000,53618.000000,9771.000000
55502.000000,12021.000000,53559.000000,9748.000000
55469.000000,11991.000000,53500.000000,9703.000000
55447.000000,11954.000000,53442.000000,9635.000000
55427.000000,11906.000000,53385.000000,9568.000000
55405.000000,11853.000000,53322.000000,9505.000000
