660nm,730nm,850nm,940nm
14381.000000,5159.000000,46645.000000,25943.000000
14280.000000,5107.000000,46503.000000,25807.000000
14187.000000,5061.000000,46371.000000,25679.000000
14107.000000,5022.000000,46252.000000,25564.000000
14040.000000,4989.000000,46148.000000,25467.000000
13987.000000,4961.000000,46064.000000,25388.000000
13944.000000,4940.000000,45995.000000,25322.000000
13910.000000,4924.000000,45937.000000,25264.000000
13884.000000,4913.000000,45888.000000,25214.000000
13866.000000,4905.000000,45849.000000,25171.000000
13855.000000,4900.000000,45818.000000,25137.000000
13846.000000,4897.000000,45789.000000,25106.000000
13834.000000,4893.000000,45759.000000,25074.000000
13818.000000,4884.000000,45722.000000,25038.000000
13798.000000,4871.000000,45681.000000,24994.000000
13772.000000,4856.000000,45637.000000,24944.000000
13741.000000,4840.000000,45588.000000,24893.000000
13708.000000,4823.000000,45531.000000,24839.000000
13673.000000,4803.000000,45464.000000,24777.000000
13632.000000,4779.000000,45389.000000,24705.000000
13577.000000,4749.000000,45303.000000,24627.000000
13510.000000,4712.000000,45208.000000,24541.000000
13432.000000,4672.000000,45111.000000,24446.000000
13347.000000,4629.000000,45012.000000,24345.000000
13259.000000,4586.000000,44911.000000,24243.000000
13174.000000,4543.000000,44815.000000,24148.000000
13102.000000,4506.000000,44727.000000,24063.000000
13045.000000,4478.000000,44649.000000,23987.000000
12999.000000,4458.000000,44579.000000,23918.000000
12959.000000,4444.000000,44516.000000,23854.000000
12926.000000,4432.000000,44460.000000,23795.000000
12896.000000,4419.000000,44405.000000,23740.000000
12862.000000,4403.000000,44347.000000,23680.000000
12826.000000,4385.000000,44285.000000,23612.000000
12784.000000,4365.000000,44221.000000,23541.000000
12737.000000,4343.000000,44154.000000,23467.000000
12687.000000,4318.000000,44082.000000,23389.000000
12632.000000,4292.000000,44005.000000,23307.000000
12572.000000,4263.000000,43922.000000,23221.000000
12505.000000,4229.000000,43829.000000,23131.000000
12431.000000,4194.000000,43727.000000,23034.000000
12357.000000,4158.000000,43620.000000,22932.000000
12286.000000,4125.000000,43516.000000,22827.000000
12220.000000,4095.000000,43415.000000,22720.000000
12155.000000,4067.000000,43318.000000,22615.000000
12094.000000,4038.000000,43229.000000,22525.000000
12044.000000,4013.000000,43159.000000,22460.000000
12015.000000,4000.000000,43121.000000,22429.000000
12015.000000,4005.000000,43134.000000,22442.000000
12055.000000,4029.000000,43210.000000,22515.000000
12145.000000,4077.000000,43361.000000,22659.000000
12287.000000,4152.000000,43593.000000,22880.000000
12487.000000,4252.000000,43909.000000,23182.000000
12742.000000,4377.000000,44308.000000,23569.000000
13052.000000,4531.000000,44784.000000,24040.000000
13413.000000,4712.000000,45330.000000,24586.000000
13816.000000,4917.000000,45935.000000,25187.000000
14245.000000,5140.000000,46582.000000,25824.000000
14685.000000,5372.000000,47253.000000,26481.000000
15124.000000,5605.000000,47928.000000,27143.000000
15554.000000,5834.000000,48590.000000,27794.000000
15971.000000,6054.000000,49227.000000,28414.000000
16365.000000,6260.000000,49824.000000,28994.000000
16724.000000,6445.000000,50370.000000,29525.000000
17043.000000,6610.000000,50854.000000,30000.000000
17322.000000,6754.000000,51272.000000,30408.000000
17558.000000,6875.000000,51621.000000,30749.000000
17753.000000,6975.000000,51903.000000,31025.000000
17910.000000,7055.000000,52123.000000,31242.000000
18036.000000,7120.000000,52288.000000,31407.000000
18135.000000,7171.000000,52407.000000,31529.000000
18209.000000,7209.000000,52485.000000,31611.000000
18260.000000,7233.000000,52528.000000,31655.000000
18288.000000,7244.000000,52541.000000,31666.000000
18290.000000,7242.000000,52529.000000,31654.000000
18268.000000,7229.000000,52494.000000,31626.000000
18231.000000,7207.000000,52439.000000,31584.000000
18185.000000,7180.000000,52370.000000,31531.000000
18139.000000,7150.000000,52295.000000,31474.000000
18101.000000,7123.000000,52220.000000,31415.000000
18077.000000,7103.000000,52154.000000,31358.000000
18063.000000,7088.000000,52094.000000,31304.000000
18056.000000,7075.000000,52038.000000,31251.000000
18053.000000,7063.000000,51984.000000,31202.000000
18054.000000,7052.000000,51932.000000,31158.000000
18053.000000,7043.000000,51882.000000,31114.000000
18046.000000,7032.000000,51831.000000,31066.000000
18034.000000,7019.000000,51774.000000,31014.000000
18018.000000,7004.000000,51711.000000,30958.000000
17994.000000,6984.000000,51641.000000,30891.000000
17956.000000,6957.000000,51557.000000,30804.000000
17902.000000,6923.000000,51457.000000,30703.000000
17836.000000,6882.000000,51341.000000,30594.000000
17764.000000,6837.000000,51216.000000,30479.000000
17690.000000,6791.000000,51087.000000,30357.000000
17618.000000,6742.000000,50956.000000,30234.000000
17554.000000,6693.000000,50829.000000,30124.000000
17500.000000,6649.000000,50716.000000,30031.000000
17456.000000,6612.000000,50621.000000,29954.000000
17421.000000,6583.000000,50543.000000,29891.000000
17394.000000,6561.000000,50481.000000,29844.000000
17375.000000,6544.000000,50438.000000,29817.000000
17362.000000,6533.000000,50414.000000,29804.000000
17355.000000,6526.000000,50405.000000,29800.000000
17346.000000,6520.000000,50406.000000,29807.000000
17337.000000,6516.000000,50413.000000,29822.000000
17334.000000,6515.000000,50430.000000,29837.000000
17338.000000,6518.000000,50453.000000,29853.000000
17347.000000,6524.000000,50477.000000,29875.000000
17362.000000,6532.000000,50502.000000,29904.000000
17384.000000,6541.000000,50526.000000,29934.000000
17412.000000,6552.000000,50550.000000,29960.000000
17441.000000,6564.000000,50568.000000,29982.000000
17467.000000,6576.000000,50578.000000,29995.000000
17490.000000,6583.000000,50577.000000,30000.000000
17509.000000,6587.000000,50568.000000,29996.000000
17520.000000,6587.000000,50553.000000,29982.000000
17522.000000,6582.000000,50531.000000,29963.000000
17514.000000,6570.000000,50496.000000,29939.000000
17499.000000,6551.000000,50449.000000,29907.000000
17477.000000,6527.000000,50392.000000,29868.000000
17445.000000,6500.000000,50326.000000,29818.000000
17400.000000,6465.000000,50248.000000,29753.000000
17344.000000,6423.000000,50156.000000,29674.000000
17278.000000,6378.000000,50048.000000,29584.000000
17202.000000,6331.000000,49923.000000,29483.000000
17115.000000,6281.000000,49786.000000,29367.000000
17017.000000,6226.000000,49637.000000,29234.000000
16908.000000,6166.000000,49476.000000,29089.000000
16792.000000,6102.000000,49307.000000,28938.000000
16673.000000,6037.000000,49133.000000,28781.000000
16552.000000,5970.000000,48956.000000,28621.000000
16434.000000,5905.000000,48781.000000,28466.000000
16322.000000,5842.000000,48611.000000,28320.000000
16221.000000,5783.000000,48454.000000,28178.000000
16135.000000,5730.000000,48317.000000,28045.000000
16063.000000,5686.000000,48198.000000,27927.000000
15999.000000,5645.000000,48088.000000,27822.000000
15943.000000,5608.000000,47983.000000,27726.000000
15894.000000,5576.000000,47888.000000,27637.000000
15849.000000,5548.000000,47803.000000,27553.000000
15808.000000,5522.000000,47724.000000,27474.000000
15769.000000,5496.000000,47650.000000,27401.000000
15728.000000,5468.000000,47580.000000,27328.000000
15681.000000,5438.000000,47509.000000,27251.000000
15628.000000,5404.000000,47431.000000,27176.000000
15574.000000,5368.000000,47347.000000,27101.000000
15518.000000,5331.000000,47259.000000,27020.000000
15454.000000,5290.000000,47165.000000,26934.000000
15381.000000,5246.000000,47063.000000,26841.000000
15301.000000,5202.000000,46957.000000,26744.000000
15218.000000,5160.000000,46852.000000,26647.000000
15138.000000,5119.000000,46746.000000,26553.000000
15062.000000,5079.000000,46639.000000,26459.000000
14991.000000,5039.000000,46536.000000,26362.000000
14925.000000,5001.000000,46439.000000,26270.000000
14866.000000,4965.000000,46347.000000,26183.000000
14815.000000,4933.000000,46260.000000,26103.000000
14775.000000,4908.000000,46182.000000,26033.000000
14743.000000,4888.000000,46116.000000,25973.000000
14718.000000,4871.000000,46059.000000,25922.000000
14702.000000,4855.000000,46010.000000,25878.000000
14693.000000,4841.000000,45968.000000,25840.000000
14684.000000,4827.000000,45930.000000,25804.000000
14670.000000,4814.000000,45892.000000,25767.000000
14649.000000,4798.000000,45850.000000,25727.000000
14622.000000,4779.000000,45804.000000,25684.000000
14593.000000,4758.000000,45752.000000,25642.000000
14559.000000,4735.000000,45694.000000,25596.000000
14519.000000,4709.000000,45627.000000,25538.000000
14471.000000,4681.000000,45551.000000,25469.000000
14419.000000,4651.000000,45468.000000,25398.000000
14364.000000,4620.000000,45384.000000,25327.000000
14311.000000,4589.000000,45302.000000,25253.000000
14263.000000,4560.000000,45224.000000,25175.000000
14219.000000,4532.000000,45150.000000,25100.000000
14177.000000,4503.000000,45076.000000,25029.000000
14135.000000,4474.000000,45000.000000,24959.000000
14094.000000,4447.000000,44925.000000,24885.000000
14055.000000,4424.000000,44852.000000,24813.000000
14015.000000,4400.000000,44776.000000,24745.000000
13970.000000,4374.000000,44692.000000,24674.000000
13918.000000,4345.000000,44601.000000,24594.000000
13861.000000,4312.000000,44506.000000,24505.000000
13797.000000,4277.000000,44408.000000,24412.000000
13730.000000,4244.000000,44311.000000,24323.000000
13667.000000,4213.000000,44222.000000,24247.000000
13619.000000,4188.000000,44149.000000,24189.000000
13591.000000,4173.000000,44107.000000,24161.000000
13594.000000,4175.000000,44116.000000,24179.000000
13637.000000,4200.000000,44193.000000,24260.000000
13727.000000,4251.000000,44345.000000,24417.000000
13873.000000,4329.000000,44583.000000,24658.000000
14081.000000,4436.000000,44912.000000,24989.000000
14354.000000,4572.000000,45332.000000,25408.000000
14684.000000,4737.000000,45837.000000,25911.000000
15066.000000,4929.000000,46418.000000,26487.000000
15491.000000,5144.000000,47058.000000,27118.000000
15947.000000,5376.000000,47736.000000,27778.000000
16415.000000,5617.000000,48431.000000,28450.000000
16878.000000,5856.000000,49120.000000,29116.000000
17325.000000,6087.000000,49781.000000,29758.000000
17744.000000,6303.000000,50397.000000,30352.000000
18127.000000,6499.000000,50957.000000,30884.000000
18465.000000,6673.000000,51454.000000,31352.000000
18760.000000,6826.000000,51883.000000,31758.000000
19010.000000,6955.000000,52242.000000,32104.000000
19212.000000,7060.000000,52533.000000,32391.000000
19370.000000,7141.000000,52762.000000,32618.000000
19494.000000,7203.000000,52939.000000,32792.000000
19589.000000,7248.000000,53066.000000,32922.000000
19658.000000,7279.000000,53150.000000,33015.000000
19706.000000,7299.000000,53202.000000,33070.000000
19736.000000,7313.000000,53228.000000,33094.000000
19755.000000,7320.000000,53236.000000,33101.000000
19764.000000,7320.000000,53227.000000,33098.000000
19765.000000,7312.000000,53202.000000,33083.000000
19761.000000,7302.000000,53169.000000,33056.000000
19754.000000,7289.000000,53131.000000,33021.000000
19738.000000,7271.000000,53086.000000,32983.000000
19713.000000,7247.000000,53029.000000,32941.000000
19680.000000,7220.000000,52963.000000,32891.000000
19638.000000,7189.000000,52889.000000,32832.000000
19585.000000,7152.000000,52802.000000,32765.000000
19519.000000,7108.000000,52696.000000,32691.000000
19443.000000,7058.000000,52575.000000,32601.000000
19353.000000,7002.000000,52439.000000,32488.000000
19249.000000,6941.000000,52284.000000,32354.000000
19132.000000,6872.000000,52110.000000,32198.000000
19009.000000,6800.000000,51920.000000,32028.000000
18882.000000,6725.000000,51720.000000,31852.000000
18754.000000,6650.000000,51517.000000,31673.000000
18628.000000,6577.000000,51316.000000,31493.000000
18509.000000,6506.000000,51124.000000,31318.000000
18398.000000,6438.000000,50940.000000,31149.000000
18296.000000,6376.000000,50770.000000,30990.000000
18206.000000,6321.000000,50619.000000,30847.000000
18132.000000,6275.000000,50494.000000,30730.000000
18079.000000,6242.000000,50396.000000,30644.000000
18049.000000,6221.000000,50328.000000,30587.000000
18036.000000,6210.000000,50287.000000,30555.000000
18037.000000,6208.000000,50269.000000,30544.000000
18049.000000,6213.000000,50270.000000,30548.000000
18068.000000,6221.000000,50283.000000,30561.000000
18088.000000,6230.000000,50299.000000,30577.000000
18106.000000,6238.000000,50316.000000,30595.000000
18116.000000,6240.000000,50330.000000,30609.000000
18117.000000,6236.000000,50337.000000,30619.000000
18109.000000,6230.000000,50338.000000,30626.000000
18099.000000,6220.000000,50335.000000,30631.000000
18090.000000,6209.000000,50327.000000,30629.000000
18080.000000,6197.000000,50314.000000,30622.000000
18065.000000,6185.000000,50297.000000,30617.000000
18047.000000,6171.000000,50274.000000,30611.000000
18027.000000,6157.000000,50247.000000,30597.000000
18006.000000,6142.000000,50214.000000,30576.000000
17983.000000,6124.000000,50175.000000,30547.000000
17955.000000,6104.000000,50128.000000,30510.000000
17922.000000,6084.000000,50069.000000,30461.000000
17885.000000,6061.000000,49998.000000,30397.000000
17841.000000,6034.000000,49913.000000,30323.000000
17792.000000,6003.000000,49819.000000,30241.000000
17740.000000,5971.000000,49722.000000,30157.000000
17688.000000,5940.000000,49626.000000,30074.000000
17636.000000,5908.000000,49532.000000,29988.000000
17581.000000,5877.000000,49438.000000,29895.000000
17520.000000,5843.000000,49341.000000,29796.000000
17458.000000,5805.000000,49237.000000,29697.000000
17397.000000,5766.000000,49132.000000,29598.000000
17339.000000,5729.000000,49028.000000,29499.000000
17276.000000,5692.000000,48920.000000,29399.000000
17208.000000,5655.000000,48805.000000,29295.000000
17138.000000,5618.000000,48690.000000,29192.000000
17072.000000,5582.000000,48577.000000,29094.000000
17009.000000,5549.000000,48469.000000,29000.000000
16951.000000,5518.000000,48370.000000,28910.000000
