660nm,730nm,850nm,940nm
51670.000000,5406.000000,9937.000000,58073.000000
51744.000000,5248.000000,9677.000000,58041.000000
51805.000000,5106.000000,9427.000000,58045.000000
51846.000000,4975.000000,9180.000000,58067.000000
51874.000000,4844.000000,8931.000000,58103.000000
51895.000000,4713.000000,8688.000000,58165.000000
51898.000000,4593.000000,8455.000000,58237.000000
51881.000000,4481.000000,8225.000000,58295.000000
51852.000000,4366.000000,7999.000000,58340.000000
51812.000000,4249.000000,7786.000000,58384.000000
51751.000000,4142.000000,7593.000000,58423.000000
51668.000000,4042.000000,7412.000000,58446.000000
51577.000000,3939.000000,7239.000000,58450.000000
51484.000000,3838.000000,7080.000000,58448.000000
51381.000000,3746.000000,6937.000000,58438.000000
51270.000000,3654.000000,6803.000000,58407.000000
51160.000000,3554.000000,6672.000000,58360.000000
51050.000000,3455.000000,6553.000000,58310.000000
50932.000000,3365.000000,6451.000000,58254.000000
50808.000000,3275.000000,6353.000000,58180.000000
50688.000000,3179.000000,6253.000000,58091.000000
50571.000000,3090.000000,6160.000000,58002.000000
50448.000000,3018.000000,6075.000000,57903.000000
50322.000000,2952.000000,5986.000000,57782.000000
50204.000000,2889.000000,5888.000000,57651.000000
50090.000000,2851.000000,5788.000000,57525.000000
49969.000000,2864.000000,5690.000000,57391.000000
49847.000000,2941.000000,5590.000000,57235.000000
49731.000000,3104.000000,5488.000000,57067.000000
49617.000000,3382.000000,5391.000000,56892.000000
49498.000000,3793.000000,5291.000000,56707.000000
49377.000000,4336.000000,5176.000000,56507.000000
49263.000000,4998.000000,5052.000000,56300.000000
49147.000000,5759.000000,4931.000000,56089.000000
49025.000000,6584.000000,4805.000000,55860.000000
48904.000000,7420.000000,4663.000000,55613.000000
48794.000000,8230.000000,4509.000000,55361.000000
48689.000000,8998.000000,4352.000000,55110.000000
48585.000000,9706.000000,4191.000000,54849.000000
48486.000000,10332.000000,4022.000000,54577.000000
48394.000000,10872.000000,3855.000000,54316.000000
48305.000000,11339.000000,3698.000000,54066.000000
48216.000000,11731.000000,3552.000000,53813.000000
48138.000000,12043.000000,3422.000000,53556.000000
48069.000000,12284.000000,3338.000000,53318.000000
48001.000000,12469.000000,3340.000000,53105.000000
47933.000000,12601.000000,3453.000000,52897.000000
47875.000000,12676.000000,3704.000000,52692.000000
47829.000000,12705.000000,4137.000000,52513.000000
47783.000000,12704.000000,4783.000000,52358.000000
47736.000000,12672.000000,5634.000000,52203.000000
