660nm,730nm,850nm,940nm
14500.000000,34123.000000,40803.000000,23392.000000
14547.000000,34140.000000,40801.000000,23385.000000
14519.000000,34130.000000,40818.000000,23382.000000
14516.000000,34152.000000,40812.000000,23390.000000
14529.000000,34167.000000,40830.000000,23390.000000
14549.000000,34184.000000,40820.000000,23396.000000
14521.000000,34196.000000,40826.000000,23369.000000
14584.000000,34181.000000,40818.000000,23412.000000
14599.000000,34283.000000,40858.000000,23408.000000
14568.000000,34213.000000,40869.000000,23411.000000
14611.000000,34279.000000,40900.000000,23418.000000
14586.000000,34282.000000,40899.000000,23399.000000
14584.000000,34275.000000,40872.000000,23411.000000
14631.000000,34302.000000,40860.000000,23421.000000
14655.000000,34272.000000,40895.000000,23423.000000
14629.000000,34273.000000,40885.000000,23393.000000
14659.000000,34326.000000,40912.000000,23449.000000
14688.000000,34335.000000,40924.000000,23412.000000
14665.000000,34332.000000,40913.000000,23446.000000
14691.000000,34364.000000,40919.000000,23446.000000
14666.000000,34393.000000,40941.000000,23444.000000
14684.000000,34378.000000,40963.000000,23425.000000
14751.000000,34378.000000,40976.000000,23432.000000
14733.000000,34396.000000,40942.000000,23443.000000
14753.000000,34426.000000,40964.000000,23455.000000
14739.000000,34432.000000,40969.000000,23442.000000
14793.000000,34389.000000,40960.000000,23450.000000
14749.000000,34423.000000,40960.000000,23425.000000
14785.000000,34430.000000,40972.000000,23465.000000
14769.000000,34393.000000,40962.000000,23421.000000
14719.000000,34425.000000,40964.000000,23439.000000
14755.000000,34412.000000,40963.000000,23446.000000
14718.000000,34425.000000,40963.000000,23451.000000
14741.000000,34347.000000,40956.000000,23450.000000
14758.000000,34332.000000,40940.000000,23425.000000
14702.000000,34345.000000,40913.000000,23457.000000
14696.000000,34346.000000,40921.000000,23432.000000
14697.000000,34325.000000,40938.000000,23420.000000
14689.000000,34316.000000,40918.000000,23435.000000
14666.000000,34297.000000,40911.000000,23444.000000
14664.000000,34317.000000,40900.000000,23436.000000
14642.000000,34282.000000,40898.000000,23422.000000
14667.000000,34272.000000,40885.000000,23433.000000
14636.000000,34194.000000,40842.000000,23403.000000
14618.000000,34219.000000,40845.000000,23420.000000
14645.000000,34207.000000,40821.000000,23417.000000
14590.000000,34183.000000,40820.000000,23409.000000
14596.000000,34185.000000,40837.000000,23413.000000
14522.000000,34163.000000,40832.000000,23394.000000
14480.000000,34091.000000,40781.000000,23368.000000
14437.000000,34039.000000,40753.000000,23368.000000
14402.000000,33921.000000,40726.000000,23370.000000
14355.000000,33927.000000,40679.000000,23313.000000
14340.000000,33850.000000,40641.000000,23347.000000
14330.000000,33824.000000,40635.000000,23339.000000
14297.000000,33792.000000,40610.000000,23327.000000
14297.000000,33773.000000,40584.000000,23322.000000
14247.000000,33740.000000,40613.000000,23302.000000
14211.000000,33629.000000,40506.000000,23303.000000
14188.000000,33630.000000,40511.000000,23307.000000
