660nm,730nm,850nm,940nm
25514.000000,11959.000000,14066.000000,51719.000000
25648.000000,12110.000000,14057.000000,51723.000000
25486.000000,12004.000000,14080.000000,51757.000000
25677.000000,12095.000000,14062.000000,51700.000000
25613.000000,12026.000000,14089.000000,51682.000000
25652.000000,12044.000000,14156.000000,51802.000000
25620.000000,12100.000000,14119.000000,51741.000000
25743.000000,12177.000000,14165.000000,51724.000000
25720.000000,12028.000000,14108.000000,51747.000000
25682.000000,12187.000000,14106.000000,51800.000000
25704.000000,12028.000000,14169.000000,51818.000000
25704.000000,12164.000000,14031.000000,51814.000000
25844.000000,12133.000000,14152.000000,51815.000000
25789.000000,12189.000000,14257.000000,51790.000000
25698.000000,12167.000000,14301.000000,51799.000000
25783.000000,12153.000000,14140.000000,51884.000000
25913.000000,12116.000000,14195.000000,51909.000000
25826.000000,12232.000000,14233.000000,51894.000000
25831.000000,12119.000000,14288.000000,51873.000000
25872.000000,12229.000000,14257.000000,51925.000000
25770.000000,12290.000000,14411.000000,51995.000000
25899.000000,12227.000000,14351.000000,51830.000000
25808.000000,12289.000000,14332.000000,51783.000000
25969.000000,12233.000000,14446.000000,51915.000000
26113.000000,12326.000000,14360.000000,52075.000000
25978.000000,12332.000000,14485.000000,51994.000000
25954.000000,12268.000000,14470.000000,52058.000000
26181.000000,12386.000000,14611.000000,51977.000000
26120.000000,12439.000000,14671.000000,52072.000000
26186.000000,12463.000000,14676.000000,52164.000000
26097.000000,12464.000000,14688.000000,52155.000000
26406.000000,12606.000000,14981.000000,52119.000000
26519.000000,12645.000000,14982.000000,52229.000000
26393.000000,12763.000000,15004.000000,52311.000000
26535.000000,12714.000000,15077.000000,52340.000000
26532.000000,12904.000000,15323.000000,52329.000000
26711.000000,12903.000000,15215.000000,52439.000000
26562.000000,12870.000000,15339.000000,52377.000000
26806.000000,12992.000000,15412.000000,52390.000000
26878.000000,13065.000000,15419.000000,52429.000000
26794.000000,12985.000000,15464.000000,52513.000000
26752.000000,12799.000000,15495.000000,52496.000000
26883.000000,12967.000000,15473.000000,52483.000000
26755.000000,12994.000000,15429.000000,52456.000000
26760.000000,13120.000000,15467.000000,52457.000000
26708.000000,12906.000000,15342.000000,52466.000000
26768.000000,12923.000000,15419.000000,52387.000000
26738.000000,12972.000000,15345.000000,52431.000000
26737.000000,12891.000000,15415.000000,52411.000000
26627.000000,12866.000000,15290.000000,52465.000000
26732.000000,12959.000000,15232.000000,52393.000000
26517.000000,12916.000000,15267.000000,52386.000000
26634.000000,12912.000000,15095.000000,52354.000000
26564.000000,12870.000000,15264.000000,52324.000000
26782.000000,12837.000000,15229.000000,52411.000000
26678.000000,12927.000000,15186.000000,52371.000000
26684.000000,12854.000000,15271.000000,52353.000000
26563.000000,12725.000000,15167.000000,52280.000000
26618.000000,12847.000000,15176.000000,52347.000000
26666.000000,12870.000000,15187.000000,52331.000000
26580.000000,12749.000000,15152.000000,52325.000000
26571.000000,12757.000000,15166.000000,52229.000000
26589.000000,12790.000000,15061.000000,52252.000000
26646.000000,12891.000000,15133.000000,52294.000000
26508.000000,12743.000000,15116.000000,52309.000000
