660nm,730nm,850nm,940nm
25543.000000,17122.000000,17241.000000,52877.000000
25626.000000,17164.000000,17350.000000,52961.000000
25670.000000,17201.000000,17365.000000,52881.000000
25560.000000,17170.000000,17374.000000,52956.000000
25753.000000,17219.000000,17468.000000,52897.000000
25756.000000,17321.000000,17339.000000,52979.000000
25660.000000,17368.000000,17504.000000,52925.000000
25634.000000,17256.000000,17499.000000,53019.000000
25836.000000,17346.000000,17488.000000,53021.000000
25880.000000,17362.000000,17513.000000,53047.000000
25861.000000,17421.000000,17550.000000,52956.000000
25833.000000,17301.000000,17520.000000,53072.000000
25931.000000,17365.000000,17581.000000,53036.000000
26023.000000,17421.000000,17710.000000,53076.000000
26053.000000,17547.000000,17756.000000,53039.000000
25966.000000,17497.000000,17754.000000,53125.000000
26081.000000,17586.000000,17825.000000,53151.000000
26192.000000,17575.000000,17803.000000,53160.000000
26081.000000,17548.000000,17795.000000,53182.000000
26147.000000,17506.000000,17925.000000,53262.000000
26230.000000,17725.000000,17948.000000,53211.000000
26214.000000,17633.000000,17986.000000,53237.000000
26260.000000,17679.000000,17866.000000,53250.000000
26141.000000,17688.000000,18026.000000,53256.000000
26219.000000,17647.000000,17952.000000,53330.000000
26271.000000,17695.000000,18062.000000,53304.000000
26278.000000,17727.000000,17994.000000,53263.000000
26196.000000,17551.000000,17970.000000,53521.000000
26289.000000,17729.000000,18002.000000,53267.000000
26209.000000,17694.000000,18003.000000,53307.000000
26208.000000,17815.000000,18025.000000,53341.000000
26244.000000,17754.000000,18041.000000,53358.000000
26316.000000,17740.000000,18000.000000,53312.000000
26264.000000,17608.000000,18051.000000,53295.000000
26206.000000,17653.000000,17949.000000,53333.000000
26222.000000,17633.000000,17909.000000,53231.000000
26256.000000,17672.000000,17989.000000,53283.000000
26257.000000,17650.000000,18000.000000,53301.000000
26128.000000,17665.000000,17903.000000,53266.000000
26205.000000,17639.000000,17944.000000,53270.000000
26209.000000,17733.000000,17995.000000,53280.000000
26170.000000,17660.000000,17948.000000,53187.000000
26133.000000,17668.000000,17938.000000,53217.000000
26194.000000,17669.000000,17955.000000,53163.000000
26122.000000,17592.000000,17957.000000,53117.000000
26160.000000,17604.000000,17849.000000,53206.000000
25989.000000,17533.000000,17820.000000,53204.000000
26168.000000,17580.000000,17896.000000,53189.000000
26122.000000,17533.000000,17751.000000,53231.000000
26135.000000,17531.000000,17753.000000,53211.000000
25979.000000,17565.000000,17810.000000,53136.000000
26079.000000,17598.000000,17808.000000,53158.000000
26095.000000,17508.000000,17828.000000,53156.000000
25982.000000,17470.000000,17730.000000,53169.000000
25983.000000,17432.000000,17733.000000,53157.000000
25999.000000,17444.000000,17751.000000,53120.000000
26049.000000,17436.000000,17753.000000,53164.000000
25928.000000,17514.000000,17755.000000,53049.000000
25900.000000,17471.000000,17766.000000,53062.000000
26019.000000,17425.000000,17750.000000,53075.000000
26041.000000,17446.000000,17697.000000,53134.000000
25919.000000,17503.000000,17740.000000,53133.000000
25851.000000,17432.000000,17642.000000,53057.000000
25960.000000,17379.000000,17652.000000,53168.000000
25908.000000,17451.000000,17670.000000,53108.000000
25882.000000,17438.000000,17613.000000,53130.000000
25882.000000,17482.000000,17664.000000,53087.000000
25956.000000,17463.000000,17634.000000,53009.000000
26003.000000,17406.000000,17662.000000,53009.000000
25790.000000,17374.000000,17575.000000,53044.000000
25864.000000,17426.000000,17592.000000,53030.000000
25970.000000,17425.000000,17541.000000,52961.000000
25809.000000,17471.000000,17646.000000,53048.000000
25878.000000,17396.000000,17508.000000,53014.000000
25940.000000,17297.000000,17582.000000,53060.000000
25812.000000,17399.000000,17618.000000,53025.000000
25810.000000,17349.000000,17543.000000,53115.000000
25869.000000,17312.000000,17528.000000,53042.000000
25799.000000,17305.000000,17507.000000,53020.000000
25832.000000,17296.000000,17496.000000,53043.000000
25780.000000,17331.000000,17502.000000,52971.000000
25738.000000,17220.000000,17425.000000,52943.000000
25884.000000,17438.000000,17481.000000,52995.000000
25859.000000,17254.000000,17511.000000,52998.000000
25722.000000,17261.000000,17480.000000,52983.000000
25697.000000,17286.000000,17558.000000,52958.000000
25756.000000,17283.000000,17475.000000,53030.000000
25708.000000,17263.000000,17447.000000,52981.000000
25830.000000,17233.000000,17448.000000,52984.000000
25650.000000,17291.000000,17345.000000,52953.000000
25751.000000,17305.000000,17481.000000,52890.000000
25660.000000,17231.000000,17404.000000,52830.000000
25722.000000,17205.000000,17457.000000,52958.000000
25605.000000,17229.000000,17360.000000,52977.000000
25593.000000,17251.000000,17328.000000,52848.000000
25713.000000,17187.000000,17365.000000,52810.000000
25560.000000,17182.000000,17450.000000,53006.000000
25579.000000,17155.000000,17333.000000,52916.000000
25663.000000,17222.000000,17223.000000,52878.000000
25613.000000,17255.000000,17312.000000,52868.000000
25536.000000,17127.000000,17376.000000,52850.000000
25532.000000,17071.000000,17281.000000,52925.000000
25663.000000,17127.000000,17417.000000,52898.000000
25648.000000,17138.000000,17281.000000,52802.000000
25551.000000,17100.000000,17256.000000,52859.000000
25509.000000,17178.000000,17180.000000,52920.000000
25598.000000,17126.000000,17271.000000,52831.000000
25475.000000,17189.000000,17204.000000,52816.000000
25562.000000,17139.000000,17291.000000,52832.000000
25552.000000,17118.000000,17258.000000,52767.000000
25572.000000,17193.000000,17339.000000,52910.000000
25565.000000,17130.000000,17289.000000,52885.000000
25522.000000,17145.000000,17252.000000,52850.000000
25418.000000,17102.000000,17265.000000,52872.000000
25451.000000,17194.000000,17223.000000,52807.000000
25486.000000,17024.000000,17225.000000,52834.000000
25446.000000,17024.000000,17171.000000,52846.000000
25498.000000,17066.000000,17210.000000,52791.000000
25457.000000,17064.000000,17200.000000,52822.000000
25517.000000,17084.000000,17202.000000,52791.000000
25461.000000,17078.000000,17224.000000,52852.000000
25387.000000,17063.000000,17143.000000,52889.000000
25569.000000,17059.000000,17198.000000,52851.000000
25464.000000,17125.000000,17224.000000,52806.000000
25346.000000,17027.000000,17149.000000,52818.000000
25496.000000,17071.000000,17187.000000,52780.000000
25461.000000,17152.000000,17235.000000,52754.000000
25456.000000,17099.000000,17178.000000,52777.000000
25369.000000,17004.000000,17107.000000,52730.000000
25452.000000,17038.000000,17181.000000,52795.000000
25478.000000,17034.000000,17314.000000,52716.000000
25472.000000,17085.000000,17171.000000,52759.000000
25410.000000,17032.000000,17124.000000,52773.000000
25377.000000,17148.000000,17133.000000,52798.000000
25410.000000,17108.000000,17171.000000,52680.000000
25400.000000,17107.000000,17145.000000,52761.000000
25400.000000,17001.000000,17115.000000,52820.000000
25512.000000,17002.000000,17175.000000,52772.000000
25512.000000,17114.000000,17129.000000,52737.000000
25384.000000,17020.000000,17169.000000,52775.000000
25376.000000,16983.000000,17158.000000,52777.000000
25494.000000,17121.000000,17068.000000,52791.000000
25522.000000,17033.000000,17112.000000,52740.000000
25339.000000,17094.000000,17167.000000,52773.000000
25394.000000,17009.000000,17189.000000,52673.000000
25426.000000,17052.000000,17149.000000,52796.000000
25515.000000,17098.000000,17127.000000,52814.000000
25408.000000,17105.000000,17149.000000,52769.000000
25360.000000,17039.000000,17200.000000,52797.000000
25497.000000,17068.000000,17171.000000,52711.000000
25465.000000,17064.000000,17249.000000,52739.000000
25485.000000,17092.000000,17192.000000,52809.000000
25411.000000,17079.000000,17236.000000,52805.000000
25490.000000,17125.000000,17224.000000,52842.000000
25656.000000,17171.000000,17199.000000,52864.000000
25525.000000,17080.000000,17231.000000,52797.000000
25536.000000,17120.000000,17242.000000,52831.000000
25677.000000,17139.000000,17381.000000,52882.000000
25620.000000,17196.000000,17313.000000,52978.000000
25460.000000,17138.000000,17301.000000,52958.000000
25636.000000,17248.000000,17363.000000,52827.000000
25657.000000,17228.000000,17377.000000,52840.000000
25669.000000,17255.000000,17408.000000,53013.000000
25597.000000,17181.000000,17429.000000,52887.000000
25752.000000,17309.000000,17424.000000,53007.000000
25724.000000,17377.000000,17563.000000,53020.000000
25748.000000,17325.000000,17527.000000,52988.000000
25753.000000,17429.000000,17616.000000,52994.000000
25801.000000,17479.000000,17581.000000,53027.000000
25851.000000,17434.000000,17622.000000,53063.000000
25920.000000,17561.000000,17728.000000,53111.000000
25871.000000,17464.000000,17535.000000,53124.000000
25926.000000,17425.000000,17746.000000,53101.000000
25999.000000,17531.000000,17691.000000,53153.000000
26016.000000,17447.000000,17759.000000,53181.000000
26002.000000,17541.000000,17762.000000,53152.000000
26021.000000,17630.000000,17840.000000,53228.000000
26086.000000,17609.000000,17858.000000,53089.000000
26161.000000,17578.000000,17925.000000,53227.000000
25970.000000,17609.000000,17921.000000,53262.000000
26155.000000,17609.000000,18048.000000,53285.000000
26158.000000,17683.000000,17949.000000,53277.000000
26170.000000,17649.000000,18028.000000,53210.000000
26225.000000,17647.000000,18041.000000,53258.000000
26258.000000,17793.000000,18162.000000,53414.000000
26253.000000,17696.000000,18172.000000,53376.000000
26300.000000,17684.000000,18098.000000,53413.000000
26261.000000,17687.000000,18162.000000,53328.000000
26361.000000,17870.000000,18218.000000,53395.000000
26353.000000,17796.000000,18260.000000,53356.000000
26321.000000,17859.000000,18216.000000,53363.000000
26327.000000,17723.000000,18165.000000,53289.000000
26370.000000,17827.000000,18220.000000,53365.000000
26383.000000,17879.000000,18223.000000,53348.000000
26276.000000,17859.000000,18111.000000,53457.000000
26291.000000,17723.000000,18204.000000,53347.000000
26352.000000,17874.000000,18140.000000,53358.000000
26295.000000,17810.000000,18192.000000,53366.000000
26294.000000,17727.000000,18069.000000,53369.000000
26326.000000,17713.000000,18213.000000,53429.000000
26322.000000,17799.000000,18121.000000,53270.000000
26254.000000,17831.000000,18070.000000,53321.000000
26231.000000,17707.000000,18059.000000,53293.000000
26204.000000,17734.000000,18134.000000,53362.000000
26231.000000,17694.000000,18145.000000,53335.000000
26249.000000,17753.000000,18043.000000,53345.000000
26121.000000,17672.000000,18134.000000,53334.000000
26194.000000,17673.000000,18056.000000,53315.000000
26228.000000,17629.000000,18024.000000,53289.000000
26188.000000,17711.000000,17950.000000,53283.000000
25999.000000,17588.000000,17968.000000,53303.000000
26177.000000,17689.000000,17991.000000,53252.000000
26168.000000,17681.000000,17908.000000,53317.000000
26158.000000,17666.000000,17951.000000,53286.000000
26057.000000,17588.000000,17992.000000,53313.000000
26079.000000,17626.000000,17937.000000,53226.000000
26173.000000,17616.000000,17922.000000,53228.000000
26130.000000,17641.000000,17930.000000,53255.000000
25974.000000,17678.000000,17937.000000,53173.000000
26143.000000,17615.000000,17931.000000,53156.000000
26092.000000,17622.000000,17911.000000,53241.000000
