660nm,730nm,850nm,940nm
11742.000000,38432.000000,43870.000000,7933.000000
11748.000000,38428.000000,43878.000000,7994.000000
11748.000000,38425.000000,43881.000000,8047.000000
11750.000000,38432.000000,43884.000000,8088.000000
11759.000000,38451.000000,43892.000000,8114.000000
11774.000000,38475.000000,43904.000000,8125.000000
11789.000000,38494.000000,43913.000000,8118.000000
11806.000000,38506.000000,43918.000000,8094.000000
11822.000000,38514.000000,43919.000000,8066.000000
11830.000000,38518.000000,43916.000000,8034.000000
11827.000000,38516.000000,43910.000000,7996.000000
11821.000000,38514.000000,43901.000000,7952.000000
11816.000000,38513.000000,43891.000000,7919.000000
11802.000000,38509.000000,43876.000000,7902.000000
11778.000000,38498.000000,43853.000000,7888.000000
11756.000000,38482.000000,43823.000000,7876.000000
11743.000000,38465.000000,43798.000000,7874.000000
11727.000000,38445.000000,43778.000000,7881.000000
11702.000000,38420.000000,43753.000000,7888.000000
11684.000000,38401.000000,43731.000000,7895.000000
11680.000000,38395.000000,43718.000000,7906.000000
11681.000000,38398.000000,43712.000000,7919.000000
11683.000000,38401.000000,43708.000000,7923.000000
11690.000000,38407.000000,43707.000000,7915.000000
11701.000000,38418.000000,43710.000000,7905.000000
11710.000000,38428.000000,43712.000000,7899.000000
11714.000000,38433.000000,43709.000000,7889.000000
11722.000000,38435.000000,43709.000000,7874.000000
11736.000000,38440.000000,43719.000000,7867.000000
11744.000000,38446.000000,43738.000000,7868.000000
11743.000000,38451.000000,43760.000000,7866.000000
11741.000000,38455.000000,43783.000000,7858.000000
11741.000000,38461.000000,43804.000000,7849.000000
11743.000000,38463.000000,43815.000000,7834.000000
11743.000000,38456.000000,43813.000000,7808.000000
11743.000000,38446.000000,43805.000000,7785.000000
11734.000000,38436.000000,43794.000000,7783.000000
11709.000000,38421.000000,43777.000000,7794.000000
11676.000000,38400.000000,43754.000000,7807.000000
11649.000000,38381.000000,43735.000000,7825.000000
11631.000000,38371.000000,43722.000000,7846.000000
11619.000000,38364.000000,43707.000000,7854.000000
11615.000000,38356.000000,43687.000000,7846.000000
11619.000000,38351.000000,43673.000000,7835.000000
11623.000000,38351.000000,43663.000000,7827.000000
11623.000000,38349.000000,43652.000000,7822.000000
11625.000000,38348.000000,43638.000000,7819.000000
11633.000000,38353.000000,43622.000000,7822.000000
