660nm,730nm,850nm,940nm
43021.000000,21636.000000,16744.000000,56584.000000
42953.000000,21585.000000,16653.000000,56491.000000
42882.000000,21537.000000,16558.000000,56397.000000
42807.000000,21490.000000,16458.000000,56298.000000
42727.000000,21443.000000,16355.000000,56199.000000
42647.000000,21396.000000,16247.000000,56103.000000
42560.000000,21344.000000,16131.000000,56007.000000
42468.000000,21285.000000,16011.000000,55910.000000
42374.000000,21223.000000,15889.000000,55812.000000
42281.000000,21159.000000,15767.000000,55716.000000
42185.000000,21095.000000,15647.000000,55624.000000
42091.000000,21030.000000,15529.000000,55536.000000
42006.000000,20970.000000,15415.000000,55454.000000
41927.000000,20916.000000,15306.000000,55378.000000
41853.000000,20865.000000,15202.000000,55304.000000
41786.000000,20818.000000,15108.000000,55230.000000
41731.000000,20781.000000,15030.000000,55159.000000
41690.000000,20751.000000,14972.000000,55098.000000
41662.000000,20730.000000,14936.000000,55048.000000
41645.000000,20717.000000,14919.000000,55011.000000
41638.000000,20714.000000,14919.000000,54991.000000
41642.000000,20718.000000,14934.000000,54986.000000
41653.000000,20729.000000,14962.000000,54995.000000
41672.000000,20750.000000,14998.000000,55020.000000
41703.000000,20779.000000,15041.000000,55059.000000
41746.000000,20812.000000,15091.000000,55106.000000
41793.000000,20845.000000,15146.000000,55157.000000
41842.000000,20877.000000,15204.000000,55208.000000
41894.000000,20913.000000,15269.000000,55263.000000
41947.000000,20949.000000,15340.000000,55316.000000
41997.000000,20982.000000,15412.000000,55366.000000
42042.000000,21009.000000,15478.000000,55418.000000
42082.000000,21035.000000,15537.000000,55474.000000
42118.000000,21062.000000,15587.000000,55533.000000
42145.000000,21086.000000,15628.000000,55590.000000
42163.000000,21108.000000,15660.000000,55635.000000
42180.000000,21128.000000,15683.000000,55673.000000
42196.000000,21147.000000,15695.000000,55700.000000
42205.000000,21162.000000,15695.000000,55709.000000
42205.000000,21168.000000,15682.000000,55700.000000
42198.000000,21161.000000,15656.000000,55674.000000
42184.000000,21143.000000,15620.000000,55635.000000
42164.000000,21119.000000,15576.000000,55589.000000
42138.000000,21088.000000,15524.000000,55541.000000
42102.000000,21053.000000,15467.000000,55492.000000
42057.000000,21015.000000,15408.000000,55438.000000
42007.000000,20975.000000,15344.000000,55378.000000
41952.000000,20931.000000,15273.000000,55312.000000
41890.000000,20887.000000,15195.000000,55244.000000
41820.000000,20843.000000,15111.000000,55171.000000
41742.000000,20796.000000,15014.000000,55093.000000
41660.000000,20744.000000,14906.000000,55016.000000
41575.000000,20688.000000,14795.000000,54933.000000
41489.000000,20627.000000,14681.000000,54836.000000
41402.000000,20560.000000,14565.000000,54732.000000
41316.000000,20493.000000,14452.000000,54627.000000
41231.000000,20430.000000,14344.000000,54523.000000
41140.000000,20368.000000,14237.000000,54423.000000
41045.000000,20307.000000,14126.000000,54324.000000
40950.000000,20247.000000,14014.000000,54227.000000
40857.000000,20187.000000,13904.000000,54133.000000
40767.000000,20126.000000,13791.000000,54036.000000
40682.000000,20063.000000,13673.000000,53933.000000
40600.000000,20001.000000,13552.000000,53831.000000
40518.000000,19942.000000,13432.000000,53733.000000
40436.000000,19889.000000,13318.000000,53636.000000
40358.000000,19838.000000,13207.000000,53540.000000
40284.000000,19787.000000,13099.000000,53450.000000
40214.000000,19737.000000,12998.000000,53363.000000
40144.000000,19691.000000,12904.000000,53275.000000
40076.000000,19647.000000,12815.000000,53188.000000
40011.000000,19606.000000,12732.000000,53105.000000
39946.000000,19565.000000,12652.000000,53030.000000
39880.000000,19522.000000,12577.000000,52960.000000
39815.000000,19481.000000,12508.000000,52893.000000
39753.000000,19442.000000,12443.000000,52828.000000
39689.000000,19402.000000,12377.000000,52764.000000
39622.000000,19362.000000,12303.000000,52705.000000
39562.000000,19324.000000,12226.000000,52647.000000
39509.000000,19291.000000,12150.000000,52592.000000
39460.000000,19260.000000,12080.000000,52540.000000
39414.000000,19230.000000,12011.000000,52482.000000
39374.000000,19200.000000,11941.000000,52415.000000
39338.000000,19172.000000,11874.000000,52347.000000
39299.000000,19144.000000,11816.000000,52283.000000
39253.000000,19116.000000,11762.000000,52227.000000
39205.000000,19087.000000,11708.000000,52182.000000
39157.000000,19059.000000,11655.000000,52143.000000
39111.000000,19032.000000,11604.000000,52106.000000
39071.000000,19008.000000,11559.000000,52073.000000
39039.000000,18989.000000,11517.000000,52047.000000
39012.000000,18971.000000,11476.000000,52024.000000
38985.000000,18953.000000,11436.000000,51995.000000
38958.000000,18935.000000,11398.000000,51962.000000
38931.000000,18921.000000,11361.000000,51930.000000
38906.000000,18907.000000,11323.000000,51894.000000
38878.000000,18889.000000,11284.000000,51851.000000
38848.000000,18867.000000,11241.000000,51809.000000
38816.000000,18847.000000,11199.000000,51773.000000
38780.000000,18827.000000,11157.000000,51734.000000
38736.000000,18803.000000,11112.000000,51688.000000
38687.000000,18772.000000,11058.000000,51641.000000
38638.000000,18735.000000,10997.000000,51600.000000
38588.000000,18697.000000,10932.000000,51554.000000
38535.000000,18661.000000,10869.000000,51492.000000
38486.000000,18631.000000,10807.000000,51421.000000
38446.000000,18607.000000,10749.000000,51348.000000
38410.000000,18585.000000,10698.000000,51281.000000
38372.000000,18561.000000,10648.000000,51229.000000
38330.000000,18534.000000,10593.000000,51186.000000
38287.000000,18507.000000,10537.000000,51144.000000
38241.000000,18481.000000,10478.000000,51093.000000
38193.000000,18452.000000,10414.000000,51030.000000
38139.000000,18418.000000,10350.000000,50969.000000
38081.000000,18381.000000,10285.000000,50921.000000
38019.000000,18340.000000,10217.000000,50881.000000
37958.000000,18297.000000,10144.000000,50837.000000
37899.000000,18255.000000,10065.000000,50776.000000
37840.000000,18211.000000,9980.000000,50698.000000
37777.000000,18170.000000,9891.000000,50613.000000
37714.000000,18131.000000,9803.000000,50531.000000
37652.000000,18093.000000,9718.000000,50452.000000
37591.000000,18054.000000,9639.000000,50377.000000
37522.000000,18012.000000,9561.000000,50306.000000
37444.000000,17969.000000,9476.000000,50234.000000
37360.000000,17923.000000,9386.000000,50165.000000
37276.000000,17878.000000,9296.000000,50095.000000
37192.000000,17834.000000,9205.000000,50018.000000
37107.000000,17788.000000,9113.000000,49934.000000
37024.000000,17740.000000,9018.000000,49842.000000
36940.000000,17689.000000,8920.000000,49744.000000
36851.000000,17634.000000,8813.000000,49643.000000
36759.000000,17574.000000,8698.000000,49531.000000
36669.000000,17511.000000,8579.000000,49410.000000
36581.000000,17447.000000,8457.000000,49286.000000
36490.000000,17379.000000,8331.000000,49163.000000
36395.000000,17311.000000,8201.000000,49037.000000
36297.000000,17242.000000,8072.000000,48912.000000
36199.000000,17174.000000,7942.000000,48794.000000
36098.000000,17107.000000,7810.000000,48688.000000
36000.000000,17043.000000,7680.000000,48591.000000
35910.000000,16986.000000,7559.000000,48503.000000
35831.000000,16935.000000,7449.000000,48427.000000
35761.000000,16891.000000,7351.000000,48364.000000
35702.000000,16854.000000,7270.000000,48306.000000
35662.000000,16828.000000,7218.000000,48260.000000
35649.000000,16822.000000,7207.000000,48244.000000
35673.000000,16842.000000,7251.000000,48275.000000
35749.000000,16900.000000,7370.000000,48374.000000
35896.000000,17007.000000,7582.000000,48554.000000
36118.000000,17165.000000,7895.000000,48816.000000
36409.000000,17370.000000,8306.000000,49152.000000
36767.000000,17618.000000,8805.000000,49558.000000
37185.000000,17903.000000,9375.000000,50023.000000
37644.000000,18214.000000,9988.000000,50529.000000
38121.000000,18537.000000,10620.000000,51059.000000
38603.000000,18863.000000,11256.000000,51597.000000
39079.000000,19181.000000,11880.000000,52127.000000
39537.000000,19485.000000,12477.000000,52636.000000
39967.000000,19767.000000,13036.000000,53111.000000
40366.000000,20025.000000,13550.000000,53551.000000
40732.000000,20260.000000,14016.000000,53958.000000
41059.000000,20471.000000,14437.000000,54332.000000
41347.000000,20658.000000,14808.000000,54670.000000
41602.000000,20824.000000,15132.000000,54972.000000
41827.000000,20969.000000,15414.000000,55242.000000
42024.000000,21094.000000,15661.000000,55480.000000
42196.000000,21199.000000,15872.000000,55691.000000
42343.000000,21287.000000,16049.000000,55877.000000
42465.000000,21360.000000,16194.000000,56035.000000
42558.000000,21417.000000,16309.000000,56155.000000
42620.000000,21457.000000,16395.000000,56239.000000
42659.000000,21481.000000,16455.000000,56292.000000
42678.000000,21488.000000,16489.000000,56316.000000
42677.000000,21479.000000,16493.000000,56315.000000
42657.000000,21458.000000,16464.000000,56292.000000
42623.000000,21427.000000,16411.000000,56253.000000
42580.000000,21391.000000,16344.000000,56200.000000
42528.000000,21349.000000,16267.000000,56140.000000
42463.000000,21304.000000,16181.000000,56076.000000
42388.000000,21256.000000,16086.000000,56002.000000
42307.000000,21205.000000,15983.000000,55916.000000
42223.000000,21152.000000,15877.000000,55823.000000
42140.000000,21097.000000,15769.000000,55728.000000
42062.000000,21041.000000,15658.000000,55634.000000
41984.000000,20980.000000,15542.000000,55538.000000
41903.000000,20916.000000,15427.000000,55441.000000
41819.000000,20853.000000,15312.000000,55344.000000
41732.000000,20793.000000,15195.000000,55253.000000
41640.000000,20730.000000,15075.000000,55161.000000
41540.000000,20659.000000,14948.000000,55060.000000
41433.000000,20582.000000,14810.000000,54944.000000
41321.000000,20502.000000,14661.000000,54812.000000
41203.000000,20421.000000,14505.000000,54669.000000
41081.000000,20338.000000,14344.000000,54524.000000
40959.000000,20257.000000,14182.000000,54385.000000
40840.000000,20176.000000,14021.000000,54252.000000
40721.000000,20096.000000,13864.000000,54119.000000
40602.000000,20019.000000,13709.000000,53985.000000
40492.000000,19947.000000,13560.000000,53862.000000
40393.000000,19883.000000,13424.000000,53755.000000
40301.000000,19826.000000,13307.000000,53658.000000
40218.000000,19776.000000,13209.000000,53574.000000
40150.000000,19737.000000,13135.000000,53513.000000
40102.000000,19712.000000,13085.000000,53479.000000
40073.000000,19700.000000,13058.000000,53466.000000
40061.000000,19698.000000,13053.000000,53467.000000
40070.000000,19710.000000,13066.000000,53482.000000
40099.000000,19736.000000,13097.000000,53505.000000
40141.000000,19768.000000,13144.000000,53527.000000
40193.000000,19805.000000,13207.000000,53558.000000
40256.000000,19847.000000,13287.000000,53614.000000
40331.000000,19896.000000,13383.000000,53687.000000
40410.000000,19951.000000,13490.000000,53768.000000
40491.000000,20009.000000,13603.000000,53860.000000
40571.000000,20067.000000,13717.000000,53961.000000
40650.000000,20124.000000,13828.000000,54065.000000
40725.000000,20182.000000,13934.000000,54165.000000
40796.000000,20236.000000,14036.000000,54259.000000
40863.000000,20287.000000,14131.000000,54349.000000
40922.000000,20332.000000,14214.000000,54429.000000
40969.000000,20368.000000,14283.000000,54492.000000
41004.000000,20395.000000,14336.000000,54538.000000
41029.000000,20412.000000,14374.000000,54569.000000
41044.000000,20420.000000,14398.000000,54578.000000
41050.000000,20418.000000,14405.000000,54568.000000
41050.000000,20411.000000,14400.000000,54553.000000
41050.000000,20401.000000,14387.000000,54539.000000
41047.000000,20388.000000,14365.000000,54523.000000
41035.000000,20370.000000,14328.000000,54500.000000
41012.000000,20347.000000,14276.000000,54467.000000
40977.000000,20318.000000,14213.000000,54419.000000
