660nm,730nm,850nm,940nm
48922.000000,53808.000000,43683.000000,42555.000000
48903.000000,53794.000000,43650.000000,42513.000000
48881.000000,53779.000000,43617.000000,42475.000000
48858.000000,53761.000000,43582.000000,42434.000000
48831.000000,53738.000000,43544.000000,42394.000000
48804.000000,53715.000000,43506.000000,42359.000000
48779.000000,53694.000000,43468.000000,42329.000000
48760.000000,53678.000000,43431.000000,42305.000000
48743.000000,53667.000000,43395.000000,42283.000000
48724.000000,53658.000000,43356.000000,42259.000000
48705.000000,53649.000000,43314.000000,42231.000000
48688.000000,53637.000000,43272.000000,42199.000000
48668.000000,53623.000000,43231.000000,42168.000000
48647.000000,53607.000000,43192.000000,42136.000000
48625.000000,53587.000000,43153.000000,42100.000000
48599.000000,53563.000000,43110.000000,42059.000000
48570.000000,53537.000000,43065.000000,42015.000000
48539.000000,53510.000000,43020.000000,41967.000000
48510.000000,53484.000000,42977.000000,41915.000000
48480.000000,53458.000000,42933.000000,41862.000000
48447.000000,53429.000000,42887.000000,41811.000000
48411.000000,53399.000000,42839.000000,41762.000000
48379.000000,53372.000000,42790.000000,41719.000000
48349.000000,53346.000000,42743.000000,41680.000000
48322.000000,53319.000000,42698.000000,41642.000000
48296.000000,53293.000000,42655.000000,41605.000000
48276.000000,53271.000000,42616.000000,41573.000000
48261.000000,53254.000000,42578.000000,41543.000000
48247.000000,53240.000000,42540.000000,41514.000000
48234.000000,53230.000000,42506.000000,41490.000000
48225.000000,53224.000000,42481.000000,41471.000000
48222.000000,53222.000000,42471.000000,41461.000000
48226.000000,53226.000000,42476.000000,41464.000000
48240.000000,53243.000000,42502.000000,41488.000000
48271.000000,53275.000000,42554.000000,41536.000000
48321.000000,53326.000000,42641.000000,41614.000000
48396.000000,53399.000000,42771.000000,41733.000000
48507.000000,53501.000000,42959.000000,41901.000000
48656.000000,53638.000000,43217.000000,42127.000000
48845.000000,53815.000000,43545.000000,42422.000000
49072.000000,54025.000000,43938.000000,42786.000000
49337.000000,54267.000000,44388.000000,43216.000000
49639.000000,54538.000000,44890.000000,43703.000000
49968.000000,54831.000000,45432.000000,44230.000000
50309.000000,55135.000000,45996.000000,44771.000000
50653.000000,55444.000000,46559.000000,45307.000000
50992.000000,55747.000000,47106.000000,45824.000000
51314.000000,56034.000000,47623.000000,46308.000000
51612.000000,56302.000000,48099.000000,46751.000000
51884.000000,56544.000000,48528.000000,47150.000000
52124.000000,56759.000000,48909.000000,47502.000000
52331.000000,56946.000000,49243.000000,47810.000000
52506.000000,57106.000000,49527.000000,48076.000000
52656.000000,57241.000000,49762.000000,48297.000000
52778.000000,57350.000000,49951.000000,48477.000000
52868.000000,57436.000000,50096.000000,48618.000000
52932.000000,57496.000000,50201.000000,48718.000000
52975.000000,57534.000000,50272.000000,48783.000000
52998.000000,57556.000000,50314.000000,48822.000000
53002.000000,57562.000000,50334.000000,48842.000000
52993.000000,57552.000000,50329.000000,48843.000000
52972.000000,57529.000000,50305.000000,48826.000000
52939.000000,57498.000000,50266.000000,48793.000000
52897.000000,57458.000000,50212.000000,48749.000000
52847.000000,57411.000000,50142.000000,48692.000000
52796.000000,57358.000000,50060.000000,48625.000000
52743.000000,57298.000000,49967.000000,48557.000000
52689.000000,57235.000000,49868.000000,48483.000000
52632.000000,57171.000000,49765.000000,48398.000000
52574.000000,57109.000000,49659.000000,48303.000000
52511.000000,57047.000000,49550.000000,48203.000000
52438.000000,56982.000000,49434.000000,48098.000000
52358.000000,56912.000000,49312.000000,47987.000000
52276.000000,56840.000000,49188.000000,47868.000000
52191.000000,56764.000000,49058.000000,47743.000000
52097.000000,56684.000000,48920.000000,47614.000000
51996.000000,56600.000000,48770.000000,47478.000000
51891.000000,56511.000000,48606.000000,47329.000000
51782.000000,56416.000000,48431.000000,47168.000000
51672.000000,56317.000000,48252.000000,46995.000000
51564.000000,56218.000000,48076.000000,46820.000000
51462.000000,56124.000000,47907.000000,46653.000000
51365.000000,56035.000000,47744.000000,46501.000000
51276.000000,55954.000000,47590.000000,46363.000000
51198.000000,55883.000000,47450.000000,46241.000000
51132.000000,55821.000000,47328.000000,46142.000000
51080.000000,55769.000000,47229.000000,46063.000000
51041.000000,55726.000000,47152.000000,46003.000000
51014.000000,55696.000000,47095.000000,45961.000000
51001.000000,55679.000000,47060.000000,45935.000000
50999.000000,55675.000000,47048.000000,45926.000000
51008.000000,55681.000000,47059.000000,45934.000000
51029.000000,55699.000000,47093.000000,45962.000000
51061.000000,55730.000000,47147.000000,46008.000000
51103.000000,55773.000000,47221.000000,46071.000000
51151.000000,55822.000000,47310.000000,46145.000000
51205.000000,55876.000000,47407.000000,46224.000000
51264.000000,55933.000000,47509.000000,46312.000000
51325.000000,55993.000000,47618.000000,46408.000000
51389.000000,56052.000000,47729.000000,46507.000000
51453.000000,56110.000000,47841.000000,46604.000000
51515.000000,56165.000000,47950.000000,46702.000000
51571.000000,56214.000000,48052.000000,46797.000000
51622.000000,56256.000000,48142.000000,46887.000000
51669.000000,56291.000000,48214.000000,46966.000000
51707.000000,56320.000000,48267.000000,47030.000000
51731.000000,56342.000000,48303.000000,47076.000000
51741.000000,56352.000000,48321.000000,47104.000000
51742.000000,56352.000000,48324.000000,47117.000000
51733.000000,56341.000000,48312.000000,47113.000000
51715.000000,56323.000000,48284.000000,47093.000000
51689.000000,56299.000000,48243.000000,47057.000000
51659.000000,56271.000000,48190.000000,47008.000000
51621.000000,56238.000000,48124.000000,46945.000000
51574.000000,56197.000000,48045.000000,46869.000000
51523.000000,56149.000000,47954.000000,46775.000000
51472.000000,56096.000000,47856.000000,46669.000000
51415.000000,56037.000000,47752.000000,46557.000000
51349.000000,55971.000000,47644.000000,46440.000000
51277.000000,55904.000000,47533.000000,46319.000000
51200.000000,55835.000000,47416.000000,46196.000000
51117.000000,55765.000000,47295.000000,46073.000000
51031.000000,55695.000000,47171.000000,45944.000000
50948.000000,55628.000000,47041.000000,45809.000000
50871.000000,55563.000000,46909.000000,45672.000000
50794.000000,55500.000000,46778.000000,45539.000000
50714.000000,55435.000000,46649.000000,45416.000000
50637.000000,55371.000000,46521.000000,45303.000000
50562.000000,55306.000000,46396.000000,45200.000000
50489.000000,55244.000000,46274.000000,45099.000000
50418.000000,55186.000000,46158.000000,45001.000000
50350.000000,55132.000000,46047.000000,44904.000000
50286.000000,55078.000000,45941.000000,44809.000000
50226.000000,55025.000000,45840.000000,44722.000000
50171.000000,54974.000000,45742.000000,44642.000000
50121.000000,54927.000000,45650.000000,44567.000000
50077.000000,54886.000000,45567.000000,44496.000000
50039.000000,54850.000000,45488.000000,44426.000000
50004.000000,54815.000000,45411.000000,44355.000000
49973.000000,54781.000000,45339.000000,44287.000000
49943.000000,54751.000000,45275.000000,44221.000000
49914.000000,54722.000000,45220.000000,44149.000000
49887.000000,54693.000000,45166.000000,44075.000000
49864.000000,54665.000000,45115.000000,44004.000000
49844.000000,54640.000000,45066.000000,43941.000000
49821.000000,54617.000000,45018.000000,43882.000000
49796.000000,54594.000000,44973.000000,43828.000000
49772.000000,54571.000000,44930.000000,43781.000000
49747.000000,54548.000000,44889.000000,43743.000000
49719.000000,54523.000000,44847.000000,43707.000000
49687.000000,54495.000000,44803.000000,43674.000000
49658.000000,54465.000000,44760.000000,43643.000000
49630.000000,54437.000000,44722.000000,43611.000000
49603.000000,54415.000000,44684.000000,43576.000000
49580.000000,54398.000000,44646.000000,43545.000000
49565.000000,54386.000000,44613.000000,43517.000000
49554.000000,54378.000000,44583.000000,43495.000000
49545.000000,54370.000000,44555.000000,43476.000000
49540.000000,54364.000000,44528.000000,43456.000000
49536.000000,54360.000000,44502.000000,43433.000000
49529.000000,54358.000000,44478.000000,43407.000000
49519.000000,54354.000000,44458.000000,43380.000000
49507.000000,54347.000000,44437.000000,43352.000000
49495.000000,54337.000000,44418.000000,43325.000000
49478.000000,54323.000000,44399.000000,43299.000000
49455.000000,54305.000000,44379.000000,43272.000000
49429.000000,54285.000000,44356.000000,43242.000000
49403.000000,54263.000000,44331.000000,43212.000000
49377.000000,54241.000000,44303.000000,43182.000000
49351.000000,54218.000000,44275.000000,43156.000000
49326.000000,54197.000000,44248.000000,43130.000000
49305.000000,54178.000000,44218.000000,43101.000000
49285.000000,54160.000000,44183.000000,43067.000000
49264.000000,54141.000000,44147.000000,43032.000000
49247.000000,54124.000000,44111.000000,43002.000000
49235.000000,54110.000000,44075.000000,42976.000000
49224.000000,54098.000000,44039.000000,42951.000000
49212.000000,54089.000000,44006.000000,42925.000000
49204.000000,54081.000000,43974.000000,42899.000000
49195.000000,54077.000000,43947.000000,42875.000000
49184.000000,54071.000000,43922.000000,42855.000000
49172.000000,54063.000000,43900.000000,42838.000000
49159.000000,54052.000000,43874.000000,42820.000000
49142.000000,54040.000000,43844.000000,42800.000000
49120.000000,54027.000000,43810.000000,42774.000000
49096.000000,54015.000000,43775.000000,42744.000000
49073.000000,54003.000000,43740.000000,42708.000000
49050.000000,53987.000000,43705.000000,42668.000000
49028.000000,53968.000000,43670.000000,42626.000000
49004.000000,53946.000000,43633.000000,42584.000000
48978.000000,53922.000000,43594.000000,42544.000000
48949.000000,53894.000000,43551.000000,42506.000000
48917.000000,53861.000000,43506.000000,42468.000000
48887.000000,53827.000000,43460.000000,42428.000000
48861.000000,53798.000000,43416.000000,42390.000000
48836.000000,53773.000000,43375.000000,42351.000000
48811.000000,53751.000000,43333.000000,42311.000000
48789.000000,53731.000000,43289.000000,42271.000000
48771.000000,53711.000000,43246.000000,42230.000000
48758.000000,53691.000000,43205.000000,42193.000000
48743.000000,53669.000000,43161.000000,42158.000000
48726.000000,53647.000000,43113.000000,42123.000000
48704.000000,53628.000000,43067.000000,42088.000000
48679.000000,53612.000000,43025.000000,42053.000000
