660nm,730nm,850nm,940nm
38601.000000,35707.000000,30024.000000,59033.000000
38538.000000,35728.000000,30036.000000,58987.000000
38530.000000,35635.000000,30019.000000,59004.000000
38511.000000,35707.000000,29999.000000,59030.000000
38541.000000,35688.000000,30020.000000,59010.000000
38547.000000,35708.000000,30001.000000,59026.000000
38527.000000,35639.000000,29939.000000,58979.000000
38539.000000,35641.000000,29983.000000,59020.000000
38533.000000,35645.000000,29920.000000,58985.000000
38494.000000,35664.000000,29954.000000,58976.000000
38512.000000,35635.000000,29965.000000,58913.000000
38546.000000,35665.000000,29961.000000,58992.000000
38452.000000,35667.000000,29944.000000,58947.000000
38527.000000,35619.000000,29952.000000,58976.000000
38496.000000,35687.000000,29980.000000,58999.000000
38512.000000,35651.000000,29950.000000,58950.000000
38459.000000,35644.000000,29940.000000,58923.000000
38555.000000,35640.000000,29910.000000,58979.000000
38462.000000,35619.000000,29892.000000,58934.000000
38472.000000,35645.000000,29911.000000,58949.000000
38483.000000,35673.000000,29864.000000,58959.000000
38423.000000,35604.000000,29907.000000,59027.000000
38480.000000,35616.000000,29939.000000,58951.000000
38437.000000,35562.000000,29825.000000,58948.000000
38459.000000,35609.000000,29901.000000,58923.000000
38458.000000,35563.000000,29847.000000,58932.000000
38439.000000,35575.000000,29869.000000,58907.000000
38437.000000,35693.000000,29821.000000,58910.000000
38433.000000,35605.000000,29841.000000,58920.000000
38401.000000,35595.000000,29864.000000,58886.000000
38447.000000,35560.000000,29844.000000,58944.000000
38416.000000,35562.000000,29807.000000,58914.000000
38407.000000,35582.000000,29849.000000,58940.000000
38392.000000,35559.000000,29789.000000,58908.000000
38329.000000,35575.000000,29806.000000,58934.000000
38417.000000,35569.000000,29812.000000,58914.000000
38441.000000,35538.000000,29813.000000,58913.000000
38374.000000,35583.000000,29759.000000,58898.000000
38371.000000,35518.000000,29823.000000,58890.000000
38315.000000,35560.000000,29779.000000,58891.000000
38389.000000,35531.000000,29843.000000,58924.000000
38374.000000,35519.000000,29762.000000,58827.000000
38384.000000,35544.000000,29846.000000,58812.000000
38379.000000,35529.000000,29749.000000,58853.000000
38350.000000,35501.000000,29792.000000,58881.000000
38317.000000,35483.000000,29761.000000,58871.000000
38354.000000,35493.000000,29746.000000,58843.000000
38313.000000,35494.000000,29727.000000,58852.000000
38360.000000,35487.000000,29709.000000,58841.000000
38314.000000,35549.000000,29735.000000,58907.000000
38330.000000,35461.000000,29737.000000,58851.000000
38336.000000,35497.000000,29674.000000,58851.000000
38306.000000,35497.000000,29739.000000,58794.000000
38272.000000,35453.000000,29671.000000,58840.000000
38315.000000,35486.000000,29718.000000,58874.000000
38332.000000,35469.000000,29711.000000,58871.000000
38318.000000,35504.000000,29704.000000,58859.000000
38266.000000,35452.000000,29742.000000,58761.000000
38295.000000,35476.000000,29691.000000,58822.000000
38301.000000,35482.000000,29728.000000,58863.000000
38291.000000,35470.000000,29682.000000,58823.000000
38266.000000,35471.000000,29649.000000,58837.000000
38375.000000,35419.000000,29722.000000,58824.000000
38302.000000,35497.000000,29708.000000,58868.000000
38369.000000,35490.000000,29702.000000,58819.000000
38292.000000,35468.000000,29696.000000,58805.000000
38296.000000,35393.000000,29743.000000,58801.000000
38311.000000,35467.000000,29641.000000,58817.000000
38244.000000,35535.000000,29708.000000,58827.000000
38252.000000,35447.000000,29673.000000,58831.000000
38266.000000,35460.000000,29678.000000,58810.000000
38277.000000,35442.000000,29695.000000,58837.000000
38308.000000,35462.000000,29664.000000,58805.000000
38274.000000,35465.000000,29653.000000,58842.000000
38265.000000,35445.000000,29668.000000,58841.000000
38275.000000,35448.000000,29676.000000,58844.000000
38226.000000,35427.000000,29637.000000,58768.000000
38235.000000,35428.000000,29605.000000,58747.000000
38243.000000,35452.000000,29649.000000,58816.000000
38255.000000,35435.000000,29621.000000,58807.000000
38229.000000,35418.000000,29661.000000,58827.000000
38193.000000,35392.000000,29644.000000,58769.000000
38217.000000,35359.000000,29565.000000,58806.000000
38196.000000,35491.000000,29634.000000,58800.000000
38225.000000,35404.000000,29602.000000,58776.000000
