660nm,730nm,850nm,940nm
6719.000000,55526.000000,37432.000000,28382.000000
6618.000000,55404.000000,37237.000000,28220.000000
6530.000000,55292.000000,37060.000000,28076.000000
6455.000000,55194.000000,36905.000000,27954.000000
6396.000000,55121.000000,36784.000000,27857.000000
6355.000000,55077.000000,36704.000000,27789.000000
6332.000000,55059.000000,36663.000000,27755.000000
6329.000000,55061.000000,36658.000000,27751.000000
6345.000000,55084.000000,36687.000000,27775.000000
6379.000000,55125.000000,36746.000000,27825.000000
6429.000000,55182.000000,36829.000000,27896.000000
6493.000000,55254.000000,36939.000000,27981.000000
6570.000000,55344.000000,37075.000000,28081.000000
6654.000000,55448.000000,37228.000000,28197.000000
6741.000000,55558.000000,37390.000000,28322.000000
6828.000000,55669.000000,37559.000000,28453.000000
6916.000000,55782.000000,37735.000000,28595.000000
7007.000000,55896.000000,37913.000000,28742.000000
7099.000000,56009.000000,38086.000000,28882.000000
7185.000000,56116.000000,38249.000000,29012.000000
7266.000000,56215.000000,38402.000000,29133.000000
7343.000000,56307.000000,38545.000000,29246.000000
7413.000000,56388.000000,38674.000000,29354.000000
7474.000000,56462.000000,38786.000000,29454.000000
7525.000000,56526.000000,38882.000000,29535.000000
7564.000000,56577.000000,38958.000000,29593.000000
7592.000000,56615.000000,39012.000000,29633.000000
7610.000000,56636.000000,39043.000000,29656.000000
7616.000000,56640.000000,39054.000000,29667.000000
7607.000000,56628.000000,39046.000000,29661.000000
7588.000000,56606.000000,39021.000000,29635.000000
7561.000000,56576.000000,38979.000000,29594.000000
7527.000000,56538.000000,38921.000000,29546.000000
7487.000000,56492.000000,38847.000000,29492.000000
7442.000000,56434.000000,38758.000000,29424.000000
7390.000000,56367.000000,38658.000000,29345.000000
7334.000000,56296.000000,38552.000000,29257.000000
7275.000000,56222.000000,38442.000000,29164.000000
7214.000000,56141.000000,38324.000000,29066.000000
7149.000000,56054.000000,38197.000000,28967.000000
7085.000000,55967.000000,38068.000000,28868.000000
7022.000000,55883.000000,37943.000000,28767.000000
6959.000000,55798.000000,37816.000000,28664.000000
6895.000000,55711.000000,37683.000000,28560.000000
6828.000000,55622.000000,37547.000000,28450.000000
6753.000000,55530.000000,37407.000000,28333.000000
6674.000000,55436.000000,37264.000000,28215.000000
6594.000000,55342.000000,37121.000000,28098.000000
6517.000000,55251.000000,36980.000000,27985.000000
6445.000000,55165.000000,36844.000000,27876.000000
6376.000000,55082.000000,36713.000000,27773.000000
6307.000000,55001.000000,36587.000000,27671.000000
6238.000000,54921.000000,36465.000000,27571.000000
6171.000000,54842.000000,36347.000000,27475.000000
6106.000000,54768.000000,36236.000000,27378.000000
6046.000000,54700.000000,36133.000000,27282.000000
5989.000000,54636.000000,36036.000000,27189.000000
