660nm,730nm,850nm,940nm
51447.000000,54991.000000,50122.000000,33912.000000
51353.000000,54925.000000,50004.000000,33824.000000
51255.000000,54859.000000,49885.000000,33730.000000
51149.000000,54786.000000,49757.000000,33625.000000
51043.000000,54710.000000,49629.000000,33519.000000
50945.000000,54637.000000,49505.000000,33417.000000
50846.000000,54562.000000,49378.000000,33305.000000
50741.000000,54481.000000,49245.000000,33182.000000
50638.000000,54402.000000,49116.000000,33068.000000
50539.000000,54328.000000,48993.000000,32963.000000
50437.000000,54247.000000,48867.000000,32853.000000
50329.000000,54158.000000,48737.000000,32733.000000
50223.000000,54073.000000,48611.000000,32619.000000
50122.000000,53992.000000,48495.000000,32511.000000
50017.000000,53906.000000,48378.000000,32401.000000
49907.000000,53816.000000,48259.000000,32293.000000
49805.000000,53737.000000,48148.000000,32199.000000
49709.000000,53669.000000,48045.000000,32116.000000
49608.000000,53601.000000,47938.000000,32030.000000
49504.000000,53530.000000,47829.000000,31939.000000
49409.000000,53464.000000,47725.000000,31857.000000
49321.000000,53401.000000,47624.000000,31779.000000
49232.000000,53331.000000,47514.000000,31688.000000
49142.000000,53257.000000,47401.000000,31588.000000
49059.000000,53192.000000,47295.000000,31497.000000
48979.000000,53133.000000,47193.000000,31411.000000
48894.000000,53072.000000,47086.000000,31318.000000
48809.000000,53009.000000,46979.000000,31224.000000
48733.000000,52954.000000,46885.000000,31135.000000
48659.000000,52898.000000,46794.000000,31043.000000
48577.000000,52833.000000,46696.000000,30943.000000
48490.000000,52764.000000,46594.000000,30844.000000
48405.000000,52699.000000,46497.000000,30756.000000
48318.000000,52636.000000,46400.000000,30670.000000
48224.000000,52566.000000,46297.000000,30580.000000
48128.000000,52492.000000,46192.000000,30490.000000
48037.000000,52419.000000,46091.000000,30408.000000
47945.000000,52344.000000,45987.000000,30319.000000
47847.000000,52265.000000,45876.000000,30218.000000
47754.000000,52194.000000,45769.000000,30125.000000
47674.000000,52138.000000,45674.000000,30046.000000
47601.000000,52086.000000,45581.000000,29969.000000
47525.000000,52029.000000,45485.000000,29887.000000
47447.000000,51971.000000,45393.000000,29811.000000
47369.000000,51915.000000,45306.000000,29742.000000
47283.000000,51853.000000,45212.000000,29664.000000
47187.000000,51783.000000,45109.000000,29570.000000
47094.000000,51712.000000,45005.000000,29479.000000
47007.000000,51647.000000,44905.000000,29397.000000
46916.000000,51579.000000,44800.000000,29308.000000
46818.000000,51508.000000,44689.000000,29212.000000
46722.000000,51442.000000,44582.000000,29120.000000
46632.000000,51378.000000,44474.000000,29029.000000
46540.000000,51307.000000,44355.000000,28925.000000
46443.000000,51231.000000,44231.000000,28814.000000
46347.000000,51159.000000,44112.000000,28714.000000
46254.000000,51089.000000,43995.000000,28615.000000
46155.000000,51015.000000,43869.000000,28504.000000
46051.000000,50936.000000,43738.000000,28384.000000
45950.000000,50863.000000,43612.000000,28270.000000
45853.000000,50793.000000,43489.000000,28159.000000
45751.000000,50717.000000,43362.000000,28042.000000
45647.000000,50637.000000,43235.000000,27924.000000
45549.000000,50564.000000,43116.000000,27821.000000
45454.000000,50496.000000,43001.000000,27725.000000
45353.000000,50421.000000,42882.000000,27620.000000
45247.000000,50342.000000,42765.000000,27511.000000
45142.000000,50266.000000,42653.000000,27411.000000
45037.000000,50191.000000,42541.000000,27312.000000
44925.000000,50106.000000,42420.000000,27202.000000
44812.000000,50015.000000,42292.000000,27085.000000
44708.000000,49930.000000,42165.000000,26976.000000
44608.000000,49848.000000,42039.000000,26870.000000
44504.000000,49765.000000,41911.000000,26762.000000
44405.000000,49685.000000,41791.000000,26660.000000
44320.000000,49617.000000,41686.000000,26573.000000
44247.000000,49559.000000,41595.000000,26498.000000
44185.000000,49511.000000,41517.000000,26426.000000
44147.000000,49485.000000,41466.000000,26377.000000
44149.000000,49492.000000,41458.000000,26367.000000
