660nm,730nm,850nm,940nm
17611.000000,20395.000000,16431.000000,51607.000000
17607.000000,20392.000000,16404.000000,51610.000000
17553.000000,20369.000000,16383.000000,51605.000000
17565.000000,20378.000000,16366.000000,51608.000000
17564.000000,20308.000000,16381.000000,51603.000000
17546.000000,20369.000000,16340.000000,51623.000000
17548.000000,20337.000000,16341.000000,51613.000000
17525.000000,20341.000000,16366.000000,51577.000000
17523.000000,20346.000000,16377.000000,51593.000000
17506.000000,20320.000000,16363.000000,51604.000000
17509.000000,20341.000000,16372.000000,51594.000000
17484.000000,20337.000000,16401.000000,51650.000000
17499.000000,20344.000000,16372.000000,51607.000000
17524.000000,20334.000000,16394.000000,51643.000000
17496.000000,20351.000000,16389.000000,51652.000000
17525.000000,20341.000000,16394.000000,51643.000000
17510.000000,20363.000000,16403.000000,51645.000000
17497.000000,20365.000000,16448.000000,51652.000000
17515.000000,20350.000000,16415.000000,51670.000000
17495.000000,20385.000000,16461.000000,51648.000000
17512.000000,20383.000000,16453.000000,51688.000000
17523.000000,20402.000000,16492.000000,51684.000000
17578.000000,20412.000000,16496.000000,51691.000000
17563.000000,20437.000000,16531.000000,51711.000000
17590.000000,20427.000000,16603.000000,51752.000000
17556.000000,20442.000000,16605.000000,51744.000000
17640.000000,20451.000000,16654.000000,51775.000000
17626.000000,20480.000000,16672.000000,51785.000000
17661.000000,20520.000000,16693.000000,51816.000000
17697.000000,20560.000000,16775.000000,51838.000000
17730.000000,20589.000000,16800.000000,51874.000000
17759.000000,20585.000000,16890.000000,51916.000000
17833.000000,20644.000000,16877.000000,51910.000000
17852.000000,20678.000000,16946.000000,51952.000000
17922.000000,20696.000000,17016.000000,51999.000000
17988.000000,20784.000000,17094.000000,52033.000000
18001.000000,20823.000000,17171.000000,52033.000000
18087.000000,20825.000000,17214.000000,52101.000000
18130.000000,20910.000000,17281.000000,52144.000000
18180.000000,20915.000000,17355.000000,52155.000000
18224.000000,20955.000000,17399.000000,52187.000000
18206.000000,20986.000000,17442.000000,52211.000000
18262.000000,21005.000000,17457.000000,52210.000000
18256.000000,20987.000000,17443.000000,52229.000000
18261.000000,21009.000000,17452.000000,52238.000000
18284.000000,21014.000000,17442.000000,52229.000000
18245.000000,21014.000000,17437.000000,52210.000000
18222.000000,20994.000000,17422.000000,52219.000000
18252.000000,21003.000000,17446.000000,52202.000000
18235.000000,20995.000000,17427.000000,52196.000000
18219.000000,20969.000000,17405.000000,52163.000000
18226.000000,20952.000000,17398.000000,52190.000000
18217.000000,20983.000000,17365.000000,52170.000000
18186.000000,20965.000000,17353.000000,52155.000000
18177.000000,20983.000000,17371.000000,52165.000000
18190.000000,20957.000000,17357.000000,52157.000000
18163.000000,20915.000000,17324.000000,52144.000000
18154.000000,20914.000000,17353.000000,52170.000000
18120.000000,20934.000000,17312.000000,52155.000000
18136.000000,20915.000000,17315.000000,52132.000000
18109.000000,20891.000000,17292.000000,52097.000000
18075.000000,20889.000000,17282.000000,52106.000000
18084.000000,20884.000000,17254.000000,52100.000000
18074.000000,20845.000000,17261.000000,52081.000000
18048.000000,20852.000000,17241.000000,52088.000000
18077.000000,20877.000000,17231.000000,52078.000000
18028.000000,20851.000000,17222.000000,52071.000000
18035.000000,20861.000000,17222.000000,52098.000000
18025.000000,20839.000000,17171.000000,52065.000000
18019.000000,20852.000000,17204.000000,52066.000000
18014.000000,20831.000000,17162.000000,52053.000000
17980.000000,20823.000000,17195.000000,52059.000000
17982.000000,20783.000000,17156.000000,52038.000000
17961.000000,20792.000000,17151.000000,52031.000000
17940.000000,20819.000000,17117.000000,52022.000000
17968.000000,20781.000000,17128.000000,52019.000000
17940.000000,20790.000000,17121.000000,52044.000000
17909.000000,20774.000000,17093.000000,52002.000000
17949.000000,20737.000000,17055.000000,52015.000000
17901.000000,20744.000000,17053.000000,52012.000000
17880.000000,20735.000000,17080.000000,52005.000000
17885.000000,20698.000000,17045.000000,51980.000000
17880.000000,20737.000000,17044.000000,51969.000000
17849.000000,20691.000000,17005.000000,51958.000000
17875.000000,20723.000000,17004.000000,51945.000000
17824.000000,20666.000000,16994.000000,51944.000000
17828.000000,20680.000000,17001.000000,51949.000000
17781.000000,20672.000000,16941.000000,51937.000000
17764.000000,20669.000000,16949.000000,51928.000000
17787.000000,20673.000000,16948.000000,51923.000000
17784.000000,20656.000000,16932.000000,51896.000000
17754.000000,20666.000000,16929.000000,51902.000000
17751.000000,20655.000000,16899.000000,51907.000000
17756.000000,20615.000000,16887.000000,51907.000000
17718.000000,20639.000000,16899.000000,51904.000000
17707.000000,20617.000000,16890.000000,51900.000000
17707.000000,20611.000000,16857.000000,51900.000000
17704.000000,20620.000000,16870.000000,51873.000000
17695.000000,20574.000000,16862.000000,51881.000000
17647.000000,20579.000000,16837.000000,51873.000000
17679.000000,20583.000000,16820.000000,51870.000000
17641.000000,20545.000000,16813.000000,51825.000000
17632.000000,20567.000000,16813.000000,51860.000000
17617.000000,20521.000000,16794.000000,51839.000000
17595.000000,20562.000000,16789.000000,51859.000000
17618.000000,20524.000000,16755.000000,51813.000000
17597.000000,20569.000000,16769.000000,51848.000000
17592.000000,20533.000000,16747.000000,51799.000000
17603.000000,20535.000000,16784.000000,51829.000000
17580.000000,20498.000000,16749.000000,51819.000000
17578.000000,20498.000000,16743.000000,51818.000000
17538.000000,20505.000000,16755.000000,51802.000000
17546.000000,20501.000000,16727.000000,51836.000000
17573.000000,20509.000000,16759.000000,51820.000000
17552.000000,20512.000000,16746.000000,51810.000000
17535.000000,20472.000000,16770.000000,51822.000000
17551.000000,20465.000000,16749.000000,51818.000000
17518.000000,20494.000000,16745.000000,51829.000000
17541.000000,20501.000000,16748.000000,51850.000000
17549.000000,20486.000000,16750.000000,51827.000000
17540.000000,20507.000000,16739.000000,51832.000000
17544.000000,20509.000000,16740.000000,51827.000000
17503.000000,20465.000000,16729.000000,51792.000000
17527.000000,20489.000000,16753.000000,51841.000000
17500.000000,20480.000000,16724.000000,51830.000000
17492.000000,20470.000000,16730.000000,51803.000000
17453.000000,20451.000000,16728.000000,51816.000000
17462.000000,20469.000000,16691.000000,51782.000000
17462.000000,20455.000000,16704.000000,51811.000000
17465.000000,20451.000000,16668.000000,51780.000000
17424.000000,20450.000000,16696.000000,51801.000000
17434.000000,20424.000000,16650.000000,51760.000000
17435.000000,20414.000000,16663.000000,51738.000000
17415.000000,20414.000000,16634.000000,51759.000000
17398.000000,20371.000000,16633.000000,51769.000000
17365.000000,20401.000000,16610.000000,51793.000000
17378.000000,20343.000000,16612.000000,51741.000000
17358.000000,20364.000000,16596.000000,51755.000000
17364.000000,20407.000000,16614.000000,51748.000000
17339.000000,20344.000000,16608.000000,51764.000000
17351.000000,20358.000000,16631.000000,51760.000000
17342.000000,20385.000000,16624.000000,51736.000000
17327.000000,20379.000000,16598.000000,51764.000000
17338.000000,20394.000000,16636.000000,51766.000000
17319.000000,20354.000000,16632.000000,51750.000000
17350.000000,20387.000000,16620.000000,51772.000000
17367.000000,20349.000000,16632.000000,51768.000000
17357.000000,20388.000000,16671.000000,51796.000000
17354.000000,20386.000000,16684.000000,51805.000000
17368.000000,20400.000000,16698.000000,51803.000000
17382.000000,20435.000000,16710.000000,51808.000000
17386.000000,20416.000000,16748.000000,51819.000000
17368.000000,20409.000000,16745.000000,51815.000000
17412.000000,20426.000000,16751.000000,51824.000000
17426.000000,20440.000000,16765.000000,51845.000000
17428.000000,20452.000000,16808.000000,51864.000000
17431.000000,20453.000000,16822.000000,51868.000000
17458.000000,20497.000000,16843.000000,51892.000000
17469.000000,20524.000000,16849.000000,51882.000000
17469.000000,20530.000000,16902.000000,51929.000000
17550.000000,20544.000000,16938.000000,51925.000000
17562.000000,20574.000000,16976.000000,51969.000000
17628.000000,20583.000000,17029.000000,51984.000000
17657.000000,20609.000000,17070.000000,51998.000000
17696.000000,20669.000000,17133.000000,52040.000000
17751.000000,20725.000000,17191.000000,52102.000000
17811.000000,20753.000000,17236.000000,52139.000000
17867.000000,20825.000000,17347.000000,52157.000000
17913.000000,20864.000000,17424.000000,52203.000000
18035.000000,20943.000000,17539.000000,52316.000000
18130.000000,21014.000000,17612.000000,52342.000000
18209.000000,21049.000000,17719.000000,52363.000000
18248.000000,21141.000000,17789.000000,52403.000000
18291.000000,21148.000000,17855.000000,52424.000000
18334.000000,21181.000000,17898.000000,52472.000000
18394.000000,21210.000000,17961.000000,52452.000000
18371.000000,21268.000000,17933.000000,52480.000000
18424.000000,21251.000000,17989.000000,52489.000000
18425.000000,21262.000000,17971.000000,52505.000000
18435.000000,21258.000000,17966.000000,52505.000000
18389.000000,21233.000000,17923.000000,52498.000000
18399.000000,21217.000000,17956.000000,52487.000000
18426.000000,21242.000000,17963.000000,52509.000000
18383.000000,21220.000000,17942.000000,52471.000000
18406.000000,21230.000000,17952.000000,52511.000000
18375.000000,21206.000000,17917.000000,52482.000000
18367.000000,21242.000000,17908.000000,52484.000000
18364.000000,21232.000000,17959.000000,52473.000000
18369.000000,21214.000000,17941.000000,52478.000000
18370.000000,21194.000000,17920.000000,52442.000000
18331.000000,21201.000000,17908.000000,52448.000000
18353.000000,21172.000000,17901.000000,52444.000000
18341.000000,21175.000000,17854.000000,52440.000000
18306.000000,21188.000000,17850.000000,52447.000000
18308.000000,21171.000000,17841.000000,52428.000000
18308.000000,21179.000000,17848.000000,52422.000000
18282.000000,21129.000000,17820.000000,52383.000000
18235.000000,21115.000000,17813.000000,52387.000000
18257.000000,21143.000000,17786.000000,52405.000000
18233.000000,21110.000000,17772.000000,52366.000000
18235.000000,21120.000000,17787.000000,52387.000000
18206.000000,21110.000000,17762.000000,52402.000000
18221.000000,21067.000000,17732.000000,52392.000000
18197.000000,21094.000000,17725.000000,52364.000000
18178.000000,21043.000000,17714.000000,52383.000000
18188.000000,21068.000000,17714.000000,52352.000000
18192.000000,21048.000000,17742.000000,52339.000000
18144.000000,21029.000000,17655.000000,52337.000000
18142.000000,21038.000000,17645.000000,52324.000000
18121.000000,21013.000000,17681.000000,52318.000000
18120.000000,21021.000000,17654.000000,52323.000000
18137.000000,21023.000000,17600.000000,52282.000000
18130.000000,20992.000000,17624.000000,52284.000000
18082.000000,21023.000000,17614.000000,52283.000000
18099.000000,20981.000000,17573.000000,52297.000000
18100.000000,20980.000000,17589.000000,52288.000000
18070.000000,20986.000000,17550.000000,52255.000000
18038.000000,20984.000000,17549.000000,52278.000000
18044.000000,20959.000000,17554.000000,52275.000000
18029.000000,20990.000000,17499.000000,52275.000000
18035.000000,20927.000000,17515.000000,52249.000000
18009.000000,20943.000000,17492.000000,52229.000000
17991.000000,20935.000000,17498.000000,52253.000000
17977.000000,20912.000000,17465.000000,52227.000000
17981.000000,20893.000000,17470.000000,52222.000000
17967.000000,20934.000000,17462.000000,52239.000000
17941.000000,20864.000000,17434.000000,52204.000000
17966.000000,20916.000000,17454.000000,52208.000000
17973.000000,20886.000000,17415.000000,52196.000000
17922.000000,20855.000000,17424.000000,52215.000000
17918.000000,20870.000000,17419.000000,52213.000000
17899.000000,20843.000000,17360.000000,52183.000000
17887.000000,20819.000000,17357.000000,52165.000000
17860.000000,20806.000000,17334.000000,52170.000000
17860.000000,20808.000000,17352.000000,52148.000000
17831.000000,20836.000000,17346.000000,52181.000000
17857.000000,20813.000000,17324.000000,52124.000000
17843.000000,20793.000000,17338.000000,52128.000000
17821.000000,20809.000000,17297.000000,52121.000000
17788.000000,20793.000000,17317.000000,52141.000000
17822.000000,20773.000000,17279.000000,52119.000000
17824.000000,20792.000000,17287.000000,52108.000000
17798.000000,20779.000000,17293.000000,52132.000000
17790.000000,20799.000000,17266.000000,52115.000000
17799.000000,20751.000000,17282.000000,52115.000000
17804.000000,20748.000000,17268.000000,52119.000000
17792.000000,20767.000000,17248.000000,52119.000000
17771.000000,20764.000000,17278.000000,52090.000000
17776.000000,20763.000000,17234.000000,52116.000000
17772.000000,20737.000000,17238.000000,52088.000000
17767.000000,20770.000000,17273.000000,52117.000000
17755.000000,20739.000000,17209.000000,52096.000000
17733.000000,20705.000000,17205.000000,52097.000000
17715.000000,20703.000000,17205.000000,52045.000000
17731.000000,20714.000000,17203.000000,52052.000000
17728.000000,20723.000000,17173.000000,52059.000000
17671.000000,20726.000000,17152.000000,52060.000000
17612.000000,20691.000000,17145.000000,52058.000000
17690.000000,20701.000000,17140.000000,52056.000000
17673.000000,20665.000000,17135.000000,52039.000000
17638.000000,20678.000000,17056.000000,52021.000000
17626.000000,20648.000000,17068.000000,52011.000000
17607.000000,20618.000000,17040.000000,52001.000000
17592.000000,20628.000000,17063.000000,51983.000000
17557.000000,20613.000000,17015.000000,51966.000000
17566.000000,20564.000000,17010.000000,51976.000000
17514.000000,20560.000000,16998.000000,51983.000000
17531.000000,20568.000000,16959.000000,52004.000000
17477.000000,20519.000000,16967.000000,51943.000000
17473.000000,20534.000000,16958.000000,51949.000000
17480.000000,20520.000000,16948.000000,51912.000000
17449.000000,20535.000000,16958.000000,51960.000000
17472.000000,20564.000000,16925.000000,51935.000000
17479.000000,20548.000000,16966.000000,51929.000000
17463.000000,20522.000000,16930.000000,51933.000000
17510.000000,20554.000000,16933.000000,51942.000000
17467.000000,20512.000000,16940.000000,51900.000000
17456.000000,20492.000000,16953.000000,51943.000000
17477.000000,20519.000000,16933.000000,51936.000000
17476.000000,20558.000000,16973.000000,51947.000000
17484.000000,20541.000000,17002.000000,51981.000000
17490.000000,20514.000000,16964.000000,51946.000000
17501.000000,20577.000000,16997.000000,52002.000000
17515.000000,20567.000000,17037.000000,51988.000000
17543.000000,20564.000000,17036.000000,51996.000000
17542.000000,20552.000000,17050.000000,52025.000000
17576.000000,20591.000000,17085.000000,52013.000000
17570.000000,20592.000000,17088.000000,52050.000000
17594.000000,20634.000000,17116.000000,52052.000000
17614.000000,20642.000000,17184.000000,52055.000000
17638.000000,20668.000000,17203.000000,52100.000000
17683.000000,20686.000000,17216.000000,52102.000000
17702.000000,20739.000000,17251.000000,52120.000000
17752.000000,20746.000000,17326.000000,52182.000000
17806.000000,20766.000000,17378.000000,52168.000000
17840.000000,20829.000000,17459.000000,52235.000000
17885.000000,20904.000000,17521.000000,52261.000000
18044.000000,20980.000000,17625.000000,52348.000000
18113.000000,21032.000000,17739.000000,52383.000000
18219.000000,21122.000000,17869.000000,52474.000000
18319.000000,21182.000000,17970.000000,52528.000000
18402.000000,21246.000000,18080.000000,52574.000000
18480.000000,21344.000000,18195.000000,52618.000000
18569.000000,21378.000000,18265.000000,52688.000000
18591.000000,21454.000000,18320.000000,52690.000000
18668.000000,21475.000000,18410.000000,52758.000000
18678.000000,21469.000000,18396.000000,52729.000000
18714.000000,21501.000000,18413.000000,52751.000000
18715.000000,21513.000000,18399.000000,52735.000000
18712.000000,21494.000000,18454.000000,52760.000000
18697.000000,21490.000000,18431.000000,52734.000000
18700.000000,21489.000000,18424.000000,52734.000000
18708.000000,21504.000000,18426.000000,52772.000000
18691.000000,21502.000000,18389.000000,52725.000000
18674.000000,21504.000000,18361.000000,52700.000000
18661.000000,21438.000000,18345.000000,52694.000000
18633.000000,21457.000000,18341.000000,52727.000000
18624.000000,21449.000000,18362.000000,52695.000000
18582.000000,21445.000000,18296.000000,52682.000000
18592.000000,21429.000000,18298.000000,52681.000000
18621.000000,21434.000000,18308.000000,52660.000000
18589.000000,21391.000000,18263.000000,52653.000000
18556.000000,21407.000000,18270.000000,52640.000000
18574.000000,21383.000000,18241.000000,52650.000000
18529.000000,21354.000000,18254.000000,52653.000000
18545.000000,21372.000000,18225.000000,52640.000000
18548.000000,21338.000000,18206.000000,52617.000000
18516.000000,21357.000000,18203.000000,52674.000000
18497.000000,21359.000000,18158.000000,52619.000000
18476.000000,21338.000000,18162.000000,52595.000000
