660nm,730nm,850nm,940nm
27877.000000,40152.000000,45037.000000,39597.000000
28182.000000,40436.000000,45492.000000,39973.000000
28493.000000,40726.000000,45960.000000,40358.000000
28798.000000,41011.000000,46422.000000,40740.000000
29094.000000,41284.000000,46864.000000,41109.000000
29373.000000,41539.000000,47277.000000,41458.000000
29624.000000,41771.000000,47654.000000,41781.000000
29843.000000,41975.000000,47987.000000,42070.000000
30031.000000,42151.000000,48274.000000,42319.000000
30187.000000,42298.000000,48516.000000,42529.000000
30308.000000,42412.000000,48711.000000,42705.000000
30400.000000,42496.000000,48859.000000,42843.000000
30464.000000,42554.000000,48963.000000,42939.000000
30501.000000,42586.000000,49024.000000,42998.000000
30507.000000,42588.000000,49045.000000,43024.000000
30491.000000,42565.000000,49027.000000,43019.000000
30455.000000,42520.000000,48972.000000,42986.000000
30401.000000,42456.000000,48887.000000,42925.000000
30326.000000,42378.000000,48777.000000,42840.000000
30234.000000,42289.000000,48645.000000,42732.000000
30131.000000,42189.000000,48496.000000,42601.000000
30013.000000,42080.000000,48332.000000,42455.000000
29879.000000,41959.000000,48156.000000,42296.000000
29737.000000,41831.000000,47969.000000,42127.000000
29594.000000,41701.000000,47774.000000,41955.000000
29451.000000,41570.000000,47574.000000,41784.000000
29309.000000,41438.000000,47370.000000,41613.000000
29167.000000,41308.000000,47162.000000,41436.000000
29032.000000,41184.000000,46954.000000,41257.000000
28900.000000,41064.000000,46750.000000,41081.000000
28768.000000,40945.000000,46551.000000,40910.000000
28639.000000,40829.000000,46356.000000,40743.000000
28513.000000,40717.000000,46164.000000,40579.000000
28388.000000,40602.000000,45975.000000,40419.000000
28259.000000,40487.000000,45787.000000,40260.000000
28134.000000,40377.000000,45603.000000,40103.000000
28014.000000,40273.000000,45422.000000,39955.000000
27897.000000,40171.000000,45249.000000,39817.000000
27785.000000,40072.000000,45087.000000,39689.000000
27684.000000,39983.000000,44938.000000,39569.000000
27597.000000,39907.000000,44808.000000,39459.000000
27524.000000,39844.000000,44699.000000,39366.000000
27465.000000,39792.000000,44613.000000,39292.000000
27424.000000,39756.000000,44553.000000,39238.000000
27399.000000,39740.000000,44519.000000,39204.000000
27389.000000,39742.000000,44514.000000,39194.000000
27395.000000,39762.000000,44535.000000,39210.000000
27420.000000,39799.000000,44580.000000,39245.000000
27462.000000,39848.000000,44646.000000,39299.000000
27518.000000,39906.000000,44733.000000,39372.000000
27589.000000,39974.000000,44839.000000,39458.000000
27677.000000,40052.000000,44961.000000,39559.000000
27775.000000,40140.000000,45100.000000,39674.000000
27874.000000,40232.000000,45249.000000,39796.000000
27972.000000,40326.000000,45399.000000,39920.000000
28072.000000,40422.000000,45547.000000,40040.000000
28169.000000,40514.000000,45691.000000,40154.000000
28253.000000,40593.000000,45822.000000,40264.000000
28327.000000,40660.000000,45937.000000,40362.000000
28395.000000,40721.000000,46037.000000,40449.000000
28453.000000,40774.000000,46124.000000,40526.000000
28496.000000,40816.000000,46196.000000,40590.000000
28529.000000,40849.000000,46254.000000,40639.000000
28553.000000,40873.000000,46294.000000,40674.000000
28563.000000,40886.000000,46312.000000,40693.000000
28560.000000,40889.000000,46311.000000,40692.000000
28547.000000,40881.000000,46290.000000,40674.000000
28525.000000,40863.000000,46254.000000,40643.000000
28491.000000,40835.000000,46203.000000,40600.000000
28445.000000,40796.000000,46139.000000,40548.000000
28392.000000,40750.000000,46062.000000,40488.000000
28333.000000,40700.000000,45975.000000,40423.000000
28269.000000,40643.000000,45884.000000,40350.000000
28198.000000,40578.000000,45786.000000,40271.000000
28124.000000,40507.000000,45678.000000,40187.000000
28049.000000,40433.000000,45563.000000,40098.000000
27971.000000,40357.000000,45448.000000,40003.000000
27889.000000,40279.000000,45332.000000,39903.000000
27806.000000,40200.000000,45212.000000,39793.000000
27722.000000,40120.000000,45089.000000,39675.000000
27634.000000,40038.000000,44962.000000,39559.000000
27542.000000,39952.000000,44831.000000,39446.000000
27451.000000,39865.000000,44702.000000,39335.000000
27364.000000,39779.000000,44577.000000,39233.000000
27280.000000,39691.000000,44454.000000,39139.000000
27198.000000,39606.000000,44332.000000,39043.000000
27119.000000,39529.000000,44214.000000,38945.000000
27043.000000,39462.000000,44102.000000,38845.000000
26966.000000,39398.000000,43995.000000,38745.000000
26889.000000,39334.000000,43888.000000,38644.000000
26817.000000,39272.000000,43782.000000,38544.000000
26749.000000,39213.000000,43678.000000,38453.000000
26680.000000,39153.000000,43575.000000,38369.000000
26611.000000,39094.000000,43472.000000,38288.000000
26548.000000,39041.000000,43373.000000,38210.000000
26491.000000,38992.000000,43282.000000,38134.000000
26434.000000,38946.000000,43201.000000,38062.000000
26377.000000,38903.000000,43126.000000,37992.000000
26325.000000,38864.000000,43052.000000,37924.000000
26276.000000,38828.000000,42980.000000,37860.000000
26229.000000,38792.000000,42914.000000,37803.000000
26185.000000,38756.000000,42851.000000,37752.000000
26146.000000,38720.000000,42790.000000,37706.000000
26109.000000,38688.000000,42733.000000,37663.000000
26073.000000,38657.000000,42683.000000,37623.000000
26040.000000,38628.000000,42638.000000,37579.000000
26010.000000,38601.000000,42597.000000,37530.000000
