660nm,730nm,850nm,940nm
20709.000000,44659.000000,46973.000000,24758.000000
20718.000000,44684.000000,46940.000000,24715.000000
20730.000000,44629.000000,46936.000000,24733.000000
20678.000000,44601.000000,46978.000000,24727.000000
20660.000000,44590.000000,46938.000000,24714.000000
20662.000000,44595.000000,46914.000000,24705.000000
20621.000000,44542.000000,46886.000000,24708.000000
20624.000000,44520.000000,46871.000000,24706.000000
20584.000000,44559.000000,46880.000000,24699.000000
20559.000000,44477.000000,46891.000000,24676.000000
20611.000000,44467.000000,46862.000000,24697.000000
20506.000000,44457.000000,46844.000000,24698.000000
20518.000000,44436.000000,46859.000000,24678.000000
20517.000000,44428.000000,46791.000000,24672.000000
20473.000000,44419.000000,46808.000000,24666.000000
20494.000000,44392.000000,46784.000000,24677.000000
20480.000000,44375.000000,46819.000000,24663.000000
20415.000000,44394.000000,46796.000000,24690.000000
20444.000000,44345.000000,46801.000000,24658.000000
20428.000000,44350.000000,46773.000000,24634.000000
20399.000000,44352.000000,46758.000000,24647.000000
20445.000000,44306.000000,46771.000000,24648.000000
20405.000000,44328.000000,46767.000000,24636.000000
20364.000000,44280.000000,46769.000000,24638.000000
20386.000000,44303.000000,46730.000000,24659.000000
20360.000000,44275.000000,46758.000000,24652.000000
20349.000000,44262.000000,46755.000000,24613.000000
20359.000000,44206.000000,46712.000000,24635.000000
20339.000000,44217.000000,46681.000000,24613.000000
20278.000000,44200.000000,46694.000000,24635.000000
20315.000000,44129.000000,46685.000000,24606.000000
20253.000000,44161.000000,46661.000000,24612.000000
20251.000000,44124.000000,46661.000000,24601.000000
20246.000000,44086.000000,46646.000000,24605.000000
20181.000000,44118.000000,46621.000000,24573.000000
20176.000000,44065.000000,46637.000000,24557.000000
20200.000000,44025.000000,46615.000000,24561.000000
20183.000000,44043.000000,46593.000000,24596.000000
20149.000000,44006.000000,46592.000000,24571.000000
20130.000000,43993.000000,46567.000000,24557.000000
20141.000000,43983.000000,46579.000000,24550.000000
20102.000000,43956.000000,46590.000000,24530.000000
20085.000000,43929.000000,46540.000000,24548.000000
20061.000000,43914.000000,46509.000000,24571.000000
20033.000000,43860.000000,46516.000000,24535.000000
20046.000000,43845.000000,46500.000000,24546.000000
20011.000000,43852.000000,46488.000000,24521.000000
19983.000000,43790.000000,46503.000000,24535.000000
19998.000000,43778.000000,46492.000000,24526.000000
19938.000000,43776.000000,46438.000000,24497.000000
19910.000000,43733.000000,46451.000000,24499.000000
19939.000000,43730.000000,46430.000000,24478.000000
19919.000000,43713.000000,46417.000000,24475.000000
19870.000000,43695.000000,46391.000000,24471.000000
19890.000000,43685.000000,46401.000000,24487.000000
19825.000000,43660.000000,46394.000000,24448.000000
19836.000000,43633.000000,46387.000000,24492.000000
19822.000000,43626.000000,46352.000000,24445.000000
19796.000000,43618.000000,46352.000000,24464.000000
19782.000000,43558.000000,46350.000000,24446.000000
