660nm,730nm,850nm,940nm
28343.000000,40903.000000,30408.000000,20641.000000
28351.000000,40912.000000,30419.000000,20653.000000
28353.000000,40911.000000,30416.000000,20657.000000
28346.000000,40898.000000,30397.000000,20649.000000
28327.000000,40875.000000,30365.000000,20627.000000
28295.000000,40842.000000,30317.000000,20590.000000
28250.000000,40800.000000,30253.000000,20535.000000
28194.000000,40747.000000,30171.000000,20459.000000
28127.000000,40680.000000,30072.000000,20367.000000
28048.000000,40602.000000,29959.000000,20263.000000
27958.000000,40515.000000,29832.000000,20146.000000
27858.000000,40422.000000,29692.000000,20014.000000
27748.000000,40322.000000,29541.000000,19868.000000
27631.000000,40215.000000,29382.000000,19713.000000
27508.000000,40108.000000,29216.000000,19549.000000
27384.000000,40003.000000,29044.000000,19380.000000
27261.000000,39899.000000,28869.000000,19213.000000
27140.000000,39795.000000,28693.000000,19048.000000
27020.000000,39687.000000,28516.000000,18880.000000
26900.000000,39579.000000,28342.000000,18714.000000
26782.000000,39473.000000,28175.000000,18550.000000
26665.000000,39371.000000,28013.000000,18388.000000
26549.000000,39270.000000,27852.000000,18229.000000
26433.000000,39167.000000,27691.000000,18073.000000
26317.000000,39062.000000,27532.000000,17920.000000
26200.000000,38959.000000,27373.000000,17766.000000
26082.000000,38856.000000,27213.000000,17612.000000
25964.000000,38751.000000,27054.000000,17457.000000
25847.000000,38645.000000,26896.000000,17303.000000
25729.000000,38539.000000,26738.000000,17150.000000
25612.000000,38434.000000,26579.000000,16999.000000
25497.000000,38333.000000,26420.000000,16848.000000
25385.000000,38233.000000,26263.000000,16696.000000
25276.000000,38134.000000,26109.000000,16547.000000
25170.000000,38038.000000,25959.000000,16402.000000
25066.000000,37946.000000,25813.000000,16260.000000
24963.000000,37860.000000,25672.000000,16121.000000
24863.000000,37778.000000,25538.000000,15988.000000
24768.000000,37701.000000,25411.000000,15864.000000
24681.000000,37631.000000,25292.000000,15754.000000
24603.000000,37568.000000,25184.000000,15657.000000
24532.000000,37510.000000,25088.000000,15570.000000
24469.000000,37459.000000,25004.000000,15495.000000
24413.000000,37414.000000,24929.000000,15434.000000
24361.000000,37371.000000,24862.000000,15379.000000
24310.000000,37327.000000,24799.000000,15325.000000
24260.000000,37282.000000,24735.000000,15269.000000
24209.000000,37236.000000,24669.000000,15211.000000
24156.000000,37187.000000,24600.000000,15150.000000
24101.000000,37133.000000,24527.000000,15087.000000
24043.000000,37075.000000,24449.000000,15018.000000
23982.000000,37016.000000,24365.000000,14943.000000
23918.000000,36959.000000,24274.000000,14862.000000
23850.000000,36900.000000,24178.000000,14774.000000
23782.000000,36838.000000,24078.000000,14682.000000
23711.000000,36771.000000,23973.000000,14589.000000
23639.000000,36701.000000,23866.000000,14494.000000
23565.000000,36629.000000,23757.000000,14394.000000
23492.000000,36557.000000,23647.000000,14290.000000
23416.000000,36486.000000,23535.000000,14185.000000
23337.000000,36418.000000,23422.000000,14080.000000
23255.000000,36350.000000,23312.000000,13978.000000
23172.000000,36284.000000,23210.000000,13881.000000
23094.000000,36220.000000,23115.000000,13789.000000
23020.000000,36161.000000,23025.000000,13699.000000
22952.000000,36108.000000,22939.000000,13610.000000
22888.000000,36055.000000,22856.000000,13524.000000
22826.000000,36001.000000,22773.000000,13443.000000
22764.000000,35945.000000,22689.000000,13364.000000
22703.000000,35886.000000,22601.000000,13286.000000
22641.000000,35827.000000,22509.000000,13210.000000
22579.000000,35768.000000,22417.000000,13136.000000
22519.000000,35712.000000,22324.000000,13066.000000
22458.000000,35657.000000,22232.000000,12996.000000
22396.000000,35604.000000,22142.000000,12925.000000
22332.000000,35553.000000,22056.000000,12852.000000
22267.000000,35504.000000,21972.000000,12779.000000
22203.000000,35455.000000,21888.000000,12707.000000
22141.000000,35408.000000,21802.000000,12633.000000
22083.000000,35364.000000,21719.000000,12558.000000
22032.000000,35322.000000,21641.000000,12482.000000
21986.000000,35281.000000,21568.000000,12410.000000
21946.000000,35242.000000,21501.000000,12345.000000
21909.000000,35205.000000,21441.000000,12285.000000
21874.000000,35171.000000,21384.000000,12226.000000
21841.000000,35138.000000,21328.000000,12167.000000
21805.000000,35105.000000,21273.000000,12109.000000
21764.000000,35071.000000,21216.000000,12050.000000
21718.000000,35032.000000,21155.000000,11989.000000
21668.000000,34989.000000,21088.000000,11923.000000
21612.000000,34942.000000,21013.000000,11850.000000
21549.000000,34891.000000,20931.000000,11773.000000
21482.000000,34834.000000,20842.000000,11692.000000
21413.000000,34772.000000,20751.000000,11609.000000
21341.000000,34707.000000,20659.000000,11528.000000
21265.000000,34642.000000,20563.000000,11451.000000
21188.000000,34578.000000,20462.000000,11375.000000
21113.000000,34512.000000,20360.000000,11295.000000
21039.000000,34445.000000,20257.000000,11215.000000
20965.000000,34376.000000,20155.000000,11133.000000
20896.000000,34310.000000,20055.000000,11054.000000
20836.000000,34251.000000,19960.000000,10980.000000
20780.000000,34197.000000,19872.000000,10907.000000
20727.000000,34147.000000,19788.000000,10835.000000
20678.000000,34104.000000,19708.000000,10768.000000
20634.000000,34068.000000,19633.000000,10707.000000
20593.000000,34034.000000,19564.000000,10650.000000
20552.000000,33999.000000,19499.000000,10591.000000
20515.000000,33965.000000,19441.000000,10531.000000
20484.000000,33933.000000,19391.000000,10472.000000
20458.000000,33905.000000,19350.000000,10422.000000
20438.000000,33884.000000,19322.000000,10387.000000
20430.000000,33876.000000,19315.000000,10372.000000
20443.000000,33890.000000,19343.000000,10386.000000
20489.000000,33933.000000,19417.000000,10439.000000
20580.000000,34020.000000,19556.000000,10549.000000
20729.000000,34162.000000,19783.000000,10739.000000
20951.000000,34373.000000,20116.000000,11033.000000
21258.000000,34660.000000,20567.000000,11439.000000
21653.000000,35028.000000,21141.000000,11957.000000
22134.000000,35474.000000,21830.000000,12580.000000
22693.000000,35988.000000,22618.000000,13299.000000
23316.000000,36556.000000,23490.000000,14098.000000
23989.000000,37167.000000,24427.000000,14962.000000
24699.000000,37810.000000,25412.000000,15874.000000
25429.000000,38469.000000,26422.000000,16816.000000
26162.000000,39127.000000,27432.000000,17764.000000
26881.000000,39767.000000,28418.000000,18694.000000
27565.000000,40371.000000,29351.000000,19579.000000
28196.000000,40924.000000,30210.000000,20395.000000
28760.000000,41412.000000,30975.000000,21128.000000
29248.000000,41828.000000,31635.000000,21764.000000
29656.000000,42170.000000,32184.000000,22295.000000
29980.000000,42440.000000,32620.000000,22716.000000
30223.000000,42641.000000,32950.000000,23033.000000
30390.000000,42780.000000,33183.000000,23254.000000
30492.000000,42863.000000,33328.000000,23390.000000
30539.000000,42898.000000,33395.000000,23455.000000
30537.000000,42888.000000,33398.000000,23455.000000
30496.000000,42844.000000,33346.000000,23401.000000
30419.000000,42770.000000,33249.000000,23304.000000
30312.000000,42674.000000,33118.000000,23172.000000
30186.000000,42561.000000,32959.000000,23014.000000
30048.000000,42437.000000,32778.000000,22839.000000
29902.000000,42305.000000,32583.000000,22653.000000
29752.000000,42171.000000,32381.000000,22461.000000
29602.000000,42040.000000,32181.000000,22271.000000
29458.000000,41914.000000,31991.000000,22089.000000
29324.000000,41797.000000,31819.000000,21918.000000
29206.000000,41693.000000,31665.000000,21769.000000
29103.000000,41604.000000,31532.000000,21644.000000
29020.000000,41533.000000,31425.000000,21546.000000
28955.000000,41479.000000,31348.000000,21479.000000
28911.000000,41443.000000,31300.000000,21441.000000
28887.000000,41426.000000,31280.000000,21431.000000
28885.000000,41429.000000,31284.000000,21445.000000
28898.000000,41445.000000,31307.000000,21476.000000
28922.000000,41465.000000,31337.000000,21515.000000
28946.000000,41484.000000,31364.000000,21549.000000
28963.000000,41498.000000,31379.000000,21570.000000
28969.000000,41501.000000,31375.000000,21570.000000
28959.000000,41490.000000,31349.000000,21545.000000
28928.000000,41460.000000,31294.000000,21491.000000
28873.000000,41410.000000,31213.000000,21412.000000
28799.000000,41342.000000,31107.000000,21311.000000
28707.000000,41260.000000,30978.000000,21187.000000
28599.000000,41164.000000,30830.000000,21041.000000
28479.000000,41058.000000,30672.000000,20884.000000
28354.000000,40948.000000,30509.000000,20722.000000
28232.000000,40838.000000,30345.000000,20562.000000
28118.000000,40736.000000,30189.000000,20411.000000
28015.000000,40645.000000,30046.000000,20274.000000
27924.000000,40564.000000,29918.000000,20157.000000
27848.000000,40496.000000,29809.000000,20062.000000
27788.000000,40442.000000,29719.000000,19992.000000
27744.000000,40403.000000,29653.000000,19947.000000
27716.000000,40380.000000,29608.000000,19919.000000
27703.000000,40368.000000,29584.000000,19904.000000
27704.000000,40369.000000,29577.000000,19901.000000
27715.000000,40380.000000,29584.000000,19908.000000
27733.000000,40398.000000,29603.000000,19925.000000
27757.000000,40419.000000,29633.000000,19951.000000
27789.000000,40443.000000,29669.000000,19982.000000
27826.000000,40471.000000,29711.000000,20016.000000
27864.000000,40499.000000,29756.000000,20055.000000
27903.000000,40530.000000,29799.000000,20094.000000
27937.000000,40559.000000,29836.000000,20132.000000
27964.000000,40584.000000,29864.000000,20165.000000
27982.000000,40603.000000,29882.000000,20191.000000
27992.000000,40614.000000,29890.000000,20204.000000
27992.000000,40616.000000,29884.000000,20200.000000
27983.000000,40607.000000,29866.000000,20180.000000
27961.000000,40589.000000,29834.000000,20146.000000
27929.000000,40560.000000,29784.000000,20100.000000
27885.000000,40520.000000,29718.000000,20037.000000
27827.000000,40467.000000,29636.000000,19953.000000
27756.000000,40403.000000,29539.000000,19851.000000
27674.000000,40327.000000,29427.000000,19737.000000
27583.000000,40243.000000,29299.000000,19613.000000
27483.000000,40152.000000,29158.000000,19473.000000
27374.000000,40052.000000,29005.000000,19315.000000
27254.000000,39943.000000,28838.000000,19145.000000
27125.000000,39827.000000,28657.000000,18969.000000
26991.000000,39704.000000,28470.000000,18790.000000
26854.000000,39579.000000,28279.000000,18609.000000
26716.000000,39454.000000,28092.000000,18430.000000
26579.000000,39335.000000,27913.000000,18254.000000
26447.000000,39223.000000,27742.000000,18084.000000
26321.000000,39117.000000,27575.000000,17918.000000
26201.000000,39012.000000,27411.000000,17759.000000
26085.000000,38910.000000,27255.000000,17609.000000
25974.000000,38814.000000,27107.000000,17470.000000
25865.000000,38722.000000,26966.000000,17340.000000
25761.000000,38630.000000,26827.000000,17219.000000
25663.000000,38540.000000,26687.000000,17104.000000
25566.000000,38451.000000,26548.000000,16988.000000
25467.000000,38364.000000,26408.000000,16870.000000
25370.000000,38278.000000,26269.000000,16750.000000
25277.000000,38192.000000,26135.000000,16629.000000
25184.000000,38105.000000,26001.000000,16507.000000
25092.000000,38018.000000,25867.000000,16386.000000
25002.000000,37934.000000,25734.000000,16267.000000
24916.000000,37852.000000,25606.000000,16149.000000
24833.000000,37774.000000,25486.000000,16038.000000
24755.000000,37703.000000,25376.000000,15936.000000
24686.000000,37642.000000,25276.000000,15842.000000
24625.000000,37589.000000,25187.000000,15757.000000
24569.000000,37539.000000,25108.000000,15680.000000
24516.000000,37493.000000,25037.000000,15612.000000
24467.000000,37449.000000,24975.000000,15551.000000
24420.000000,37407.000000,24919.000000,15496.000000
24375.000000,37370.000000,24867.000000,15444.000000
24334.000000,37335.000000,24814.000000,15394.000000
24299.000000,37302.000000,24760.000000,15346.000000
24265.000000,37271.000000,24707.000000,15298.000000
24227.000000,37238.000000,24653.000000,15242.000000
24183.000000,37201.000000,24593.000000,15176.000000
24134.000000,37160.000000,24526.000000,15101.000000
24080.000000,37115.000000,24455.000000,15024.000000
24023.000000,37065.000000,24380.000000,14944.000000
23963.000000,37011.000000,24300.000000,14861.000000
23903.000000,36954.000000,24216.000000,14774.000000
23839.000000,36895.000000,24129.000000,14686.000000
23768.000000,36833.000000,24037.000000,14600.000000
23693.000000,36772.000000,23942.000000,14512.000000
23616.000000,36712.000000,23845.000000,14421.000000
23536.000000,36649.000000,23745.000000,14329.000000
23457.000000,36582.000000,23643.000000,14238.000000
23379.000000,36514.000000,23540.000000,14146.000000
23304.000000,36449.000000,23436.000000,14051.000000
23229.000000,36385.000000,23333.000000,13953.000000
23154.000000,36322.000000,23235.000000,13855.000000
23080.000000,36257.000000,23137.000000,13760.000000
23009.000000,36189.000000,23035.000000,13665.000000
22939.000000,36120.000000,22931.000000,13571.000000
22866.000000,36049.000000,22823.000000,13478.000000
22788.000000,35979.000000,22715.000000,13388.000000
22708.000000,35907.000000,22606.000000,13297.000000
22623.000000,35833.000000,22496.000000,13202.000000
22535.000000,35760.000000,22383.000000,13100.000000
22449.000000,35691.000000,22270.000000,12999.000000
22366.000000,35626.000000,22159.000000,12901.000000
22289.000000,35560.000000,22050.000000,12806.000000
22214.000000,35490.000000,21943.000000,12713.000000
22142.000000,35421.000000,21837.000000,12620.000000
22068.000000,35351.000000,21732.000000,12526.000000
21994.000000,35279.000000,21627.000000,12431.000000
21919.000000,35207.000000,21521.000000,12335.000000
21845.000000,35138.000000,21415.000000,12242.000000
21771.000000,35073.000000,21310.000000,12155.000000
21696.000000,35009.000000,21208.000000,12074.000000
21624.000000,34948.000000,21109.000000,11994.000000
21559.000000,34891.000000,21013.000000,11911.000000
21498.000000,34835.000000,20921.000000,11828.000000
21439.000000,34780.000000,20832.000000,11751.000000
21382.000000,34728.000000,20748.000000,11677.000000
21325.000000,34679.000000,20667.000000,11603.000000
21270.000000,34633.000000,20589.000000,11530.000000
21219.000000,34591.000000,20513.000000,11462.000000
21173.000000,34550.000000,20444.000000,11402.000000
21133.000000,34510.000000,20381.000000,11348.000000
21096.000000,34472.000000,20320.000000,11297.000000
21060.000000,34436.000000,20261.000000,11249.000000
21024.000000,34404.000000,20201.000000,11199.000000
20988.000000,34376.000000,20140.000000,11145.000000
20953.000000,34350.000000,20078.000000,11089.000000
20915.000000,34321.000000,20014.000000,11035.000000
20871.000000,34289.000000,19948.000000,10980.000000
20824.000000,34252.000000,19877.000000,10921.000000
20777.000000,34212.000000,19804.000000,10860.000000
20730.000000,34167.000000,19731.000000,10798.000000
20679.000000,34118.000000,19659.000000,10735.000000
20627.000000,34068.000000,19587.000000,10668.000000
20575.000000,34022.000000,19516.000000,10601.000000
20528.000000,33980.000000,19449.000000,10536.000000
20485.000000,33941.000000,19386.000000,10471.000000
20444.000000,33904.000000,19328.000000,10409.000000
20405.000000,33868.000000,19271.000000,10350.000000
20365.000000,33831.000000,19214.000000,10291.000000
20325.000000,33793.000000,19159.000000,10234.000000
20285.000000,33756.000000,19104.000000,10182.000000
20247.000000,33720.000000,19050.000000,10130.000000
20207.000000,33684.000000,18997.000000,10078.000000
20166.000000,33648.000000,18942.000000,10027.000000
20123.000000,33611.000000,18885.000000,9977.000000
20081.000000,33572.000000,18826.000000,9924.000000
20038.000000,33533.000000,18764.000000,9866.000000
19993.000000,33492.000000,18697.000000,9804.000000
19948.000000,33449.000000,18626.000000,9736.000000
19902.000000,33405.000000,18551.000000,9665.000000
19855.000000,33360.000000,18475.000000,9592.000000
19809.000000,33317.000000,18400.000000,9522.000000
19766.000000,33277.000000,18331.000000,9458.000000
19729.000000,33240.000000,18272.000000,9406.000000
19699.000000,33212.000000,18227.000000,9370.000000
19684.000000,33199.000000,18206.000000,9354.000000
19692.000000,33211.000000,18225.000000,9368.000000
19733.000000,33258.000000,18298.000000,9428.000000
19818.000000,33352.000000,18440.000000,9549.000000
19964.000000,33501.000000,18667.000000,9748.000000
20183.000000,33715.000000,18999.000000,10042.000000
20488.000000,34002.000000,19450.000000,10444.000000
20882.000000,34368.000000,20026.000000,10958.000000
21365.000000,34808.000000,20719.000000,11583.000000
21926.000000,35314.000000,21515.000000,12305.000000
22550.000000,35874.000000,22393.000000,13105.000000
23222.000000,36476.000000,23328.000000,13959.000000
23923.000000,37104.000000,24297.000000,14852.000000
24636.000000,37742.000000,25279.000000,15765.000000
25342.000000,38370.000000,26254.000000,16674.000000
26028.000000,38977.000000,27201.000000,17557.000000
26681.000000,39553.000000,28101.000000,18401.000000
27286.000000,40086.000000,28938.000000,19187.000000
27832.000000,40562.000000,29693.000000,19897.000000
28307.000000,40972.000000,30352.000000,20520.000000
28707.000000,41311.000000,30904.000000,21046.000000
29026.000000,41579.000000,31343.000000,21463.000000
29266.000000,41777.000000,31673.000000,21772.000000
29431.000000,41909.000000,31900.000000,21983.000000
29527.000000,41980.000000,32032.000000,22110.000000
29562.000000,41999.000000,32079.000000,22159.000000
29543.000000,41976.000000,32054.000000,22141.000000
29478.000000,41919.000000,31971.000000,22069.000000
29379.000000,41833.000000,31843.000000,21953.000000
29255.000000,41727.000000,31682.000000,21807.000000
29115.000000,41606.000000,31500.000000,21636.000000
28966.000000,41475.000000,31304.000000,21449.000000
28814.000000,41343.000000,31104.000000,21254.000000
