660nm,730nm,850nm,940nm
28437.000000,18233.000000,18755.000000,53614.000000
28511.000000,18440.000000,18710.000000,53567.000000
28384.000000,18209.000000,18766.000000,53607.000000
28451.000000,18292.000000,18786.000000,53731.000000
28488.000000,18291.000000,18687.000000,53611.000000
28402.000000,18444.000000,18624.000000,53559.000000
28386.000000,18226.000000,18640.000000,53562.000000
28417.000000,18254.000000,18734.000000,53552.000000
28525.000000,18269.000000,18762.000000,53698.000000
28407.000000,18260.000000,18754.000000,53615.000000
28448.000000,18331.000000,18643.000000,53568.000000
28689.000000,18343.000000,18784.000000,53616.000000
28560.000000,18337.000000,18808.000000,53589.000000
28439.000000,18288.000000,18811.000000,53543.000000
28674.000000,18116.000000,18717.000000,53690.000000
28459.000000,18344.000000,18865.000000,53620.000000
28573.000000,18470.000000,18773.000000,53603.000000
28556.000000,18327.000000,18807.000000,53542.000000
28563.000000,18317.000000,18861.000000,53681.000000
28495.000000,18278.000000,18814.000000,53644.000000
28505.000000,18415.000000,18818.000000,53569.000000
28604.000000,18195.000000,18849.000000,53668.000000
28587.000000,18260.000000,18777.000000,53648.000000
28418.000000,18347.000000,18751.000000,53548.000000
28462.000000,18296.000000,18738.000000,53621.000000
28402.000000,18196.000000,18656.000000,53668.000000
28423.000000,18276.000000,18793.000000,53548.000000
28321.000000,18194.000000,18689.000000,53623.000000
28339.000000,18238.000000,18685.000000,53548.000000
28317.000000,18221.000000,18690.000000,53570.000000
28386.000000,18236.000000,18661.000000,53525.000000
28327.000000,18337.000000,18647.000000,53437.000000
28304.000000,18167.000000,18563.000000,53571.000000
28213.000000,18087.000000,18541.000000,53429.000000
28315.000000,18180.000000,18527.000000,53480.000000
28255.000000,18207.000000,18650.000000,53512.000000
28207.000000,18117.000000,18591.000000,53461.000000
28156.000000,18116.000000,18681.000000,53498.000000
28236.000000,18167.000000,18716.000000,53529.000000
28235.000000,18094.000000,18737.000000,53631.000000
28281.000000,18057.000000,18623.000000,53618.000000
28169.000000,18060.000000,18551.000000,53503.000000
28258.000000,18104.000000,18549.000000,53507.000000
28149.000000,18127.000000,18654.000000,53508.000000
28116.000000,18109.000000,18522.000000,53478.000000
