660nm,730nm,850nm,940nm
61121.000000,32972.000000,39720.000000,40616.000000
61089.000000,32929.000000,39655.000000,40556.000000
61057.000000,32891.000000,39593.000000,40505.000000
61021.000000,32857.000000,39529.000000,40459.000000
60983.000000,32825.000000,39464.000000,40407.000000
60951.000000,32794.000000,39401.000000,40346.000000
60918.000000,32763.000000,39341.000000,40280.000000
60875.000000,32727.000000,39281.000000,40204.000000
60831.000000,32688.000000,39218.000000,40125.000000
60795.000000,32653.000000,39154.000000,40051.000000
60764.000000,32620.000000,39093.000000,39986.000000
60728.000000,32581.000000,39030.000000,39925.000000
60689.000000,32539.000000,38962.000000,39864.000000
60657.000000,32498.000000,38896.000000,39806.000000
60626.000000,32458.000000,38837.000000,39751.000000
60593.000000,32417.000000,38786.000000,39692.000000
60564.000000,32377.000000,38738.000000,39631.000000
60541.000000,32339.000000,38688.000000,39574.000000
60517.000000,32302.000000,38638.000000,39520.000000
60487.000000,32268.000000,38588.000000,39467.000000
60459.000000,32242.000000,38542.000000,39420.000000
60437.000000,32223.000000,38499.000000,39380.000000
60415.000000,32207.000000,38459.000000,39341.000000
60390.000000,32193.000000,38419.000000,39298.000000
60370.000000,32183.000000,38379.000000,39254.000000
60354.000000,32172.000000,38339.000000,39215.000000
60331.000000,32155.000000,38299.000000,39178.000000
60302.000000,32133.000000,38257.000000,39144.000000
60279.000000,32115.000000,38219.000000,39119.000000
60262.000000,32101.000000,38184.000000,39106.000000
60245.000000,32084.000000,38151.000000,39092.000000
60225.000000,32063.000000,38117.000000,39072.000000
60210.000000,32043.000000,38081.000000,39052.000000
60200.000000,32030.000000,38050.000000,39031.000000
60190.000000,32020.000000,38025.000000,38996.000000
60175.000000,32007.000000,38001.000000,38943.000000
60161.000000,31992.000000,37977.000000,38888.000000
60148.000000,31976.000000,37957.000000,38846.000000
60129.000000,31957.000000,37939.000000,38812.000000
60106.000000,31938.000000,37922.000000,38779.000000
60088.000000,31927.000000,37905.000000,38754.000000
60076.000000,31920.000000,37888.000000,38744.000000
60060.000000,31910.000000,37867.000000,38738.000000
60042.000000,31894.000000,37837.000000,38720.000000
60026.000000,31875.000000,37805.000000,38693.000000
60014.000000,31855.000000,37772.000000,38670.000000
59993.000000,31831.000000,37736.000000,38648.000000
59969.000000,31808.000000,37697.000000,38624.000000
59951.000000,31791.000000,37657.000000,38601.000000
59936.000000,31780.000000,37622.000000,38577.000000
59919.000000,31766.000000,37589.000000,38546.000000
59905.000000,31750.000000,37556.000000,38509.000000
59899.000000,31738.000000,37526.000000,38471.000000
59892.000000,31726.000000,37498.000000,38434.000000
59880.000000,31706.000000,37466.000000,38393.000000
59866.000000,31684.000000,37434.000000,38349.000000
59854.000000,31666.000000,37408.000000,38309.000000
59840.000000,31655.000000,37387.000000,38284.000000
59825.000000,31650.000000,37369.000000,38271.000000
59820.000000,31653.000000,37358.000000,38266.000000
59825.000000,31662.000000,37363.000000,38273.000000
59833.000000,31679.000000,37392.000000,38302.000000
59847.000000,31706.000000,37448.000000,38353.000000
59883.000000,31750.000000,37537.000000,38425.000000
59946.000000,31817.000000,37661.000000,38532.000000
60024.000000,31902.000000,37814.000000,38674.000000
60113.000000,31995.000000,37989.000000,38843.000000
60222.000000,32101.000000,38183.000000,39036.000000
60352.000000,32225.000000,38404.000000,39256.000000
60491.000000,32361.000000,38650.000000,39501.000000
60629.000000,32498.000000,38906.000000,39762.000000
60771.000000,32640.000000,39166.000000,40030.000000
60918.000000,32787.000000,39431.000000,40301.000000
61059.000000,32930.000000,39693.000000,40564.000000
61190.000000,33064.000000,39947.000000,40813.000000
61318.000000,33197.000000,40192.000000,41054.000000
61444.000000,33330.000000,40423.000000,41288.000000
61556.000000,33450.000000,40628.000000,41505.000000
61655.000000,33551.000000,40803.000000,41691.000000
61748.000000,33639.000000,40951.000000,41843.000000
61828.000000,33714.000000,41074.000000,41970.000000
61881.000000,33772.000000,41172.000000,42070.000000
61914.000000,33817.000000,41248.000000,42144.000000
61942.000000,33855.000000,41308.000000,42200.000000
61966.000000,33885.000000,41354.000000,42255.000000
61976.000000,33900.000000,41380.000000,42298.000000
61979.000000,33906.000000,41388.000000,42319.000000
61985.000000,33909.000000,41389.000000,42329.000000
61988.000000,33907.000000,41385.000000,42333.000000
61980.000000,33896.000000,41375.000000,42324.000000
