660nm,730nm,850nm,940nm
20092.000000,44180.000000,46775.000000,22871.000000
20104.000000,44160.000000,46774.000000,22915.000000
20114.000000,44172.000000,46798.000000,22897.000000
20082.000000,44177.000000,46812.000000,22876.000000
20056.000000,44174.000000,46823.000000,22892.000000
20118.000000,44174.000000,46788.000000,22890.000000
20106.000000,44170.000000,46814.000000,22912.000000
20154.000000,44244.000000,46836.000000,22914.000000
20133.000000,44255.000000,46834.000000,22920.000000
20160.000000,44270.000000,46836.000000,22936.000000
20178.000000,44321.000000,46867.000000,22943.000000
20201.000000,44308.000000,46853.000000,22919.000000
20225.000000,44343.000000,46884.000000,22941.000000
20238.000000,44337.000000,46914.000000,22964.000000
20277.000000,44335.000000,46911.000000,22944.000000
20266.000000,44338.000000,46922.000000,22944.000000
20280.000000,44320.000000,46924.000000,22928.000000
20250.000000,44343.000000,46909.000000,22948.000000
20239.000000,44358.000000,46872.000000,22972.000000
20257.000000,44313.000000,46924.000000,22931.000000
20215.000000,44377.000000,46924.000000,22945.000000
20224.000000,44342.000000,46904.000000,22971.000000
20284.000000,44359.000000,46900.000000,22961.000000
20261.000000,44341.000000,46935.000000,22953.000000
20307.000000,44335.000000,46922.000000,22933.000000
20249.000000,44395.000000,46910.000000,22940.000000
20258.000000,44383.000000,46891.000000,22963.000000
20268.000000,44337.000000,46920.000000,22936.000000
20254.000000,44375.000000,46905.000000,22943.000000
20229.000000,44386.000000,46922.000000,22924.000000
20275.000000,44363.000000,46917.000000,22965.000000
20251.000000,44388.000000,46882.000000,22969.000000
20234.000000,44393.000000,46877.000000,22984.000000
20237.000000,44402.000000,46877.000000,22984.000000
20265.000000,44361.000000,46905.000000,22959.000000
20276.000000,44358.000000,46923.000000,22975.000000
20266.000000,44350.000000,46903.000000,22923.000000
20264.000000,44360.000000,46918.000000,22948.000000
20269.000000,44346.000000,46912.000000,22960.000000
20250.000000,44357.000000,46892.000000,22951.000000
20270.000000,44354.000000,46906.000000,22942.000000
20226.000000,44333.000000,46895.000000,22967.000000
20245.000000,44360.000000,46916.000000,22913.000000
20305.000000,44314.000000,46953.000000,22928.000000
20242.000000,44343.000000,46900.000000,22933.000000
20257.000000,44327.000000,46902.000000,22900.000000
20270.000000,44347.000000,46895.000000,22950.000000
20220.000000,44360.000000,46893.000000,22955.000000
20266.000000,44363.000000,46904.000000,22956.000000
20256.000000,44364.000000,46881.000000,22970.000000
20240.000000,44349.000000,46878.000000,22978.000000
20270.000000,44351.000000,46867.000000,22985.000000
20288.000000,44364.000000,46908.000000,22942.000000
20225.000000,44336.000000,46902.000000,22954.000000
20261.000000,44326.000000,46928.000000,22930.000000
20242.000000,44336.000000,46914.000000,22926.000000
20264.000000,44316.000000,46943.000000,22926.000000
20270.000000,44308.000000,46907.000000,22944.000000
20233.000000,44350.000000,46895.000000,22934.000000
20220.000000,44294.000000,46884.000000,22949.000000
20216.000000,44309.000000,46890.000000,22934.000000
20233.000000,44327.000000,46897.000000,22938.000000
20218.000000,44323.000000,46868.000000,22949.000000
20197.000000,44336.000000,46884.000000,22921.000000
20212.000000,44315.000000,46857.000000,22938.000000
20198.000000,44299.000000,46892.000000,22938.000000
20248.000000,44275.000000,46852.000000,22921.000000
20196.000000,44266.000000,46871.000000,22934.000000
20232.000000,44296.000000,46874.000000,22942.000000
20229.000000,44272.000000,46893.000000,22898.000000
20154.000000,44292.000000,46866.000000,22951.000000
20184.000000,44266.000000,46857.000000,22903.000000
20203.000000,44297.000000,46854.000000,22941.000000
20189.000000,44233.000000,46855.000000,22917.000000
20219.000000,44255.000000,46856.000000,22906.000000
20162.000000,44296.000000,46844.000000,22916.000000
20215.000000,44249.000000,46825.000000,22927.000000
20188.000000,44276.000000,46860.000000,22930.000000
20196.000000,44273.000000,46867.000000,22943.000000
20203.000000,44317.000000,46850.000000,22927.000000
20238.000000,44274.000000,46852.000000,22897.000000
20219.000000,44300.000000,46881.000000,22925.000000
20232.000000,44281.000000,46857.000000,22926.000000
20257.000000,44285.000000,46882.000000,22923.000000
20250.000000,44283.000000,46895.000000,22925.000000
20290.000000,44315.000000,46885.000000,22928.000000
20328.000000,44375.000000,46948.000000,22978.000000
20386.000000,44409.000000,46937.000000,22975.000000
20372.000000,44380.000000,46963.000000,22925.000000
20384.000000,44416.000000,46974.000000,22957.000000
20432.000000,44433.000000,47000.000000,22936.000000
20443.000000,44450.000000,47039.000000,22933.000000
20459.000000,44466.000000,47023.000000,22929.000000
20470.000000,44506.000000,47031.000000,22941.000000
20451.000000,44527.000000,47009.000000,22973.000000
20474.000000,44509.000000,47008.000000,22981.000000
20424.000000,44516.000000,47026.000000,22966.000000
20445.000000,44503.000000,47017.000000,22985.000000
20460.000000,44495.000000,47002.000000,22996.000000
20415.000000,44499.000000,47009.000000,23017.000000
20496.000000,44514.000000,47009.000000,23006.000000
20502.000000,44501.000000,47009.000000,22985.000000
20487.000000,44518.000000,47024.000000,22987.000000
20504.000000,44554.000000,47035.000000,22978.000000
20512.000000,44547.000000,47061.000000,22998.000000
20519.000000,44489.000000,47052.000000,22957.000000
20532.000000,44506.000000,47034.000000,22981.000000
20551.000000,44543.000000,47047.000000,22981.000000
20527.000000,44538.000000,47067.000000,22960.000000
20540.000000,44562.000000,47048.000000,22991.000000
20560.000000,44559.000000,47080.000000,22975.000000
20539.000000,44575.000000,47051.000000,23011.000000
20554.000000,44621.000000,47042.000000,22997.000000
20527.000000,44556.000000,47047.000000,22996.000000
20557.000000,44579.000000,47062.000000,22998.000000
20531.000000,44580.000000,47069.000000,23021.000000
20557.000000,44600.000000,47045.000000,23011.000000
20532.000000,44568.000000,47066.000000,23011.000000
20570.000000,44546.000000,47055.000000,22992.000000
20581.000000,44571.000000,47091.000000,22987.000000
20603.000000,44569.000000,47109.000000,22979.000000
20588.000000,44587.000000,47090.000000,22987.000000
20573.000000,44608.000000,47091.000000,23012.000000
20592.000000,44542.000000,47101.000000,22969.000000
20571.000000,44599.000000,47089.000000,22991.000000
20559.000000,44598.000000,47088.000000,23007.000000
20550.000000,44618.000000,47084.000000,23026.000000
20555.000000,44601.000000,47065.000000,23028.000000
20546.000000,44631.000000,47092.000000,23026.000000
20577.000000,44628.000000,47081.000000,23008.000000
