660nm,730nm,850nm,940nm
22724.000000,15236.000000,22963.000000,59212.000000
22719.000000,15210.000000,22970.000000,59205.000000
22733.000000,15208.000000,22967.000000,59190.000000
22702.000000,15232.000000,22926.000000,59179.000000
22708.000000,15232.000000,22972.000000,59183.000000
22724.000000,15200.000000,22920.000000,59145.000000
22656.000000,15160.000000,22906.000000,59191.000000
22680.000000,15199.000000,22920.000000,59154.000000
22675.000000,15181.000000,22894.000000,59154.000000
22651.000000,15187.000000,22849.000000,59163.000000
22641.000000,15182.000000,22866.000000,59124.000000
22665.000000,15141.000000,22827.000000,59109.000000
22577.000000,15145.000000,22826.000000,59142.000000
22611.000000,15159.000000,22824.000000,59102.000000
22567.000000,15135.000000,22833.000000,59097.000000
22574.000000,15117.000000,22782.000000,59067.000000
22560.000000,15119.000000,22782.000000,59058.000000
22554.000000,15071.000000,22732.000000,59091.000000
22532.000000,15112.000000,22719.000000,59053.000000
22510.000000,15088.000000,22703.000000,59012.000000
22486.000000,15057.000000,22676.000000,59039.000000
22473.000000,15048.000000,22647.000000,58992.000000
22435.000000,15046.000000,22667.000000,59002.000000
22430.000000,15025.000000,22627.000000,59000.000000
22424.000000,15027.000000,22594.000000,58957.000000
22409.000000,15009.000000,22614.000000,59009.000000
22411.000000,15008.000000,22651.000000,59017.000000
22434.000000,14992.000000,22681.000000,59014.000000
22441.000000,15032.000000,22656.000000,58988.000000
22426.000000,15028.000000,22659.000000,59030.000000
22474.000000,15043.000000,22687.000000,59015.000000
22459.000000,15053.000000,22691.000000,59033.000000
22461.000000,15037.000000,22691.000000,59065.000000
22484.000000,15051.000000,22745.000000,59059.000000
22516.000000,15070.000000,22741.000000,59067.000000
22515.000000,15048.000000,22750.000000,59087.000000
22532.000000,15100.000000,22777.000000,59101.000000
22560.000000,15107.000000,22795.000000,59102.000000
22585.000000,15142.000000,22813.000000,59115.000000
22574.000000,15104.000000,22860.000000,59113.000000
22605.000000,15144.000000,22873.000000,59122.000000
22613.000000,15137.000000,22877.000000,59141.000000
22650.000000,15206.000000,22900.000000,59177.000000
22683.000000,15208.000000,22903.000000,59161.000000
22687.000000,15214.000000,22980.000000,59198.000000
22683.000000,15224.000000,22986.000000,59207.000000
22713.000000,15228.000000,23021.000000,59246.000000
22752.000000,15259.000000,23045.000000,59265.000000
22729.000000,15307.000000,23087.000000,59270.000000
22788.000000,15289.000000,23077.000000,59289.000000
22800.000000,15301.000000,23128.000000,59294.000000
22836.000000,15325.000000,23160.000000,59329.000000
22842.000000,15350.000000,23210.000000,59350.000000
22915.000000,15344.000000,23267.000000,59384.000000
22931.000000,15427.000000,23307.000000,59397.000000
22954.000000,15455.000000,23330.000000,59429.000000
22988.000000,15455.000000,23374.000000,59449.000000
23045.000000,15493.000000,23412.000000,59452.000000
23047.000000,15507.000000,23430.000000,59509.000000
23086.000000,15520.000000,23477.000000,59512.000000
23116.000000,15551.000000,23497.000000,59527.000000
23105.000000,15566.000000,23561.000000,59542.000000
23145.000000,15592.000000,23530.000000,59536.000000
23160.000000,15573.000000,23554.000000,59538.000000
23167.000000,15571.000000,23560.000000,59551.000000
23151.000000,15579.000000,23555.000000,59552.000000
23125.000000,15560.000000,23549.000000,59546.000000
23157.000000,15545.000000,23492.000000,59527.000000
23129.000000,15555.000000,23490.000000,59534.000000
23095.000000,15529.000000,23514.000000,59513.000000
23092.000000,15535.000000,23479.000000,59528.000000
23085.000000,15543.000000,23474.000000,59492.000000
23084.000000,15501.000000,23448.000000,59478.000000
23032.000000,15516.000000,23456.000000,59487.000000
23008.000000,15505.000000,23446.000000,59463.000000
23033.000000,15508.000000,23412.000000,59455.000000
