660nm,730nm,850nm,940nm
34048.000000,15547.000000,40857.000000,30255.000000
34062.000000,15567.000000,40877.000000,30282.000000
34100.000000,15609.000000,40933.000000,30330.000000
34163.000000,15676.000000,41030.000000,30385.000000
34255.000000,15779.000000,41178.000000,30491.000000
34370.000000,15914.000000,41375.000000,30659.000000
34499.000000,16062.000000,41603.000000,30865.000000
34646.000000,16218.000000,41858.000000,31105.000000
34825.000000,16394.000000,42155.000000,31395.000000
35033.000000,16599.000000,42491.000000,31731.000000
35247.000000,16816.000000,42844.000000,32077.000000
35467.000000,17033.000000,43210.000000,32425.000000
35702.000000,17260.000000,43596.000000,32800.000000
35942.000000,17498.000000,43993.000000,33203.000000
36174.000000,17728.000000,44377.000000,33600.000000
36404.000000,17947.000000,44745.000000,33982.000000
36645.000000,18170.000000,45115.000000,34365.000000
36886.000000,18392.000000,45481.000000,34731.000000
37104.000000,18595.000000,45817.000000,35035.000000
37296.000000,18778.000000,46125.000000,35282.000000
37471.000000,18950.000000,46417.000000,35525.000000
37622.000000,19101.000000,46677.000000,35769.000000
37741.000000,19217.000000,46889.000000,35980.000000
37843.000000,19314.000000,47073.000000,36169.000000
37945.000000,19414.000000,47253.000000,36349.000000
38039.000000,19509.000000,47419.000000,36495.000000
38106.000000,19574.000000,47546.000000,36599.000000
38145.000000,19612.000000,47635.000000,36688.000000
38175.000000,19639.000000,47702.000000,36784.000000
38189.000000,19652.000000,47742.000000,36878.000000
38179.000000,19645.000000,47747.000000,36943.000000
38167.000000,19634.000000,47744.000000,36982.000000
38165.000000,19633.000000,47748.000000,37016.000000
38158.000000,19627.000000,47747.000000,37018.000000
38135.000000,19601.000000,47730.000000,36966.000000
38106.000000,19569.000000,47706.000000,36914.000000
38084.000000,19552.000000,47691.000000,36892.000000
38065.000000,19540.000000,47675.000000,36881.000000
38040.000000,19519.000000,47648.000000,36873.000000
38027.000000,19510.000000,47633.000000,36874.000000
38038.000000,19533.000000,47648.000000,36880.000000
38050.000000,19562.000000,47667.000000,36869.000000
38054.000000,19580.000000,47677.000000,36835.000000
38064.000000,19598.000000,47692.000000,36814.000000
38081.000000,19615.000000,47711.000000,36822.000000
38088.000000,19619.000000,47715.000000,36820.000000
38081.000000,19608.000000,47701.000000,36797.000000
38082.000000,19605.000000,47694.000000,36779.000000
38096.000000,19615.000000,47704.000000,36765.000000
38103.000000,19620.000000,47708.000000,36738.000000
38099.000000,19615.000000,47698.000000,36706.000000
38104.000000,19621.000000,47698.000000,36712.000000
38122.000000,19646.000000,47714.000000,36764.000000
38142.000000,19674.000000,47727.000000,36829.000000
38162.000000,19700.000000,47733.000000,36884.000000
38190.000000,19732.000000,47744.000000,36926.000000
38217.000000,19763.000000,47753.000000,36947.000000
38222.000000,19768.000000,47732.000000,36925.000000
38200.000000,19738.000000,47681.000000,36875.000000
