660nm,730nm,850nm,940nm
15700.000000,38118.000000,43235.000000,21410.000000
15520.000000,38358.000000,43201.000000,21547.000000
15779.000000,38263.000000,43291.000000,21488.000000
15756.000000,38356.000000,43330.000000,21592.000000
15899.000000,38409.000000,43370.000000,21574.000000
15973.000000,38454.000000,43427.000000,21507.000000
16057.000000,38574.000000,43506.000000,21611.000000
16008.000000,38791.000000,43416.000000,21751.000000
16183.000000,38718.000000,43538.000000,21628.000000
16215.000000,38830.000000,43609.000000,21756.000000
16329.000000,38880.000000,43666.000000,21715.000000
16231.000000,39047.000000,43658.000000,21706.000000
16152.000000,39133.000000,43528.000000,21901.000000
16327.000000,38950.000000,43667.000000,21801.000000
16301.000000,39075.000000,43590.000000,21870.000000
16289.000000,38967.000000,43696.000000,21722.000000
16369.000000,38885.000000,43660.000000,21696.000000
16301.000000,38873.000000,43638.000000,21724.000000
16149.000000,39005.000000,43440.000000,21900.000000
16291.000000,38857.000000,43651.000000,21706.000000
16255.000000,38880.000000,43563.000000,21835.000000
16248.000000,38778.000000,43613.000000,21681.000000
16112.000000,38942.000000,43514.000000,21737.000000
16132.000000,38856.000000,43528.000000,21661.000000
16156.000000,38837.000000,43529.000000,21788.000000
16158.000000,38790.000000,43439.000000,21767.000000
16135.000000,38714.000000,43502.000000,21691.000000
16116.000000,38789.000000,43586.000000,21664.000000
16187.000000,38679.000000,43544.000000,21667.000000
16063.000000,38805.000000,43378.000000,21851.000000
16155.000000,38664.000000,43527.000000,21688.000000
16191.000000,38598.000000,43507.000000,21717.000000
16117.000000,38634.000000,43542.000000,21654.000000
15929.000000,38711.000000,43347.000000,21815.000000
16107.000000,38553.000000,43483.000000,21661.000000
16037.000000,38630.000000,43404.000000,21751.000000
16024.000000,38635.000000,43405.000000,21690.000000
15972.000000,38644.000000,43439.000000,21627.000000
15999.000000,38581.000000,43464.000000,21601.000000
15997.000000,38498.000000,43475.000000,21590.000000
16040.000000,38526.000000,43353.000000,21699.000000
16004.000000,38477.000000,43468.000000,21630.000000
16144.000000,38374.000000,43534.000000,21576.000000
15989.000000,38491.000000,43392.000000,21666.000000
15988.000000,38488.000000,43410.000000,21607.000000
15945.000000,38461.000000,43419.000000,21631.000000
16039.000000,38460.000000,43374.000000,21661.000000
15926.000000,38449.000000,43397.000000,21595.000000
16046.000000,38305.000000,43531.000000,21500.000000
15995.000000,38338.000000,43467.000000,21617.000000
15960.000000,38393.000000,43351.000000,21641.000000
15964.000000,38330.000000,43416.000000,21553.000000
15896.000000,38383.000000,43378.000000,21591.000000
16014.000000,38266.000000,43465.000000,21529.000000
15871.000000,38306.000000,43339.000000,21568.000000
15915.000000,38286.000000,43464.000000,21481.000000
15831.000000,38300.000000,43361.000000,21612.000000
15842.000000,38278.000000,43297.000000,21585.000000
15874.000000,38279.000000,43295.000000,21568.000000
15921.000000,38187.000000,43458.000000,21428.000000
