660nm,730nm,850nm,940nm
29360.000000,18149.000000,20371.000000,56403.000000
29352.000000,18162.000000,20328.000000,56406.000000
29334.000000,18099.000000,20353.000000,56400.000000
29306.000000,18097.000000,20336.000000,56363.000000
29333.000000,18084.000000,20350.000000,56346.000000
29357.000000,18089.000000,20397.000000,56359.000000
29321.000000,18115.000000,20343.000000,56334.000000
29277.000000,18069.000000,20328.000000,56291.000000
29333.000000,18045.000000,20283.000000,56344.000000
29351.000000,18082.000000,20265.000000,56384.000000
29292.000000,18083.000000,20289.000000,56369.000000
29282.000000,18059.000000,20297.000000,56376.000000
29286.000000,18115.000000,20266.000000,56346.000000
29308.000000,18072.000000,20305.000000,56322.000000
29257.000000,18062.000000,20267.000000,56346.000000
29262.000000,18087.000000,20245.000000,56320.000000
29226.000000,18127.000000,20281.000000,56298.000000
29281.000000,18076.000000,20275.000000,56334.000000
29259.000000,18049.000000,20234.000000,56319.000000
29247.000000,17980.000000,20246.000000,56350.000000
29279.000000,17995.000000,20242.000000,56317.000000
29233.000000,18002.000000,20219.000000,56297.000000
29178.000000,18007.000000,20220.000000,56252.000000
29205.000000,18021.000000,20153.000000,56264.000000
29244.000000,17958.000000,20188.000000,56296.000000
29192.000000,18015.000000,20150.000000,56281.000000
29123.000000,17991.000000,20174.000000,56294.000000
29118.000000,17996.000000,20175.000000,56273.000000
29077.000000,17998.000000,20174.000000,56223.000000
29134.000000,17994.000000,20137.000000,56216.000000
29129.000000,18058.000000,20097.000000,56262.000000
29193.000000,17986.000000,20116.000000,56209.000000
29127.000000,17935.000000,20128.000000,56208.000000
29116.000000,17970.000000,20088.000000,56215.000000
29104.000000,17925.000000,20100.000000,56165.000000
29148.000000,17949.000000,20087.000000,56223.000000
29180.000000,17991.000000,20070.000000,56244.000000
29100.000000,17954.000000,20119.000000,56248.000000
29162.000000,17894.000000,20096.000000,56219.000000
29105.000000,17950.000000,20090.000000,56190.000000
29067.000000,17944.000000,20065.000000,56229.000000
29077.000000,17928.000000,20094.000000,56197.000000
29060.000000,17945.000000,20061.000000,56187.000000
29042.000000,17929.000000,20034.000000,56186.000000
29088.000000,17910.000000,20087.000000,56184.000000
29062.000000,17907.000000,20031.000000,56173.000000
28990.000000,17954.000000,19966.000000,56202.000000
28990.000000,17890.000000,20039.000000,56161.000000
28985.000000,17883.000000,20031.000000,56155.000000
28959.000000,17884.000000,20007.000000,56120.000000
28961.000000,17834.000000,20008.000000,56173.000000
29024.000000,17856.000000,19972.000000,56149.000000
28949.000000,17904.000000,19998.000000,56108.000000
28916.000000,17868.000000,20008.000000,56136.000000
28970.000000,17853.000000,19954.000000,56151.000000
29013.000000,17881.000000,19993.000000,56098.000000
28943.000000,17874.000000,19982.000000,56132.000000
28982.000000,17836.000000,19957.000000,56170.000000
28905.000000,17823.000000,19980.000000,56137.000000
28919.000000,17872.000000,20024.000000,56088.000000
28945.000000,17866.000000,19980.000000,56164.000000
29021.000000,17859.000000,20000.000000,56181.000000
29029.000000,17881.000000,20046.000000,56168.000000
29058.000000,17917.000000,20004.000000,56226.000000
29041.000000,17936.000000,20037.000000,56179.000000
29011.000000,17963.000000,20061.000000,56177.000000
29024.000000,17953.000000,20072.000000,56179.000000
29153.000000,17933.000000,20099.000000,56285.000000
29112.000000,17951.000000,20148.000000,56212.000000
29050.000000,18006.000000,20188.000000,56264.000000
29162.000000,18026.000000,20230.000000,56297.000000
29184.000000,18057.000000,20262.000000,56223.000000
29216.000000,18040.000000,20262.000000,56290.000000
29230.000000,18089.000000,20281.000000,56349.000000
29273.000000,18132.000000,20340.000000,56361.000000
29298.000000,18127.000000,20427.000000,56312.000000
29362.000000,18152.000000,20436.000000,56409.000000
29380.000000,18174.000000,20439.000000,56371.000000
29417.000000,18247.000000,20497.000000,56440.000000
29435.000000,18219.000000,20470.000000,56451.000000
29440.000000,18247.000000,20544.000000,56461.000000
29469.000000,18212.000000,20572.000000,56520.000000
29458.000000,18240.000000,20594.000000,56502.000000
29463.000000,18309.000000,20607.000000,56490.000000
29482.000000,18281.000000,20605.000000,56489.000000
29519.000000,18287.000000,20640.000000,56480.000000
29496.000000,18310.000000,20611.000000,56503.000000
29529.000000,18304.000000,20579.000000,56553.000000
29489.000000,18363.000000,20603.000000,56496.000000
29495.000000,18300.000000,20665.000000,56441.000000
29508.000000,18255.000000,20597.000000,56493.000000
29473.000000,18300.000000,20585.000000,56484.000000
29422.000000,18289.000000,20595.000000,56494.000000
29469.000000,18245.000000,20577.000000,56490.000000
29431.000000,18289.000000,20577.000000,56465.000000
