660nm,730nm,850nm,940nm
32883.000000,17972.000000,17564.000000,54792.000000
32887.000000,17938.000000,17595.000000,54773.000000
32918.000000,17869.000000,17535.000000,54703.000000
32831.000000,17993.000000,17615.000000,54762.000000
32895.000000,17930.000000,17535.000000,54689.000000
32839.000000,17961.000000,17505.000000,54747.000000
32757.000000,17869.000000,17568.000000,54661.000000
32847.000000,17841.000000,17524.000000,54751.000000
32911.000000,17845.000000,17639.000000,54701.000000
32808.000000,17887.000000,17455.000000,54745.000000
32759.000000,17789.000000,17540.000000,54716.000000
32808.000000,17835.000000,17524.000000,54743.000000
32833.000000,17870.000000,17520.000000,54767.000000
32767.000000,17857.000000,17506.000000,54725.000000
32712.000000,17834.000000,17442.000000,54663.000000
32752.000000,17948.000000,17431.000000,54674.000000
32786.000000,17871.000000,17427.000000,54629.000000
32719.000000,17806.000000,17469.000000,54631.000000
32731.000000,17715.000000,17434.000000,54704.000000
32664.000000,17836.000000,17431.000000,54630.000000
32664.000000,17787.000000,17423.000000,54640.000000
32656.000000,17741.000000,17514.000000,54587.000000
32712.000000,17878.000000,17356.000000,54585.000000
32699.000000,17791.000000,17474.000000,54640.000000
32685.000000,17821.000000,17454.000000,54682.000000
32745.000000,17753.000000,17431.000000,54611.000000
32643.000000,17753.000000,17438.000000,54632.000000
32692.000000,17760.000000,17388.000000,54618.000000
32696.000000,17747.000000,17351.000000,54637.000000
32674.000000,17793.000000,17431.000000,54565.000000
32630.000000,17702.000000,17389.000000,54655.000000
32690.000000,17760.000000,17368.000000,54698.000000
32685.000000,17727.000000,17329.000000,54615.000000
32666.000000,17760.000000,17347.000000,54650.000000
32641.000000,17745.000000,17357.000000,54608.000000
32641.000000,17715.000000,17325.000000,54635.000000
32662.000000,17743.000000,17317.000000,54677.000000
32684.000000,17741.000000,17355.000000,54587.000000
32692.000000,17739.000000,17312.000000,54600.000000
32656.000000,17732.000000,17326.000000,54546.000000
32624.000000,17721.000000,17328.000000,54592.000000
32590.000000,17729.000000,17341.000000,54598.000000
32578.000000,17727.000000,17246.000000,54543.000000
32677.000000,17713.000000,17376.000000,54562.000000
32617.000000,17659.000000,17229.000000,54609.000000
32615.000000,17701.000000,17320.000000,54540.000000
32506.000000,17688.000000,17286.000000,54590.000000
32510.000000,17589.000000,17186.000000,54588.000000
32488.000000,17644.000000,17163.000000,54535.000000
32494.000000,17660.000000,17182.000000,54547.000000
32586.000000,17591.000000,17257.000000,54530.000000
32521.000000,17615.000000,17203.000000,54564.000000
32424.000000,17700.000000,17230.000000,54485.000000
32393.000000,17598.000000,17174.000000,54574.000000
32471.000000,17632.000000,17216.000000,54549.000000
32525.000000,17633.000000,17184.000000,54531.000000
32455.000000,17605.000000,17134.000000,54472.000000
32471.000000,17657.000000,17334.000000,54513.000000
32388.000000,17639.000000,17204.000000,54510.000000
32470.000000,17638.000000,17177.000000,54488.000000
32474.000000,17560.000000,17218.000000,54343.000000
32472.000000,17572.000000,17203.000000,54571.000000
32489.000000,17638.000000,17270.000000,54629.000000
32351.000000,17576.000000,17252.000000,54544.000000
32427.000000,17700.000000,17216.000000,54561.000000
32467.000000,17572.000000,17263.000000,54497.000000
32493.000000,17722.000000,17247.000000,54569.000000
32563.000000,17628.000000,17278.000000,54583.000000
32546.000000,17635.000000,17264.000000,54624.000000
32514.000000,17648.000000,17343.000000,54610.000000
32613.000000,17651.000000,17365.000000,54675.000000
32580.000000,17656.000000,17326.000000,54645.000000
32570.000000,17743.000000,17304.000000,54658.000000
32586.000000,17680.000000,17361.000000,54588.000000
32690.000000,17729.000000,17356.000000,54636.000000
32676.000000,17737.000000,17366.000000,54617.000000
32615.000000,17727.000000,17415.000000,54655.000000
32736.000000,17691.000000,17452.000000,54677.000000
32738.000000,17878.000000,17399.000000,54749.000000
32745.000000,17844.000000,17581.000000,54646.000000
32683.000000,17896.000000,17520.000000,54719.000000
32750.000000,17849.000000,17459.000000,54753.000000
32730.000000,17934.000000,17530.000000,54727.000000
32917.000000,17899.000000,17587.000000,54776.000000
32948.000000,17930.000000,17628.000000,54721.000000
32920.000000,17972.000000,17639.000000,54760.000000
32956.000000,17984.000000,17674.000000,54820.000000
32994.000000,18058.000000,17665.000000,54823.000000
32930.000000,18091.000000,17758.000000,54829.000000
33011.000000,18052.000000,17704.000000,54872.000000
33115.000000,18093.000000,17832.000000,54880.000000
33076.000000,18117.000000,17863.000000,54881.000000
33156.000000,18059.000000,17914.000000,54931.000000
33211.000000,18135.000000,17896.000000,54930.000000
33219.000000,18194.000000,17859.000000,55028.000000
33267.000000,18258.000000,18015.000000,54974.000000
33384.000000,18268.000000,17978.000000,54967.000000
33263.000000,18241.000000,18085.000000,54987.000000
33322.000000,18321.000000,18112.000000,55020.000000
33435.000000,18464.000000,18088.000000,55061.000000
33336.000000,18290.000000,18027.000000,55001.000000
33363.000000,18296.000000,18208.000000,55093.000000
33321.000000,18279.000000,18161.000000,55105.000000
33390.000000,18331.000000,18178.000000,55112.000000
33430.000000,18335.000000,18215.000000,55127.000000
33435.000000,18327.000000,18151.000000,55061.000000
33433.000000,18345.000000,18166.000000,55114.000000
33450.000000,18356.000000,18167.000000,55081.000000
33430.000000,18309.000000,18160.000000,55109.000000
33406.000000,18323.000000,18194.000000,55083.000000
33474.000000,18341.000000,18143.000000,55110.000000
33382.000000,18336.000000,18308.000000,55087.000000
33437.000000,18333.000000,18130.000000,55213.000000
33466.000000,18262.000000,18146.000000,55068.000000
33457.000000,18314.000000,18187.000000,55067.000000
33561.000000,18308.000000,18138.000000,55109.000000
33456.000000,18330.000000,18123.000000,55039.000000
33442.000000,18344.000000,18224.000000,55092.000000
33387.000000,18351.000000,18134.000000,55100.000000
33425.000000,18321.000000,18130.000000,55114.000000
33411.000000,18241.000000,18229.000000,55078.000000
33400.000000,18271.000000,18070.000000,55126.000000
33326.000000,18340.000000,18112.000000,54997.000000
33266.000000,18287.000000,18108.000000,55158.000000
33242.000000,18221.000000,18120.000000,55060.000000
33367.000000,18201.000000,18051.000000,55068.000000
33301.000000,18274.000000,18094.000000,55116.000000
33218.000000,18264.000000,18139.000000,54983.000000
33329.000000,18232.000000,18096.000000,54998.000000
33334.000000,18201.000000,18063.000000,55110.000000
33391.000000,18264.000000,18082.000000,54977.000000
