660nm,730nm,850nm,940nm
27914.000000,31393.000000,60692.000000,12958.000000
27831.000000,31305.000000,60572.000000,12850.000000
27751.000000,31220.000000,60452.000000,12746.000000
27681.000000,31147.000000,60339.000000,12654.000000
27612.000000,31080.000000,60232.000000,12564.000000
27545.000000,31018.000000,60128.000000,12467.000000
27489.000000,30970.000000,60033.000000,12377.000000
27452.000000,30939.000000,59956.000000,12310.000000
27432.000000,30922.000000,59896.000000,12261.000000
27427.000000,30918.000000,59854.000000,12224.000000
27442.000000,30930.000000,59836.000000,12207.000000
27472.000000,30956.000000,59841.000000,12213.000000
27511.000000,30987.000000,59859.000000,12223.000000
27553.000000,31021.000000,59884.000000,12228.000000
27600.000000,31061.000000,59919.000000,12245.000000
27652.000000,31109.000000,59964.000000,12283.000000
27700.000000,31154.000000,60013.000000,12327.000000
27746.000000,31194.000000,60060.000000,12365.000000
27797.000000,31235.000000,60106.000000,12407.000000
27846.000000,31278.000000,60149.000000,12453.000000
27887.000000,31313.000000,60184.000000,12493.000000
27923.000000,31338.000000,60209.000000,12526.000000
27957.000000,31362.000000,60233.000000,12560.000000
27988.000000,31387.000000,60260.000000,12591.000000
28013.000000,31407.000000,60280.000000,12611.000000
28031.000000,31419.000000,60289.000000,12619.000000
28051.000000,31432.000000,60297.000000,12625.000000
28070.000000,31443.000000,60304.000000,12625.000000
28077.000000,31444.000000,60296.000000,12605.000000
28071.000000,31433.000000,60271.000000,12568.000000
28064.000000,31423.000000,60240.000000,12531.000000
28059.000000,31415.000000,60207.000000,12496.000000
28049.000000,31400.000000,60170.000000,12453.000000
28033.000000,31383.000000,60129.000000,12404.000000
28019.000000,31368.000000,60088.000000,12362.000000
28003.000000,31350.000000,60044.000000,12325.000000
27980.000000,31321.000000,59990.000000,12280.000000
27955.000000,31290.000000,59929.000000,12226.000000
27935.000000,31266.000000,59868.000000,12184.000000
27915.000000,31242.000000,59805.000000,12146.000000
27892.000000,31215.000000,59737.000000,12094.000000
27873.000000,31192.000000,59670.000000,12044.000000
27859.000000,31176.000000,59612.000000,12005.000000
27842.000000,31159.000000,59555.000000,11966.000000
27813.000000,31133.000000,59493.000000,11917.000000
27777.000000,31101.000000,59428.000000,11864.000000
27738.000000,31069.000000,59370.000000,11820.000000
27695.000000,31036.000000,59313.000000,11778.000000
27648.000000,30996.000000,59251.000000,11732.000000
27605.000000,30956.000000,59190.000000,11688.000000
27571.000000,30922.000000,59135.000000,11650.000000
27535.000000,30887.000000,59075.000000,11611.000000
27496.000000,30845.000000,59008.000000,11559.000000
27462.000000,30804.000000,58943.000000,11503.000000
27433.000000,30770.000000,58884.000000,11458.000000
27402.000000,30738.000000,58826.000000,11416.000000
27366.000000,30700.000000,58767.000000,11370.000000
27328.000000,30661.000000,58707.000000,11323.000000
27289.000000,30622.000000,58647.000000,11276.000000
27247.000000,30576.000000,58582.000000,11222.000000
27200.000000,30524.000000,58513.000000,11160.000000
27156.000000,30473.000000,58448.000000,11106.000000
27110.000000,30421.000000,58388.000000,11065.000000
27054.000000,30363.000000,58328.000000,11025.000000
26990.000000,30303.000000,58267.000000,10979.000000
26932.000000,30249.000000,58212.000000,10930.000000
26876.000000,30201.000000,58162.000000,10881.000000
26821.000000,30153.000000,58109.000000,10830.000000
26770.000000,30110.000000,58058.000000,10780.000000
26730.000000,30077.000000,58018.000000,10743.000000
26698.000000,30055.000000,57984.000000,10719.000000
26668.000000,30034.000000,57943.000000,10692.000000
26642.000000,30014.000000,57897.000000,10660.000000
26629.000000,30005.000000,57859.000000,10626.000000
26628.000000,30004.000000,57828.000000,10586.000000
26626.000000,29999.000000,57798.000000,10538.000000
26620.000000,29994.000000,57771.000000,10493.000000
26615.000000,29996.000000,57751.000000,10461.000000
26609.000000,29994.000000,57730.000000,10436.000000
26597.000000,29980.000000,57700.000000,10404.000000
26584.000000,29961.000000,57667.000000,10375.000000
26573.000000,29945.000000,57638.000000,10364.000000
26557.000000,29928.000000,57609.000000,10355.000000
26537.000000,29908.000000,57574.000000,10332.000000
26524.000000,29892.000000,57539.000000,10304.000000
26519.000000,29882.000000,57505.000000,10287.000000
26513.000000,29870.000000,57468.000000,10270.000000
26499.000000,29850.000000,57424.000000,10238.000000
26481.000000,29826.000000,57379.000000,10200.000000
26467.000000,29807.000000,57340.000000,10172.000000
26454.000000,29789.000000,57306.000000,10145.000000
26437.000000,29769.000000,57276.000000,10115.000000
26425.000000,29757.000000,57262.000000,10101.000000
26425.000000,29761.000000,57273.000000,10118.000000
26439.000000,29781.000000,57311.000000,10158.000000
26471.000000,29820.000000,57377.000000,10215.000000
26531.000000,29888.000000,57484.000000,10300.000000
26628.000000,29994.000000,57643.000000,10435.000000
26763.000000,30136.000000,57854.000000,10619.000000
26934.000000,30312.000000,58118.000000,10850.000000
27143.000000,30529.000000,58448.000000,11132.000000
27384.000000,30781.000000,58838.000000,11457.000000
27642.000000,31047.000000,59257.000000,11817.000000
27907.000000,31312.000000,59685.000000,12202.000000
28167.000000,31576.000000,60114.000000,12594.000000
28409.000000,31826.000000,60523.000000,12967.000000
28621.000000,32045.000000,60892.000000,13303.000000
28806.000000,32230.000000,61217.000000,13599.000000
28971.000000,32394.000000,61508.000000,13866.000000
29117.000000,32539.000000,61766.000000,14100.000000
29241.000000,32662.000000,61987.000000,14290.000000
29347.000000,32762.000000,62173.000000,14444.000000
29441.000000,32848.000000,62332.000000,14581.000000
29522.000000,32921.000000,62464.000000,14700.000000
29582.000000,32974.000000,62562.000000,14788.000000
29624.000000,33011.000000,62632.000000,14851.000000
29659.000000,33044.000000,62685.000000,14901.000000
29684.000000,33070.000000,62720.000000,14940.000000
29692.000000,33075.000000,62728.000000,14960.000000
29686.000000,33067.000000,62720.000000,14970.000000
29677.000000,33059.000000,62709.000000,14977.000000
29668.000000,33048.000000,62692.000000,14973.000000
29652.000000,33022.000000,62662.000000,14947.000000
29631.000000,32986.000000,62621.000000,14908.000000
29609.000000,32954.000000,62579.000000,14866.000000
29583.000000,32927.000000,62535.000000,14818.000000
29550.000000,32898.000000,62482.000000,14763.000000
29519.000000,32867.000000,62423.000000,14715.000000
29494.000000,32844.000000,62370.000000,14679.000000
29469.000000,32823.000000,62322.000000,14642.000000
29439.000000,32795.000000,62270.000000,14592.000000
29411.000000,32767.000000,62218.000000,14538.000000
29391.000000,32747.000000,62173.000000,14491.000000
29367.000000,32726.000000,62121.000000,14445.000000
29334.000000,32696.000000,62055.000000,14395.000000
29299.000000,32662.000000,61986.000000,14344.000000
29266.000000,32630.000000,61922.000000,14295.000000
29233.000000,32593.000000,61854.000000,14236.000000
29199.000000,32546.000000,61778.000000,14164.000000
29166.000000,32495.000000,61700.000000,14082.000000
29127.000000,32446.000000,61621.000000,13995.000000
29082.000000,32397.000000,61537.000000,13911.000000
29033.000000,32346.000000,61450.000000,13833.000000
28984.000000,32293.000000,61366.000000,13764.000000
28934.000000,32240.000000,61285.000000,13701.000000
28879.000000,32184.000000,61202.000000,13634.000000
28822.000000,32126.000000,61119.000000,13566.000000
28772.000000,32078.000000,61050.000000,13514.000000
28732.000000,32042.000000,61001.000000,13482.000000
28702.000000,32012.000000,60962.000000,13455.000000
28683.000000,31989.000000,60931.000000,13428.000000
28677.000000,31978.000000,60913.000000,13411.000000
28680.000000,31980.000000,60908.000000,13403.000000
28682.000000,31986.000000,60907.000000,13391.000000
28687.000000,31994.000000,60908.000000,13377.000000
28702.000000,32010.000000,60920.000000,13377.000000
28721.000000,32029.000000,60938.000000,13392.000000
28732.000000,32041.000000,60952.000000,13401.000000
28739.000000,32046.000000,60961.000000,13402.000000
28745.000000,32051.000000,60972.000000,13414.000000
28748.000000,32054.000000,60979.000000,13428.000000
28744.000000,32047.000000,60976.000000,13429.000000
28738.000000,32036.000000,60965.000000,13420.000000
28736.000000,32027.000000,60955.000000,13418.000000
28731.000000,32015.000000,60940.000000,13419.000000
28717.000000,31992.000000,60912.000000,13410.000000
28701.000000,31968.000000,60874.000000,13392.000000
28686.000000,31950.000000,60832.000000,13372.000000
28668.000000,31933.000000,60784.000000,13340.000000
28644.000000,31910.000000,60726.000000,13292.000000
28618.000000,31885.000000,60662.000000,13240.000000
28591.000000,31862.000000,60602.000000,13201.000000
28558.000000,31834.000000,60540.000000,13165.000000
28513.000000,31794.000000,60466.000000,13114.000000
28462.000000,31748.000000,60385.000000,13047.000000
28408.000000,31701.000000,60302.000000,12972.000000
28344.000000,31649.000000,60217.000000,12882.000000
28270.000000,31585.000000,60124.000000,12780.000000
28193.000000,31517.000000,60031.000000,12688.000000
28119.000000,31452.000000,59941.000000,12616.000000
28049.000000,31385.000000,59848.000000,12545.000000
27983.000000,31316.000000,59753.000000,12464.000000
27927.000000,31255.000000,59664.000000,12381.000000
27882.000000,31204.000000,59583.000000,12304.000000
27843.000000,31156.000000,59505.000000,12228.000000
27813.000000,31110.000000,59430.000000,12156.000000
27798.000000,31080.000000,59368.000000,12099.000000
27792.000000,31063.000000,59318.000000,12056.000000
27786.000000,31050.000000,59270.000000,12016.000000
27780.000000,31041.000000,59227.000000,11974.000000
27777.000000,31038.000000,59193.000000,11935.000000
27774.000000,31035.000000,59164.000000,11899.000000
27762.000000,31024.000000,59128.000000,11859.000000
27745.000000,31003.000000,59085.000000,11815.000000
27728.000000,30981.000000,59043.000000,11778.000000
27708.000000,30960.000000,59002.000000,11746.000000
27678.000000,30933.000000,58955.000000,11703.000000
27642.000000,30901.000000,58902.000000,11651.000000
27609.000000,30872.000000,58854.000000,11607.000000
27577.000000,30843.000000,58809.000000,11572.000000
27543.000000,30809.000000,58760.000000,11537.000000
27518.000000,30778.000000,58713.000000,11510.000000
27505.000000,30758.000000,58676.000000,11500.000000
27493.000000,30738.000000,58642.000000,11494.000000
27476.000000,30716.000000,58605.000000,11479.000000
27459.000000,30695.000000,58569.000000,11455.000000
27451.000000,30682.000000,58539.000000,11434.000000
27445.000000,30669.000000,58509.000000,11417.000000
27433.000000,30648.000000,58470.000000,11389.000000
27420.000000,30624.000000,58431.000000,11351.000000
27410.000000,30605.000000,58401.000000,11317.000000
27398.000000,30588.000000,58371.000000,11282.000000
27374.000000,30563.000000,58333.000000,11242.000000
27343.000000,30531.000000,58292.000000,11207.000000
27310.000000,30497.000000,58249.000000,11176.000000
27269.000000,30457.000000,58197.000000,11141.000000
27216.000000,30408.000000,58132.000000,11100.000000
27160.000000,30358.000000,58065.000000,11055.000000
27108.000000,30310.000000,58003.000000,11006.000000
27058.000000,30260.000000,57941.000000,10947.000000
27013.000000,30209.000000,57882.000000,10882.000000
26976.000000,30166.000000,57831.000000,10826.000000
26944.000000,30135.000000,57787.000000,10787.000000
26911.000000,30106.000000,57742.000000,10751.000000
26878.000000,30072.000000,57695.000000,10706.000000
26851.000000,30039.000000,57648.000000,10663.000000
26826.000000,30010.000000,57602.000000,10623.000000
26791.000000,29971.000000,57548.000000,10579.000000
26747.000000,29921.000000,57488.000000,10532.000000
26707.000000,29876.000000,57433.000000,10497.000000
26674.000000,29844.000000,57392.000000,10477.000000
26649.000000,29820.000000,57368.000000,10463.000000
26641.000000,29815.000000,57373.000000,10460.000000
26664.000000,29839.000000,57422.000000,10492.000000
26719.000000,29893.000000,57522.000000,10570.000000
26803.000000,29979.000000,57667.000000,10687.000000
26918.000000,30103.000000,57863.000000,10848.000000
27066.000000,30269.000000,58122.000000,11068.000000
27238.000000,30469.000000,58441.000000,11343.000000
27430.000000,30689.000000,58802.000000,11652.000000
27642.000000,30925.000000,59198.000000,11994.000000
27871.000000,31176.000000,59619.000000,12375.000000
28106.000000,31431.000000,60043.000000,12773.000000
28332.000000,31669.000000,60445.000000,13144.000000
28546.000000,31888.000000,60817.000000,13477.000000
28750.000000,32088.000000,61155.000000,13784.000000
28935.000000,32262.000000,61454.000000,14059.000000
29095.000000,32409.000000,61711.000000,14293.000000
29230.000000,32535.000000,61931.000000,14500.000000
29342.000000,32640.000000,62116.000000,14683.000000
29426.000000,32719.000000,62261.000000,14828.000000
29480.000000,32772.000000,62362.000000,14930.000000
29513.000000,32804.000000,62430.000000,15001.000000
29529.000000,32822.000000,62475.000000,15055.000000
29531.000000,32823.000000,62498.000000,15091.000000
29522.000000,32808.000000,62502.000000,15098.000000
29511.000000,32792.000000,62498.000000,15087.000000
29505.000000,32784.000000,62492.000000,15071.000000
29497.000000,32775.000000,62478.000000,15050.000000
29488.000000,32759.000000,62451.000000,15019.000000
29484.000000,32742.000000,62420.000000,14988.000000
29479.000000,32727.000000,62391.000000,14960.000000
29468.000000,32708.000000,62355.000000,14923.000000
29449.000000,32682.000000,62311.000000,14878.000000
29428.000000,32654.000000,62264.000000,14837.000000
29406.000000,32630.000000,62221.000000,14802.000000
29377.000000,32603.000000,62170.000000,14757.000000
29343.000000,32571.000000,62111.000000,14702.000000
29313.000000,32541.000000,62053.000000,14650.000000
29286.000000,32518.000000,61999.000000,14604.000000
29258.000000,32494.000000,61939.000000,14549.000000
29230.000000,32468.000000,61873.000000,14481.000000
29205.000000,32438.000000,61805.000000,14416.000000
29177.000000,32403.000000,61732.000000,14357.000000
29141.000000,32354.000000,61649.000000,14290.000000
29096.000000,32296.000000,61557.000000,14209.000000
29041.000000,32236.000000,61459.000000,14125.000000
28970.000000,32170.000000,61354.000000,14036.000000
28883.000000,32093.000000,61239.000000,13933.000000
28788.000000,32008.000000,61115.000000,13822.000000
28698.000000,31923.000000,60993.000000,13715.000000
28609.000000,31841.000000,60876.000000,13607.000000
28523.000000,31761.000000,60760.000000,13493.000000
28449.000000,31688.000000,60652.000000,13384.000000
28395.000000,31633.000000,60565.000000,13299.000000
28353.000000,31593.000000,60497.000000,13242.000000
28316.000000,31561.000000,60440.000000,13201.000000
28288.000000,31537.000000,60395.000000,13172.000000
28270.000000,31522.000000,60369.000000,13159.000000
28254.000000,31511.000000,60355.000000,13155.000000
28236.000000,31495.000000,60343.000000,13145.000000
28222.000000,31480.000000,60335.000000,13133.000000
28218.000000,31476.000000,60335.000000,13133.000000
28219.000000,31472.000000,60338.000000,13144.000000
28219.000000,31465.000000,60337.000000,13150.000000
28222.000000,31463.000000,60337.000000,13155.000000
28229.000000,31468.000000,60346.000000,13163.000000
28231.000000,31471.000000,60352.000000,13162.000000
28228.000000,31469.000000,60351.000000,13148.000000
28230.000000,31470.000000,60350.000000,13131.000000
28241.000000,31481.000000,60352.000000,13123.000000
28251.000000,31494.000000,60346.000000,13111.000000
28253.000000,31495.000000,60325.000000,13090.000000
28252.000000,31488.000000,60299.000000,13070.000000
28250.000000,31480.000000,60274.000000,13052.000000
28239.000000,31466.000000,60247.000000,13020.000000
28219.000000,31442.000000,60210.000000,12970.000000
28202.000000,31419.000000,60170.000000,12925.000000
28190.000000,31403.000000,60128.000000,12893.000000
28175.000000,31385.000000,60078.000000,12861.000000
28153.000000,31360.000000,60019.000000,12822.000000
28126.000000,31332.000000,59956.000000,12780.000000
28092.000000,31301.000000,59888.000000,12738.000000
28047.000000,31258.000000,59813.000000,12685.000000
27994.000000,31204.000000,59733.000000,12620.000000
27940.000000,31148.000000,59649.000000,12553.000000
27882.000000,31090.000000,59563.000000,12484.000000
27819.000000,31029.000000,59472.000000,12406.000000
27754.000000,30966.000000,59376.000000,12326.000000
27691.000000,30906.000000,59284.000000,12251.000000
27629.000000,30846.000000,59194.000000,12177.000000
27565.000000,30784.000000,59102.000000,12098.000000
27505.000000,30722.000000,59008.000000,12020.000000
27453.000000,30665.000000,58923.000000,11958.000000
27403.000000,30611.000000,58846.000000,11905.000000
27350.000000,30554.000000,58769.000000,11839.000000
27298.000000,30497.000000,58691.000000,11765.000000
27255.000000,30449.000000,58619.000000,11701.000000
27213.000000,30407.000000,58551.000000,11640.000000
27162.000000,30360.000000,58480.000000,11575.000000
27110.000000,30310.000000,58412.000000,11513.000000
27066.000000,30266.000000,58349.000000,11465.000000
27025.000000,30225.000000,58287.000000,11418.000000
26985.000000,30185.000000,58221.000000,11356.000000
26949.000000,30149.000000,58156.000000,11290.000000
26914.000000,30121.000000,58097.000000,11238.000000
26878.000000,30093.000000,58040.000000,11195.000000
