660nm,730nm,850nm,940nm
20507.000000,5577.000000,13656.000000,37871.000000
20415.000000,5536.000000,13574.000000,37751.000000
20332.000000,5499.000000,13494.000000,37636.000000
20249.000000,5465.000000,13413.000000,37534.000000
20157.000000,5427.000000,13324.000000,37441.000000
20068.000000,5389.000000,13234.000000,37360.000000
19992.000000,5354.000000,13153.000000,37294.000000
19921.000000,5321.000000,13079.000000,37229.000000
19846.000000,5284.000000,13004.000000,37158.000000
19771.000000,5245.000000,12930.000000,37082.000000
19703.000000,5209.000000,12864.000000,37009.000000
19632.000000,5174.000000,12802.000000,36935.000000
19554.000000,5136.000000,12740.000000,36849.000000
19482.000000,5100.000000,12684.000000,36758.000000
19427.000000,5073.000000,12633.000000,36685.000000
19377.000000,5049.000000,12583.000000,36628.000000
19327.000000,5022.000000,12530.000000,36571.000000
19291.000000,4997.000000,12475.000000,36517.000000
19272.000000,4980.000000,12427.000000,36471.000000
19255.000000,4967.000000,12384.000000,36425.000000
19226.000000,4952.000000,12339.000000,36370.000000
19189.000000,4935.000000,12296.000000,36306.000000
19150.000000,4919.000000,12257.000000,36245.000000
19102.000000,4900.000000,12217.000000,36188.000000
19041.000000,4875.000000,12172.000000,36130.000000
18984.000000,4848.000000,12123.000000,36078.000000
18930.000000,4820.000000,12074.000000,36034.000000
18865.000000,4788.000000,12017.000000,35984.000000
18791.000000,4753.000000,11950.000000,35923.000000
18728.000000,4723.000000,11883.000000,35864.000000
18678.000000,4699.000000,11824.000000,35809.000000
18625.000000,4677.000000,11769.000000,35746.000000
18574.000000,4657.000000,11720.000000,35684.000000
18541.000000,4645.000000,11689.000000,35644.000000
18531.000000,4646.000000,11682.000000,35625.000000
18540.000000,4658.000000,11697.000000,35618.000000
18573.000000,4683.000000,11729.000000,35628.000000
18646.000000,4725.000000,11791.000000,35675.000000
18756.000000,4780.000000,11891.000000,35774.000000
18888.000000,4843.000000,12020.000000,35920.000000
19045.000000,4915.000000,12173.000000,36108.000000
19237.000000,5001.000000,12359.000000,36338.000000
19457.000000,5102.000000,12577.000000,36599.000000
19690.000000,5213.000000,12815.000000,36873.000000
19938.000000,5335.000000,13068.000000,37154.000000
20206.000000,5469.000000,13338.000000,37444.000000
20480.000000,5609.000000,13624.000000,37740.000000
20749.000000,5749.000000,13914.000000,38038.000000
21022.000000,5889.000000,14208.000000,38338.000000
21302.000000,6031.000000,14507.000000,38646.000000
21576.000000,6170.000000,14801.000000,38954.000000
21831.000000,6298.000000,15079.000000,39250.000000
22071.000000,6414.000000,15337.000000,39533.000000
22301.000000,6521.000000,15577.000000,39809.000000
22507.000000,6617.000000,15789.000000,40066.000000
22677.000000,6694.000000,15966.000000,40282.000000
22820.000000,6754.000000,16109.000000,40458.000000
22939.000000,6802.000000,16226.000000,40606.000000
23028.000000,6839.000000,16317.000000,40722.000000
23078.000000,6862.000000,16380.000000,40789.000000
23104.000000,6876.000000,16420.000000,40812.000000
23113.000000,6886.000000,16444.000000,40819.000000
23098.000000,6887.000000,16448.000000,40818.000000
23062.000000,6875.000000,16433.000000,40804.000000
23023.000000,6856.000000,16406.000000,40784.000000
22990.000000,6837.000000,16379.000000,40770.000000
22954.000000,6818.000000,16352.000000,40762.000000
22919.000000,6795.000000,16324.000000,40756.000000
22899.000000,6778.000000,16300.000000,40761.000000
22894.000000,6772.000000,16288.000000,40770.000000
22887.000000,6771.000000,16280.000000,40774.000000
22878.000000,6771.000000,16271.000000,40772.000000
22882.000000,6776.000000,16266.000000,40769.000000
22896.000000,6787.000000,16272.000000,40770.000000
22903.000000,6797.000000,16281.000000,40767.000000
22904.000000,6801.000000,16285.000000,40750.000000
22906.000000,6804.000000,16291.000000,40725.000000
22903.000000,6803.000000,16296.000000,40706.000000
22882.000000,6792.000000,16293.000000,40687.000000
22850.000000,6775.000000,16279.000000,40664.000000
22824.000000,6760.000000,16262.000000,40648.000000
22807.000000,6751.000000,16249.000000,40646.000000
22788.000000,6743.000000,16236.000000,40648.000000
22767.000000,6735.000000,16217.000000,40639.000000
22753.000000,6730.000000,16196.000000,40622.000000
22744.000000,6730.000000,16175.000000,40605.000000
22728.000000,6728.000000,16148.000000,40583.000000
22710.000000,6723.000000,16115.000000,40554.000000
22694.000000,6715.000000,16082.000000,40529.000000
22678.000000,6705.000000,16053.000000,40510.000000
22655.000000,6689.000000,16020.000000,40490.000000
22631.000000,6671.000000,15984.000000,40469.000000
22614.000000,6659.000000,15956.000000,40451.000000
22598.000000,6649.000000,15937.000000,40438.000000
22575.000000,6638.000000,15923.000000,40416.000000
22556.000000,6630.000000,15915.000000,40384.000000
22544.000000,6628.000000,15917.000000,40358.000000
22531.000000,6629.000000,15920.000000,40334.000000
22511.000000,6625.000000,15918.000000,40312.000000
22494.000000,6619.000000,15914.000000,40298.000000
22492.000000,6617.000000,15915.000000,40292.000000
22489.000000,6612.000000,15912.000000,40287.000000
22477.000000,6601.000000,15901.000000,40281.000000
22466.000000,6589.000000,15890.000000,40283.000000
22459.000000,6582.000000,15883.000000,40291.000000
22451.000000,6576.000000,15878.000000,40292.000000
22439.000000,6569.000000,15871.000000,40283.000000
22436.000000,6569.000000,15866.000000,40273.000000
22438.000000,6573.000000,15864.000000,40267.000000
22427.000000,6566.000000,15858.000000,40253.000000
22403.000000,6550.000000,15842.000000,40225.000000
22376.000000,6533.000000,15819.000000,40191.000000
22350.000000,6515.000000,15794.000000,40162.000000
22310.000000,6492.000000,15763.000000,40129.000000
22256.000000,6462.000000,15722.000000,40082.000000
22201.000000,6428.000000,15671.000000,40028.000000
22150.000000,6394.000000,15616.000000,39988.000000
22095.000000,6360.000000,15553.000000,39956.000000
22041.000000,6328.000000,15486.000000,39916.000000
