660nm,730nm,850nm,940nm
37823.000000,36484.000000,53904.000000,32528.000000
37823.000000,36480.000000,53907.000000,32527.000000
37823.000000,36478.000000,53909.000000,32527.000000
37824.000000,36476.000000,53906.000000,32523.000000
37821.000000,36474.000000,53896.000000,32510.000000
37817.000000,36471.000000,53882.000000,32498.000000
37811.000000,36469.000000,53867.000000,32489.000000
37802.000000,36462.000000,53847.000000,32474.000000
37788.000000,36449.000000,53820.000000,32451.000000
37771.000000,36435.000000,53786.000000,32428.000000
37753.000000,36422.000000,53749.000000,32409.000000
37734.000000,36404.000000,53710.000000,32392.000000
37711.000000,36382.000000,53670.000000,32371.000000
37688.000000,36358.000000,53627.000000,32346.000000
37665.000000,36332.000000,53581.000000,32320.000000
37641.000000,36302.000000,53531.000000,32284.000000
37611.000000,36266.000000,53477.000000,32238.000000
37576.000000,36228.000000,53424.000000,32190.000000
37542.000000,36194.000000,53372.000000,32146.000000
37509.000000,36160.000000,53317.000000,32104.000000
37474.000000,36122.000000,53257.000000,32064.000000
37441.000000,36087.000000,53196.000000,32025.000000
37412.000000,36057.000000,53136.000000,31991.000000
37383.000000,36029.000000,53079.000000,31961.000000
37355.000000,35999.000000,53027.000000,31930.000000
37331.000000,35971.000000,52982.000000,31896.000000
37312.000000,35950.000000,52941.000000,31862.000000
37293.000000,35931.000000,52902.000000,31826.000000
37275.000000,35912.000000,52865.000000,31797.000000
37261.000000,35895.000000,52830.000000,31779.000000
37246.000000,35879.000000,52798.000000,31759.000000
37226.000000,35861.000000,52765.000000,31731.000000
37206.000000,35844.000000,52734.000000,31705.000000
37188.000000,35830.000000,52706.000000,31689.000000
37170.000000,35818.000000,52680.000000,31680.000000
37150.000000,35803.000000,52651.000000,31665.000000
37131.000000,35786.000000,52623.000000,31643.000000
37116.000000,35772.000000,52600.000000,31616.000000
37103.000000,35757.000000,52577.000000,31586.000000
37088.000000,35738.000000,52553.000000,31553.000000
37070.000000,35718.000000,52528.000000,31518.000000
37055.000000,35699.000000,52503.000000,31489.000000
37044.000000,35682.000000,52476.000000,31466.000000
37033.000000,35667.000000,52448.000000,31447.000000
37022.000000,35656.000000,52420.000000,31431.000000
37013.000000,35649.000000,52396.000000,31418.000000
37005.000000,35643.000000,52377.000000,31402.000000
36994.000000,35634.000000,52357.000000,31383.000000
36978.000000,35622.000000,52339.000000,31363.000000
36962.000000,35610.000000,52322.000000,31347.000000
36949.000000,35598.000000,52302.000000,31333.000000
36937.000000,35583.000000,52276.000000,31320.000000
36925.000000,35569.000000,52250.000000,31311.000000
36914.000000,35556.000000,52227.000000,31306.000000
36901.000000,35543.000000,52203.000000,31303.000000
36888.000000,35528.000000,52178.000000,31297.000000
36872.000000,35512.000000,52154.000000,31287.000000
36854.000000,35498.000000,52135.000000,31272.000000
36834.000000,35483.000000,52117.000000,31253.000000
36812.000000,35466.000000,52095.000000,31225.000000
36791.000000,35448.000000,52069.000000,31192.000000
36774.000000,35432.000000,52044.000000,31164.000000
36761.000000,35418.000000,52023.000000,31143.000000
36752.000000,35404.000000,52006.000000,31121.000000
36749.000000,35393.000000,51991.000000,31101.000000
36750.000000,35385.000000,51978.000000,31094.000000
36750.000000,35379.000000,51965.000000,31100.000000
36747.000000,35372.000000,51949.000000,31103.000000
36742.000000,35366.000000,51930.000000,31103.000000
36737.000000,35361.000000,51910.000000,31104.000000
36730.000000,35355.000000,51891.000000,31100.000000
36719.000000,35342.000000,51870.000000,31085.000000
36705.000000,35330.000000,51848.000000,31064.000000
36690.000000,35320.000000,51825.000000,31041.000000
36673.000000,35309.000000,51798.000000,31015.000000
36652.000000,35293.000000,51766.000000,30984.000000
36629.000000,35273.000000,51733.000000,30951.000000
36607.000000,35253.000000,51700.000000,30925.000000
36587.000000,35234.000000,51669.000000,30915.000000
36567.000000,35215.000000,51635.000000,30915.000000
36551.000000,35196.000000,51597.000000,30910.000000
36543.000000,35179.000000,51557.000000,30896.000000
36540.000000,35163.000000,51518.000000,30880.000000
36538.000000,35143.000000,51481.000000,30866.000000
36534.000000,35124.000000,51452.000000,30854.000000
36529.000000,35110.000000,51438.000000,30843.000000
36524.000000,35103.000000,51434.000000,30835.000000
36520.000000,35105.000000,51440.000000,30835.000000
36524.000000,35122.000000,51462.000000,30844.000000
36543.000000,35154.000000,51510.000000,30867.000000
36579.000000,35202.000000,51583.000000,30907.000000
36635.000000,35270.000000,51686.000000,30968.000000
36712.000000,35363.000000,51828.000000,31056.000000
36811.000000,35480.000000,52010.000000,31174.000000
36929.000000,35614.000000,52225.000000,31318.000000
37066.000000,35766.000000,52472.000000,31490.000000
37220.000000,35933.000000,52751.000000,31692.000000
37385.000000,36109.000000,53055.000000,31913.000000
37555.000000,36288.000000,53376.000000,32147.000000
37727.000000,36470.000000,53706.000000,32391.000000
37903.000000,36655.000000,54039.000000,32641.000000
38076.000000,36836.000000,54363.000000,32886.000000
38241.000000,37008.000000,54669.000000,33120.000000
38396.000000,37170.000000,54952.000000,33340.000000
38538.000000,37318.000000,55210.000000,33539.000000
38662.000000,37447.000000,55435.000000,33709.000000
38766.000000,37551.000000,55622.000000,33848.000000
38852.000000,37633.000000,55771.000000,33960.000000
38920.000000,37697.000000,55889.000000,34047.000000
38965.000000,37743.000000,55976.000000,34107.000000
38992.000000,37770.000000,56032.000000,34143.000000
39007.000000,37783.000000,56061.000000,34161.000000
39009.000000,37787.000000,56068.000000,34162.000000
38998.000000,37779.000000,56056.000000,34143.000000
38976.000000,37761.000000,56025.000000,34112.000000
38951.000000,37738.000000,55982.000000,34081.000000
38926.000000,37713.000000,55936.000000,34053.000000
38899.000000,37683.000000,55883.000000,34022.000000
38868.000000,37647.000000,55822.000000,33986.000000
38835.000000,37609.000000,55761.000000,33947.000000
38802.000000,37570.000000,55706.000000,33904.000000
38771.000000,37531.000000,55657.000000,33859.000000
38743.000000,37496.000000,55612.000000,33817.000000
38718.000000,37472.000000,55576.000000,33784.000000
38697.000000,37457.000000,55546.000000,33757.000000
38681.000000,37443.000000,55518.000000,33729.000000
38670.000000,37429.000000,55495.000000,33704.000000
38661.000000,37417.000000,55477.000000,33689.000000
38652.000000,37406.000000,55461.000000,33682.000000
38639.000000,37396.000000,55445.000000,33678.000000
38628.000000,37388.000000,55427.000000,33674.000000
38618.000000,37381.000000,55411.000000,33673.000000
38608.000000,37373.000000,55399.000000,33673.000000
38598.000000,37364.000000,55385.000000,33672.000000
38590.000000,37355.000000,55369.000000,33669.000000
38583.000000,37348.000000,55354.000000,33664.000000
38576.000000,37338.000000,55336.000000,33654.000000
38564.000000,37322.000000,55311.000000,33633.000000
38547.000000,37304.000000,55280.000000,33605.000000
38527.000000,37284.000000,55243.000000,33577.000000
38503.000000,37260.000000,55199.000000,33542.000000
38475.000000,37232.000000,55146.000000,33493.000000
38446.000000,37201.000000,55088.000000,33432.000000
38415.000000,37169.000000,55022.000000,33371.000000
38382.000000,37134.000000,54944.000000,33312.000000
38342.000000,37095.000000,54858.000000,33247.000000
38302.000000,37055.000000,54771.000000,33179.000000
38266.000000,37016.000000,54693.000000,33118.000000
38227.000000,36979.000000,54622.000000,33064.000000
38186.000000,36944.000000,54558.000000,33014.000000
38149.000000,36913.000000,54503.000000,32970.000000
38119.000000,36886.000000,54460.000000,32937.000000
38098.000000,36862.000000,54425.000000,32912.000000
38080.000000,36841.000000,54393.000000,32893.000000
38065.000000,36825.000000,54367.000000,32878.000000
38056.000000,36814.000000,54350.000000,32869.000000
38049.000000,36805.000000,54335.000000,32862.000000
38041.000000,36795.000000,54319.000000,32852.000000
38032.000000,36786.000000,54306.000000,32845.000000
38026.000000,36779.000000,54296.000000,32842.000000
38021.000000,36773.000000,54286.000000,32838.000000
38014.000000,36762.000000,54275.000000,32828.000000
38008.000000,36753.000000,54267.000000,32817.000000
38005.000000,36749.000000,54262.000000,32810.000000
38003.000000,36745.000000,54256.000000,32806.000000
37999.000000,36738.000000,54248.000000,32802.000000
37994.000000,36733.000000,54240.000000,32798.000000
37989.000000,36733.000000,54232.000000,32797.000000
37986.000000,36731.000000,54224.000000,32796.000000
37987.000000,36727.000000,54212.000000,32796.000000
37989.000000,36723.000000,54195.000000,32794.000000
37988.000000,36714.000000,54175.000000,32790.000000
37980.000000,36701.000000,54150.000000,32782.000000
37967.000000,36685.000000,54120.000000,32766.000000
37950.000000,36671.000000,54088.000000,32745.000000
37928.000000,36655.000000,54054.000000,32717.000000
37900.000000,36636.000000,54018.000000,32685.000000
37872.000000,36613.000000,53978.000000,32650.000000
37843.000000,36587.000000,53938.000000,32612.000000
37811.000000,36557.000000,53896.000000,32569.000000
37774.000000,36524.000000,53845.000000,32522.000000
37737.000000,36488.000000,53788.000000,32477.000000
37702.000000,36453.000000,53728.000000,32436.000000
37669.000000,36422.000000,53668.000000,32394.000000
37635.000000,36392.000000,53607.000000,32354.000000
37601.000000,36364.000000,53551.000000,32320.000000
37571.000000,36337.000000,53498.000000,32288.000000
37547.000000,36307.000000,53447.000000,32254.000000
37528.000000,36275.000000,53395.000000,32219.000000
37511.000000,36245.000000,53346.000000,32187.000000
37494.000000,36217.000000,53301.000000,32159.000000
37473.000000,36189.000000,53257.000000,32129.000000
37447.000000,36159.000000,53213.000000,32098.000000
37422.000000,36133.000000,53170.000000,32065.000000
37399.000000,36112.000000,53129.000000,32032.000000
37377.000000,36092.000000,53091.000000,31996.000000
37354.000000,36072.000000,53053.000000,31957.000000
37331.000000,36052.000000,53015.000000,31924.000000
37310.000000,36034.000000,52980.000000,31894.000000
37289.000000,36015.000000,52944.000000,31860.000000
37267.000000,35993.000000,52908.000000,31827.000000
37245.000000,35972.000000,52876.000000,31808.000000
37226.000000,35951.000000,52846.000000,31798.000000
37208.000000,35932.000000,52815.000000,31786.000000
37191.000000,35914.000000,52785.000000,31772.000000
37177.000000,35897.000000,52759.000000,31761.000000
37163.000000,35884.000000,52736.000000,31749.000000
37148.000000,35870.000000,52713.000000,31733.000000
37133.000000,35857.000000,52691.000000,31717.000000
37122.000000,35847.000000,52671.000000,31707.000000
37112.000000,35839.000000,52650.000000,31698.000000
37103.000000,35832.000000,52628.000000,31683.000000
37097.000000,35827.000000,52607.000000,31672.000000
37094.000000,35821.000000,52589.000000,31668.000000
37088.000000,35811.000000,52570.000000,31662.000000
37075.000000,35798.000000,52550.000000,31646.000000
37059.000000,35783.000000,52528.000000,31623.000000
37044.000000,35769.000000,52506.000000,31603.000000
37026.000000,35752.000000,52480.000000,31583.000000
37006.000000,35729.000000,52451.000000,31558.000000
36990.000000,35706.000000,52423.000000,31533.000000
36977.000000,35687.000000,52399.000000,31512.000000
36967.000000,35670.000000,52375.000000,31493.000000
36954.000000,35651.000000,52350.000000,31473.000000
36939.000000,35633.000000,52327.000000,31450.000000
36926.000000,35621.000000,52308.000000,31431.000000
36914.000000,35610.000000,52290.000000,31415.000000
36900.000000,35597.000000,52271.000000,31397.000000
36884.000000,35585.000000,52254.000000,31381.000000
36870.000000,35573.000000,52238.000000,31369.000000
36858.000000,35560.000000,52220.000000,31357.000000
36844.000000,35544.000000,52200.000000,31341.000000
36829.000000,35530.000000,52177.000000,31324.000000
36813.000000,35519.000000,52155.000000,31310.000000
36795.000000,35508.000000,52131.000000,31298.000000
36776.000000,35494.000000,52104.000000,31281.000000
36761.000000,35478.000000,52078.000000,31256.000000
36749.000000,35461.000000,52051.000000,31234.000000
36736.000000,35441.000000,52018.000000,31214.000000
36723.000000,35416.000000,51978.000000,31190.000000
36711.000000,35392.000000,51941.000000,31162.000000
36697.000000,35373.000000,51909.000000,31137.000000
36682.000000,35356.000000,51879.000000,31113.000000
36664.000000,35339.000000,51847.000000,31086.000000
36646.000000,35324.000000,51816.000000,31061.000000
36627.000000,35309.000000,51788.000000,31039.000000
36607.000000,35291.000000,51758.000000,31017.000000
36588.000000,35269.000000,51725.000000,30992.000000
36572.000000,35245.000000,51693.000000,30967.000000
36559.000000,35222.000000,51666.000000,30946.000000
36547.000000,35201.000000,51646.000000,30930.000000
36541.000000,35191.000000,51639.000000,30930.000000
36545.000000,35197.000000,51650.000000,30952.000000
36561.000000,35224.000000,51686.000000,30991.000000
36592.000000,35270.000000,51754.000000,31047.000000
36646.000000,35336.000000,51857.000000,31127.000000
36725.000000,35427.000000,51997.000000,31234.000000
36823.000000,35540.000000,52175.000000,31365.000000
36938.000000,35667.000000,52384.000000,31518.000000
37068.000000,35810.000000,52624.000000,31696.000000
37213.000000,35968.000000,52896.000000,31893.000000
37368.000000,36136.000000,53191.000000,32104.000000
37532.000000,36314.000000,53499.000000,32323.000000
37705.000000,36499.000000,53821.000000,32554.000000
37882.000000,36690.000000,54148.000000,32794.000000
38056.000000,36879.000000,54469.000000,33031.000000
38223.000000,37058.000000,54772.000000,33251.000000
38381.000000,37224.000000,55051.000000,33454.000000
38525.000000,37374.000000,55301.000000,33640.000000
38651.000000,37506.000000,55517.000000,33803.000000
38753.000000,37612.000000,55694.000000,33933.000000
38830.000000,37691.000000,55832.000000,34031.000000
38886.000000,37747.000000,55936.000000,34106.000000
38920.000000,37782.000000,56008.000000,34161.000000
38940.000000,37799.000000,56052.000000,34193.000000
38951.000000,37803.000000,56071.000000,34203.000000
38957.000000,37799.000000,56070.000000,34200.000000
38952.000000,37786.000000,56050.000000,34193.000000
38935.000000,37761.000000,56013.000000,34181.000000
38910.000000,37730.000000,55966.000000,34158.000000
38879.000000,37699.000000,55918.000000,34123.000000
38847.000000,37666.000000,55869.000000,34081.000000
38816.000000,37631.000000,55821.000000,34032.000000
38786.000000,37597.000000,55772.000000,33982.000000
38756.000000,37568.000000,55724.000000,33938.000000
38723.000000,37542.000000,55677.000000,33898.000000
38687.000000,37515.000000,55628.000000,33861.000000
38657.000000,37488.000000,55583.000000,33825.000000
38634.000000,37466.000000,55544.000000,33792.000000
38617.000000,37449.000000,55511.000000,33767.000000
38603.000000,37438.000000,55484.000000,33754.000000
38594.000000,37433.000000,55465.000000,33751.000000
38588.000000,37434.000000,55453.000000,33757.000000
38581.000000,37433.000000,55446.000000,33760.000000
38573.000000,37426.000000,55441.000000,33759.000000
38567.000000,37416.000000,55437.000000,33756.000000
38558.000000,37405.000000,55430.000000,33747.000000
38549.000000,37394.000000,55419.000000,33733.000000
38539.000000,37380.000000,55405.000000,33716.000000
38531.000000,37366.000000,55389.000000,33696.000000
38520.000000,37349.000000,55366.000000,33665.000000
38505.000000,37328.000000,55333.000000,33624.000000
38484.000000,37302.000000,55290.000000,33582.000000
38458.000000,37271.000000,55237.000000,33542.000000
38425.000000,37236.000000,55175.000000,33498.000000
38386.000000,37199.000000,55102.000000,33451.000000
38347.000000,37165.000000,55027.000000,33406.000000
38310.000000,37134.000000,54955.000000,33363.000000
38273.000000,37102.000000,54882.000000,33320.000000
38235.000000,37066.000000,54807.000000,33276.000000
38202.000000,37029.000000,54734.000000,33228.000000
38172.000000,36992.000000,54669.000000,33181.000000
38141.000000,36956.000000,54608.000000,33138.000000
38110.000000,36918.000000,54548.000000,33101.000000
38085.000000,36883.000000,54493.000000,33069.000000
38063.000000,36853.000000,54444.000000,33042.000000
38042.000000,36828.000000,54402.000000,33015.000000
38025.000000,36807.000000,54371.000000,32990.000000
38013.000000,36794.000000,54349.000000,32971.000000
38004.000000,36787.000000,54335.000000,32955.000000
37992.000000,36780.000000,54324.000000,32938.000000
37980.000000,36771.000000,54313.000000,32920.000000
37974.000000,36767.000000,54307.000000,32910.000000
37971.000000,36768.000000,54305.000000,32904.000000
37969.000000,36769.000000,54301.000000,32893.000000
37968.000000,36771.000000,54296.000000,32881.000000
37971.000000,36771.000000,54293.000000,32873.000000
37974.000000,36770.000000,54292.000000,32865.000000
37973.000000,36767.000000,54289.000000,32859.000000
37971.000000,36764.000000,54282.000000,32856.000000
37970.000000,36762.000000,54273.000000,32858.000000
37966.000000,36757.000000,54263.000000,32859.000000
37958.000000,36749.000000,54250.000000,32854.000000
37947.000000,36743.000000,54232.000000,32850.000000
37934.000000,36736.000000,54213.000000,32849.000000
37918.000000,36726.000000,54193.000000,32846.000000
37898.000000,36709.000000,54168.000000,32830.000000
37877.000000,36687.000000,54139.000000,32804.000000
