660nm,730nm,850nm,940nm
29344.000000,59796.000000,37882.000000,63127.000000
29299.000000,59761.000000,37836.000000,63103.000000
29257.000000,59725.000000,37791.000000,63079.000000
29216.000000,59690.000000,37749.000000,63057.000000
29175.000000,59658.000000,37706.000000,63031.000000
29131.000000,59627.000000,37658.000000,62992.000000
29086.000000,59595.000000,37608.000000,62941.000000
29043.000000,59563.000000,37559.000000,62891.000000
28997.000000,59530.000000,37509.000000,62840.000000
28950.000000,59497.000000,37455.000000,62789.000000
28903.000000,59467.000000,37402.000000,62739.000000
28854.000000,59433.000000,37348.000000,62690.000000
28802.000000,59394.000000,37291.000000,62635.000000
28748.000000,59355.000000,37229.000000,62570.000000
28696.000000,59317.000000,37170.000000,62506.000000
28644.000000,59280.000000,37119.000000,62447.000000
28594.000000,59245.000000,37075.000000,62391.000000
28548.000000,59214.000000,37036.000000,62338.000000
28504.000000,59187.000000,36998.000000,62291.000000
28464.000000,59164.000000,36960.000000,62252.000000
28427.000000,59143.000000,36921.000000,62218.000000
28390.000000,59122.000000,36880.000000,62189.000000
28351.000000,59101.000000,36839.000000,62166.000000
28308.000000,59077.000000,36800.000000,62146.000000
28266.000000,59051.000000,36764.000000,62124.000000
28228.000000,59026.000000,36730.000000,62095.000000
28192.000000,59004.000000,36696.000000,62061.000000
28155.000000,58984.000000,36658.000000,62019.000000
28120.000000,58964.000000,36614.000000,61968.000000
28092.000000,58945.000000,36570.000000,61921.000000
28073.000000,58926.000000,36529.000000,61879.000000
28057.000000,58908.000000,36494.000000,61839.000000
28041.000000,58888.000000,36464.000000,61800.000000
28024.000000,58865.000000,36436.000000,61768.000000
28004.000000,58842.000000,36408.000000,61742.000000
27980.000000,58816.000000,36374.000000,61715.000000
27951.000000,58788.000000,36333.000000,61680.000000
27918.000000,58760.000000,36286.000000,61639.000000
27882.000000,58736.000000,36242.000000,61594.000000
27843.000000,58712.000000,36199.000000,61539.000000
27806.000000,58689.000000,36154.000000,61472.000000
27775.000000,58670.000000,36110.000000,61402.000000
27747.000000,58652.000000,36069.000000,61336.000000
27716.000000,58630.000000,36023.000000,61275.000000
27683.000000,58602.000000,35969.000000,61213.000000
27649.000000,58572.000000,35910.000000,61152.000000
27610.000000,58541.000000,35852.000000,61095.000000
