660nm,730nm,850nm,940nm
32499.000000,16262.000000,22218.000000,59794.000000
32458.000000,16228.000000,22215.000000,59874.000000
32439.000000,16270.000000,22237.000000,59810.000000
32450.000000,16256.000000,22202.000000,59802.000000
32444.000000,16252.000000,22188.000000,59780.000000
32460.000000,16271.000000,22189.000000,59853.000000
32433.000000,16228.000000,22195.000000,59821.000000
32437.000000,16233.000000,22153.000000,59821.000000
32450.000000,16216.000000,22193.000000,59809.000000
32427.000000,16248.000000,22154.000000,59741.000000
32437.000000,16182.000000,22187.000000,59812.000000
32451.000000,16263.000000,22113.000000,59802.000000
32396.000000,16204.000000,22153.000000,59737.000000
32395.000000,16179.000000,22161.000000,59756.000000
32406.000000,16216.000000,22103.000000,59796.000000
32372.000000,16204.000000,22142.000000,59751.000000
32369.000000,16184.000000,22064.000000,59747.000000
32402.000000,16182.000000,22087.000000,59742.000000
32365.000000,16084.000000,22100.000000,59780.000000
32371.000000,16163.000000,22095.000000,59717.000000
32332.000000,16157.000000,22029.000000,59713.000000
32313.000000,16143.000000,22012.000000,59704.000000
32242.000000,16157.000000,21953.000000,59691.000000
32268.000000,16110.000000,22001.000000,59693.000000
32294.000000,16088.000000,21959.000000,59652.000000
32261.000000,16091.000000,21977.000000,59647.000000
32268.000000,16053.000000,22010.000000,59641.000000
32247.000000,16097.000000,21971.000000,59650.000000
32241.000000,16133.000000,21893.000000,59613.000000
32216.000000,16075.000000,21927.000000,59647.000000
32288.000000,16012.000000,21935.000000,59622.000000
32219.000000,16088.000000,21910.000000,59634.000000
32202.000000,16074.000000,21847.000000,59585.000000
32150.000000,16054.000000,21871.000000,59631.000000
32189.000000,15958.000000,21892.000000,59631.000000
32144.000000,16058.000000,21830.000000,59581.000000
32152.000000,16015.000000,21807.000000,59603.000000
32119.000000,15996.000000,21778.000000,59560.000000
32041.000000,15941.000000,21757.000000,59529.000000
32036.000000,15903.000000,21720.000000,59548.000000
32048.000000,15903.000000,21640.000000,59532.000000
31982.000000,15900.000000,21688.000000,59474.000000
31936.000000,15877.000000,21706.000000,59471.000000
32000.000000,15875.000000,21652.000000,59491.000000
31951.000000,15914.000000,21600.000000,59480.000000
31964.000000,15928.000000,21601.000000,59463.000000
31946.000000,15881.000000,21576.000000,59444.000000
31915.000000,15813.000000,21551.000000,59452.000000
31892.000000,15809.000000,21541.000000,59394.000000
31819.000000,15856.000000,21468.000000,59405.000000
31880.000000,15806.000000,21483.000000,59397.000000
31856.000000,15826.000000,21450.000000,59366.000000
31813.000000,15750.000000,21433.000000,59345.000000
31822.000000,15685.000000,21397.000000,59335.000000
31794.000000,15723.000000,21361.000000,59309.000000
31776.000000,15728.000000,21368.000000,59290.000000
31755.000000,15719.000000,21321.000000,59287.000000
31713.000000,15743.000000,21285.000000,59307.000000
31677.000000,15674.000000,21272.000000,59247.000000
31626.000000,15643.000000,21229.000000,59241.000000
31640.000000,15648.000000,21222.000000,59193.000000
31615.000000,15648.000000,21178.000000,59183.000000
31585.000000,15649.000000,21154.000000,59219.000000
31594.000000,15598.000000,21110.000000,59239.000000
31575.000000,15591.000000,21141.000000,59192.000000
31507.000000,15584.000000,21195.000000,59156.000000
31561.000000,15586.000000,21137.000000,59190.000000
31522.000000,15605.000000,21120.000000,59178.000000
31537.000000,15567.000000,21076.000000,59156.000000
31559.000000,15612.000000,21132.000000,59195.000000
31517.000000,15524.000000,21120.000000,59172.000000
31632.000000,15540.000000,21158.000000,59182.000000
31600.000000,15641.000000,21175.000000,59164.000000
31611.000000,15656.000000,21203.000000,59229.000000
31675.000000,15637.000000,21233.000000,59240.000000
31709.000000,15688.000000,21287.000000,59262.000000
31729.000000,15679.000000,21332.000000,59277.000000
31773.000000,15707.000000,21359.000000,59291.000000
31780.000000,15686.000000,21378.000000,59329.000000
31812.000000,15773.000000,21436.000000,59317.000000
31918.000000,15783.000000,21478.000000,59391.000000
31903.000000,15813.000000,21518.000000,59420.000000
31976.000000,15822.000000,21555.000000,59495.000000
31948.000000,15855.000000,21598.000000,59441.000000
31902.000000,15880.000000,21633.000000,59469.000000
31988.000000,15898.000000,21649.000000,59467.000000
32066.000000,15869.000000,21690.000000,59501.000000
32014.000000,15913.000000,21691.000000,59535.000000
32040.000000,15934.000000,21772.000000,59558.000000
32073.000000,15978.000000,21777.000000,59558.000000
32099.000000,16033.000000,21740.000000,59549.000000
32156.000000,16028.000000,21841.000000,59581.000000
32210.000000,16030.000000,21831.000000,59640.000000
32167.000000,16063.000000,21898.000000,59643.000000
32173.000000,16094.000000,21926.000000,59660.000000
32270.000000,16095.000000,21986.000000,59672.000000
32267.000000,16156.000000,21999.000000,59728.000000
32342.000000,16167.000000,22047.000000,59737.000000
32415.000000,16157.000000,22105.000000,59760.000000
32413.000000,16225.000000,22170.000000,59759.000000
32396.000000,16272.000000,22168.000000,59798.000000
32464.000000,16249.000000,22207.000000,59806.000000
32589.000000,16324.000000,22312.000000,59921.000000
32598.000000,16391.000000,22406.000000,59925.000000
