660nm,730nm,850nm,940nm
20886.000000,52544.000000,20914.000000,44586.000000
20897.000000,52513.000000,20867.000000,44561.000000
20905.000000,52485.000000,20823.000000,44539.000000
20914.000000,52457.000000,20777.000000,44509.000000
20923.000000,52434.000000,20734.000000,44476.000000
20931.000000,52418.000000,20697.000000,44457.000000
20940.000000,52402.000000,20660.000000,44447.000000
20952.000000,52382.000000,20617.000000,44437.000000
20972.000000,52362.000000,20574.000000,44420.000000
20996.000000,52349.000000,20537.000000,44396.000000
21021.000000,52336.000000,20505.000000,44366.000000
21049.000000,52321.000000,20474.000000,44337.000000
21078.000000,52309.000000,20450.000000,44311.000000
21104.000000,52299.000000,20429.000000,44285.000000
21127.000000,52286.000000,20402.000000,44253.000000
21152.000000,52267.000000,20366.000000,44223.000000
21177.000000,52244.000000,20323.000000,44199.000000
21198.000000,52218.000000,20279.000000,44174.000000
21216.000000,52187.000000,20232.000000,44140.000000
21232.000000,52157.000000,20179.000000,44107.000000
21246.000000,52130.000000,20123.000000,44083.000000
21254.000000,52104.000000,20065.000000,44059.000000
21259.000000,52075.000000,20003.000000,44019.000000
21265.000000,52044.000000,19944.000000,43959.000000
21270.000000,52014.000000,19887.000000,43890.000000
21272.000000,51986.000000,19831.000000,43818.000000
21268.000000,51955.000000,19773.000000,43741.000000
21262.000000,51918.000000,19718.000000,43664.000000
21256.000000,51881.000000,19667.000000,43598.000000
21245.000000,51847.000000,19614.000000,43541.000000
21229.000000,51813.000000,19556.000000,43489.000000
21217.000000,51778.000000,19500.000000,43439.000000
21210.000000,51746.000000,19450.000000,43394.000000
21201.000000,51717.000000,19401.000000,43354.000000
21191.000000,51686.000000,19351.000000,43309.000000
21183.000000,51656.000000,19304.000000,43263.000000
21176.000000,51633.000000,19262.000000,43223.000000
21168.000000,51611.000000,19217.000000,43179.000000
21162.000000,51582.000000,19165.000000,43129.000000
21162.000000,51549.000000,19109.000000,43081.000000
21164.000000,51518.000000,19054.000000,43040.000000
21163.000000,51489.000000,18996.000000,42999.000000
21159.000000,51458.000000,18935.000000,42956.000000
21155.000000,51430.000000,18881.000000,42919.000000
21152.000000,51406.000000,18832.000000,42884.000000
21151.000000,51381.000000,18778.000000,42842.000000
21153.000000,51352.000000,18718.000000,42798.000000
21158.000000,51324.000000,18660.000000,42758.000000
21159.000000,51302.000000,18606.000000,42714.000000
21157.000000,51280.000000,18551.000000,42660.000000
21154.000000,51250.000000,18494.000000,42603.000000
21153.000000,51217.000000,18439.000000,42555.000000
21151.000000,51187.000000,18382.000000,42515.000000
21148.000000,51155.000000,18323.000000,42469.000000
21149.000000,51118.000000,18261.000000,42416.000000
21153.000000,51076.000000,18199.000000,42363.000000
21151.000000,51036.000000,18134.000000,42309.000000
21142.000000,50999.000000,18064.000000,42247.000000
21127.000000,50962.000000,17994.000000,42184.000000
21112.000000,50928.000000,17931.000000,42131.000000
21097.000000,50898.000000,17874.000000,42087.000000
21079.000000,50870.000000,17818.000000,42041.000000
21057.000000,50841.000000,17764.000000,41994.000000
21030.000000,50816.000000,17718.000000,41951.000000
20997.000000,50803.000000,17691.000000,41926.000000
20965.000000,50806.000000,17691.000000,41927.000000
20940.000000,50834.000000,17738.000000,41958.000000
20918.000000,50898.000000,17853.000000,42036.000000
20895.000000,51009.000000,18049.000000,42184.000000
20868.000000,51170.000000,18333.000000,42410.000000
20843.000000,51382.000000,18710.000000,42711.000000
20818.000000,51644.000000,19175.000000,43085.000000
20785.000000,51951.000000,19707.000000,43524.000000
20743.000000,52284.000000,20278.000000,44001.000000
20702.000000,52625.000000,20868.000000,44495.000000
20670.000000,52965.000000,21457.000000,44992.000000
20642.000000,53297.000000,22022.000000,45467.000000
20616.000000,53609.000000,22544.000000,45906.000000
20594.000000,53891.000000,23016.000000,46313.000000
20573.000000,54143.000000,23439.000000,46681.000000
20552.000000,54362.000000,23812.000000,46996.000000
20532.000000,54545.000000,24128.000000,47256.000000
20513.000000,54693.000000,24391.000000,47478.000000
20494.000000,54811.000000,24607.000000,47667.000000
20473.000000,54902.000000,24777.000000,47815.000000
20450.000000,54963.000000,24899.000000,47921.000000
20430.000000,54999.000000,24982.000000,47992.000000
20412.000000,55017.000000,25035.000000,48044.000000
20394.000000,55021.000000,25062.000000,48082.000000
20374.000000,55007.000000,25060.000000,48099.000000
20353.000000,54981.000000,25035.000000,48097.000000
20333.000000,54952.000000,25001.000000,48088.000000
20315.000000,54923.000000,24963.000000,48071.000000
20297.000000,54891.000000,24924.000000,48046.000000
20282.000000,54862.000000,24890.000000,48023.000000
20267.000000,54840.000000,24864.000000,48004.000000
20247.000000,54823.000000,24840.000000,47988.000000
20223.000000,54807.000000,24815.000000,47976.000000
20203.000000,54798.000000,24798.000000,47972.000000
20186.000000,54798.000000,24793.000000,47982.000000
20167.000000,54806.000000,24797.000000,48007.000000
20146.000000,54820.000000,24813.000000,48047.000000
20125.000000,54844.000000,24844.000000,48094.000000
20100.000000,54876.000000,24885.000000,48143.000000
20070.000000,54910.000000,24929.000000,48192.000000
20040.000000,54945.000000,24977.000000,48238.000000
20014.000000,54982.000000,25031.000000,48285.000000
19987.000000,55022.000000,25086.000000,48336.000000
19958.000000,55057.000000,25140.000000,48385.000000
19930.000000,55083.000000,25186.000000,48434.000000
19904.000000,55103.000000,25221.000000,48485.000000
19880.000000,55118.000000,25244.000000,48523.000000
19856.000000,55123.000000,25256.000000,48541.000000
19833.000000,55116.000000,25255.000000,48539.000000
19812.000000,55101.000000,25239.000000,48520.000000
19793.000000,55080.000000,25209.000000,48481.000000
19771.000000,55050.000000,25164.000000,48426.000000
19744.000000,55016.000000,25103.000000,48378.000000
19717.000000,54981.000000,25040.000000,48344.000000
19686.000000,54947.000000,24978.000000,48304.000000
19652.000000,54911.000000,24915.000000,48252.000000
19619.000000,54874.000000,24853.000000,48201.000000
19586.000000,54841.000000,24800.000000,48156.000000
19551.000000,54812.000000,24757.000000,48113.000000
19515.000000,54787.000000,24720.000000,48079.000000
19481.000000,54768.000000,24691.000000,48062.000000
19451.000000,54758.000000,24674.000000,48056.000000
19421.000000,54754.000000,24664.000000,48045.000000
19390.000000,54751.000000,24655.000000,48032.000000
19362.000000,54751.000000,24652.000000,48033.000000
19334.000000,54755.000000,24659.000000,48047.000000
19301.000000,54759.000000,24670.000000,48061.000000
19265.000000,54762.000000,24679.000000,48072.000000
19233.000000,54769.000000,24688.000000,48081.000000
19207.000000,54784.000000,24704.000000,48086.000000
19180.000000,54801.000000,24724.000000,48085.000000
19155.000000,54814.000000,24742.000000,48087.000000
19131.000000,54824.000000,24759.000000,48103.000000
19106.000000,54833.000000,24775.000000,48128.000000
19078.000000,54840.000000,24782.000000,48142.000000
19050.000000,54839.000000,24778.000000,48138.000000
19024.000000,54832.000000,24768.000000,48136.000000
18995.000000,54823.000000,24754.000000,48139.000000
18963.000000,54806.000000,24734.000000,48134.000000
18930.000000,54778.000000,24704.000000,48121.000000
18894.000000,54749.000000,24668.000000,48106.000000
18853.000000,54725.000000,24631.000000,48086.000000
18812.000000,54699.000000,24590.000000,48055.000000
18777.000000,54669.000000,24543.000000,48016.000000
18745.000000,54642.000000,24497.000000,47975.000000
18710.000000,54618.000000,24450.000000,47931.000000
18671.000000,54592.000000,24395.000000,47877.000000
18627.000000,54563.000000,24331.000000,47818.000000
18582.000000,54535.000000,24267.000000,47759.000000
18537.000000,54511.000000,24208.000000,47703.000000
18493.000000,54483.000000,24148.000000,47648.000000
18451.000000,54451.000000,24086.000000,47590.000000
18411.000000,54417.000000,24023.000000,47534.000000
18368.000000,54385.000000,23962.000000,47479.000000
18325.000000,54352.000000,23897.000000,47421.000000
18288.000000,54314.000000,23829.000000,47364.000000
18258.000000,54278.000000,23760.000000,47309.000000
18239.000000,54245.000000,23693.000000,47249.000000
18233.000000,54210.000000,23622.000000,47194.000000
18245.000000,54168.000000,23543.000000,47149.000000
18278.000000,54120.000000,23465.000000,47098.000000
18342.000000,54069.000000,23389.000000,47033.000000
18438.000000,54015.000000,23312.000000,46962.000000
18566.000000,53965.000000,23241.000000,46894.000000
18719.000000,53927.000000,23180.000000,46832.000000
18890.000000,53897.000000,23123.000000,46767.000000
19073.000000,53869.000000,23068.000000,46699.000000
19264.000000,53845.000000,23015.000000,46635.000000
19459.000000,53827.000000,22969.000000,46577.000000
19650.000000,53809.000000,22926.000000,46526.000000
19837.000000,53788.000000,22881.000000,46484.000000
20017.000000,53765.000000,22836.000000,46451.000000
20188.000000,53745.000000,22799.000000,46424.000000
20344.000000,53726.000000,22764.000000,46401.000000
20488.000000,53705.000000,22727.000000,46385.000000
20619.000000,53689.000000,22694.000000,46374.000000
20732.000000,53677.000000,22668.000000,46368.000000
20829.000000,53664.000000,22640.000000,46357.000000
20913.000000,53648.000000,22610.000000,46340.000000
20984.000000,53637.000000,22585.000000,46327.000000
21040.000000,53628.000000,22566.000000,46313.000000
21082.000000,53615.000000,22542.000000,46294.000000
21113.000000,53598.000000,22515.000000,46279.000000
21137.000000,53581.000000,22489.000000,46271.000000
21153.000000,53562.000000,22463.000000,46252.000000
21165.000000,53536.000000,22431.000000,46215.000000
21175.000000,53505.000000,22391.000000,46171.000000
21178.000000,53477.000000,22348.000000,46133.000000
21169.000000,53456.000000,22306.000000,46096.000000
21155.000000,53436.000000,22263.000000,46053.000000
21147.000000,53414.000000,22216.000000,46009.000000
21146.000000,53395.000000,22170.000000,45969.000000
21146.000000,53378.000000,22125.000000,45922.000000
21151.000000,53358.000000,22074.000000,45860.000000
21159.000000,53332.000000,22016.000000,45796.000000
21168.000000,53304.000000,21959.000000,45744.000000
21176.000000,53279.000000,21909.000000,45703.000000
21183.000000,53252.000000,21858.000000,45669.000000
21190.000000,53223.000000,21801.000000,45638.000000
21201.000000,53197.000000,21747.000000,45598.000000
21218.000000,53173.000000,21695.000000,45547.000000
21237.000000,53144.000000,21637.000000,45486.000000
21258.000000,53111.000000,21574.000000,45419.000000
21277.000000,53078.000000,21507.000000,45353.000000
21294.000000,53042.000000,21437.000000,45288.000000
21310.000000,53000.000000,21360.000000,45218.000000
21322.000000,52951.000000,21275.000000,45145.000000
21331.000000,52900.000000,21187.000000,45074.000000
21333.000000,52845.000000,21096.000000,44996.000000
21332.000000,52780.000000,20994.000000,44909.000000
21327.000000,52708.000000,20883.000000,44820.000000
21317.000000,52637.000000,20767.000000,44736.000000
21301.000000,52565.000000,20647.000000,44648.000000
21280.000000,52489.000000,20520.000000,44541.000000
21257.000000,52412.000000,20389.000000,44422.000000
21235.000000,52337.000000,20260.000000,44310.000000
21210.000000,52261.000000,20130.000000,44200.000000
21185.000000,52183.000000,19998.000000,44088.000000
21162.000000,52106.000000,19867.000000,43978.000000
21139.000000,52029.000000,19739.000000,43866.000000
21113.000000,51949.000000,19610.000000,43746.000000
21089.000000,51871.000000,19479.000000,43625.000000
21067.000000,51802.000000,19356.000000,43515.000000
21047.000000,51741.000000,19242.000000,43421.000000
21025.000000,51683.000000,19138.000000,43334.000000
21006.000000,51634.000000,19058.000000,43259.000000
20995.000000,51612.000000,19023.000000,43217.000000
20989.000000,51627.000000,19047.000000,43219.000000
20983.000000,51682.000000,19141.000000,43272.000000
20977.000000,51786.000000,19328.000000,43397.000000
20975.000000,51951.000000,19620.000000,43615.000000
20974.000000,52177.000000,20015.000000,43927.000000
20968.000000,52453.000000,20497.000000,44319.000000
20959.000000,52770.000000,21042.000000,44778.000000
20954.000000,53115.000000,21626.000000,45280.000000
20947.000000,53474.000000,22222.000000,45787.000000
20935.000000,53825.000000,22804.000000,46274.000000
20920.000000,54152.000000,23352.000000,46734.000000
20906.000000,54449.000000,23857.000000,47172.000000
20889.000000,54714.000000,24312.000000,47573.000000
20871.000000,54947.000000,24717.000000,47921.000000
20855.000000,55149.000000,25070.000000,48226.000000
20837.000000,55327.000000,25374.000000,48497.000000
20814.000000,55479.000000,25630.000000,48727.000000
20787.000000,55599.000000,25839.000000,48915.000000
20760.000000,55691.000000,26004.000000,49076.000000
20731.000000,55761.000000,26136.000000,49215.000000
20695.000000,55810.000000,26235.000000,49320.000000
20653.000000,55837.000000,26300.000000,49386.000000
20613.000000,55848.000000,26338.000000,49427.000000
20574.000000,55848.000000,26353.000000,49451.000000
20532.000000,55837.000000,26346.000000,49454.000000
20492.000000,55820.000000,26322.000000,49441.000000
20455.000000,55802.000000,26293.000000,49433.000000
20418.000000,55787.000000,26267.000000,49431.000000
20380.000000,55769.000000,26241.000000,49423.000000
20344.000000,55746.000000,26207.000000,49413.000000
