660nm,730nm,850nm,940nm
20517.000000,42518.000000,46021.000000,23436.000000
20459.000000,42449.000000,45992.000000,23393.000000
20435.000000,42422.000000,45987.000000,23396.000000
20415.000000,42389.000000,45987.000000,23407.000000
20437.000000,42379.000000,45970.000000,23385.000000
20386.000000,42373.000000,45968.000000,23394.000000
20375.000000,42359.000000,45935.000000,23379.000000
20322.000000,42345.000000,45899.000000,23357.000000
20328.000000,42312.000000,45936.000000,23373.000000
20316.000000,42265.000000,45903.000000,23363.000000
20322.000000,42272.000000,45920.000000,23351.000000
20292.000000,42266.000000,45909.000000,23364.000000
20283.000000,42283.000000,45856.000000,23336.000000
20264.000000,42253.000000,45871.000000,23353.000000
20286.000000,42242.000000,45869.000000,23349.000000
20267.000000,42228.000000,45891.000000,23367.000000
20282.000000,42227.000000,45893.000000,23373.000000
20249.000000,42244.000000,45890.000000,23349.000000
20270.000000,42213.000000,45857.000000,23355.000000
20240.000000,42227.000000,45868.000000,23379.000000
20248.000000,42222.000000,45868.000000,23353.000000
20268.000000,42250.000000,45872.000000,23333.000000
20249.000000,42204.000000,45852.000000,23356.000000
20282.000000,42237.000000,45884.000000,23366.000000
20280.000000,42241.000000,45845.000000,23362.000000
20237.000000,42191.000000,45862.000000,23342.000000
20221.000000,42153.000000,45839.000000,23345.000000
20254.000000,42176.000000,45819.000000,23334.000000
20207.000000,42184.000000,45815.000000,23350.000000
20219.000000,42154.000000,45813.000000,23352.000000
20204.000000,42154.000000,45815.000000,23326.000000
20187.000000,42150.000000,45792.000000,23336.000000
20176.000000,42136.000000,45790.000000,23332.000000
20148.000000,42091.000000,45798.000000,23310.000000
20180.000000,42105.000000,45819.000000,23319.000000
20134.000000,42074.000000,45807.000000,23336.000000
20167.000000,42106.000000,45778.000000,23310.000000
20122.000000,42079.000000,45788.000000,23312.000000
20152.000000,42081.000000,45755.000000,23296.000000
20096.000000,42058.000000,45752.000000,23292.000000
20120.000000,42032.000000,45748.000000,23284.000000
20079.000000,42073.000000,45743.000000,23304.000000
20078.000000,42049.000000,45765.000000,23308.000000
20121.000000,42029.000000,45759.000000,23298.000000
20089.000000,41986.000000,45746.000000,23308.000000
20059.000000,42024.000000,45712.000000,23290.000000
20055.000000,41988.000000,45750.000000,23296.000000
20114.000000,42039.000000,45743.000000,23294.000000
20084.000000,42021.000000,45756.000000,23268.000000
20106.000000,41999.000000,45733.000000,23312.000000
20114.000000,42046.000000,45743.000000,23284.000000
20092.000000,42023.000000,45765.000000,23317.000000
20155.000000,42078.000000,45783.000000,23316.000000
20167.000000,42090.000000,45796.000000,23318.000000
20166.000000,42106.000000,45785.000000,23303.000000
20215.000000,42156.000000,45839.000000,23317.000000
20242.000000,42196.000000,45838.000000,23357.000000
20280.000000,42252.000000,45878.000000,23348.000000
20313.000000,42232.000000,45896.000000,23326.000000
20314.000000,42270.000000,45891.000000,23349.000000
20270.000000,42317.000000,45922.000000,23341.000000
20329.000000,42323.000000,45919.000000,23347.000000
20340.000000,42321.000000,45922.000000,23356.000000
20377.000000,42324.000000,45935.000000,23349.000000
20376.000000,42372.000000,45937.000000,23366.000000
20412.000000,42455.000000,46011.000000,23372.000000
20480.000000,42476.000000,46018.000000,23363.000000
20497.000000,42510.000000,46027.000000,23390.000000
20525.000000,42547.000000,46054.000000,23398.000000
20554.000000,42552.000000,46071.000000,23433.000000
20590.000000,42580.000000,46065.000000,23445.000000
20654.000000,42678.000000,46095.000000,23425.000000
20634.000000,42686.000000,46144.000000,23439.000000
20651.000000,42730.000000,46152.000000,23459.000000
20665.000000,42731.000000,46156.000000,23478.000000
20771.000000,42793.000000,46172.000000,23483.000000
20726.000000,42815.000000,46205.000000,23468.000000
20813.000000,42855.000000,46206.000000,23490.000000
20775.000000,42872.000000,46220.000000,23491.000000
20833.000000,42928.000000,46251.000000,23529.000000
20814.000000,42976.000000,46265.000000,23535.000000
20844.000000,42953.000000,46269.000000,23537.000000
20841.000000,42913.000000,46270.000000,23506.000000
20792.000000,42895.000000,46268.000000,23527.000000
20795.000000,42907.000000,46248.000000,23512.000000
20723.000000,42883.000000,46239.000000,23515.000000
20723.000000,42852.000000,46218.000000,23507.000000
20715.000000,42824.000000,46217.000000,23482.000000
20678.000000,42818.000000,46236.000000,23489.000000
20691.000000,42777.000000,46184.000000,23475.000000
20593.000000,42710.000000,46186.000000,23448.000000
20578.000000,42689.000000,46126.000000,23460.000000
20525.000000,42669.000000,46127.000000,23427.000000
20515.000000,42643.000000,46102.000000,23448.000000
20457.000000,42611.000000,46080.000000,23390.000000
20469.000000,42560.000000,46054.000000,23407.000000
20459.000000,42583.000000,46063.000000,23409.000000
20445.000000,42562.000000,46080.000000,23405.000000
20417.000000,42533.000000,46059.000000,23416.000000
20431.000000,42542.000000,46065.000000,23415.000000
20403.000000,42503.000000,46027.000000,23400.000000
20375.000000,42519.000000,46047.000000,23375.000000
20413.000000,42521.000000,46038.000000,23412.000000
20390.000000,42518.000000,46038.000000,23398.000000
20366.000000,42489.000000,46047.000000,23442.000000
20395.000000,42487.000000,46008.000000,23401.000000
20355.000000,42503.000000,46044.000000,23397.000000
20384.000000,42455.000000,46015.000000,23440.000000
20367.000000,42493.000000,46008.000000,23429.000000
20353.000000,42461.000000,45999.000000,23418.000000
20368.000000,42435.000000,45970.000000,23406.000000
20346.000000,42454.000000,46011.000000,23449.000000
20391.000000,42454.000000,46006.000000,23415.000000
20398.000000,42493.000000,46016.000000,23460.000000
20437.000000,42504.000000,46005.000000,23456.000000
20417.000000,42534.000000,45997.000000,23454.000000
20412.000000,42513.000000,46015.000000,23470.000000
20416.000000,42481.000000,45997.000000,23447.000000
20373.000000,42446.000000,46004.000000,23467.000000
20421.000000,42455.000000,45986.000000,23464.000000
20395.000000,42475.000000,46013.000000,23477.000000
20395.000000,42447.000000,45983.000000,23477.000000
20410.000000,42488.000000,46006.000000,23449.000000
20364.000000,42455.000000,45995.000000,23490.000000
20416.000000,42447.000000,45993.000000,23470.000000
20399.000000,42418.000000,46011.000000,23484.000000
20383.000000,42424.000000,45982.000000,23496.000000
20385.000000,42439.000000,45987.000000,23477.000000
20374.000000,42430.000000,45975.000000,23490.000000
20381.000000,42416.000000,45981.000000,23466.000000
20369.000000,42431.000000,45982.000000,23471.000000
20349.000000,42427.000000,45969.000000,23460.000000
20342.000000,42421.000000,45983.000000,23483.000000
20397.000000,42405.000000,45964.000000,23477.000000
20354.000000,42417.000000,45961.000000,23479.000000
20382.000000,42422.000000,45986.000000,23480.000000
20389.000000,42460.000000,45996.000000,23490.000000
20357.000000,42427.000000,46013.000000,23486.000000
20407.000000,42436.000000,45983.000000,23496.000000
20374.000000,42447.000000,45977.000000,23503.000000
20384.000000,42426.000000,45997.000000,23503.000000
20378.000000,42459.000000,45993.000000,23504.000000
20362.000000,42439.000000,45986.000000,23505.000000
20390.000000,42455.000000,45982.000000,23475.000000
20364.000000,42396.000000,45998.000000,23466.000000
20381.000000,42387.000000,45976.000000,23480.000000
20324.000000,42409.000000,45993.000000,23463.000000
20337.000000,42379.000000,45968.000000,23458.000000
20308.000000,42387.000000,45982.000000,23423.000000
20311.000000,42349.000000,45948.000000,23436.000000
20285.000000,42325.000000,45916.000000,23452.000000
20255.000000,42278.000000,45924.000000,23433.000000
20226.000000,42259.000000,45879.000000,23419.000000
20194.000000,42234.000000,45914.000000,23419.000000
20213.000000,42233.000000,45886.000000,23412.000000
20200.000000,42210.000000,45895.000000,23416.000000
20218.000000,42247.000000,45858.000000,23404.000000
20192.000000,42252.000000,45870.000000,23426.000000
20188.000000,42216.000000,45881.000000,23416.000000
20169.000000,42221.000000,45894.000000,23390.000000
20139.000000,42204.000000,45888.000000,23431.000000
20180.000000,42196.000000,45892.000000,23384.000000
20130.000000,42233.000000,45857.000000,23409.000000
20151.000000,42179.000000,45851.000000,23414.000000
20151.000000,42169.000000,45831.000000,23411.000000
20092.000000,42169.000000,45844.000000,23412.000000
20100.000000,42169.000000,45835.000000,23411.000000
20113.000000,42120.000000,45847.000000,23398.000000
20107.000000,42125.000000,45824.000000,23393.000000
20040.000000,42089.000000,45784.000000,23365.000000
20056.000000,42117.000000,45782.000000,23393.000000
20010.000000,42074.000000,45773.000000,23382.000000
20009.000000,42029.000000,45741.000000,23379.000000
19954.000000,42030.000000,45772.000000,23349.000000
19961.000000,42030.000000,45763.000000,23347.000000
19924.000000,41972.000000,45721.000000,23348.000000
19924.000000,41985.000000,45724.000000,23326.000000
19944.000000,41956.000000,45729.000000,23361.000000
19893.000000,41974.000000,45723.000000,23347.000000
19903.000000,41907.000000,45692.000000,23327.000000
19860.000000,41948.000000,45705.000000,23286.000000
19817.000000,41885.000000,45689.000000,23279.000000
19826.000000,41843.000000,45629.000000,23242.000000
19729.000000,41846.000000,45654.000000,23302.000000
19765.000000,41809.000000,45609.000000,23259.000000
19717.000000,41829.000000,45614.000000,23257.000000
19701.000000,41752.000000,45574.000000,23233.000000
19677.000000,41738.000000,45563.000000,23197.000000
19628.000000,41722.000000,45572.000000,23235.000000
19616.000000,41672.000000,45517.000000,23180.000000
19605.000000,41642.000000,45542.000000,23186.000000
19563.000000,41625.000000,45504.000000,23202.000000
19552.000000,41609.000000,45485.000000,23136.000000
19539.000000,41589.000000,45498.000000,23168.000000
19525.000000,41571.000000,45485.000000,23156.000000
19510.000000,41582.000000,45475.000000,23145.000000
19512.000000,41561.000000,45491.000000,23159.000000
19497.000000,41532.000000,45447.000000,23146.000000
19495.000000,41513.000000,45468.000000,23143.000000
19491.000000,41542.000000,45472.000000,23162.000000
19473.000000,41510.000000,45470.000000,23130.000000
19492.000000,41542.000000,45482.000000,23132.000000
19479.000000,41548.000000,45449.000000,23125.000000
19506.000000,41535.000000,45457.000000,23139.000000
19480.000000,41541.000000,45468.000000,23122.000000
19526.000000,41551.000000,45483.000000,23137.000000
19511.000000,41559.000000,45469.000000,23145.000000
19519.000000,41524.000000,45481.000000,23120.000000
19532.000000,41530.000000,45462.000000,23118.000000
19551.000000,41533.000000,45463.000000,23152.000000
19547.000000,41546.000000,45461.000000,23157.000000
19548.000000,41564.000000,45487.000000,23166.000000
19583.000000,41570.000000,45479.000000,23165.000000
19612.000000,41622.000000,45474.000000,23156.000000
19653.000000,41623.000000,45523.000000,23159.000000
19674.000000,41669.000000,45520.000000,23174.000000
19680.000000,41682.000000,45559.000000,23198.000000
19742.000000,41707.000000,45571.000000,23166.000000
19742.000000,41742.000000,45600.000000,23195.000000
19826.000000,41764.000000,45607.000000,23228.000000
19811.000000,41825.000000,45617.000000,23202.000000
19866.000000,41849.000000,45661.000000,23242.000000
19836.000000,41883.000000,45669.000000,23259.000000
19885.000000,41894.000000,45696.000000,23248.000000
19924.000000,41957.000000,45697.000000,23256.000000
19946.000000,41969.000000,45719.000000,23286.000000
20021.000000,41993.000000,45735.000000,23275.000000
20023.000000,42046.000000,45755.000000,23288.000000
20057.000000,42093.000000,45807.000000,23307.000000
20105.000000,42109.000000,45782.000000,23328.000000
20090.000000,42127.000000,45811.000000,23321.000000
20150.000000,42190.000000,45860.000000,23357.000000
20174.000000,42165.000000,45880.000000,23320.000000
20219.000000,42204.000000,45879.000000,23362.000000
20261.000000,42297.000000,45909.000000,23356.000000
20235.000000,42291.000000,45923.000000,23363.000000
20240.000000,42301.000000,45927.000000,23361.000000
20230.000000,42292.000000,45880.000000,23360.000000
20217.000000,42218.000000,45887.000000,23346.000000
20191.000000,42270.000000,45882.000000,23341.000000
20198.000000,42225.000000,45897.000000,23321.000000
20189.000000,42253.000000,45897.000000,23333.000000
20176.000000,42234.000000,45900.000000,23322.000000
20242.000000,42255.000000,45875.000000,23331.000000
20182.000000,42228.000000,45870.000000,23312.000000
20218.000000,42240.000000,45872.000000,23345.000000
20163.000000,42232.000000,45889.000000,23335.000000
20185.000000,42215.000000,45850.000000,23332.000000
20178.000000,42216.000000,45851.000000,23307.000000
20172.000000,42199.000000,45845.000000,23312.000000
20204.000000,42215.000000,45872.000000,23292.000000
20174.000000,42204.000000,45876.000000,23324.000000
20183.000000,42191.000000,45871.000000,23326.000000
20202.000000,42204.000000,45876.000000,23313.000000
20203.000000,42194.000000,45859.000000,23301.000000
20173.000000,42192.000000,45878.000000,23294.000000
20179.000000,42179.000000,45863.000000,23322.000000
20153.000000,42161.000000,45845.000000,23302.000000
20139.000000,42155.000000,45864.000000,23319.000000
20148.000000,42167.000000,45875.000000,23298.000000
20131.000000,42146.000000,45870.000000,23308.000000
20153.000000,42155.000000,45837.000000,23311.000000
20103.000000,42143.000000,45847.000000,23305.000000
20133.000000,42187.000000,45847.000000,23337.000000
20095.000000,42166.000000,45856.000000,23322.000000
20120.000000,42137.000000,45812.000000,23289.000000
20106.000000,42129.000000,45830.000000,23309.000000
20040.000000,42066.000000,45797.000000,23283.000000
20029.000000,42055.000000,45782.000000,23261.000000
20005.000000,42011.000000,45751.000000,23239.000000
19980.000000,42009.000000,45738.000000,23256.000000
19969.000000,42015.000000,45741.000000,23231.000000
19968.000000,41994.000000,45756.000000,23248.000000
19986.000000,42000.000000,45736.000000,23243.000000
19978.000000,41965.000000,45736.000000,23244.000000
19961.000000,42001.000000,45725.000000,23262.000000
19990.000000,41992.000000,45769.000000,23250.000000
19958.000000,41979.000000,45705.000000,23253.000000
19936.000000,41960.000000,45705.000000,23248.000000
19942.000000,41947.000000,45710.000000,23252.000000
19969.000000,41952.000000,45719.000000,23244.000000
19906.000000,41943.000000,45732.000000,23243.000000
19912.000000,41949.000000,45704.000000,23224.000000
19899.000000,41914.000000,45706.000000,23214.000000
19919.000000,41899.000000,45689.000000,23216.000000
19877.000000,41893.000000,45679.000000,23208.000000
19866.000000,41866.000000,45683.000000,23239.000000
19828.000000,41830.000000,45671.000000,23224.000000
19837.000000,41820.000000,45655.000000,23191.000000
19766.000000,41776.000000,45598.000000,23171.000000
19733.000000,41751.000000,45608.000000,23155.000000
19741.000000,41732.000000,45599.000000,23131.000000
19710.000000,41719.000000,45569.000000,23166.000000
19735.000000,41707.000000,45573.000000,23156.000000
19707.000000,41718.000000,45599.000000,23153.000000
19716.000000,41688.000000,45567.000000,23157.000000
19667.000000,41665.000000,45543.000000,23157.000000
19626.000000,41643.000000,45550.000000,23146.000000
19636.000000,41642.000000,45519.000000,23156.000000
19612.000000,41626.000000,45549.000000,23148.000000
19657.000000,41638.000000,45484.000000,23152.000000
19624.000000,41629.000000,45520.000000,23146.000000
19621.000000,41571.000000,45505.000000,23136.000000
19596.000000,41594.000000,45515.000000,23153.000000
19549.000000,41541.000000,45500.000000,23137.000000
19591.000000,41576.000000,45477.000000,23121.000000
19542.000000,41555.000000,45497.000000,23138.000000
19584.000000,41552.000000,45458.000000,23148.000000
19558.000000,41542.000000,45475.000000,23117.000000
19496.000000,41489.000000,45436.000000,23132.000000
19490.000000,41478.000000,45428.000000,23100.000000
19469.000000,41459.000000,45396.000000,23095.000000
19479.000000,41440.000000,45389.000000,23094.000000
19446.000000,41445.000000,45397.000000,23088.000000
19432.000000,41387.000000,45384.000000,23082.000000
19405.000000,41408.000000,45405.000000,23112.000000
19374.000000,41324.000000,45337.000000,23076.000000
19325.000000,41309.000000,45335.000000,23060.000000
19310.000000,41266.000000,45302.000000,23053.000000
19324.000000,41273.000000,45287.000000,23053.000000
19292.000000,41230.000000,45282.000000,23042.000000
19251.000000,41186.000000,45272.000000,23021.000000
19252.000000,41213.000000,45284.000000,23042.000000
19255.000000,41171.000000,45247.000000,23019.000000
19239.000000,41173.000000,45258.000000,23018.000000
19240.000000,41168.000000,45247.000000,23010.000000
19240.000000,41132.000000,45226.000000,23039.000000
19200.000000,41152.000000,45226.000000,22997.000000
19210.000000,41131.000000,45241.000000,23006.000000
19215.000000,41151.000000,45229.000000,23017.000000
19210.000000,41072.000000,45234.000000,23010.000000
19204.000000,41098.000000,45207.000000,23000.000000
19140.000000,41065.000000,45168.000000,22988.000000
19142.000000,41024.000000,45167.000000,23019.000000
19139.000000,41035.000000,45187.000000,22976.000000
19137.000000,40981.000000,45152.000000,22994.000000
19140.000000,41011.000000,45153.000000,22993.000000
19098.000000,40945.000000,45163.000000,22963.000000
19097.000000,40983.000000,45162.000000,22947.000000
19111.000000,40972.000000,45140.000000,22974.000000
19128.000000,40932.000000,45147.000000,22983.000000
19076.000000,40945.000000,45147.000000,22982.000000
19123.000000,40943.000000,45136.000000,22974.000000
19091.000000,40966.000000,45141.000000,22957.000000
19104.000000,40955.000000,45134.000000,22970.000000
19140.000000,40949.000000,45125.000000,22935.000000
19066.000000,40904.000000,45116.000000,22950.000000
19089.000000,40897.000000,45108.000000,22962.000000
19078.000000,40886.000000,45109.000000,22968.000000
19077.000000,40865.000000,45103.000000,22939.000000
19054.000000,40881.000000,45097.000000,22942.000000
19082.000000,40826.000000,45079.000000,22924.000000
19041.000000,40817.000000,45050.000000,22922.000000
19044.000000,40798.000000,45046.000000,22908.000000
19019.000000,40779.000000,45052.000000,22887.000000
18999.000000,40761.000000,45004.000000,22912.000000
18971.000000,40706.000000,45005.000000,22895.000000
18933.000000,40707.000000,45019.000000,22893.000000
18963.000000,40700.000000,44989.000000,22904.000000
18956.000000,40695.000000,44992.000000,22905.000000
18978.000000,40685.000000,44994.000000,22891.000000
18989.000000,40682.000000,44982.000000,22892.000000
18973.000000,40677.000000,45015.000000,22899.000000
19005.000000,40705.000000,44988.000000,22919.000000
19038.000000,40746.000000,45010.000000,22926.000000
19078.000000,40750.000000,45065.000000,22909.000000
19095.000000,40756.000000,45032.000000,22956.000000
19110.000000,40812.000000,45093.000000,22951.000000
19137.000000,40784.000000,45053.000000,22947.000000
19145.000000,40824.000000,45040.000000,22963.000000
19151.000000,40820.000000,45080.000000,22983.000000
19210.000000,40839.000000,45097.000000,22993.000000
19220.000000,40892.000000,45115.000000,23032.000000
19231.000000,40924.000000,45118.000000,22985.000000
19277.000000,40931.000000,45160.000000,23020.000000
19301.000000,40936.000000,45161.000000,23016.000000
19308.000000,40941.000000,45170.000000,23031.000000
19356.000000,41004.000000,45161.000000,23032.000000
19374.000000,41019.000000,45177.000000,23045.000000
19417.000000,41050.000000,45196.000000,23064.000000
19439.000000,41084.000000,45217.000000,23054.000000
19434.000000,41085.000000,45233.000000,23060.000000
19475.000000,41145.000000,45241.000000,23089.000000
19510.000000,41188.000000,45267.000000,23072.000000
19549.000000,41216.000000,45301.000000,23093.000000
19587.000000,41260.000000,45302.000000,23113.000000
