660nm,730nm,850nm,940nm
3984.000000,10976.000000,1225.000000,43873.000000
3952.000000,10991.000000,1243.000000,43912.000000
3935.000000,10974.000000,1228.000000,43902.000000
3974.000000,10973.000000,1272.000000,43927.000000
3981.000000,10973.000000,1253.000000,43889.000000
3982.000000,10974.000000,1227.000000,43917.000000
4004.000000,10983.000000,1278.000000,43922.000000
4005.000000,10984.000000,1278.000000,43934.000000
4011.000000,10997.000000,1289.000000,43926.000000
4036.000000,11012.000000,1303.000000,43936.000000
4024.000000,11019.000000,1292.000000,43965.000000
4057.000000,11035.000000,1353.000000,43966.000000
4079.000000,11043.000000,1340.000000,43991.000000
4065.000000,11093.000000,1362.000000,43994.000000
4122.000000,11092.000000,1389.000000,44021.000000
4124.000000,11096.000000,1421.000000,44028.000000
4156.000000,11125.000000,1471.000000,44034.000000
4186.000000,11126.000000,1510.000000,44080.000000
4203.000000,11151.000000,1534.000000,44107.000000
4226.000000,11168.000000,1555.000000,44083.000000
4296.000000,11212.000000,1585.000000,44137.000000
4295.000000,11239.000000,1615.000000,44136.000000
4336.000000,11246.000000,1676.000000,44180.000000
4379.000000,11274.000000,1720.000000,44189.000000
4419.000000,11298.000000,1759.000000,44239.000000
4427.000000,11348.000000,1795.000000,44230.000000
4476.000000,11365.000000,1856.000000,44284.000000
4534.000000,11395.000000,1884.000000,44311.000000
4600.000000,11426.000000,1923.000000,44313.000000
4623.000000,11461.000000,1965.000000,44339.000000
4667.000000,11472.000000,2001.000000,44388.000000
4685.000000,11533.000000,2070.000000,44387.000000
4744.000000,11562.000000,2111.000000,44433.000000
4797.000000,11614.000000,2155.000000,44455.000000
4842.000000,11615.000000,2211.000000,44446.000000
4898.000000,11662.000000,2256.000000,44522.000000
4951.000000,11717.000000,2313.000000,44529.000000
4986.000000,11738.000000,2388.000000,44596.000000
5039.000000,11781.000000,2445.000000,44618.000000
5113.000000,11825.000000,2495.000000,44611.000000
5182.000000,11868.000000,2521.000000,44663.000000
5160.000000,11903.000000,2530.000000,44685.000000
5182.000000,11921.000000,2570.000000,44694.000000
5213.000000,11911.000000,2593.000000,44680.000000
5198.000000,11917.000000,2581.000000,44699.000000
5211.000000,11921.000000,2578.000000,44671.000000
5153.000000,11891.000000,2575.000000,44666.000000
5128.000000,11870.000000,2499.000000,44643.000000
5109.000000,11847.000000,2508.000000,44648.000000
5107.000000,11871.000000,2483.000000,44620.000000
5084.000000,11837.000000,2471.000000,44601.000000
5089.000000,11812.000000,2425.000000,44600.000000
5060.000000,11779.000000,2407.000000,44599.000000
5009.000000,11790.000000,2372.000000,44568.000000
5013.000000,11764.000000,2375.000000,44542.000000
5000.000000,11783.000000,2370.000000,44541.000000
4977.000000,11759.000000,2335.000000,44531.000000
4964.000000,11724.000000,2308.000000,44503.000000
4948.000000,11715.000000,2309.000000,44508.000000
4917.000000,11707.000000,2262.000000,44503.000000
4891.000000,11705.000000,2257.000000,44501.000000
4901.000000,11709.000000,2248.000000,44471.000000
4867.000000,11644.000000,2217.000000,44477.000000
4876.000000,11657.000000,2195.000000,44443.000000
4840.000000,11644.000000,2167.000000,44469.000000
4776.000000,11618.000000,2160.000000,44430.000000
4780.000000,11619.000000,2128.000000,44422.000000
4782.000000,11616.000000,2121.000000,44426.000000
4796.000000,11603.000000,2075.000000,44402.000000
4770.000000,11577.000000,2126.000000,44408.000000
4772.000000,11570.000000,2077.000000,44381.000000
4719.000000,11533.000000,2055.000000,44370.000000
4699.000000,11555.000000,2043.000000,44374.000000
4706.000000,11517.000000,2036.000000,44360.000000
4666.000000,11517.000000,1998.000000,44372.000000
4649.000000,11489.000000,1977.000000,44335.000000
4635.000000,11529.000000,1993.000000,44345.000000
4639.000000,11487.000000,1938.000000,44286.000000
4621.000000,11464.000000,1905.000000,44312.000000
4609.000000,11448.000000,1932.000000,44324.000000
4581.000000,11473.000000,1898.000000,44287.000000
4556.000000,11456.000000,1875.000000,44302.000000
4545.000000,11432.000000,1839.000000,44261.000000
4517.000000,11405.000000,1785.000000,44239.000000
4495.000000,11403.000000,1843.000000,44268.000000
4468.000000,11386.000000,1783.000000,44222.000000
4492.000000,11371.000000,1762.000000,44216.000000
4470.000000,11396.000000,1771.000000,44203.000000
4451.000000,11345.000000,1748.000000,44189.000000
4426.000000,11347.000000,1735.000000,44212.000000
4426.000000,11327.000000,1723.000000,44216.000000
4425.000000,11292.000000,1707.000000,44185.000000
4397.000000,11324.000000,1707.000000,44178.000000
4377.000000,11322.000000,1699.000000,44173.000000
4375.000000,11290.000000,1673.000000,44178.000000
4393.000000,11291.000000,1673.000000,44158.000000
4369.000000,11288.000000,1661.000000,44149.000000
4349.000000,11293.000000,1650.000000,44155.000000
4308.000000,11273.000000,1610.000000,44121.000000
4321.000000,11252.000000,1624.000000,44115.000000
4298.000000,11230.000000,1593.000000,44122.000000
4292.000000,11229.000000,1580.000000,44099.000000
4281.000000,11210.000000,1549.000000,44073.000000
4264.000000,11193.000000,1555.000000,44068.000000
4257.000000,11208.000000,1547.000000,44112.000000
4242.000000,11189.000000,1545.000000,44091.000000
