660nm,730nm,850nm,940nm
16754.000000,1388.000000,9755.000000,52279.000000
16702.000000,1355.000000,9764.000000,52263.000000
16713.000000,1378.000000,9750.000000,52260.000000
16770.000000,1386.000000,9766.000000,52288.000000
16676.000000,1439.000000,9835.000000,52244.000000
16682.000000,1406.000000,9806.000000,52323.000000
16762.000000,1481.000000,9786.000000,52306.000000
16753.000000,1512.000000,9831.000000,52335.000000
16811.000000,1494.000000,9909.000000,52330.000000
16779.000000,1506.000000,9992.000000,52356.000000
16839.000000,1529.000000,9981.000000,52397.000000
16916.000000,1588.000000,10036.000000,52429.000000
16931.000000,1628.000000,10126.000000,52482.000000
16992.000000,1612.000000,10215.000000,52540.000000
17032.000000,1719.000000,10290.000000,52516.000000
17146.000000,1739.000000,10288.000000,52568.000000
17109.000000,1723.000000,10360.000000,52595.000000
17209.000000,1813.000000,10406.000000,52630.000000
17152.000000,1845.000000,10482.000000,52668.000000
17238.000000,1894.000000,10514.000000,52669.000000
17260.000000,1887.000000,10539.000000,52683.000000
17313.000000,1934.000000,10591.000000,52698.000000
17236.000000,1998.000000,10590.000000,52730.000000
17310.000000,1931.000000,10681.000000,52757.000000
17234.000000,1916.000000,10667.000000,52725.000000
17303.000000,1949.000000,10677.000000,52758.000000
17349.000000,1961.000000,10652.000000,52705.000000
17294.000000,1973.000000,10683.000000,52742.000000
17327.000000,1973.000000,10638.000000,52708.000000
17243.000000,2001.000000,10704.000000,52717.000000
17214.000000,1964.000000,10614.000000,52779.000000
17262.000000,1970.000000,10690.000000,52710.000000
17347.000000,1919.000000,10651.000000,52744.000000
17306.000000,1966.000000,10675.000000,52665.000000
17305.000000,1987.000000,10683.000000,52731.000000
17343.000000,1989.000000,10680.000000,52737.000000
17320.000000,1958.000000,10644.000000,52698.000000
17222.000000,1922.000000,10654.000000,52787.000000
17282.000000,1948.000000,10715.000000,52780.000000
17301.000000,1980.000000,10659.000000,52734.000000
17310.000000,1995.000000,10629.000000,52741.000000
17230.000000,1973.000000,10630.000000,52708.000000
17296.000000,1978.000000,10623.000000,52728.000000
17242.000000,1971.000000,10656.000000,52690.000000
17257.000000,1981.000000,10700.000000,52675.000000
17278.000000,1986.000000,10655.000000,52712.000000
17202.000000,2028.000000,10626.000000,52698.000000
17280.000000,1955.000000,10654.000000,52711.000000
17241.000000,1955.000000,10629.000000,52686.000000
17328.000000,1953.000000,10677.000000,52719.000000
17237.000000,2022.000000,10640.000000,52714.000000
17242.000000,1990.000000,10618.000000,52686.000000
17309.000000,1911.000000,10641.000000,52681.000000
17210.000000,1967.000000,10580.000000,52714.000000
17277.000000,1939.000000,10633.000000,52671.000000
17234.000000,1954.000000,10605.000000,52709.000000
17184.000000,1900.000000,10596.000000,52695.000000
17220.000000,1915.000000,10606.000000,52707.000000
17072.000000,2008.000000,10598.000000,52661.000000
17253.000000,1915.000000,10590.000000,52660.000000
17252.000000,1934.000000,10597.000000,52697.000000
17174.000000,1906.000000,10591.000000,52664.000000
17236.000000,1898.000000,10526.000000,52704.000000
17193.000000,1879.000000,10513.000000,52682.000000
17217.000000,1952.000000,10522.000000,52655.000000
17161.000000,1870.000000,10540.000000,52681.000000
17183.000000,1892.000000,10542.000000,52672.000000
17168.000000,1895.000000,10506.000000,52672.000000
17228.000000,1969.000000,10529.000000,52679.000000
17200.000000,1776.000000,10445.000000,52700.000000
17195.000000,1857.000000,10518.000000,52655.000000
17191.000000,1831.000000,10488.000000,52661.000000
17069.000000,1922.000000,10459.000000,52597.000000
17207.000000,1927.000000,10491.000000,52668.000000
17165.000000,1888.000000,10468.000000,52630.000000
17189.000000,1884.000000,10446.000000,52666.000000
17200.000000,1851.000000,10489.000000,52683.000000
17208.000000,1841.000000,10503.000000,52683.000000
17199.000000,1786.000000,10421.000000,52701.000000
17145.000000,1887.000000,10434.000000,52684.000000
17157.000000,1790.000000,10508.000000,52627.000000
17094.000000,1900.000000,10461.000000,52634.000000
17116.000000,1909.000000,10449.000000,52630.000000
17107.000000,1866.000000,10481.000000,52613.000000
17082.000000,1792.000000,10419.000000,52632.000000
17061.000000,1895.000000,10381.000000,52531.000000
17062.000000,1858.000000,10400.000000,52622.000000
17061.000000,1858.000000,10429.000000,52556.000000
17051.000000,1856.000000,10443.000000,52606.000000
17032.000000,1863.000000,10407.000000,52612.000000
17034.000000,1859.000000,10391.000000,52589.000000
17100.000000,1831.000000,10319.000000,52549.000000
17104.000000,1811.000000,10358.000000,52593.000000
17023.000000,1846.000000,10350.000000,52602.000000
17100.000000,1842.000000,10329.000000,52600.000000
16973.000000,1778.000000,10327.000000,52581.000000
16964.000000,1783.000000,10337.000000,52528.000000
17028.000000,1808.000000,10307.000000,52551.000000
16948.000000,1780.000000,10297.000000,52578.000000
16936.000000,1791.000000,10381.000000,52577.000000
16960.000000,1757.000000,10308.000000,52566.000000
16986.000000,1802.000000,10222.000000,52544.000000
16863.000000,1788.000000,10301.000000,52530.000000
17004.000000,1777.000000,10314.000000,52492.000000
16963.000000,1723.000000,10241.000000,52491.000000
