660nm,730nm,850nm,940nm
11028.000000,30427.000000,38978.000000,20192.000000
11061.000000,30536.000000,39029.000000,20212.000000
11110.000000,30600.000000,39041.000000,20213.000000
11172.000000,30623.000000,39079.000000,20231.000000
11230.000000,30689.000000,39114.000000,20255.000000
11262.000000,30698.000000,39147.000000,20253.000000
11306.000000,30771.000000,39167.000000,20246.000000
11321.000000,30829.000000,39201.000000,20271.000000
11358.000000,30841.000000,39227.000000,20256.000000
11362.000000,30920.000000,39259.000000,20262.000000
11387.000000,30923.000000,39253.000000,20253.000000
11407.000000,30930.000000,39263.000000,20285.000000
11417.000000,30947.000000,39253.000000,20277.000000
11393.000000,30925.000000,39273.000000,20291.000000
11384.000000,30939.000000,39268.000000,20272.000000
11410.000000,30992.000000,39272.000000,20264.000000
11392.000000,30912.000000,39273.000000,20268.000000
11401.000000,30981.000000,39290.000000,20259.000000
11422.000000,30950.000000,39302.000000,20273.000000
11384.000000,30967.000000,39248.000000,20281.000000
11393.000000,30943.000000,39305.000000,20271.000000
11407.000000,30949.000000,39259.000000,20263.000000
11416.000000,30946.000000,39317.000000,20263.000000
11445.000000,30971.000000,39284.000000,20290.000000
11385.000000,30966.000000,39288.000000,20281.000000
11460.000000,30968.000000,39314.000000,20267.000000
11437.000000,30987.000000,39295.000000,20268.000000
11474.000000,31004.000000,39309.000000,20291.000000
11428.000000,30994.000000,39285.000000,20255.000000
11423.000000,30981.000000,39311.000000,20286.000000
11434.000000,31006.000000,39310.000000,20279.000000
11446.000000,30968.000000,39305.000000,20292.000000
11441.000000,31004.000000,39321.000000,20258.000000
11406.000000,30964.000000,39325.000000,20265.000000
11421.000000,30977.000000,39324.000000,20259.000000
11389.000000,30973.000000,39301.000000,20254.000000
11404.000000,30996.000000,39290.000000,20251.000000
11388.000000,30970.000000,39310.000000,20247.000000
11375.000000,30957.000000,39285.000000,20279.000000
11376.000000,30987.000000,39315.000000,20273.000000
11407.000000,30944.000000,39290.000000,20243.000000
