660nm,730nm,850nm,940nm
37742.000000,24056.000000,14926.000000,2090.000000
37654.000000,24146.000000,14843.000000,2234.000000
37575.000000,24270.000000,14770.000000,2423.000000
37517.000000,24429.000000,14719.000000,2659.000000
37488.000000,24616.000000,14695.000000,2946.000000
37499.000000,24826.000000,14707.000000,3291.000000
37556.000000,25062.000000,14764.000000,3697.000000
37667.000000,25320.000000,14876.000000,4163.000000
37836.000000,25597.000000,15044.000000,4676.000000
38062.000000,25890.000000,15268.000000,5224.000000
38344.000000,26197.000000,15546.000000,5810.000000
38676.000000,26513.000000,15876.000000,6426.000000
39052.000000,26828.000000,16251.000000,7052.000000
39465.000000,27137.000000,16668.000000,7678.000000
39900.000000,27438.000000,17124.000000,8294.000000
40351.000000,27721.000000,17610.000000,8886.000000
40815.000000,27975.000000,18115.000000,9441.000000
41286.000000,28202.000000,18630.000000,9946.000000
41753.000000,28407.000000,19146.000000,10410.000000
42207.000000,28590.000000,19649.000000,10833.000000
42643.000000,28741.000000,20128.000000,11200.000000
43055.000000,28865.000000,20578.000000,11508.000000
43437.000000,28968.000000,20992.000000,11777.000000
43776.000000,29050.000000,21361.000000,12013.000000
44069.000000,29111.000000,21686.000000,12201.000000
44320.000000,29153.000000,21971.000000,12334.000000
44534.000000,29186.000000,22218.000000,12430.000000
44709.000000,29215.000000,22423.000000,12505.000000
44849.000000,29235.000000,22592.000000,12556.000000
44970.000000,29241.000000,22732.000000,12580.000000
45079.000000,29233.000000,22847.000000,12585.000000
45176.000000,29222.000000,22936.000000,12583.000000
45262.000000,29211.000000,23004.000000,12576.000000
45337.000000,29202.000000,23058.000000,12564.000000
45397.000000,29198.000000,23098.000000,12552.000000
45437.000000,29196.000000,23127.000000,12538.000000
45465.000000,29196.000000,23147.000000,12525.000000
45485.000000,29203.000000,23157.000000,12512.000000
45497.000000,29221.000000,23155.000000,12502.000000
45503.000000,29245.000000,23147.000000,12498.000000
45510.000000,29271.000000,23139.000000,12507.000000
45528.000000,29293.000000,23137.000000,12541.000000
45561.000000,29309.000000,23141.000000,12601.000000
45604.000000,29318.000000,23152.000000,12676.000000
45653.000000,29322.000000,23171.000000,12747.000000
45714.000000,29319.000000,23198.000000,12796.000000
45790.000000,29302.000000,23235.000000,12828.000000
45871.000000,29271.000000,23278.000000,12852.000000
45944.000000,29236.000000,23323.000000,12864.000000
46004.000000,29206.000000,23367.000000,12859.000000
46045.000000,29179.000000,23406.000000,12829.000000
46061.000000,29153.000000,23438.000000,12762.000000
46049.000000,29129.000000,23456.000000,12658.000000
46011.000000,29108.000000,23457.000000,12532.000000
45953.000000,29085.000000,23444.000000,12393.000000
45884.000000,29065.000000,23418.000000,12243.000000
45811.000000,29057.000000,23379.000000,12087.000000
45741.000000,29066.000000,23328.000000,11934.000000
45675.000000,29080.000000,23269.000000,11804.000000
45615.000000,29092.000000,23203.000000,11693.000000
45563.000000,29108.000000,23131.000000,11589.000000
45518.000000,29132.000000,23056.000000,11496.000000
45479.000000,29162.000000,22987.000000,11414.000000
45452.000000,29191.000000,22928.000000,11336.000000
45443.000000,29220.000000,22881.000000,11267.000000
45450.000000,29247.000000,22842.000000,11218.000000
45459.000000,29272.000000,22806.000000,11190.000000
45461.000000,29290.000000,22769.000000,11170.000000
45459.000000,29305.000000,22736.000000,11147.000000
45459.000000,29318.000000,22712.000000,11127.000000
45461.000000,29324.000000,22696.000000,11113.000000
45461.000000,29320.000000,22683.000000,11107.000000
45457.000000,29310.000000,22672.000000,11105.000000
45454.000000,29292.000000,22669.000000,11102.000000
45455.000000,29264.000000,22681.000000,11094.000000
45465.000000,29234.000000,22705.000000,11081.000000
45485.000000,29211.000000,22740.000000,11063.000000
45511.000000,29196.000000,22783.000000,11034.000000
45539.000000,29185.000000,22832.000000,10995.000000
45573.000000,29176.000000,22879.000000,10953.000000
45619.000000,29169.000000,22923.000000,10913.000000
45672.000000,29164.000000,22964.000000,10869.000000
45724.000000,29158.000000,22994.000000,10812.000000
45772.000000,29150.000000,23010.000000,10745.000000
45816.000000,29134.000000,23016.000000,10673.000000
45853.000000,29110.000000,23016.000000,10596.000000
45878.000000,29077.000000,23011.000000,10515.000000
45888.000000,29044.000000,22999.000000,10426.000000
45883.000000,29012.000000,22978.000000,10333.000000
45864.000000,28975.000000,22951.000000,10239.000000
45829.000000,28927.000000,22913.000000,10142.000000
45775.000000,28873.000000,22858.000000,10038.000000
45703.000000,28817.000000,22785.000000,9932.000000
45613.000000,28756.000000,22698.000000,9829.000000
45503.000000,28688.000000,22602.000000,9725.000000
45376.000000,28610.000000,22499.000000,9629.000000
45239.000000,28527.000000,22390.000000,9538.000000
45099.000000,28443.000000,22273.000000,9431.000000
44959.000000,28358.000000,22147.000000,9297.000000
44827.000000,28272.000000,22019.000000,9146.000000
44705.000000,28191.000000,21893.000000,8996.000000
44588.000000,28116.000000,21771.000000,8856.000000
44475.000000,28041.000000,21652.000000,8725.000000
44367.000000,27963.000000,21538.000000,8603.000000
44266.000000,27882.000000,21428.000000,8481.000000
44173.000000,27801.000000,21322.000000,8350.000000
44085.000000,27722.000000,21223.000000,8216.000000
44000.000000,27649.000000,21131.000000,8091.000000
43917.000000,27582.000000,21041.000000,7977.000000
43835.000000,27514.000000,20955.000000,7868.000000
43752.000000,27443.000000,20868.000000,7769.000000
43671.000000,27372.000000,20779.000000,7679.000000
43592.000000,27308.000000,20689.000000,7587.000000
43514.000000,27248.000000,20597.000000,7490.000000
43441.000000,27196.000000,20504.000000,7392.000000
43373.000000,27155.000000,20416.000000,7290.000000
43304.000000,27124.000000,20333.000000,7190.000000
43227.000000,27098.000000,20252.000000,7088.000000
43142.000000,27070.000000,20169.000000,6979.000000
43050.000000,27034.000000,20082.000000,6876.000000
42952.000000,26990.000000,19993.000000,6791.000000
42853.000000,26944.000000,19900.000000,6711.000000
42749.000000,26899.000000,19803.000000,6625.000000
42634.000000,26860.000000,19705.000000,6541.000000
42516.000000,26824.000000,19609.000000,6461.000000
42403.000000,26783.000000,19520.000000,6381.000000
42297.000000,26739.000000,19434.000000,6298.000000
42203.000000,26694.000000,19350.000000,6223.000000
42121.000000,26650.000000,19275.000000,6161.000000
42049.000000,26605.000000,19205.000000,6100.000000
41986.000000,26560.000000,19138.000000,6033.000000
41938.000000,26518.000000,19073.000000,5972.000000
41900.000000,26480.000000,19012.000000,5911.000000
41859.000000,26440.000000,18950.000000,5842.000000
41814.000000,26403.000000,18886.000000,5767.000000
41770.000000,26369.000000,18820.000000,5694.000000
41726.000000,26334.000000,18748.000000,5626.000000
